geography_code,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00036144,97.3,2.7,0
E00036145,97.8,1.8,0.4
E00036166,99.7,0.3,0
E00036167,98.9,1.1,0
E00036168,98.2,1.8,0
E00036169,97.5,1.4,1.1
E00036170,98.4,1.6,0
E00036171,99.6,0.4,0
E00036213,100,0,0
E00036215,98.8,0.8,0.4
E00036216,97.8,1.9,0.3
E00036217,99.7,0,0.3
E00036218,99.6,0.4,0
E00036219,99.1,0.9,0
E00036292,100,0,0
E00036293,98.4,0.9,0.6
E00036294,98.2,1.8,0
E00036295,97.8,1.8,0.4
E00036296,99.7,0.3,0
E00036297,97.8,1.6,0.6
E00036298,100,0,0
E00036299,100,0,0
E00036300,99.6,0.4,0
E00036301,99,0.7,0.3
E00036302,99.3,0.7,0
E00036303,99.2,0.4,0.4
E00036304,100,0,0
E00036305,98.9,1.1,0
E00036306,99.6,0.4,0
E00036307,98.9,0.7,0.4
E00036308,99.6,0.4,0
E00036309,99,0.7,0.3
E00036310,99,0.7,0.3
E00036311,98.8,1.2,0
E00036312,97.7,1.5,0.8
E00036313,99.3,0.7,0
E00036314,98.9,1.1,0
E00036315,96.9,3.1,0
E00036316,99.6,0,0.4
E00036317,99.7,0.3,0
E00036318,97.6,2.4,0
E00036319,98.2,0.6,1.2
E00036321,100,0,0
E00036322,100,0,0
E00036323,98.9,0.4,0.8
E00036324,98.6,1.4,0
E00036325,99.7,0.3,0
E00036326,98.8,0.8,0.4
E00036327,99.6,0.4,0
E00036328,99,1,0
E00036329,98,1.3,0.7
E00036330,99.2,0.8,0
E00036331,98.5,0.9,0.6
E00036332,98.3,1.7,0
E00036333,98,1.2,0.8
E00036334,100,0,0
E00036335,97,2.6,0.4
E00036336,96.6,0.9,2.6
E00036337,99.7,0.3,0
E00092481,96.9,3.1,0
E00092482,99.1,0.9,0
E00092485,99.2,0.8,0
E00092488,96.9,3.1,0
E00092489,100,0,0
E00092492,97.4,2.6,0
E00092493,98.1,1.9,0
E00092494,99.2,0.8,0
E00092495,100,0,0
E00092609,97.7,2.3,0
E00092610,98.8,1.2,0
E00092611,99.7,0,0.3
E00092612,100,0,0
E00092613,98.4,1.6,0
E00092615,98.2,1.8,0
E00092649,97.9,2.1,0
E00092650,100,0,0
E00092651,97,2.3,0.7
E00092655,97.3,0.9,1.8
E00093451,91.2,7.8,1
E00093452,86.1,11.2,2.8
E00093453,74,17.5,8.6
E00093454,93.7,4.3,2
E00093455,95.5,3,1.5
E00093456,94.6,3.8,1.6
E00093457,94.7,4.7,0.6
E00093458,79.2,14.5,6.3
E00093459,82.6,13,4.4
E00093460,79.8,14.8,5.3
E00093461,80.5,15.4,4.1
E00093462,87,11.2,1.8
E00093463,98.3,1.7,0
E00093464,96,2.2,1.8
E00093465,98.7,1.3,0
E00093466,94.3,4.5,1.1
E00093467,94.3,3.6,2.1
E00093468,96.3,2.2,1.5
E00093469,98,2,0
E00093470,96.6,2,1.3
E00093471,98.8,0.8,0.4
E00093472,97.8,2.2,0
E00093473,96.7,2.2,1.1
E00093474,94.4,3.6,2
E00093475,98.9,0.4,0.7
E00093476,97.2,2.2,0.6
E00093477,90.6,5.8,3.6
E00093479,98.7,1.3,0
E00093480,95.4,4.3,0.4
E00093481,96.9,2.4,0.7
E00093482,97.1,2.9,0
E00093483,98.3,1.4,0.3
E00093484,100,0,0
E00093485,98.7,1,0.3
E00093486,97.9,1.8,0.4
E00093487,98.4,1,0.6
E00093488,96.4,1.4,2.1
E00093489,99,1,0
E00093490,98,2,0
E00093491,99.7,0.3,0
E00093492,99.3,0.7,0
E00093493,99.3,0.7,0
E00093494,98.6,0.8,0.6
E00093495,100,0,0
E00093496,98.5,1.3,0.2
E00093497,98.2,1.8,0
E00093498,99.2,0.4,0.4
E00093499,100,0,0
E00093500,98.9,1.1,0
E00093501,99.7,0.3,0
E00093502,98.8,0.8,0.4
E00093503,98.4,1.4,0.2
E00093504,99.4,0.6,0
E00093505,99.3,0.7,0
E00093506,100,0,0
E00093507,98,2,0
E00093508,99.1,0.6,0.3
E00093509,98.2,1.8,0
E00093547,98.4,1.6,0
E00093548,98.1,1.1,0.8
E00093549,98.2,1.1,0.7
E00093550,97.2,2.8,0
E00093551,96.4,3.6,0
E00093552,94.2,4.2,1.6
E00093553,96.6,3.4,0
E00093554,96.2,3.8,0
E00093555,95.4,4.1,0.6
E00093556,99,1,0
E00093557,100,0,0
E00093558,97.3,2.1,0.7
E00093559,95.1,1.8,3.2
E00093560,97.3,2.7,0
E00093561,97.4,2.6,0
E00093562,94.8,2.6,2.6
E00093563,97,3,0
E00093564,97.1,2.9,0
E00093565,96,3.4,0.6
E00093566,93.3,5.7,1
E00093567,97.4,1.1,1.4
E00093568,98.1,1.9,0
E00093569,100,0,0
E00093570,96.5,3.5,0
E00093571,97.8,2.2,0
E00093572,97.8,2.2,0
E00093573,98.7,1.3,0
E00093586,99.6,0.4,0
E00093587,99,1,0
E00093588,100,0,0
E00093589,97.8,1.5,0.7
E00093590,97.1,2.4,0.5
E00093591,98.3,1.4,0.2
E00093593,98.5,1.5,0
E00093594,97.6,2,0.4
E00093595,100,0,0
E00093596,99.6,0.4,0
E00093597,98.7,1.3,0
E00093598,97.5,2.1,0.4
E00093599,98.4,1,0.7
E00093600,98.3,0.9,0.9
E00093601,96.1,2.3,1.6
E00093602,98.4,1.1,0.5
E00093603,96.6,2.7,0.8
E00093604,95.4,3.4,1.2
E00093605,99.6,0.4,0
E00093606,96,4,0
E00093607,90.9,6.1,3
E00093608,95.2,4.8,0
E00093609,89.2,9,1.9
E00093610,93.6,4.8,1.6
E00093612,92.4,5.4,2.2
E00093613,98.7,1.3,0
E00093614,92.9,6.1,1.1
E00093615,95.8,4.2,0
E00093616,95.1,3.9,1
E00093617,94.9,2.9,2.2
E00093618,92.6,4.3,3.2
E00093619,90.8,7.3,2
E00093620,90.7,7.8,1.5
E00093622,94.1,5.7,0.2
E00093623,95.2,3.6,1.2
E00093624,100,0,0
E00093625,98.4,1.6,0
E00093626,98.4,0.8,0.8
E00093627,98.8,0.9,0.3
E00093628,99.6,0.4,0
E00093629,99.6,0.4,0
E00093630,98.1,1.9,0
E00093631,98.8,0.4,0.8
E00093632,95,3.7,1.2
E00093633,98.7,1.3,0
E00093634,99.6,0.4,0
E00093635,99.4,0.3,0.3
E00093636,99,0,1
E00093637,99.3,0.7,0
E00093638,99.6,0.4,0
E00093639,98.4,1.2,0.4
E00093640,98.3,1.7,0
E00093641,99.3,0.3,0.3
E00093642,100,0,0
E00093643,99.3,0.7,0
E00093644,97.1,2.4,0.5
E00093645,95.6,4.4,0
E00093646,94.7,5,0.3
E00093647,98.4,1.6,0
E00093648,98.5,0.4,1.1
E00093649,98.6,1.4,0
E00093650,99.6,0.4,0
E00093651,99.6,0.4,0
E00093652,98.9,1.1,0
E00093653,99.6,0.4,0
E00093654,98.8,0.8,0.4
E00093655,99.3,0.7,0
E00093656,97.4,2.6,0
E00093657,99.3,0.7,0
E00093658,99.3,0.4,0.4
E00093659,98.5,0.8,0.8
E00093660,98.1,1.9,0
E00093661,97.6,2.4,0
E00093662,100,0,0
E00093663,98,1.4,0.6
E00093664,99.3,0.4,0.4
E00093665,98.6,1,0.3
E00093666,99.2,0.8,0
E00093667,96.1,3.4,0.5
E00093668,97.4,2.6,0
E00093669,92.7,6.6,0.6
E00093670,88.2,10.1,1.6
E00093671,91.4,6.1,2.6
E00093672,94.2,4.7,1.1
E00093673,95.7,2.7,1.6
E00093674,88.6,8.3,3.1
E00093675,93.3,4.8,1.9
E00093676,90.5,8.7,0.8
E00093678,94.8,3.3,2
E00093679,93.5,4.6,2
E00093680,100,0,0
E00093681,99.3,0.7,0
E00093682,100,0,0
E00093683,97.9,1.7,0.4
E00093684,100,0,0
E00093685,98.5,1.5,0
E00093686,97.2,2.4,0.4
E00093687,96.8,2.8,0.4
E00093688,98.3,1.7,0
E00093689,97.2,1.6,1.2
E00093690,97.6,2,0.3
E00093691,97.6,2.4,0
E00093692,96.8,3.2,0
E00093693,99.3,0.7,0
E00093694,97,2.5,0.6
E00093695,97.5,2.5,0
E00093696,94.4,4.3,1.2
E00093697,98,1.7,0.3
E00093698,98.6,0.6,0.8
E00093699,99.6,0.4,0
E00093705,96.4,3.2,0.4
E00093706,99.1,0.6,0.3
E00093710,99.7,0.3,0
E00168841,95.5,4.4,0.2
E00185153,98.6,1.4,0
E00185169,99.3,0.7,0
E00188756,98.1,1.2,0.6
E00188758,99.1,0.9,0
E00188759,94.8,4.9,0.3
E00188760,98.2,1.8,0
E00188770,94.5,4.6,1
E00188796,93.9,5.7,0.4
E00188799,87.7,10.7,1.6
E00188844,92.4,6.7,0.9
E00188849,96.6,2.4,1
E00188858,98.2,1.1,0.7
E00188870,99,1,0
E00188875,94.5,5.5,0
E00188894,92.9,5.8,1.4
E00188906,92.8,6,1.2
E00188916,92.3,6.4,1.3
E00188917,93.8,5.6,0.7
E00188939,98.3,1.2,0.5
E00188945,94.2,5.5,0.3
