geography_code,hh_language-001,hh_language-002,hh_language-003,hh_language-004
E00036144,97.2,0.9,0.9,0.9
E00036145,96.6,2.5,0,0.8
E00036166,99.3,0.7,0,0
E00036167,97.6,2.4,0,0
E00036168,97.4,1.7,0.9,0
E00036169,99.2,0.8,0,0
E00036170,97.4,0,0.9,1.7
E00036171,99.1,0.9,0,0
E00036213,100,0,0,0
E00036215,98.3,0.8,0,0.8
E00036216,97.5,1.7,0,0.8
E00036217,99.2,0.8,0,0
E00036218,99.1,0.9,0,0
E00036219,100,0,0,0
E00036292,100,0,0,0
E00036293,98.3,0.8,0,0.8
E00036294,97.7,2.3,0,0
E00036295,97.6,0,0.8,1.6
E00036296,99.2,0.8,0,0
E00036297,97,2.2,0.7,0
E00036298,100,0,0,0
E00036299,100,0,0,0
E00036300,99.2,0.8,0,0
E00036301,98.6,0.7,0,0.7
E00036302,98.4,1.6,0,0
E00036303,98.4,0.8,0,0.8
E00036304,100,0,0,0
E00036305,98.5,0,0,1.5
E00036306,99.2,0.8,0,0
E00036307,98.3,0,0,1.7
E00036308,99.2,0.8,0,0
E00036309,97.6,1.6,0,0.8
E00036310,98.6,0,0,1.4
E00036311,98.2,0.9,0,0.9
E00036312,97.6,0,0,2.4
E00036313,99.3,0,0,0.7
E00036314,97.5,0.8,0,1.6
E00036315,95.4,1.8,1.8,0.9
E00036316,98.2,1.8,0,0
E00036317,99.3,0,0,0.7
E00036318,94.3,3.3,0,2.5
E00036319,98.8,0,0,1.2
E00036321,100,0,0,0
E00036322,100,0,0,0
E00036323,97.7,0.8,0,1.5
E00036324,98.2,0.9,0.9,0
E00036325,99.2,0.8,0,0
E00036326,98.9,0.6,0,0.6
E00036327,99,1,0,0
E00036328,98.1,0.6,0,1.3
E00036329,97.5,1.6,0,0.8
E00036330,98.2,1.8,0,0
E00036331,98.5,0.7,0.7,0
E00036332,99.2,0,0,0.8
E00036333,97.3,0.9,0,1.8
E00036334,100,0,0,0
E00036335,96.4,1.8,0,1.8
E00036336,96.2,1.9,0,1.9
E00036337,99.2,0.8,0,0
E00092481,96.7,1.4,0.5,1.4
E00092482,99.1,0,0.9,0
E00092485,99.1,0,0.9,0
E00092488,95,4.1,0,0.8
E00092489,100,0,0,0
E00092492,95.4,2.3,1.1,1.1
E00092493,97.1,1.4,0,1.4
E00092494,98.8,1.3,0,0
E00092495,100,0,0,0
E00092609,96.7,1.1,1.1,1.1
E00092610,97.1,0,1,1.9
E00092611,99.2,0,0,0.8
E00092612,100,0,0,0
E00092613,97.4,2.6,0,0
E00092615,96.7,2.5,0.8,0
E00092649,96.8,3.2,0,0
E00092650,100,0,0,0
E00092651,96.3,0,0,3.7
E00092655,97.6,2.4,0,0
E00093451,93.7,0.7,1.4,4.2
E00093452,83.8,9.2,0,6.9
E00093453,70.9,3.6,1.8,23.6
E00093454,93.6,3.2,0,3.2
E00093455,94.3,4.3,0,1.4
E00093456,90.4,5.6,2.8,1.1
E00093457,94.5,1.6,0,3.9
E00093458,81.6,2.1,2.1,14.2
E00093459,84.6,2.1,3.5,9.8
E00093460,82,3.1,2.3,12.5
E00093461,81.2,2.3,0.8,15.8
E00093462,86.2,3.4,1.1,9.2
E00093463,97.7,0,1.5,0.8
E00093464,95.9,1.4,0,2.8
E00093465,98.4,0.8,0,0.8
E00093466,93,1.8,2.6,2.6
E00093467,92.7,0.8,0.8,5.7
E00093468,96.7,0.8,0.8,1.7
E00093469,97.3,0.9,0,1.8
E00093470,96,0.8,1.6,1.6
E00093471,99.2,0,0,0.8
E00093472,99.2,0,0,0.8
E00093473,95,2.5,0.8,1.7
E00093474,93.4,2.2,1.5,2.9
E00093475,98.3,0.8,0,0.8
E00093476,96.9,0.8,0,2.3
E00093477,89,3.7,1.5,5.9
E00093479,96.8,1.6,0,1.6
E00093480,96.6,0.9,0.9,1.7
E00093481,96.9,0,0,3.1
E00093482,97,1.5,0,1.5
E00093483,99.2,0.8,0,0
E00093484,100,0,0,0
E00093485,97,0.8,0,2.3
E00093486,97.5,0,0.8,1.7
E00093487,97.6,1.6,0.8,0
E00093488,97.5,0.8,0,1.7
E00093489,98.4,1.6,0,0
E00093490,96.6,2.1,0.7,0.7
E00093491,99.3,0.7,0,0
E00093492,97.5,1.6,0.8,0
E00093493,98.3,0,0,1.7
E00093494,98.7,0.4,0.9,0
E00093495,100,0,0,0
E00093496,97.9,1.3,0.4,0.4
E00093497,96.7,1.6,1.6,0
E00093498,99.2,0,0,0.8
E00093499,100,0,0,0
E00093500,98.4,0.8,0,0.8
E00093501,99.3,0,0,0.7
E00093502,98.5,0.8,0,0.8
E00093503,95.8,1,1.6,1.6
E00093504,99.3,0.7,0,0
E00093505,98.5,0.8,0.8,0
E00093506,100,0,0,0
E00093507,97.8,0.7,0.7,0.7
E00093508,98.3,1.1,0,0.6
E00093509,96.9,1.6,0,1.6
E00093547,98.2,0,1.8,0
E00093548,98.4,0,0.8,0.8
E00093549,98.2,0,0,1.8
E00093550,99.2,0,0,0.8
E00093551,95.5,1.5,1.5,1.5
E00093552,94.5,1.6,2.3,1.6
E00093553,96.5,0,0,3.5
E00093554,94.4,1.9,0.9,2.8
E00093555,97.2,2.1,0,0.7
E00093556,98.5,0.8,0.8,0
E00093557,100,0,0,0
E00093558,97.2,0,1.9,0.9
E00093559,95.9,0.8,0.8,2.4
E00093560,97.5,0,0.8,1.7
E00093561,96.1,3.1,0,0.8
E00093562,95.9,0,1.6,2.4
E00093563,95.5,1.8,0,2.7
E00093564,94.4,4.8,0,0.8
E00093565,95.1,1.6,0.8,2.4
E00093566,95,0,0.8,4.2
E00093567,95.3,2.7,0.7,1.4
E00093568,97.7,0,1.6,0.8
E00093569,100,0,0,0
E00093570,97.4,0.9,0,1.8
E00093571,96.7,0,2.5,0.8
E00093572,97.6,0.8,0,1.6
E00093573,96.5,2.1,0.7,0.7
E00093586,99.2,0.8,0,0
E00093587,99.2,0,0,0.8
E00093588,100,0,0,0
E00093589,97.6,0,0.8,1.6
E00093590,97.3,1.8,0.9,0
E00093591,97.3,1.6,0.5,0.5
E00093593,97.4,1.9,0.6,0
E00093594,97.6,0.8,0,1.6
E00093595,100,0,0,0
E00093596,99.2,0,0,0.8
E00093597,97.8,1.5,0.7,0
E00093598,95.1,3.3,0,1.6
E00093599,97.6,0,0.8,1.6
E00093600,98.6,0,0,1.4
E00093601,95,1.7,1.7,1.7
E00093602,97.8,0,0.6,1.7
E00093603,96.4,0,1.8,1.8
E00093604,93.8,2.1,0.7,3.5
E00093605,99.2,0.8,0,0
E00093606,95.5,3,0,1.5
E00093607,93.8,1.6,0.8,3.9
E00093608,92.6,3,2.2,2.2
E00093609,91.2,3.8,0,5
E00093610,92.8,0,0.8,6.4
E00093612,92.1,0.7,1.4,5.7
E00093613,98.7,0.6,0,0.6
E00093614,91.9,1.5,2.2,4.4
E00093615,94.2,2.5,0.8,2.5
E00093616,95.5,0,1.5,3
E00093617,94.7,3,0.8,1.5
E00093618,93.4,1.3,1.3,3.9
E00093619,89.2,3.4,2,5.4
E00093620,88.7,3.9,2.2,5.2
E00093622,92.2,4.7,2.6,0.5
E00093623,94.6,1.8,2.7,0.9
E00093624,100,0,0,0
E00093625,95.6,3.5,0,0.9
E00093626,95.5,2.7,0,1.8
E00093627,97.9,1.4,0.7,0
E00093628,99.2,0.8,0,0
E00093629,98.4,1.6,0,0
E00093630,97.4,1.7,0,0.9
E00093631,99.1,0,0,0.9
