areacd,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00071738,94.3,0.6,4.1,1
E00071739,90.4,0.3,9.3,0
E00071740,94.9,0,5.1,0
E00071741,91.1,0.3,8.6,0
E00071742,90.5,0,9.5,0
E00071743,93.7,0,6,0.3
E00071744,96.3,0,3.5,0.2
E00071745,91.7,0,6.7,1.6
E00071746,94.1,0,5.9,0
E00071747,92,0,7.7,0.3
E00071748,93.4,0,6.6,0
E00071749,92.3,2.3,5.4,0
E00071750,94.5,0,5.5,0
E00071751,95.6,0,4.4,0
E00071752,89.5,0,10.5,0
E00071753,93.9,0,6.1,0
E00071754,95.6,0.4,3.6,0.4
E00071755,94,0.4,5.7,0
E00071756,90.5,1.1,8.4,0
E00071757,89.9,0,10.1,0
E00071758,90.2,0,9.8,0
E00071759,89.8,0.4,9.8,0
E00071760,93,0,7,0
E00071761,96.8,0,3.2,0
E00071762,94.7,0,5.3,0
E00071763,94.4,0.3,5.3,0
E00071764,91.9,0,8.1,0
E00071765,90.4,0,8.3,1.3
E00071766,95.5,0.7,3.7,0
E00071767,94.7,0,5.3,0
E00071769,90.5,0,9.5,0
E00071770,91.6,0.3,8.1,0
E00071771,86.8,0.3,12.9,0
E00071772,95.5,0,4.5,0
E00071773,96,0,4,0
E00071774,89.5,0,10.5,0
E00071775,94.1,0.7,5.2,0
E00071776,95.3,0,3.9,0.8
E00071780,88.4,0,10.6,0.9
E00071781,96.3,0.2,3.2,0.2
E00071782,97.3,0,2.7,0
E00071783,91.9,0.3,7.8,0
E00071784,93,0,7,0
E00071788,95.9,0,3.7,0.4
E00071789,94.5,0,5.5,0
E00071790,96.7,0,3.3,0
E00071791,95.1,0,4,0.9
E00071792,94.6,0,5.4,0
E00071793,95.4,0,4.6,0
E00071794,95.2,0.8,3.6,0.4
E00071795,95.7,0,4.3,0
E00071796,87.6,0,12.4,0
E00071797,94.5,0,5.5,0
E00071798,95.1,0,4.6,0.3
E00071799,92.4,0,7.3,0.3
E00071800,95.3,0,4.7,0
E00071801,87.6,0,10.5,1.9
E00071802,90.1,0,9.3,0.6
E00071803,88.7,0,11.3,0
E00071804,92.9,0,6.5,0.6
E00071805,94,0,6,0
E00071806,92.4,0,7.3,0.3
E00071807,92.1,0.3,7.4,0.3
E00071809,93.9,0,6.1,0
E00071810,92.6,0,7.4,0
E00071820,89.5,0,10.5,0
E00071821,86,0.3,9.9,3.7
E00071824,89.4,0,10.2,0.4
E00071825,90.2,0,6.4,3.4
E00071826,85.6,0.7,12.7,1.1
E00071831,95.9,0,4.1,0
E00071832,95,0,5,0
E00071833,96.7,0,3.3,0
E00071835,92.1,0,5.3,2.6
E00071837,97.8,0,2.2,0
E00071838,95.3,0.4,4.3,0
E00071839,96.6,0,3.4,0
E00071847,84.7,0.8,14.4,0
E00071848,91.8,0,8.2,0
E00071849,85.6,0,13.3,1.1
E00071850,91.4,0,8.6,0
E00071851,93.1,0,6.9,0
E00071852,91.4,0,6.1,2.5
E00071853,91.4,0,8.6,0
E00071855,88.9,0,11.1,0
E00071856,94.3,0,5.7,0
E00071900,91.2,0,8.8,0
E00071901,96.9,0,2.8,0.3
E00071902,89.9,0,10.1,0
E00071903,97.2,0,2.8,0
E00071904,92.1,0,7.3,0.6
E00071905,92.1,0.6,7.3,0
E00071906,93.4,0,6.6,0
E00071907,90.7,0,5.9,3.4
E00071908,88.3,0,9.7,1.9
E00071909,92.3,0,6.5,1.1
E00071910,91.3,0,7.8,0.9
E00071911,92,0,8,0
E00071912,93.6,0.4,6.1,0
E00071913,94.9,0,4.5,0.7
E00071914,90.4,0,9.6,0
E00071915,92.4,0,7.6,0
E00071916,97.1,0.3,1.6,1
E00071917,95.2,0.6,3.8,0.4
E00071918,95.2,0,4.8,0
E00071919,94.9,0,5.1,0
E00071920,88.6,0,10.9,0.5
E00071921,88.3,0,11,0.6
E00071922,93.9,0,5.3,0.8
E00071923,92.6,0,7.1,0.3
E00071924,86.1,0.3,13.2,0.3
E00071925,93,0.4,6.6,0
E00071926,90.6,0,9.4,0
E00071927,85.4,0,13.2,1.4
E00071928,86.5,0,12.7,0.8
E00071929,89.5,0,10.5,0
E00071930,85.7,0,11.1,3.2
E00071931,90.8,0,9.2,0
E00071932,90.6,0,7,2.4
E00071933,98.9,0,1.1,0
E00071934,94.1,1.9,4,0
E00071935,96.5,0,3.5,0
E00071936,90.6,0,9.4,0
E00071937,97.5,0,2.5,0
E00071938,91.5,0,8.5,0
E00071939,92.5,0,7.5,0
E00071940,98.5,0,1.1,0.4
E00071941,96.6,0,3.1,0.3
E00071942,87.3,0,10.8,1.9
E00071943,94.9,0,5.1,0
E00071944,82.6,0,12.8,4.6
E00071946,91.1,0,7.6,1.3
E00071947,93.1,0,4.4,2.5
E00071948,96,0,3.3,0.7
E00071949,68.5,0.6,28.2,2.6
E00071950,85.6,0,10.7,3.7
E00071952,86.4,0,12.1,1.5
E00071953,91.7,0,8.3,0
E00071954,83.4,1.6,14.2,0.8
E00071955,89.9,0,10.1,0
E00071956,89.2,0,8.6,2.2
E00071957,96.5,0,3.2,0.3
E00071958,86.6,0,10.2,3.3
E00071959,85.3,0.7,11.5,2.4
E00071960,85.6,0,14.1,0.3
E00071961,95.1,0.6,4.2,0
E00071962,93.1,0,6.9,0
E00071963,88.1,0,10.7,1.2
E00071964,90.3,0,9.1,0.6
E00071965,96.4,0.4,3.2,0
E00071966,86.9,0,10.8,2.4
E00071967,92,0,5.6,2.4
E00071968,96.5,0,3.5,0
E00071969,90.5,0,9.2,0.3
E00071970,77.4,0,20.2,2.5
E00071971,89.9,0,8.5,1.6
E00071972,92.7,0.2,6.4,0.7
E00071973,88.8,0,8.3,2.9
E00071974,83.3,0.2,15.3,1.2
E00071975,89.5,0.8,9.7,0
E00071976,90.6,0,7.1,2.4
E00071977,92.1,0,5.7,2.1
E00071978,85.9,0,8.9,5.2
E00071979,85,0,14.4,0.6
E00071980,93,0,6.6,0.4
E00071981,90.6,0.3,8.4,0.6
E00071984,92.6,0,6.8,0.5
E00071985,96.1,0,3.5,0.4
E00071986,93.3,1.5,5.3,0
E00071987,92,0,8,0
E00071988,98.6,0.3,1,0
E00071989,94.2,0,5.2,0.6
E00071990,95.9,0,2.7,1.4
E00071991,96.8,0,3.2,0
E00071992,93.1,0,6.5,0.4
E00071993,91.9,0.3,6.9,0.9
E00071994,93,0,7,0
E00071995,91.7,0,8.3,0
E00071996,95.4,0.3,4.3,0
E00071997,92.1,0,7.9,0
E00071998,95,0,5,0
E00071999,97.3,0,2.1,0.6
E00072000,95.3,0.4,4,0.4
E00072002,90.9,0,9.1,0
E00072003,90.7,0,8.9,0.4
E00072004,92.3,0,7.4,0.3
E00072005,87.5,0.3,11.9,0.3
E00072006,94.6,0,5.4,0
E00072007,95.2,0,4.8,0
E00072008,91.4,0,8.6,0
E00072009,92,0.3,7.6,0
