areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00071826,83.7,1.8,14.5
E00071831,95.6,0.4,4
E00071832,96.7,0.4,3
E00071833,99.6,0,0.4
E00071835,83.2,1,15.8
E00071837,99.6,0,0.4
E00071838,97.2,0.4,2.4
E00071839,95.9,2.1,2.1
E00071847,93.7,1.3,5
E00071848,97.6,0,2.4
E00071849,53.9,9.5,36.6
E00071850,89.1,3,7.9
E00071851,94.5,0,5.5
E00071852,83.9,0.3,15.7
E00071853,87.4,1.2,11.4
E00071855,89.2,1.3,9.5
E00071856,96.8,0.4,2.8
E00071900,89.8,1.2,9
E00071901,96.3,0.3,3.4
E00071902,84,2.3,13.7
E00071903,94.8,1.6,3.6
E00071904,95.5,0,4.5
E00071905,91.3,2.1,6.6
E00071906,85.5,2.8,11.7
E00071907,91.3,0,8.7
E00071908,93.1,0,6.9
E00071909,91.3,1.1,7.6
E00071910,86.4,4,9.6
E00071911,89.7,0.5,9.7
E00071912,89.3,2.1,8.6
E00071913,96.3,0,3.7
E00071914,84.6,2.1,13.4
E00071915,96,0,4
E00071916,89.1,4.5,6.4
E00071917,95.4,0.2,4.4
E00071918,92.8,0.8,6.5
E00071919,95.5,0,4.5
E00071920,96.3,0,3.7
E00071921,94.5,0,5.5
E00071922,84.9,1.1,14
E00071923,91.2,2.1,6.7
E00071924,87.7,0.6,11.7
E00071925,90.1,0,9.9
E00071926,90.3,0.4,9.3
E00071927,84.7,0.9,14.4
E00071928,92.2,0,7.8
E00071929,83.3,4.4,12.3
E00071930,76.7,1.4,21.9
E00071931,97.3,0,2.7
E00071932,89.2,1.4,9.4
E00071933,93.7,0,6.3
E00071934,96.9,0,3.1
E00071935,97.9,0,2.1
E00071936,95.3,0.6,4
E00071937,97.2,0.7,2.1
E00071938,93.9,0,6.1
E00071939,97.2,0,2.8
E00071940,95.3,1.4,3.2
E00071941,86.2,2,11.7
E00071942,73.4,3.3,23.2
E00071943,94.9,1.1,3.9
E00071944,78,2,20
E00071946,76.8,1.8,21.4
E00071947,79.4,2,18.6
E00071948,81.9,3.7,14.5
E00071949,67.6,3.7,28.8
E00071950,52.9,3.6,43.5
E00071952,83.6,1.5,14.9
E00071953,79.5,4.2,16.3
E00071954,76.7,0.8,22.5
E00071955,89.3,1.2,9.5
E00071956,77.9,1.7,20.3
E00071957,93.2,0,6.8
E00071958,77.8,0.8,21.3
E00071959,87.9,1.3,10.7
E00071960,86.6,2,11.4
E00071961,97.4,0.3,2.3
E00071962,94.1,0.7,5.2
E00071963,85.5,0.4,14.1
E00071964,94.3,1.3,4.4
E00071965,84.4,0.8,14.8
E00071966,71.7,1.3,27
E00071967,81.2,2.1,16.8
E00071968,90,3.4,6.5
E00071969,82.9,0.3,16.8
E00071970,68.2,2.1,29.7
E00071971,68.9,4.6,26.4
E00071972,82.1,2.2,15.8
E00071973,69.2,2,28.7
E00071974,69.4,3.1,27.6
E00071975,86.7,2.5,10.8
E00071976,72.3,2.8,24.9
E00071977,84,3.5,12.4
E00071978,61.7,6.9,31.4
E00071979,79,3.9,17.1
E00071980,94.4,0,5.6
E00071981,91.4,0.6,7.9
E00071984,86,0.3,13.7
E00071985,96.5,0.8,2.7
E00071986,97.3,1.2,1.5
E00071987,98.8,0.4,0.8
E00071988,97.9,0.7,1.4
E00071989,93.4,0,6.6
E00071990,99.2,0,0.8
E00071991,93.3,2,4.7
E00071992,98.1,0,1.9
E00071993,92.6,2.1,5.4
E00071994,92.3,0.5,7.1
E00071995,95.6,0.9,3.5
E00071996,98.9,0,1.1
E00071997,99.6,0,0.4
E00071998,94.4,0.7,4.9
E00071999,93.1,0.3,6.6
E00072000,97.7,0,2.3
E00072002,95.5,1,3.5
E00072003,91.4,0.7,7.9
E00072004,93.6,1.4,4.9
E00072005,90.9,0.9,8.2
E00072006,100,0,0
E00072007,93.6,1.3,5.2
E00072008,97.1,1.3,1.6
E00072009,94.3,0,5.7
E00072010,99.6,0,0.4
E00072011,92,2.3,5.6
E00072012,96.9,0,3.1
E00072013,94.2,0.2,5.6
E00072014,93.1,1.5,5.3
E00072015,89.8,0.7,9.5
E00072016,97.6,0,2.4
E00072017,100,0,0
E00072018,98.9,0,1.1
E00072019,98.8,0,1.2
E00072021,99.6,0,0.4
E00072022,98,0.7,1.3
E00072023,84.9,0,15.1
E00072024,96,0,4
E00072025,100,0,0
E00072027,96.9,0,3.1
E00072028,96.4,0.4,3.2
E00072029,95,1.3,3.8
E00072030,83.1,1.9,14.9
E00072031,84.7,0.3,15
E00072033,98.7,0,1.3
E00072034,94.8,0,5.2
E00072035,96.6,1.1,2.3
E00072036,98.4,0.4,1.2
E00072037,96,0,4
E00072038,98.3,0,1.7
E00072039,97.9,0,2.1
E00072040,90.4,1.1,8.5
E00072041,91.9,0,8.1
E00072042,98.4,0.4,1.2
E00072043,99.2,0,0.8
E00072044,98,0.3,1.7
E00072045,96.9,0.4,2.7
E00072046,88.6,0.3,11.1
E00072047,98,0,2
E00072048,95.3,0.8,3.8
E00072049,91.9,0.6,7.5
E00072050,94.5,0.3,5.2
E00072051,96.1,0.4,3.5
E00072052,79.9,1.9,18.2
E00072053,94,0,6
E00072054,98.9,0,1.1
E00072055,94.4,0.5,5.1
E00072056,84.1,2.7,13.2
E00072057,98.8,0.8,0.4
E00072058,94.4,0,5.6
E00072059,96.5,0.2,3.3
E00072060,98.6,0,1.4
E00072061,99.6,0,0.4
E00072062,99.5,0,0.5
E00072108,78.5,3.5,18
E00072109,59.8,1.4,38.9
E00072115,73.3,7,19.8
E00072124,71.7,2.9,25.4
E00072126,79.9,1.8,18.3
E00072127,75.9,2.1,21.9
E00072128,76.6,2,21.4
E00072129,78.1,2,19.9
E00072130,64.9,4.3,30.7
E00072131,84.4,2.1,13.5
E00072132,66.7,1.2,32.1
E00072133,79.3,1.4,19.2
E00072134,71.7,1.8,26.5
E00072135,82.5,0.9,16.7
E00072136,57.8,2.1,40
E00072137,69.6,2.9,27.4
E00072151,80.3,0.8,18.9
E00072152,89.3,0.9,9.8
E00072153,88.3,1.6,10.1
E00072154,86.4,1.9,11.7
E00072314,64.4,4.6,31
E00072315,98.7,0.3,1
E00072316,98,0.4,1.5
E00072317,97.9,0.3,1.8
E00072318,77.9,1.9,20.2
E00072319,87,2,11
E00072320,85.9,1.1,13
E00072321,89.1,1.5,9.4
E00072322,77.2,2.3,20.6
E00072323,99.2,0,0.8
E00072324,96.2,0,3.8
E00072325,97.1,0.8,2.1
E00072326,94.5,3.2,2.3
E00072327,95.9,0,4.1
E00072328,96.8,0,3.2
E00072329,87.9,1.2,10.9
E00072330,87.6,2,10.4
E00072331,99,0.3,0.7
E00072332,89.4,1.6,9
E00072333,97,0.5,2.5
E00072334,98.9,0.7,0.4
E00072335,93.4,1.3,5.3
E00072336,91.2,1.2,7.6
E00072337,91.3,1.3,7.5
E00072338,100,0,0
E00072339,96.5,1.2,2.4
E00072340,89.9,0.3,9.8
E00072341,86.7,0.9,12.4
E00072342,83.2,1.1,15.8
E00072343,92.5,0.4,7.1
E00072344,97.6,1.5,1
E00072345,88.4,2.7,8.9
E00072346,77.4,2.2,20.4
E00072347,78.6,2.4,19
E00072348,93.6,0,6.4
E00072349,86.6,0.9,12.4
E00072350,71.9,2.8,25.3
E00072351,82,1.6,16.4
E00072352,73.6,4.7,21.7
E00072353,85.3,2.6,12.1
E00072354,77.2,2.4,20.5
E00072355,87.7,2.5,9.8
E00072356,89.6,0,10.4
E00072357,98.2,0,1.8
E00072358,90.4,0,9.6
E00072359,98,0.4,1.6
E00072360,96.7,0.4,2.9
E00072361,97.6,0,2.4
E00072363,96.6,0.8,2.7
E00072364,99.7,0,0.3
E00072365,94.5,0.4,5.1
E00072366,98.3,0.8,0.8
E00072367,93.8,1.5,4.8
E00072368,91.6,1.7,6.6
E00072369,93.5,3,3.5
E00072370,90,2.3,7.7
E00072371,99.6,0,0.4
E00072372,88.4,0.4,11.2
E00072373,97.2,0.4,2.4
E00072374,89.3,0.3,10.4
E00072375,97.4,0,2.6
E00072376,97.8,0,2.2
E00072377,86.2,2.3,11.5
E00072378,85.9,0.9,13.2
E00072379,90.3,0.8,9
E00072380,98.8,0,1.2
E00072381,95,0.6,4.4
E00072382,97.6,0,2.4
E00072383,95.4,0,4.6
E00072384,98.5,0.5,1
E00072385,97.7,0,2.3
E00072386,95.8,0.3,3.9
E00072387,99.3,0,0.7
E00072388,97.8,0,2.2
E00072389,97.2,0,2.8
E00072390,97.3,1.3,1.3
E00072391,98.6,0,1.4
E00072392,94.1,1.2,4.7
E00072393,98.4,0.3,1.3
E00072394,98.1,0.3,1.6
E00072395,93.9,0.3,5.8
E00072479,90.1,1.2,8.7
E00072480,85.9,2.2,11.8
E00072481,96.6,1.3,2.1
E00072483,89.7,2.1,8.2
E00072485,79.7,0.3,20
E00072486,89.8,2.2,8
E00072487,84.8,1,14.2
E00072488,83.6,3.4,13
E00072489,80.4,4.7,15
E00072490,93.4,0.7,5.9
E00072491,79.6,4.7,15.7
E00072492,77.5,2.5,19.9
E00072493,82.3,0.9,16.8
E00072494,66.2,0,33.8
E00072495,99.6,0,0.4
E00072496,98.1,1,1
E00072497,95,1.8,3.2
E00072498,88.6,0.9,10.5
E00072499,91.3,1.9,6.8
E00072500,96.5,0,3.5
E00072501,94.1,0,5.9
E00072502,96,1.6,2.4
E00072503,94.4,0.9,4.7
E00072504,97.8,0,2.2
E00072505,93,1.9,5.1
E00072506,88.4,2.3,9.4
E00072507,84,1.6,14.4
E00072508,90.7,2.2,7.1
E00072509,84.8,1.6,13.5
E00072510,89.9,0,10.1
E00072511,83.7,2,14.3
E00072512,91.8,0.9,7.3
E00072513,71.9,1.7,26.4
E00072514,80.5,2.3,17.1
E00072515,68.5,4.3,27.2
E00072516,77,3.7,19.3
E00072517,88.9,2.4,8.8
E00072518,90.1,0.5,9.4
E00072519,80,3.7,16.3
E00072520,87.4,0,12.6
E00072521,87.5,1,11.5
E00092935,98,0,2
E00092936,95.4,2.4,2.2
E00092939,99,0,1
E00092940,97.7,0,2.3
E00092941,97.5,1.3,1.3
E00092942,97.8,0.4,1.7
E00092987,99.2,0,0.8
E00092988,98.7,0,1.3
E00092989,99.6,0,0.4
E00092990,99.6,0,0.4
E00092991,98.3,0.7,1
E00092994,95.7,2.1,2.1
E00092995,98.9,0,1.1
E00092996,96.2,1.3,2.6
E00092997,99.1,0.4,0.4
E00092999,98.3,0.3,1.4
E00093000,99.2,0,0.8
E00093001,98.5,0,1.5
E00150482,98.9,0,1.1
E00150484,98.3,0.7,1
E00150490,97.5,0,2.5
E00150491,96.9,0.3,2.8
E00150500,98.1,0,1.9
E00150501,97.7,0,2.3
E00150502,96.9,0,3.1
E00150503,98.3,1,0.7
E00150504,99.3,0,0.7
E00150505,99,0,1
E00150506,97.6,1.8,0.6
E00150507,99.7,0.3,0
E00150508,96.6,1.2,2.2
E00150509,99.1,0,0.9
E00150510,98.6,0.3,1
E00150511,96.8,0,3.2
E00150512,96.6,0.6,2.8
E00150513,98.1,0.3,1.5
E00150514,98.4,0.4,1.2
E00150515,98,0,2
E00150516,95.9,1.5,2.6
E00150517,97,2.2,0.7
E00150518,97.5,1,1.5
E00150519,98,0.7,1.3
E00150520,99.4,0,0.6
E00150521,97.5,0,2.5
E00150522,99.6,0,0.4
E00150523,98.9,0.7,0.4
E00150524,98.9,0,1.1
E00150525,96.7,0.5,2.8
E00150526,97.6,0,2.4
E00150528,93.6,0.6,5.8
E00150529,92.9,1.5,5.5
E00150530,95.8,0.7,3.5
E00150531,97.3,0,2.7
E00150532,99.7,0,0.3
E00150533,95.9,0,4.1
E00150534,96.9,0,3.1
E00150535,96.8,0.9,2.3
E00150536,97.7,0.8,1.5
E00150537,95.4,0.7,3.9
E00150539,99.6,0,0.4
E00150540,96.5,0,3.5
E00150541,94.3,1.3,4.3
E00150542,96.7,1.6,1.6
E00150543,89,1.5,9.5
E00150544,84.8,1.1,14.1
E00150545,98.9,0.7,0.4
E00150546,97.8,0,2.2
E00150547,94.1,0.3,5.5
E00150548,91.7,6,2.4
E00150549,96.8,2,1.2
E00150550,97.4,1,1.6
E00150551,96.4,1.9,1.7
E00150552,95.1,0.3,4.6
E00150553,94.3,0.6,5.1
E00150554,87.5,2.5,10
E00150555,88,2.7,9.3
E00150556,93.9,0.4,5.8
E00150557,94.9,0.7,4.4
E00150558,94.7,0.9,4.4
E00150559,92.5,0.6,6.9
E00150560,93.1,0,6.9
E00150561,98.1,1.4,0.5
E00150576,95.8,1.1,3.2
E00150577,95.6,1.6,2.8
E00150578,95.2,1.8,3
E00150579,84.9,3.4,11.7
E00150581,98.3,0.3,1.4
E00150582,91.9,0.9,7.2
E00150583,93.1,0.4,6.6
E00150584,81.7,2.4,15.9
E00150585,92.4,0,7.6
E00150586,94.1,1.3,4.6
E00150587,90.8,2.3,7
E00150588,96.3,1,2.7
E00150589,94,1.3,4.7
E00150590,98.4,0,1.6
E00150591,90.9,1.4,7.7
E00150592,97.5,0.8,1.6
E00150596,94,0.8,5.2
E00150597,95.2,2.4,2.4
E00150611,92.2,1.8,6
E00150612,90.6,2.4,7
E00150613,97.9,0,2.1
E00150614,91.8,2.2,5.9
E00150615,97,0.2,2.7
E00150616,90.9,0.6,8.5
E00150617,91.8,1,7.1
E00150618,89.6,0.7,9.8
E00150619,97.3,0.5,2.3
E00150620,95.4,1.4,3.2
E00150621,96,0.9,3.1
E00150622,94.6,0,5.4
E00150623,99.3,0.3,0.3
E00150624,98,0,2
E00150625,94.1,0.7,5.1
E00150629,99.3,0,0.7
E00150630,99.4,0.6,0
E00150631,99.3,0,0.7
E00150632,98.6,1,0.3
E00150633,99,0.3,0.7
E00150634,100,0,0
E00150635,98.6,0.9,0.6
E00150636,96,1.4,2.5
E00150637,100,0,0
E00150638,98.4,0.3,1.3
E00150639,98.5,0.4,1.1
E00150640,95.5,1.4,3.1
E00150641,97.9,0.4,1.6
E00150642,98.8,0,1.2
E00150643,98.8,0.4,0.8
E00150644,98.9,0,1.1
E00150645,97.6,0.9,1.5
E00150646,97.4,0,2.6
E00150647,96.9,0,3.1
E00150648,98.1,1.5,0.4
E00150649,99.6,0.4,0
E00150650,97.6,0.9,1.5
E00150651,88.5,0.7,10.8
E00150652,95.9,0,4.1
E00150653,90.4,1.7,7.9
E00150654,91.2,1.3,7.5
E00150655,99.1,0.4,0.4
E00150656,92.5,0.4,7
E00150657,95.3,2.3,2.3
E00150658,92.2,0.4,7.4
E00150659,95.3,2,2.7
E00150660,97.1,1.3,1.6
E00150661,99.5,0,0.5
E00150662,95.5,0.6,3.9
E00150663,88.3,1.2,10.5
E00150664,98.7,0.3,1
E00150665,93.4,1.3,5.3
E00150702,97.7,0.4,1.9
E00150703,97.1,0.4,2.5
E00150704,93.4,1.9,4.7
E00150705,98.1,0.6,1.3
E00150706,94.9,1.6,3.6
E00150707,90.3,1.3,8.4
E00150708,96.1,0,3.9
E00150709,99.2,0,0.8
E00150710,97.8,1.7,0.4
E00150711,95.7,1.6,2.7
E00150712,98.8,0.4,0.8
E00150713,92.8,0.4,6.8
E00150714,99.3,0,0.7
E00150715,98.7,0,1.3
E00150716,95.8,1.2,3
E00150717,96.6,0.4,3
E00150718,91.8,2.2,6
E00150719,98.1,1.1,0.8
E00150720,97.3,1.6,1.1
E00150721,92.7,3,4.3
E00150722,97.9,0.4,1.7
E00150723,96.5,2.2,1.3
E00150724,88.4,3.2,8.4
E00150725,98.4,1.6,0
E00150726,99.3,0,0.7
E00150727,99,0,1
E00150728,99.7,0.3,0
E00150729,96.4,1.5,2.1
E00150730,99.4,0,0.6
E00150731,100,0,0
E00150732,96.6,0.7,2.7
E00150733,97.1,0.7,2.3
E00150734,98.1,1.6,0.3
E00150735,98,0.3,1.7
E00150736,96.1,0.3,3.6
E00150737,98.6,0,1.4
E00150738,95.7,0.6,3.7
E00150739,97.2,1.1,1.8
E00150740,93.2,0,6.8
E00150741,99.3,0.4,0.4
E00150742,98,0,2
E00150743,96.4,0.6,3
E00150744,96.7,0.7,2.5
E00150745,94.7,0.8,4.5
E00150746,92,0.7,7.3
E00150747,96.5,1.3,2.3
E00150748,93.8,1,5.2
E00150749,95.3,0,4.7
E00150751,99.3,0,0.7
E00150752,99.4,0,0.6
E00150753,99.1,0,0.9
E00150754,94.4,2,3.5
E00150755,99.2,0.6,0.3
E00150756,91.7,2.9,5.4
E00150757,95.3,0.7,3.9
E00150758,99.2,0,0.8
E00150759,99.5,0,0.5
E00150760,98,1.2,0.8
E00150761,98.4,0.5,1
E00150762,97.6,1.2,1.2
E00150763,100,0,0
E00150784,91.4,2.1,6.4
E00150785,96.7,0,3.3
E00150786,96.8,0.3,2.9
E00150790,91.6,1.3,7
E00150792,95.2,0.5,4.3
E00150796,99.5,0.5,0
E00150797,97,0,3
E00150798,99.1,0,0.9
E00150799,99.6,0,0.4
E00150800,96.4,0,3.6
E00150801,98.1,0.4,1.5
E00150802,97.3,0.4,2.4
E00150803,97.6,0.8,1.6
E00150804,99.6,0,0.4
E00150805,96.7,1.2,2.1
E00150806,97.6,0,2.4
E00150807,97.3,0.3,2.3
E00150808,98.6,0.7,0.7
E00150809,98.3,1.3,0.4
E00150810,95.8,1.7,2.4
E00150848,85.1,2,12.9
E00150869,89.7,1.9,8.4
E00150870,93.8,0.7,5.6
E00150871,94.5,0.9,4.6
E00150872,98,0,2
E00150873,98.1,0,1.9
E00150875,98.7,0,1.3
E00150876,97.2,0.4,2.5
E00150877,95.2,2.5,2.3
E00150878,98.8,0.4,0.8
E00150879,99.7,0.3,0
E00150880,96.4,1.1,2.6
E00150881,99.6,0,0.4
E00150882,96.9,0,3.1
E00150883,98,0.8,1.2
E00150884,95.2,2,2.8
E00150885,94.7,0,5.3
E00150886,93.1,0,6.9
E00150887,97.2,2,0.8
E00150888,94.1,0,5.9
E00151647,98.4,0,1.6
E00151649,98.6,0.3,1
E00151651,99,0.3,0.7
E00151652,96.3,0,3.7
E00151653,99.1,0,0.9
E00151654,99,0,1
E00151655,99.6,0,0.4
E00151656,99.5,0,0.5
E00151657,97.4,0.6,2
E00151658,98.4,0.3,1.3
E00151659,98,0.7,1.4
E00151660,97.3,0.8,1.9
E00151661,97.1,0.7,2.2
E00151662,98.7,0,1.3
E00151663,98.2,0.3,1.5
E00151664,98.8,0.8,0.4
E00151665,99.6,0,0.4
E00151666,98.6,0,1.4
E00151667,99.1,0,0.9
E00151668,98.6,1,0.4
E00151669,98.2,0,1.8
E00151670,98.2,0,1.8
E00151671,99.6,0,0.4
E00151672,98.7,0.9,0.4
E00151673,95.7,1.8,2.5
E00151674,99.1,0,0.9
E00151678,98,1.3,0.8
E00151679,99,0.3,0.7
E00151682,98,0.7,1.3
E00151683,98.7,0,1.3
E00151694,100,0,0
E00151695,100,0,0
E00151696,98,0.3,1.6
E00151697,98.3,1,0.7
E00151698,98.5,1.1,0.4
E00151699,99.6,0.4,0
E00151700,99.3,0.3,0.3
E00151701,100,0,0
E00151702,97.4,1.3,1.3
E00151706,100,0,0
E00151707,94,0.3,5.7
E00151708,98.7,0.4,0.9
E00151709,93.1,1.4,5.5
E00151710,99.7,0,0.3
E00151711,99,0.7,0.3
E00151712,97.3,1.2,1.6
E00151713,99.2,0,0.8
E00151714,100,0,0
E00151715,98,1.7,0.3
E00151716,98.5,0,1.5
E00151717,97.9,1.2,0.9
E00151718,100,0,0
E00151719,99.7,0,0.3
E00151720,99.2,0.8,0
E00151721,97.8,0,2.2
E00151722,99.3,0,0.7
E00151723,99,0.3,0.7
E00151724,98.6,0.3,1
E00151725,100,0,0
E00151726,100,0,0
E00151727,99.3,0,0.7
E00151728,99.3,0,0.7
E00151729,99.3,0.3,0.3
E00151731,99.3,0,0.7
E00151732,98,1,1
E00151956,99.7,0,0.3
E00171625,95.2,0,4.8
E00171626,96.4,0.5,3.1
E00171627,96.2,0,3.8
E00171628,95.9,0.6,3.5
E00171629,93.1,0.4,6.5
E00171633,95.5,0.7,3.8
E00171634,80.4,0.4,19.2
E00171635,78.8,1.6,19.7
E00171636,75.3,4.7,20
E00171637,74.8,3,22.2
E00171638,80.1,3.7,16.2
E00171639,68.7,1.4,29.9
E00171640,88,1.6,10.4
E00171643,61.2,6.7,32.1
E00171645,98.2,0,1.8
E00171646,94.7,2.9,2.4
E00171647,96.5,1.1,2.5
E00171648,98.1,1,1
E00171649,93,1.6,5.4
E00171650,91.1,0.8,8.1
E00171653,97,0,3
E00171654,95.2,1.1,3.7
E00171655,99,0.3,0.7
E00171656,97.9,0,2.1
E00171657,96.7,0.9,2.4
E00171660,98.1,0,1.9
E00171661,87.5,2.8,9.8
E00171662,61.3,1.9,36.9
E00171664,87.7,0.6,11.7
E00171666,82.8,2,15.3
E00171670,91.6,1.6,6.9
E00172346,100,0,0
E00172347,99.5,0,0.5
E00172358,89.4,2.8,7.9
E00172360,99.5,0,0.5
E00179349,78.9,3.1,18
E00179356,92.6,1.8,5.7
E00179359,97.6,1.2,1.2
E00179360,99,0.3,0.7
E00179362,68.1,2.5,29.4
E00179365,98.4,0,1.6
E00179370,92.3,2.6,5.1
E00179374,72.4,2.3,25.3
E00179375,77.2,2.5,20.4
E00179377,99.5,0.5,0
E00179378,88.7,0.2,11.1
E00179380,99.6,0,0.4
E00179382,98.2,0,1.8
E00179383,90.9,2.9,6.1
E00179387,97.3,0,2.7
E00179390,95.2,1.4,3.4
E00179393,70.1,1.4,28.5
E00179395,94.7,1.8,3.5
E00179396,92.4,1.4,6.2
E00179397,66.7,10.3,23
E00179406,82.3,1.7,15.9
E00179407,98.2,0,1.8
E00179410,95,0.4,4.6
E00179413,96.3,0.5,3.2
E00179415,85.2,3.7,11.1
E00179420,83.9,2.2,13.9
E00179423,97.2,0.6,2.1
E00179429,95,0,5
