areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00072013,33.4,66.6
E00072014,33.5,66.5
E00072015,33.6,66.4
E00072016,48.4,51.6
E00072017,42.7,57.3
E00072018,58,42
E00072019,32.2,67.8
E00072021,56,44
E00072022,55.3,44.7
E00072023,35,65
E00072024,48.4,51.6
E00072025,49.6,50.4
E00072027,31,69
E00072028,49.8,50.2
E00072029,42.1,57.9
E00072030,38.2,61.8
E00072031,36.3,63.7
E00072033,52.6,47.4
E00072034,36.9,63.1
E00072035,59.7,40.3
E00072036,57.5,42.5
E00072037,32.9,67.1
E00072038,59.5,40.5
E00072039,27.4,72.6
E00072040,30.7,69.3
E00072041,27,73
E00072042,46.7,53.3
E00072043,58.1,41.9
E00072044,40.3,59.7
E00072045,33.3,66.7
E00072046,23.6,76.4
E00072047,24.5,75.5
E00072048,47.1,52.9
E00072049,32.6,67.4
E00072050,47.8,52.2
E00072051,53.3,46.7
E00072052,31.6,68.4
E00072053,50.7,49.3
E00072054,49.2,50.8
E00072055,50.3,49.7
E00072056,39.5,60.5
E00072057,57,43
E00072058,53.4,46.6
E00072059,52.3,47.7
E00072060,26.8,73.2
E00072061,58.7,41.3
E00072062,46.6,53.4
E00072108,53.2,46.8
E00072109,44,56
E00072115,19.8,80.2
E00072124,42.9,57.1
E00072126,43.4,56.6
E00072127,42.9,57.1
E00072128,36.1,63.9
E00072129,45.4,54.6
E00072130,43.5,56.5
E00072131,38.4,61.6
E00072132,50.5,49.5
E00072133,34.7,65.3
E00072134,33.9,66.1
E00072135,11.5,88.5
E00072136,46.6,53.4
E00072137,39.7,60.3
E00072151,34.2,65.8
E00072152,39.9,60.1
E00072153,24,76
E00072154,24.9,75.1
E00072314,30.3,69.7
E00072315,53.4,46.6
E00072316,57.7,42.3
E00072317,56.1,43.9
E00072318,33.2,66.8
E00072319,36.6,63.4
E00072320,37.6,62.4
E00072321,41.6,58.4
E00072322,30.1,69.9
E00072323,43.3,56.7
E00072324,42.9,57.1
E00072325,53.9,46.1
E00072326,52.8,47.2
E00072327,67.1,32.9
E00072328,54.5,45.5
E00072329,36.1,63.9
E00072330,30.8,69.2
E00072331,56.1,43.9
E00072332,30.9,69.1
E00072333,61.4,38.6
E00072334,54.8,45.2
E00072335,34.9,65.1
E00072336,26.5,73.5
E00072337,37.3,62.7
E00072338,56.1,43.9
E00072339,57.7,42.3
E00072340,32.3,67.7
E00072341,30.9,69.1
E00072342,29.1,70.9
E00072343,38.2,61.8
E00072344,51.7,48.3
E00072345,29,71
E00072346,35.5,64.5
E00072347,25,75
E00072348,40.4,59.6
E00072349,30.9,69.1
E00072350,36.7,63.3
E00072351,35.5,64.5
E00072352,29.5,70.5
E00072353,37.6,62.4
E00072354,18.7,81.3
E00072355,35.5,64.5
E00072356,37.8,62.2
E00072357,57.7,42.3
E00072358,28.9,71.1
E00072359,48.4,51.6
E00072360,53.5,46.5
E00072361,48.6,51.4
E00072363,51.4,48.6
E00072364,36.3,63.7
E00072365,35.3,64.7
E00072366,48.8,51.2
E00072367,33.6,66.4
E00072368,40.6,59.4
E00072369,25.6,74.4
E00072370,37.5,62.5
E00072371,56,44
E00072372,37,63
E00072373,57.2,42.8
E00072374,33,67
E00072375,55.2,44.8
E00072376,45.6,54.4
E00072377,36.6,63.4
E00072378,35.4,64.6
E00072379,35.1,64.9
E00072380,44.4,55.6
E00072381,53.7,46.3
E00072382,55.2,44.8
E00072383,38.4,61.6
E00072384,32.3,67.7
E00072385,41.8,58.2
E00072386,53.9,46.1
E00072387,45.2,54.8
E00072388,43.7,56.3
E00072389,60.8,39.2
E00072390,46.7,53.3
E00072391,56.3,43.7
E00072392,41.7,58.3
E00072393,45.1,54.9
E00072394,39,61
E00072395,36,64
E00072479,51.4,48.6
E00072480,51.1,48.9
E00072481,45.5,54.5
E00072483,28.4,71.6
E00072485,33.3,66.7
E00072486,42.4,57.6
E00072487,26,74
E00072488,41.7,58.3
E00072489,46.7,53.3
E00072490,50.3,49.7
E00072491,44.5,55.5
E00072492,28.3,71.7
E00072493,32.9,67.1
E00072494,31.2,68.8
E00072495,34.3,65.7
E00072496,36.7,63.3
E00072497,34.6,65.4
E00072498,27.5,72.5
E00072499,36,64
E00072500,42.9,57.1
E00072501,38.7,61.3
E00072502,44.9,55.1
E00072503,30.4,69.6
E00072504,47.2,52.8
E00072505,39.4,60.6
E00072506,35.9,64.1
E00072507,37.6,62.4
E00072508,41.8,58.2
E00072509,44.9,55.1
E00072510,48.1,51.9
E00072511,42.7,57.3
E00072512,51.3,48.7
E00072513,27.3,72.7
E00072514,41.6,58.4
E00072515,50.2,49.8
E00072516,36.8,63.2
E00072517,27.3,72.7
E00072518,37.2,62.8
E00072519,43.9,56.1
E00072520,29,71
E00072521,28.8,71.2
E00092935,58.2,41.8
E00092936,55.3,44.7
E00092939,42.7,57.3
E00092940,55.2,44.8
E00092941,66,34
E00092942,65.6,34.4
E00092987,50.7,49.3
E00092988,51.8,48.2
E00092989,58,42
E00092990,49.5,50.5
E00092991,52.6,47.4
E00092994,56.3,43.7
E00092995,51.6,48.4
E00092996,55.7,44.3
E00092997,57.8,42.2
E00092999,54.9,45.1
E00093000,43.7,56.3
E00093001,60.9,39.1
E00150482,52.3,47.7
E00150484,60.4,39.6
E00150490,34.3,65.7
E00150491,56,44
E00150500,52,48
E00150501,53.6,46.4
E00150502,43.3,56.7
E00150503,47.7,52.3
E00150504,53.1,46.9
E00150505,48.1,51.9
E00150506,51.6,48.4
E00150507,61,39
E00150508,45.7,54.3
E00150509,56.5,43.5
E00150510,55.6,44.4
E00150511,41.5,58.5
E00150512,46.3,53.7
E00150513,46.4,53.6
E00150514,41.6,58.4
E00150515,43.5,56.5
E00150516,28.9,71.1
E00150517,47.2,52.8
E00150518,28,72
E00150519,48.4,51.6
E00150520,44.7,55.3
E00150521,44.1,55.9
E00150522,40.1,59.9
E00150523,41.3,58.7
E00150524,37.1,62.9
E00150525,33.1,66.9
E00150526,45.6,54.4
E00150528,41.7,58.3
E00150529,39.5,60.5
E00150530,31.3,68.7
E00150531,40.4,59.6
E00150532,53.8,46.2
E00150533,43.3,56.7
E00150534,51.8,48.2
E00150535,46.2,53.8
E00150536,60.4,39.6
E00150537,54.2,45.8
E00150539,31.6,68.4
E00150540,45.1,54.9
E00150541,57.9,42.1
E00150542,63.4,36.6
E00150543,43.8,56.2
E00150544,37.7,62.3
E00150545,55,45
E00150546,29.8,70.2
E00150547,28.2,71.8
E00150548,59.8,40.2
E00150549,61.1,38.9
E00150550,64.5,35.5
E00150551,51.5,48.5
E00150552,58.9,41.1
E00150553,34.3,65.7
E00150554,33.6,66.4
E00150555,22.3,77.7
E00150556,44.4,55.6
E00150557,51.7,48.3
E00150558,27.7,72.3
E00150559,40.2,59.8
E00150560,20.3,79.7
E00150561,42.4,57.6
E00150576,39.6,60.4
E00150577,50.7,49.3
E00150578,31.3,68.7
E00150579,38.6,61.4
E00150581,36.6,63.4
E00150582,26.3,73.7
E00150583,38.8,61.2
E00150584,16.6,83.4
E00150585,37,63
E00150586,28.8,71.2
E00150587,16.5,83.5
E00150588,51,49
E00150589,37.7,62.3
E00150590,35.2,64.8
E00150591,51.3,48.8
E00150592,45.5,54.5
E00150596,40,60
E00150597,41.1,58.9
E00150611,39.5,60.5
E00150612,38,62
E00150613,27.6,72.4
E00150614,33.7,66.3
E00150615,31.7,68.3
E00150616,45.6,54.4
E00150617,33.9,66.1
E00150618,29.5,70.5
E00150619,47.3,52.7
E00150620,39,61
E00150621,47.3,52.7
E00150622,34.5,65.5
E00150623,42.5,57.5
E00150624,37.6,62.4
E00150625,31.9,68.1
E00150629,42.7,57.3
E00150630,53.8,46.2
E00150631,58.3,41.7
E00150632,49.8,50.2
E00150633,72.2,27.8
E00150634,54.8,45.2
E00150635,40.3,59.7
E00150636,32.9,67.1
E00150637,47.6,52.4
E00150638,42.2,57.8
E00150639,55.3,44.7
E00150640,49.6,50.4
E00150641,53.9,46.1
E00150642,40.7,59.3
E00150643,62.2,37.8
E00150644,35.7,64.3
E00150645,51.1,48.9
E00150646,42.1,57.9
E00150647,36.3,63.7
E00150648,30.8,69.2
E00150649,51.4,48.6
E00150650,37.7,62.3
E00150651,34.4,65.6
E00150652,40.2,59.8
E00150653,36.9,63.1
E00150654,45,55
E00150655,56.9,43.1
E00150656,28.4,71.6
E00150657,35.3,64.7
E00150658,27.4,72.6
E00150659,38.8,61.2
E00150660,37.7,62.3
E00150661,39.4,60.6
E00150662,16.4,83.6
E00150663,30.5,69.5
E00150664,41.4,58.6
E00150665,41.1,58.9
E00150702,60.4,39.6
E00150703,49.5,50.5
E00150704,27.9,72.1
E00150705,58.8,41.2
E00150706,49.8,50.2
E00150707,14.3,85.7
E00150708,41.1,58.9
E00150709,44.9,55.1
E00150710,46,54
E00150711,37.1,62.9
E00150712,58.1,41.9
E00150713,38.7,61.3
E00150714,48.8,51.2
E00150715,51,49
E00150716,44.7,55.3
E00150717,55,45
E00150718,24.4,75.6
E00150719,44.3,55.7
E00150720,50.1,49.9
E00150721,42.7,57.3
E00150722,47.5,52.5
E00150723,55.1,44.9
E00150724,40.8,59.2
E00150725,58,42
E00150726,57.6,42.4
E00150727,54.4,45.6
E00150728,52.5,47.5
E00150729,46.7,53.3
E00150730,48.3,51.7
E00150731,47.8,52.2
E00150732,67,33
E00150733,48,52
E00150734,50.4,49.6
E00150735,55.8,44.2
E00150736,44.4,55.6
E00150737,32.3,67.7
E00150738,41.4,58.6
E00150739,53.8,46.2
E00150740,33.5,66.5
E00150741,55.5,44.5
E00150742,47.6,52.4
E00150743,40.6,59.4
E00150744,47.4,52.6
E00150745,30.6,69.4
E00150746,47.9,52.1
E00150747,42.8,57.2
E00150748,29.4,70.6
E00150749,34.8,65.2
E00150751,57,43
E00150752,58.4,41.6
E00150753,50.4,49.6
E00150754,22.8,77.2
E00150755,41.9,58.1
E00150756,20.7,79.3
E00150757,33.6,66.4
E00150758,44.1,55.9
E00150759,49.2,50.8
E00150760,64.4,35.6
E00150761,69.9,30.1
E00150762,61.8,38.2
E00150763,60.5,39.5
E00150784,26.9,73.1
E00150785,44.4,55.6
E00150786,23.9,76.1
E00150790,31,69
E00150792,39.8,60.2
E00150796,35.9,64.1
E00150797,62.4,37.6
E00150798,39.9,60.1
E00150799,60.8,39.2
E00150800,36.6,63.4
E00150801,46.8,53.2
E00150802,48.4,51.6
E00150803,55.3,44.7
E00150804,57.3,42.7
E00150805,53.2,46.8
E00150806,54.3,45.7
E00150807,49.8,50.2
E00150808,37.7,62.3
E00150809,57.2,42.8
E00150810,43,57
E00150848,23.4,76.6
E00150869,37.3,62.7
E00150870,28.8,71.2
E00150871,30.3,69.7
E00150872,36.5,63.5
E00150873,52.5,47.5
E00150875,49.8,50.2
E00150876,26.6,73.4
E00150877,47.8,52.2
E00150878,49.3,50.7
E00150879,45.8,54.2
E00150880,43.7,56.3
E00150881,53.2,46.8
E00150882,54.2,45.8
E00150883,57.1,42.9
E00150884,36,64
E00150885,35.2,64.8
E00150886,32.5,67.5
E00150887,54.9,45.1
E00150888,31.3,68.7
E00151647,62.2,37.8
E00151649,63.4,36.6
E00151651,57,43
E00151652,36.7,63.3
E00151653,29.5,70.5
E00151654,36.4,63.6
E00151655,36.9,63.1
E00151656,39,61
E00151657,40.5,59.5
E00151658,44.8,55.2
E00151659,39.7,60.3
E00151660,38.2,61.8
E00151661,36.8,63.2
E00151662,36.9,63.1
E00151663,45.9,54.1
E00151664,31.1,68.9
E00151665,35.6,64.4
E00151666,32.7,67.3
E00151667,51.8,48.2
E00151668,55.4,44.6
E00151669,35.2,64.8
E00151670,34.5,65.5
E00151671,47.3,52.7
E00151672,53.8,46.2
E00151673,61.9,38.1
E00151674,70.4,29.6
E00151678,62.4,37.6
E00151679,58.5,41.5
E00151682,62.8,37.2
E00151683,62.7,37.3
E00151694,65.2,34.8
E00151695,56.9,43.1
E00151696,45.6,54.4
E00151697,60.7,39.3
E00151698,54.8,45.2
E00151699,65.1,34.9
E00151700,54.8,45.2
E00151701,39.6,60.4
E00151702,35,65
E00151706,62.9,37.1
E00151707,31,69
E00151708,39.4,60.6
E00151709,38.3,61.7
E00151710,64.9,35.1
E00151711,58.3,41.7
E00151712,44.7,55.3
E00151713,54.9,45.1
E00151714,53.6,46.4
E00151715,52.4,47.6
E00151716,43.9,56.1
E00151717,60.8,39.2
E00151718,57,43
E00151719,52.9,47.1
E00151720,59.6,40.4
E00151721,44.3,55.7
E00151722,42.2,57.8
E00151723,51.8,48.2
E00151724,61.3,38.7
E00151725,56.4,43.6
E00151726,55.1,44.9
E00151727,66.3,33.7
E00151728,61.7,38.3
E00151729,60.8,39.2
E00151731,64.9,35.1
E00151732,57.2,42.8
E00151956,56.5,43.5
E00171625,30,70
E00171626,44.9,55.1
E00171627,39,61
E00171628,47.6,52.4
E00171629,36.3,63.7
E00171633,46.8,53.2
E00171634,21.5,78.5
E00171635,19.5,80.5
E00171636,26,74
E00171637,42.8,57.2
E00171638,41.8,58.2
E00171639,45.6,54.4
E00171640,29.8,70.2
E00171643,5.5,94.5
E00171645,60.8,39.2
E00171646,43.5,56.5
E00171647,58.4,41.6
E00171648,52.5,47.5
E00171649,51.3,48.7
E00171650,49,51
E00171653,40.1,59.9
E00171654,48.7,51.3
E00171655,56.2,43.8
E00171656,56.2,43.8
E00171657,40.8,59.2
E00171660,49.7,50.3
E00171661,34.8,65.2
E00171662,17.5,82.5
E00171664,9.2,90.8
E00171666,30.9,69.1
E00171670,30.6,69.4
E00172346,60.4,39.6
E00172347,53.6,46.4
E00172358,30.4,69.6
E00172360,68.5,31.5
E00179349,18.3,81.7
E00179356,44.7,55.3
E00179359,40.8,59.2
E00179360,37.4,62.6
E00179362,32.3,67.7
E00179365,31,69
E00179370,46.1,53.9
E00179374,39.6,60.4
E00179375,12.5,87.5
E00179377,35.3,64.7
E00179378,33.3,66.7
E00179380,31.5,68.5
E00179382,42.4,57.6
E00179383,53.2,46.8
E00179387,48.5,51.5
E00179390,33.3,66.7
E00179393,39,61
E00179395,41.1,58.9
E00179396,19.8,80.2
E00179397,32.5,67.5
E00179406,30.1,69.9
E00179407,38.5,61.5
E00179410,47.2,52.8
E00179413,50.5,49.5
E00179415,40,60
E00179420,39.5,60.5
E00179423,40.9,59.1
E00179429,19.7,80.3
