areacd,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00072031,62.9,14.7,22.4
E00072033,80.5,1.4,18.1
E00072034,83.4,3.6,13
E00072035,87.8,1.9,10.3
E00072036,83.8,0.8,15.4
E00072037,64.5,3.7,31.8
E00072038,80.9,2.6,16.5
E00072039,61.9,2.6,35.4
E00072040,62.4,7.3,30.3
E00072041,67.3,7.5,25.2
E00072042,77,0.4,22.6
E00072043,78.8,1.6,19.6
E00072044,77.1,2.6,20.3
E00072045,79.3,2.6,18.1
E00072046,70.8,7.8,21.4
E00072047,76.7,0,23.3
E00072048,78.3,3,18.7
E00072049,63.6,8.1,28.2
E00072050,75.1,5.3,19.6
E00072051,79.2,2.1,18.7
E00072052,69.6,13.9,16.5
E00072053,79.6,3.5,16.9
E00072054,86.1,1.4,12.5
E00072055,84.8,5.1,10.1
E00072056,63.3,8.6,28
E00072057,85.7,1.6,12.7
E00072058,76.4,4.7,18.9
E00072059,86.6,2.8,10.6
E00072060,88.5,1,10.5
E00072061,83.2,0.4,16.4
E00072062,82.3,0,17.7
E00072108,76.4,15.8,7.9
E00072109,49.4,32,18.6
E00072115,59.4,18.4,22.3
E00072124,62.8,21.8,15.4
E00072126,67.2,19.6,13.3
E00072127,67.6,20.6,11.9
E00072128,60.1,18.9,21
E00072129,65.9,17.6,16.6
E00072130,55.3,30.9,13.8
E00072131,67.2,12.6,20.2
E00072132,56.2,30.3,13.4
E00072133,59.3,15.3,25.5
E00072134,44.8,25.5,29.7
E00072135,48.7,16.5,34.8
E00072136,55.9,35.6,8.5
E00072137,51.5,27.7,20.8
E00072151,69.1,20.5,10.4
E00072152,74.3,9.3,16.4
E00072153,68.3,11.6,20.1
E00072154,69.8,12.6,17.6
E00072314,52.6,24.3,23.1
E00072315,83.1,0.7,16.2
E00072316,85.7,2,12.4
E00072317,83.2,1.8,15
E00072318,64.1,20.7,15.2
E00072319,64.3,13,22.7
E00072320,63.7,9.5,26.7
E00072321,70,8.4,21.7
E00072322,56,20.4,23.6
E00072323,83.5,0.8,15.7
E00072324,77.8,4.8,17.4
E00072325,75.5,0.8,23.7
E00072326,85.4,1.8,12.8
E00072327,71.9,4.1,24
E00072328,79.1,5,15.9
E00072329,64,13,23.1
E00072330,65.9,11.2,22.9
E00072331,82.5,1,16.5
E00072332,64.8,9.7,25.5
E00072333,83.4,3.5,13.1
E00072334,89.5,0.7,9.7
E00072335,74.9,4.8,20.3
E00072336,70.4,6.8,22.8
E00072337,79.6,5.4,15
E00072338,80.4,0.5,19.2
E00072339,90.3,2.3,7.3
E00072340,67.9,8.4,23.7
E00072341,67.4,10.1,22.5
E00072342,52.7,16.6,30.7
E00072343,71.8,9.1,19
E00072344,88.8,1,10.2
E00072345,71.5,8.8,19.7
E00072346,56,18.8,25.2
E00072347,56.1,13.8,30.1
E00072348,73.3,6,20.7
E00072349,60.9,8.8,30.3
E00072350,53,24,23
E00072351,70.9,14.2,15
E00072352,52.7,20.6,26.7
E00072353,69.1,11.5,19.4
E00072354,46.5,15,38.6
E00072355,63,9.8,27.2
E00072356,70,8.5,21.5
E00072357,75.7,1.8,22.4
E00072358,48.6,10.3,41.1
E00072359,77,1.6,21.4
E00072360,82.6,2.1,15.3
E00072361,72,0,28
E00072363,71.9,3,25.1
E00072364,71.8,0.3,27.8
E00072365,71.1,5.5,23.4
E00072366,85.6,0.8,13.6
E00072367,62.3,5.1,32.6
E00072368,72.5,6.3,21.3
E00072369,68.3,4,27.6
E00072370,56.8,10.6,32.6
E00072371,85.8,0.4,13.8
E00072372,54.7,10.5,34.8
E00072373,76.3,2,21.7
E00072374,54.9,10.5,34.5
E00072375,80.7,2.6,16.7
E00072376,66.3,2.8,30.9
E00072377,59.6,11.9,28.5
E00072378,54.5,12.3,33.2
E00072379,49.6,11.2,39.2
E00072380,84.7,1.6,13.7
E00072381,72.3,4.7,23
E00072382,72.2,2,25.8
E00072383,75,2.3,22.7
E00072384,63.5,1.5,35
E00072385,80.8,1,18.2
E00072386,75.7,2.9,21.4
E00072387,74.6,1.1,24.4
E00072388,76.5,3.7,19.8
E00072389,75.6,3.2,21.2
E00072390,79.7,1.7,18.7
E00072391,75.6,1.4,23
E00072392,71.2,4,24.8
E00072393,66.3,1.3,32.4
E00072394,61.7,0,38.3
E00072395,53.3,6.4,40.3
E00072479,77.9,9.9,12.2
E00072480,72.7,9.3,18
E00072481,62.1,2.3,35.6
E00072483,46.8,8.9,44.3
E00072485,50.2,17.5,32.3
E00072486,75.4,7.3,17.3
E00072487,61.3,14.5,24.2
E00072488,61.3,13,25.7
E00072489,69.5,16.7,13.8
E00072490,84.7,4.4,10.8
E00072491,66.8,15.1,18.1
E00072492,52.5,19.3,28.2
E00072493,57.1,19,23.9
E00072494,47.9,30.8,21.3
E00072495,69.6,0,30.4
E00072496,72,0,28
E00072497,75,2.5,22.5
E00072498,56.3,9.1,34.7
E00072499,54.7,4,41.3
E00072500,69.5,2.7,27.8
E00072501,61,6.9,32.1
E00072502,77.8,2.4,19.8
E00072503,67.6,4,28.4
E00072504,78.1,5.1,16.8
E00072505,63.8,7.4,28.8
E00072506,67.3,9.2,23.6
E00072507,61.8,16.8,21.4
E00072508,72.4,6.8,20.8
E00072509,60.5,12.8,26.7
E00072510,67.8,8.8,23.4
E00072511,55.5,17.5,27.1
E00072512,74.4,8.7,16.9
E00072513,46.4,25.5,28.1
E00072514,64.1,16.7,19.2
E00072515,61.2,27.9,10.9
E00072516,61.7,19.3,18.9
E00072517,58.6,9.1,32.3
E00072518,71.5,8.4,20.1
E00072519,69.7,13.3,17
E00072520,66.7,11.1,22.2
E00072521,56.6,12.5,30.8
E00092935,82.8,1.5,15.8
E00092936,80,1.4,18.6
E00092939,74.3,0.5,25.2
E00092940,80.2,1.5,18.3
E00092941,87,0.8,12.1
E00092942,86.1,1.7,12.2
E00092987,82.6,0.8,16.6
E00092988,72.1,1.3,26.6
E00092989,85.5,0,14.5
E00092990,74.2,0,25.8
E00092991,78.2,1.4,20.4
E00092994,82.2,1.2,16.6
E00092995,91,1.1,7.9
E00092996,78.3,2.2,19.4
E00092997,88.9,0.2,10.9
E00092999,89.2,1.7,9.2
E00093000,76.3,0.8,22.9
E00093001,85.5,1.2,13.3
E00150482,79.1,1.1,19.8
E00150484,85.5,0.3,14.2
E00150490,75.8,2.1,22.1
E00150491,88.5,1.9,9.6
E00150500,78.2,0.4,21.4
E00150501,87.6,1.4,11
E00150502,71.2,2.7,26
E00150503,71.9,2.4,25.7
E00150504,82,0.3,17.6
E00150505,75.9,1.4,22.7
E00150506,88.7,1.2,10.1
E00150507,84.4,1.4,14.2
E00150508,65.9,2.4,31.6
E00150509,83.5,0.4,16.1
E00150510,81.1,2.7,16.2
E00150511,75.6,2.6,21.9
E00150512,81.6,4.3,14.1
E00150513,83.9,0.9,15.2
E00150514,71.5,0.4,28.1
E00150515,73.3,2,24.7
E00150516,59.8,5,35.2
E00150517,73.2,1.5,25.3
E00150518,68.5,4.4,27.1
E00150519,77.5,1,21.5
E00150520,78.2,0.9,20.9
E00150521,80.2,1.7,18.1
E00150522,71.3,0.4,28.3
E00150523,70.5,0.7,28.7
E00150524,69.6,3,27.4
E00150525,73.9,3,23.1
E00150526,71,2.7,26.3
E00150528,68.2,3.4,28.5
E00150529,57,6.4,36.6
E00150530,62.1,2.8,35.1
E00150531,76.7,3.1,20.2
E00150532,72.4,0.3,27.3
E00150533,67.8,4.5,27.7
E00150534,79.9,2.3,17.8
E00150535,76.4,1.9,21.8
E00150536,82.8,1.9,15.3
E00150537,76.5,3.3,20.2
E00150539,73.6,0.4,26
E00150540,75.1,2.3,22.7
E00150541,81.6,2.7,15.7
E00150542,87.2,0.8,12
E00150543,63.3,9.5,27.2
E00150544,59.9,11.7,28.5
E00150545,88.6,0.7,10.7
E00150546,68.3,2.2,29.5
E00150547,70,5.2,24.8
E00150548,74.7,3.9,21.4
E00150549,87.9,0.6,11.6
E00150550,93,1.3,5.8
E00150551,85.2,1.9,12.9
E00150552,85.1,5.8,9.1
E00150553,66.1,6.2,27.7
E00150554,53.4,13.8,32.8
E00150555,65,10.2,24.8
E00150556,71.9,5.3,22.8
E00150557,84.3,3.8,11.9
E00150558,59.2,5.9,34.9
E00150559,63.8,6.3,29.9
E00150560,53.5,5.7,40.8
E00150561,70.9,1.9,27.2
E00150576,68.5,3.8,27.6
E00150577,81.5,2.8,15.7
E00150578,59.4,3.3,37.3
E00150579,67.7,14.3,17.9
E00150581,67.6,2.1,30.3
E00150582,62.1,4.9,33
E00150583,64.3,6.8,28.9
E00150584,52.6,17.4,30
E00150585,59.8,8,32.3
E00150586,69.1,4.9,26
E00150587,77.2,8.1,14.7
E00150588,72,2.7,25.3
E00150589,63.4,5.1,31.5
E00150590,72.7,1.9,25.4
E00150591,75.6,7,17.4
E00150592,75,1.2,23.8
E00150596,65.3,6.8,27.9
E00150597,72.3,3.1,24.7
E00150611,71,6.8,22.3
E00150612,69.8,6.6,23.6
E00150613,61.4,1.4,37.2
E00150614,58.7,5.2,36.1
E00150615,66.7,1.7,31.5
E00150616,64.7,8.4,26.9
E00150617,53.2,7.9,38.9
E00150618,67.2,9.5,23.3
E00150619,78,0.9,21.1
E00150620,76.2,3.8,19.9
E00150621,68.2,4.9,26.9
E00150622,58.3,5.1,36.5
E00150623,81.4,0.3,18.3
E00150624,71,2,27
E00150625,68,6.6,25.4
E00150629,83.4,0.7,15.9
E00150630,85.1,0.3,14.6
E00150631,87.7,0.7,11.6
E00150632,77.7,0,22.3
E00150633,92.7,0.3,7
E00150634,90.3,0,9.7
E00150635,68,3.1,28.9
E00150636,67.8,2.8,29.4
E00150637,78,0,22
E00150638,66.7,1.6,31.7
E00150639,89.4,1.1,9.4
E00150640,70.1,3.4,26.5
E00150641,77,1.6,21.4
E00150642,72.2,1.6,26.1
E00150643,79.8,0.8,19.4
E00150644,66.1,0.3,33.6
E00150645,88.1,0.9,11
E00150646,71.7,1.7,26.5
E00150647,67.4,2.7,29.9
E00150648,72,1.9,26.1
E00150649,83.4,0,16.6
E00150650,66.3,1.5,32.2
E00150651,66.1,10.9,23
E00150652,64.3,6.1,29.5
E00150653,59.3,9.4,31.3
E00150654,67.6,7.5,24.8
E00150655,77.9,0.4,21.7
E00150656,63.4,7.5,29.1
E00150657,73.5,4.3,22.2
E00150658,52.8,9.5,37.7
E00150659,73,6.8,20.3
E00150660,66.4,2.3,31.3
E00150661,69.7,0.9,29.4
E00150662,68.9,3.9,27.2
E00150663,72.9,9.7,17.4
E00150664,83,1,16.1
E00150665,80.5,4.1,15.5
E00150702,91.2,1.5,7.3
E00150703,77,2.1,20.9
E00150704,75.9,3.9,20.2
E00150705,86.6,1.6,11.8
E00150706,87.7,4,8.3
E00150707,55.9,8.6,35.5
E00150708,80.4,3.5,16.1
E00150709,87.5,2,10.6
E00150710,80.3,0.4,19.2
E00150711,86.4,1.6,12
E00150712,86.2,1.2,12.7
E00150713,79.1,7.9,13
E00150714,85.2,1.1,13.7
E00150715,83.6,1.3,15.1
E00150716,79.2,4.2,16.6
E00150717,81.7,3.7,14.6
E00150718,68.3,3.3,28.3
E00150719,81.9,1.5,16.6
E00150720,76.8,0.7,22.5
E00150721,81.8,3.6,14.5
E00150722,86.8,1.3,12
E00150723,84.9,0.6,14.5
E00150724,79.5,6.5,14
E00150725,87.6,0.3,12.1
E00150726,77.1,0.3,22.6
E00150727,86.5,0.6,12.9
E00150728,80.6,0,19.4
E00150729,77.1,1.8,21
E00150730,82.3,1.3,16.4
E00150731,83.5,0,16.5
E00150732,80.3,0.3,19.3
E00150733,76.2,2,21.8
E00150734,82.5,0.6,16.9
E00150735,76.2,2.6,21.2
E00150736,77.9,3.3,18.9
E00150737,88.2,0.9,10.9
E00150738,82.3,4.9,12.9
E00150739,84.3,2.8,12.8
E00150740,72.8,6.5,20.8
E00150741,86.8,0.7,12.5
E00150742,77.1,1.6,21.3
E00150743,79.8,1.8,18.5
E00150744,69.3,4,26.6
E00150745,69.5,6,24.5
E00150746,78.1,3.6,18.3
E00150747,80.3,3.9,15.9
E00150748,77.6,3.5,18.9
E00150749,82.2,2.4,15.4
E00150751,84.5,1.3,14.2
E00150752,87,0,13
E00150753,86.8,1.5,11.7
E00150754,56.3,5,38.7
E00150755,80.2,0.6,19.2
E00150756,60.1,6.9,33
E00150757,71.1,4.3,24.5
E00150758,74.5,0.8,24.7
E00150759,77,0,23
E00150760,87.1,0,12.9
E00150761,90,1.1,8.9
E00150762,81.1,0,18.9
E00150763,82.9,0,17.1
E00150784,66.1,5.6,28.3
E00150785,72.8,2.2,25
E00150786,75.8,2.3,21.9
E00150790,72.9,6.1,21
E00150792,69.9,5.7,24.4
E00150796,74.3,0,25.7
E00150797,79.6,3.5,16.9
E00150798,71.3,0.3,28.4
E00150799,84.8,0.4,14.8
E00150800,73.4,3.6,23
E00150801,74.2,1.5,24.4
E00150802,71.5,3.5,25
E00150803,76.6,2.5,20.9
E00150804,79.5,1.2,19.3
E00150805,77.3,2.1,20.7
E00150806,76.8,2.4,20.7
E00150807,70.8,2,27.2
E00150808,71.8,2.5,25.6
E00150809,79.2,1.7,19.2
E00150810,59.2,5.9,34.8
E00150848,75.3,12.4,12.4
E00150869,67.9,10.7,21.4
E00150870,77.7,3.7,18.6
E00150871,75.2,4.6,20.2
E00150872,85.3,1.6,13.1
E00150873,87.5,1.1,11.3
E00150875,84.6,1,14.4
E00150876,64.8,3.4,31.7
E00150877,82.4,3.7,13.9
E00150878,81.6,1.2,17.2
E00150879,79.8,0.3,19.9
E00150880,82.8,3.3,13.9
E00150881,86.6,0.4,13
E00150882,85.4,1.7,12.9
E00150883,89,1.2,9.8
E00150884,76.9,2.4,20.6
E00150885,75.3,4.4,20.3
E00150886,75.5,7.5,16.9
E00150887,77.1,1.2,21.6
E00150888,68.3,5.3,26.4
E00151647,90.6,0.5,8.9
E00151649,90,0.3,9.7
E00151651,76.2,0.7,23.1
E00151652,68.4,4.5,27.1
E00151653,69.1,0,30.9
E00151654,70.7,1.7,27.7
E00151655,79.3,0.4,20.2
E00151656,69.9,0.5,29.6
E00151657,60.1,2.3,37.6
E00151658,71.8,1.1,27.1
E00151659,87.5,1.7,10.8
E00151660,73.1,1.9,25
E00151661,71.9,1.9,26.3
E00151662,73.8,1.7,24.5
E00151663,72.3,1.8,25.8
E00151664,74.3,0.4,25.3
E00151665,62.9,1.1,36
E00151666,68,0.4,31.7
E00151667,91.9,0.5,7.7
E00151668,87.6,0.6,11.8
E00151669,62.6,1.4,36
E00151670,60.6,1.8,37.6
E00151671,83.1,0.4,16.5
E00151672,79.9,0.4,19.7
E00151673,81.6,1.4,17
E00151674,84,1.8,14.2
E00151678,86.1,0.8,13.1
E00151679,88.9,0.3,10.8
E00151682,87.2,1.3,11.5
E00151683,82.8,0.3,16.9
E00151694,87.4,0,12.6
E00151695,85.6,0,14.4
E00151696,83,2.3,14.7
E00151697,83.7,0.7,15.6
E00151698,83.9,0,16.1
E00151699,85.7,0,14.3
E00151700,82.6,0.3,17
E00151701,82.7,0,17.3
E00151702,68.5,2.3,29.2
E00151706,88.2,0,11.8
E00151707,79.5,5.1,15.5
E00151708,75.7,2.2,22.1
E00151709,75.6,2.8,21.7
E00151710,83.8,0,16.2
E00151711,81.3,0,18.8
E00151712,71.6,2.3,26.1
E00151713,75.3,1.2,23.5
E00151714,73.9,0,26.1
E00151715,80.3,0,19.7
E00151716,76.6,0.8,22.6
E00151717,85.6,0.9,13.5
E00151718,79.3,0,20.7
E00151719,83.5,0.3,16.2
E00151720,81.9,0.8,17.4
E00151721,74.4,1.4,24.2
E00151722,77.4,1,21.6
E00151723,84.6,0.3,15
E00151724,88.5,0,11.5
E00151725,85.8,0,14.2
E00151726,86.1,0.7,13.2
E00151727,85.2,0.3,14.4
E00151728,92.8,0,7.2
E00151729,79.6,0.7,19.7
E00151731,80.9,0.7,18.5
E00151732,88.5,1.4,10.1
E00151956,87.5,0,12.5
E00171625,66.4,4.4,29.2
E00171626,86.5,3.4,10.1
E00171627,85.3,4,10.7
E00171628,84.8,2.3,12.8
E00171629,69.4,5.7,24.9
E00171633,73.9,4.1,22
E00171634,57.4,12.8,29.8
E00171635,55.6,16.9,27.5
E00171636,54.1,18.3,27.6
E00171637,68.1,21.2,10.7
E00171638,69.1,21,9.9
E00171639,65.1,30.5,4.3
E00171640,63.8,11.7,24.5
E00171643,55.2,38.1,6.7
E00171645,88.6,4,7.4
E00171646,73.9,4.7,21.3
E00171647,90.1,0.7,9.2
E00171648,91,0,9
E00171649,90.4,5.2,4.4
E00171650,89.5,7.3,3.2
E00171653,63,4,33
E00171654,86.4,3.5,10.2
E00171655,87.5,0.3,12.2
E00171656,88.5,2.6,8.9
E00171657,88.5,2.4,9.1
E00171660,94,1.2,4.8
E00171661,70.1,10,20
E00171662,44.2,36.8,19
E00171664,75.9,14.2,9.9
E00171666,65.2,16.4,18.4
E00171670,66.6,6.3,27.2
E00172346,95.6,0,4.4
E00172347,83.2,0.5,16.3
E00172358,56.7,11.8,31.5
E00172360,83.6,1,15.5
E00179349,69.8,18.8,11.4
E00179356,81.8,4.2,14
E00179359,76,1.6,22.4
E00179360,65.2,0.3,34.5
E00179362,49.6,26.3,24.1
E00179365,86.2,1.3,12.6
E00179370,88.8,5.4,5.7
E00179374,54.2,24.6,21.2
E00179375,59.6,28,12.4
E00179377,53.9,0.5,45.6
E00179378,53.8,11.2,35
E00179380,76,0.4,23.6
E00179382,70.8,0,29.2
E00179383,84,7,9.1
E00179387,85.1,3.9,11
E00179390,82.2,2.4,15.4
E00179393,66.1,28.2,5.6
E00179395,81.3,2.7,16.1
E00179396,60.1,4.7,35.1
E00179397,58.2,32.7,9.1
E00179406,54.8,18,27.2
E00179407,59.1,1.3,39.6
E00179410,72.9,3.5,23.6
E00179413,89.9,3.9,6.3
E00179415,73.6,12.6,13.7
E00179420,73.5,14.4,12.2
E00179423,88.4,2.4,9.1
E00179429,49,0,51
