areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00071738,29.2,70.8
E00071739,27.6,72.4
E00071740,32.3,67.7
E00071741,31.9,68.1
E00071742,33.1,66.9
E00071743,30.2,69.8
E00071744,41.1,58.9
E00071745,29,71
E00071746,36.3,63.7
E00071747,27.8,72.2
E00071748,23.1,76.9
E00071749,28.4,71.6
E00071750,29.7,70.3
E00071751,23.5,76.5
E00071752,20.4,79.6
E00071753,29.1,70.9
E00071754,31.4,68.6
E00071755,42.1,57.9
E00071756,33.3,66.7
E00071757,24.1,75.9
E00071758,27.5,72.5
E00071759,32.1,67.9
E00071760,19.8,80.2
E00071761,29.4,70.6
E00071762,33,67
E00071763,33,67
E00071764,31.5,68.5
E00071765,21.1,78.9
E00071766,21.9,78.1
E00071767,36.5,63.5
E00071769,25,75
E00071770,28.1,71.9
E00071771,20.4,79.6
E00071772,30.8,69.2
E00071773,35.2,64.8
E00071774,21.6,78.4
E00071775,37,63
E00071776,26.4,73.6
E00071780,28.7,71.3
E00071781,33.8,66.2
E00071782,26.3,73.7
E00071783,30.8,69.2
E00071784,34.6,65.4
E00071788,35.4,64.6
E00071789,29.2,70.8
E00071790,35,65
E00071791,28.4,71.6
E00071792,30.6,69.4
E00071793,32.6,67.4
E00071794,32.6,67.4
E00071795,25.3,74.7
E00071796,36.1,63.9
E00071797,30.1,69.9
E00071798,32.8,67.2
E00071799,31.1,68.9
E00071800,26.7,73.3
E00071801,22.5,77.5
E00071802,26.5,73.5
E00071803,29.1,70.9
E00071804,37.5,62.5
E00071805,34,66
E00071806,29.4,70.6
E00071807,25.2,74.8
E00071809,28.4,71.6
E00071810,22.3,77.7
E00071820,20.9,79.1
E00071821,25.3,74.7
E00071824,32.4,67.6
E00071825,28.7,71.3
E00071826,25.7,74.3
E00071831,32.8,67.2
E00071832,35.4,64.6
E00071833,31.6,68.4
E00071835,28.3,71.7
E00071837,25.3,74.7
E00071838,27.5,72.5
E00071839,25.6,74.4
E00071847,34.5,65.5
E00071848,25.4,74.6
E00071849,32.6,67.4
E00071850,25.6,74.4
E00071851,34.2,65.8
E00071852,29.7,70.3
E00071853,33.7,66.3
E00071855,26.8,73.2
E00071856,28.7,71.3
E00071900,33.6,66.4
E00071901,25.8,74.2
E00071902,32.4,67.6
E00071903,24.8,75.2
E00071904,37.3,62.7
E00071905,30.3,69.7
E00071906,40.6,59.4
E00071907,39.3,60.7
E00071908,18.9,81.1
E00071909,29.4,70.6
E00071910,28.8,71.2
E00071911,33.1,66.9
E00071912,22.7,77.3
E00071913,27.3,72.7
E00071914,25.3,74.7
E00071915,31,69
E00071916,30.7,69.3
E00071917,28.3,71.7
E00071918,44.1,55.9
E00071919,23.8,76.2
E00071920,28.4,71.6
E00071921,25.8,74.2
E00071922,33.1,66.9
E00071923,23.3,76.7
E00071924,28.8,71.2
E00071925,30.4,69.6
E00071926,31.4,68.6
E00071927,26.1,73.9
E00071928,26.6,73.4
E00071929,17.5,82.5
E00071930,29.6,70.4
E00071931,34,66
E00071932,29.4,70.6
E00071933,25.4,74.6
E00071934,37.5,62.5
E00071935,35.1,64.9
E00071936,34.8,65.2
E00071937,32.5,67.5
E00071938,23.6,76.4
E00071939,31.3,68.8
E00071940,32.9,67.1
E00071941,39.3,60.7
E00071942,29.1,70.9
E00071943,25.5,74.5
E00071944,27.5,72.5
E00071946,46.2,53.8
E00071947,52.6,47.4
E00071948,52.8,47.2
E00071949,27.2,72.8
E00071950,20.8,79.2
E00071952,24.2,75.8
E00071953,15.7,84.3
E00071954,12.2,87.8
E00071955,23.6,76.4
E00071956,35.5,64.5
E00071957,22.3,77.7
E00071958,27.9,72.1
E00071959,33.3,66.7
E00071960,28.8,71.2
E00071961,25.6,74.4
E00071962,33.1,66.9
E00071963,40,60
E00071964,20.5,79.5
E00071965,36,64
E00071966,45.8,54.2
E00071967,31.6,68.4
E00071968,25.9,74.1
E00071969,28.9,71.1
E00071970,26.2,73.8
E00071971,45.3,54.7
E00071972,33.1,66.9
E00071973,26.8,73.2
E00071974,33.9,66.1
E00071975,32.6,67.4
E00071976,32.9,67.1
