areacd,sex-001,sex-002
E00150581,52.1,47.9
E00150582,46.4,53.6
E00150583,54.4,45.6
E00150584,53.2,46.8
E00150585,54.2,45.8
E00150586,53.6,46.4
E00150587,50.3,49.7
E00150588,47,53
E00150589,45.5,54.5
E00150590,51.9,48.1
E00150591,52.3,47.7
E00150592,51.6,48.4
E00150596,44.4,55.6
E00150597,50.5,49.5
E00150611,49.9,50.1
E00150612,54.7,45.3
E00150613,52.7,47.3
E00150614,51,49
E00150615,51.7,48.3
E00150616,48.6,51.4
E00150617,55,45
E00150618,48.1,51.9
E00150619,51.1,48.9
E00150620,48.9,51.1
E00150621,49.4,50.6
E00150622,54.5,45.5
E00150623,49.5,50.5
E00150624,52.9,47.1
E00150625,51.5,48.5
E00150629,50.2,49.8
E00150630,52.6,47.4
E00150631,47.9,52.1
E00150632,51.4,48.6
E00150633,51,49
E00150634,49.7,50.3
E00150635,51,49
E00150636,51.4,48.6
E00150637,52.6,47.4
E00150638,52.6,47.4
E00150639,48.7,51.3
E00150640,54,46
E00150641,53.5,46.5
E00150642,50.2,49.8
E00150643,48.8,51.2
E00150644,57.9,42.1
E00150645,49.7,50.3
E00150646,48.9,51.1
E00150647,53.6,46.4
E00150648,53,47
E00150649,49.4,50.6
E00150650,52.5,47.5
E00150651,50.2,49.8
E00150652,50.8,49.2
E00150653,53.6,46.4
E00150654,49.4,50.6
E00150655,52.2,47.8
E00150656,51.8,48.2
E00150657,53.1,46.9
E00150658,52.3,47.7
E00150659,50.5,49.5
E00150660,52.8,47.2
E00150661,51.8,48.2
E00150662,46.7,53.3
E00150663,51.6,48.4
E00150664,47.5,52.5
E00150665,49.7,50.3
E00150702,48.8,51.2
E00150703,50.6,49.4
E00150704,50.6,49.4
E00150705,50.6,49.4
E00150706,52.4,47.6
E00150707,50.7,49.3
E00150708,44.5,55.5
E00150709,50.6,49.4
E00150710,53.7,46.3
E00150711,48.4,51.6
E00150712,48.8,51.2
E00150713,51.2,48.8
E00150714,50.5,49.5
E00150715,51.7,48.3
E00150716,47.3,52.7
E00150717,52.3,47.7
E00150718,46.7,53.3
E00150719,50.4,49.6
E00150720,53.7,46.3
E00150721,50.5,49.5
E00150722,50.6,49.4
E00150723,50.5,49.5
E00150724,46.1,53.9
E00150725,50,50
E00150726,49.7,50.3
E00150727,49.5,50.5
E00150728,50.7,49.3
E00150729,49.1,50.9
E00150730,50.2,49.8
E00150731,48.8,51.2
E00150732,53.6,46.4
E00150733,49.2,50.8
E00150734,49.4,50.6
E00150735,49.3,50.7
E00150736,50.5,49.5
E00150737,48.2,51.8
E00150738,53.4,46.6
E00150739,49.5,50.5
E00150740,51.8,48.2
E00150741,47.2,52.8
E00150742,49,51
E00150743,51,49
E00150744,51.6,48.4
E00150745,52.2,47.8
E00150746,49.1,50.9
E00150747,45.3,54.7
E00150748,48.6,51.4
E00150749,51,49
E00150751,46.3,53.7
E00150752,52.4,47.6
E00150753,49.5,50.5
E00150754,52.5,47.5
E00150755,53.3,46.7
E00150756,51.2,48.8
E00150757,45.7,54.3
E00150758,51.4,48.6
E00150759,51.7,48.3
E00150760,50.6,49.4
E00150761,51.6,48.4
E00150762,53.1,46.9
E00150763,47.7,52.3
E00150784,50.6,49.4
E00150785,52.2,47.8
E00150786,50,50
E00150790,49.2,50.8
E00150792,47.5,52.5
E00150796,55.5,44.5
E00150797,48.5,51.5
E00150798,51,49
E00150799,50.8,49.2
E00150800,48.5,51.5
E00150801,52.8,47.2
E00150802,50.8,49.2
E00150803,44.7,55.3
E00150804,50,50
E00150805,51.2,48.8
E00150806,50,50
E00150807,51.9,48.1
E00150808,47.3,52.7
E00150809,52.9,47.1
E00150810,51.4,48.6
E00150848,54.5,45.5
E00150869,51,49
E00150870,47.9,52.1
E00150871,47.5,52.5
E00150872,52.2,47.8
E00150873,48.7,51.3
E00150875,50.2,49.8
E00150876,51,49
E00150877,49.9,50.1
E00150878,53.2,46.8
E00150879,56.7,43.3
E00150880,53.6,46.4
E00150881,50,50
E00150882,46.4,53.6
E00150883,51.8,48.2
E00150884,54.1,45.9
E00150885,50.2,49.8
E00150886,51.9,48.1
E00150887,54.3,45.7
E00150888,48.6,51.4
E00151647,50,50
E00151649,50.3,49.7
E00151651,51.5,48.5
E00151652,47.2,52.8
E00151653,54.4,45.6
E00151654,47.3,52.7
E00151655,49.8,50.2
E00151656,51.3,48.7
E00151657,52.6,47.4
E00151658,50.7,49.3
E00151659,55.3,44.7
E00151660,46.9,53.1
E00151661,48.5,51.5
E00151662,49.7,50.3
E00151663,50.8,49.2
E00151664,53.6,46.4
E00151665,54.2,45.8
E00151666,50.9,49.1
E00151667,49.4,50.6
E00151668,53.5,46.5
E00151669,53.2,46.8
E00151670,53.5,46.5
E00151671,48.4,51.6
E00151672,50.4,49.6
E00151673,48,52
E00151674,51.8,48.2
E00151678,47.7,52.3
E00151679,51.7,48.3
E00151682,50,50
E00151683,49,51
E00151694,55.2,44.8
E00151695,56.3,43.8
E00151696,52.6,47.4
E00151697,50.9,49.1
E00151698,49.8,50.2
E00151699,50.4,49.6
E00151700,47.6,52.4
E00151701,48.9,51.1
E00151702,53.9,46.1
E00151706,49.8,50.2
E00151707,51.3,48.7
E00151708,52.6,47.4
E00151709,46.8,53.2
E00151710,52.5,47.5
E00151711,49.3,50.7
E00151712,45.1,54.9
E00151713,52.2,47.8
E00151714,52,48
E00151715,50.3,49.7
E00151716,48.3,51.7
E00151717,51.6,48.4
E00151718,53.7,46.3
E00151719,50.5,49.5
E00151720,54,46
E00151721,51.5,48.5
E00151722,52.2,47.8
E00151723,50.5,49.5
E00151724,47.7,52.3
E00151725,51.7,48.3
E00151726,50.2,49.8
E00151727,49.1,50.9
E00151728,52.3,47.7
E00151729,51.8,48.2
E00151731,57.2,42.8
E00151732,51,49
E00151956,49.5,50.5
E00171625,51.2,48.8
E00171626,47.8,52.2
E00171627,47.4,52.6
E00171628,49.3,50.7
E00171629,48,52
E00171633,51.4,48.6
E00171634,41.6,58.4
E00171635,46.3,53.7
E00171636,52.3,47.7
E00171637,49.6,50.4
E00171638,48.7,51.3
E00171639,46.2,53.8
E00171640,57.9,42.1
E00171643,43.6,56.4
E00171645,51.8,48.2
E00171646,55.2,44.8
E00171647,51.9,48.1
E00171648,47.3,52.7
E00171649,49.4,50.6
E00171650,54,46
E00171653,51.4,48.6
E00171654,51.1,48.9
E00171655,51.7,48.3
E00171656,52.8,47.2
E00171657,52.2,47.8
E00171660,50.5,49.5
E00171661,51,49
E00171662,36.8,63.2
E00171664,40.1,59.9
E00171666,52.2,47.8
E00171670,49.4,50.6
E00172346,50.6,49.4
E00172347,50,50
E00172358,49.7,50.3
E00172360,52.2,47.8
E00179349,41.1,58.9
E00179356,53,47
E00179359,54.7,45.3
E00179360,53.2,46.8
E00179362,41.9,58.1
E00179365,51.9,48.1
E00179370,53.3,46.7
E00179374,49.2,50.8
E00179375,44.4,55.6
E00179377,60.8,39.2
E00179378,54.5,45.5
E00179380,47.6,52.4
E00179382,54,46
E00179383,51.1,48.9
E00179387,52.5,47.5
E00179390,48.8,51.2
E00179393,47.6,52.4
E00179395,49.1,50.9
E00179396,47.6,52.4
E00179397,48.5,51.5
E00179406,50.2,49.8
E00179407,50.4,49.6
E00179410,51.7,48.3
E00179413,50.2,49.8
E00179415,48.7,51.3
E00179420,52.3,47.7
E00179423,50.3,49.7
E00179429,59.5,40.5
