areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00071913,96.5,3.5,0
E00071914,84.2,13,2.8
E00071915,93.3,5.4,1.3
E00071916,90,8,2
E00071917,93.9,4.9,1.2
E00071918,91.7,6.2,2.1
E00071919,96.2,2.4,1.4
E00071920,97.6,1.4,1
E00071921,96.3,2.3,1.3
E00071922,79.8,13.7,6.4
E00071923,91.6,6,2.4
E00071924,87.8,9.5,2.7
E00071925,86.2,10.7,3.1
E00071926,92.9,5.9,1.2
E00071927,85.4,13.1,1.5
E00071928,93.3,5.4,1.3
E00071929,80.7,16.5,2.8
E00071930,79,15.5,5.5
E00071931,99,1,0
E00071932,91.1,7.8,1.1
E00071933,96.9,2.7,0.4
E00071934,95.8,1.6,2.6
E00071935,96.2,2.2,1.6
E00071936,96.8,2.9,0.3
E00071937,97.8,1.8,0.4
E00071938,98.4,0.8,0.8
E00071939,94,4.1,1.9
E00071940,97.1,1.8,1.1
E00071941,90.9,8.4,0.7
E00071942,81.7,14.3,4
E00071943,93.4,4,2.6
E00071944,74.1,20.2,5.7
E00071946,68.9,19.8,11.3
E00071947,69.6,21,9.5
E00071948,70.6,18.8,10.6
E00071949,71,22.1,6.9
E00071950,62.2,29.2,8.6
E00071952,79.5,13.7,6.8
E00071953,83.6,11.3,5
E00071954,77.5,18.8,3.8
E00071955,94.6,4.2,1.2
E00071956,76.1,16.5,7.4
E00071957,89.7,9.3,1
E00071958,77.3,17.6,5.1
E00071959,87.8,10.4,1.8
E00071960,83.7,11.9,4.4
E00071961,96.7,2.3,1
E00071962,88.9,6,5.2
E00071963,78.5,12.4,9.1
E00071964,93.9,5.4,0.7
E00071965,77.2,17.5,5.3
E00071966,63.9,25.9,10.2
E00071967,79.2,15.9,4.9
E00071968,92.7,5.8,1.5
E00071969,81.3,15.7,3
E00071970,70.3,23.4,6.2
E00071971,61.9,24.4,13.6
E00071972,73.5,20.3,6.2
E00071973,73.6,20.4,6
E00071974,67.2,24.5,8.3
E00071975,85.7,9.3,5.1
E00071976,66.1,26.7,7.2
E00071977,84.5,10.8,4.7
E00071978,63.3,25.5,11.2
E00071979,85.7,11.1,3.2
E00071980,95.5,3.6,0.9
E00071981,94,5,1
E00071984,86.6,8.5,4.9
E00071985,97.6,1.6,0.8
E00071986,97.5,2.5,0
E00071987,98.4,1.2,0.4
E00071988,98.6,1.4,0
E00071989,94.1,5,0.9
E00071990,99.7,0,0.3
E00071991,96.7,2.8,0.4
E00071992,99.6,0.4,0
E00071993,95,4.7,0.3
E00071994,91.7,7.1,1.1
E00071995,97.8,2.2,0
E00071996,98.1,1.1,0.8
E00071997,99.6,0.4,0
E00071998,95.5,3.7,0.7
E00071999,91.6,6.2,2.2
E00072000,97.6,2,0.4
E00072002,93.5,6.1,0.4
E00072003,92.9,4.9,2.2
E00072004,95.7,2.8,1.5
E00072005,93.5,5.2,1.3
E00072006,100,0,0
E00072007,95.1,4.9,0
E00072008,95.3,4,0.7
E00072009,93.5,5.5,1
E00072010,99.6,0.4,0
E00072011,95.9,3.8,0.3
E00072012,97.5,2.5,0
E00072013,93.5,6,0.5
E00072014,94.1,4.6,1.3
E00072015,93.2,4.8,2
E00072016,99.4,0.6,0
E00072017,99.6,0.4,0
E00072018,98.5,1.1,0.4
E00072019,98.8,1.2,0
E00072021,99.6,0,0.4
E00072022,98.3,1.5,0.2
E00072023,84.7,12.6,2.7
E00072024,99.5,0.5,0
E00072025,100,0,0
E00072027,96.8,2.4,0.8
E00072028,92,6.5,1.4
E00072029,94.1,4.3,1.7
E00072030,82.1,14.5,3.4
E00072031,83.2,13,3.8
E00072033,99.1,0,0.9
E00072034,94.7,4.3,1.1
E00072035,96.6,2.9,0.6
E00072036,98.4,1.6,0
E00072037,96.5,2.9,0.6
E00072038,98.7,0.4,0.9
E00072039,97.3,1.6,1.1
E00072040,94.2,5.4,0.4
E00072041,90.9,7.4,1.6
E00072042,99.6,0.4,0
E00072043,99.2,0.8,0
E00072044,95.6,3.8,0.6
E00072045,96.8,2.3,0.9
E00072046,89.8,9.5,0.7
E00072047,94.2,4.5,1.2
E00072048,95.5,3.6,0.8
E00072049,88,10.4,1.7
E00072050,94.2,3.7,2.1
E00072051,97.4,2.6,0
E00072052,79.7,16.9,3.3
E00072053,94.4,4.6,1
E00072054,97.4,2.6,0
E00072055,97.2,1.9,0.9
E00072056,84.5,12.7,2.8
E00072057,100,0,0
E00072058,95.6,4.4,0
E00072059,97.1,2.1,0.8
E00072060,99,1,0
E00072061,100,0,0
E00072062,99.5,0,0.5
E00072108,70.4,18.5,11.1
E00072109,60,28.8,11.1
E00072115,81.5,16.5,2
E00072124,73.4,18.6,8
E00072126,77.5,15,7.5
E00072127,71.4,18.3,10.3
E00072128,75.8,18.2,6.1
E00072129,75.3,21.2,3.5
E00072130,69.2,22.2,8.6
E00072131,78.7,15.3,6
E00072132,65.1,24,10.9
E00072133,76.8,16.9,6.3
E00072134,69.9,20,10
E00072135,88.5,11.5,0
E00072136,60.3,25.8,13.9
E00072137,67.5,24.1,8.4
E00072151,80.6,17.9,1.6
E00072152,89.4,9.2,1.4
E00072153,90,10,0
E00072154,85.8,12.3,2
E00072314,61.4,27.7,10.8
E00072315,99.7,0.3,0
E00072316,99.1,0.7,0.2
E00072317,98.8,0.6,0.6
E00072318,83.7,10.6,5.7
E00072319,87,10.3,2.7
E00072320,87.6,10,2.4
E00072321,90.6,6.6,2.7
E00072322,78.5,17.4,4
E00072323,98,1.2,0.8
E00072324,96,3.5,0.5
E00072325,98.3,1.7,0
E00072326,99.5,0.5,0
E00072327,96.6,3.4,0
E00072328,97.2,2.8,0
E00072329,87.2,8.6,4.1
E00072330,91.5,6.4,2.1
E00072331,98.6,1.4,0
E00072332,93,5.2,1.7
E00072333,97.9,1.5,0.5
E00072334,99.6,0.4,0
E00072335,95.5,4.1,0.5
E00072336,93.2,6.4,0.4
E00072337,92.7,6.9,0.4
E00072338,99.5,0,0.5
E00072339,97.6,0.9,1.5
E00072340,91.9,6.7,1.4
E00072341,91.4,6.8,1.8
E00072342,86.1,12.8,1.1
E00072343,91.1,7.3,1.6
E00072344,99,1,0
E00072345,89.2,7.6,3.1
E00072346,82.7,13.7,3.7
E00072347,74.4,19.7,6
E00072348,95.5,2.5,2.1
E00072349,89.3,8.8,1.9
E00072350,74.8,18.3,6.9
E00072351,80.3,17.2,2.5
E00072352,74.7,16.6,8.7
E00072353,89.4,8.6,2
E00072354,78,13.6,8.5
E00072355,90.1,8,1.9
E00072356,91.1,6.9,2
E00072357,98.5,1.1,0.4
E00072358,93.4,6.6,0
E00072359,100,0,0
E00072360,96.3,2.9,0.8
E00072361,100,0,0
E00072363,99.2,0.8,0
E00072364,99.7,0.3,0
E00072365,95.9,3.2,0.9
E00072366,98.7,0.9,0.4
E00072367,94.8,3.7,1.5
E00072368,93.4,6.2,0.4
E00072369,94.7,5.3,0
E00072370,92.9,7.1,0
E00072371,100,0,0
E00072372,91.1,6,2.8
E00072373,100,0,0
E00072374,92.4,6.9,0.7
E00072375,98.9,1.1,0
E00072376,97.2,2.8,0
E00072377,90.4,9.2,0.3
E00072378,92.3,6.1,1.6
E00072379,90.8,7.6,1.6
E00072380,98.4,1.6,0
E00072381,95.8,2.5,1.7
E00072382,98.3,1.7,0
E00072383,97.3,2.7,0
E00072384,99.5,0,0.5
E00072385,98.7,1.3,0
E00072386,96.3,2.7,1
E00072387,98.5,1.2,0.4
E00072388,97.8,2.2,0
E00072389,97.2,2,0.8
E00072390,98.6,1.4,0
E00072391,98.6,0.5,0.9
E00072392,97.1,2.9,0
E00072393,98.3,1.4,0.3
E00072394,100,0,0
E00072395,94.7,4.4,0.9
E00072479,86,9.5,4.5
E00072480,86.5,10.2,3.3
E00072481,99.5,0.3,0.3
E00072483,90.3,7.8,1.9
E00072485,82.8,8.4,8.8
E00072486,92.3,6.7,0.9
E00072487,82.1,12.3,5.6
E00072488,83.3,11,5.7
E00072489,79.7,14,6.3
E00072490,90.2,7.6,2.3
E00072491,77.9,14.3,7.8
E00072492,79,13.6,7.5
E00072493,78.9,14.6,6.6
E00072494,64.1,24.2,11.7
E00072495,100,0,0
E00072496,100,0,0
E00072497,95.2,4,0.7
E00072498,92.5,6.5,1
E00072499,95.8,3.2,1
E00072500,97.2,2.8,0
E00072501,90.8,8.2,1
E00072502,94.7,5.3,0
E00072503,96.5,3.2,0.3
E00072504,95.1,4.9,0
E00072505,94.4,3.9,1.6
E00072506,92.4,4.7,2.8
E00072507,84.7,12.6,2.7
E00072508,92,5.2,2.9
E00072509,87.9,10.9,1.3
E00072510,90.2,8.7,1
E00072511,85.6,11.9,2.5
E00072512,88.9,9.7,1.4
E00072513,74.2,18.2,7.6
E00072514,76.1,18.4,5.5
E00072515,72.8,17.1,10.1
E00072516,79.5,14.7,5.8
E00072517,87.1,6.6,6.3
E00072518,86.5,11.6,1.9
E00072519,78.5,13.4,8
E00072520,85.1,10.2,4.7
E00072521,87.4,8.3,4.3
E00092935,99,1,0
E00092936,99.6,0.4,0
E00092939,99.5,0.5,0
E00092940,98.9,0.8,0.4
E00092941,99.2,0.8,0
E00092942,100,0,0
E00092987,98.8,0.8,0.4
E00092988,99.7,0.3,0
E00092989,100,0,0
E00092990,99.5,0.5,0
E00092991,98.3,1.7,0
E00092994,99.7,0.3,0
E00092995,98.9,1.1,0
E00092996,99.4,0.3,0.3
E00092997,100,0,0
E00092999,99.7,0.3,0
E00093000,100,0,0
E00093001,100,0,0
E00150482,99.6,0.4,0
E00150484,99,1,0
E00150490,97.4,1.5,1.1
E00150491,98.4,1.6,0
E00150500,99.6,0.4,0
E00150501,98,2,0
E00150502,97.9,2.1,0
E00150503,98.9,1.1,0
E00150504,98.6,0.7,0.7
E00150505,98.9,1.1,0
E00150506,98.4,1.6,0
E00150507,100,0,0
E00150508,97.8,2.2,0
E00150509,100,0,0
E00150510,99.7,0.3,0
E00150511,96.6,2.7,0.7
E00150512,98.1,1.9,0
E00150513,97.7,1.9,0.3
E00150514,99.6,0.4,0
E00150515,100,0,0
E00150516,96.8,2.6,0.5
E00150517,99.6,0.4,0
E00150518,96.4,2.6,1
E00150519,97.9,1.4,0.7
E00150520,99.4,0.6,0
E00150521,99.1,0.9,0
E00150522,99.6,0.4,0
E00150523,99.6,0.4,0
E00150524,99.2,0.8,0
E00150525,96.8,3.2,0
E00150526,98.5,0.6,0.9
E00150528,96.2,3.2,0.6
E00150529,95.6,3.5,1
E00150530,98.1,1.9,0
E00150531,96.4,3.2,0.4
E00150532,100,0,0
E00150533,95.7,3.1,1.2
E00150534,97.6,0.8,1.6
E00150535,97.7,2.3,0
E00150536,99.6,0.4,0
E00150537,97,2.3,0.7
E00150539,99.6,0.4,0
E00150540,98.3,1.7,0
E00150541,94.1,4.5,1.4
E00150542,95.8,3.6,0.6
E00150543,90.5,7.3,2.2
E00150544,89.2,9.7,1.1
E00150545,100,0,0
E00150546,97.7,1.5,0.8
E00150547,96,3.7,0.4
E00150548,95.1,3.4,1.5
E00150549,97.4,2.6,0
E00150550,95.4,4.6,0
E00150551,98.5,1.2,0.2
E00150552,96.2,3.5,0.3
E00150553,94.7,3.5,1.8
E00150554,89.1,8.9,1.9
E00150555,88.1,9,2.9
E00150556,94.2,4.5,1.3
E00150557,96.1,2.1,1.8
E00150558,95.4,2.9,1.6
E00150559,93.5,4.6,2
E00150560,94.4,5.3,0.3
E00150561,98.6,1.4,0
E00150576,94.3,5.4,0.4
E00150577,98.1,1,1
E00150578,95.9,3.4,0.6
E00150579,82.3,16.1,1.6
E00150581,96.8,2.5,0.7
E00150582,91.3,8.7,0
E00150583,92.8,5.2,2
E00150584,83.5,14.9,1.7
E00150585,89.8,8.6,1.6
E00150586,95.3,4.1,0.7
E00150587,93.1,5.8,1.2
E00150588,95.1,4.6,0.4
E00150589,94.7,3.1,2.2
E00150590,97.7,1.6,0.7
E00150591,93.1,5.1,1.8
E00150592,98.8,1.3,0
E00150596,93.4,5.7,0.8
E00150597,93.6,6.1,0.4
E00150611,92.8,6.2,1
E00150612,92.6,6.6,0.7
E00150613,97,1.5,1.5
E00150614,95.5,4.2,0.3
E00150615,98.2,1,0.8
E00150616,91.5,7.2,1.3
E00150617,92,6.7,1.3
E00150618,92.5,7.1,0.4
E00150619,97.7,2.3,0
E00150620,97.1,2.9,0
E00150621,94.8,3.5,1.6
E00150622,95,4.7,0.3
E00150623,99.6,0,0.4
E00150624,99.3,0.3,0.3
E00150625,96.5,3.1,0.4
E00150629,100,0,0
E00150630,99.7,0.3,0
E00150631,100,0,0
E00150632,100,0,0
E00150633,98.9,1.1,0
E00150634,99,0.3,0.7
E00150635,97.6,2.4,0
E00150636,96.2,3.3,0.6
E00150637,100,0,0
E00150638,98.6,1.4,0
E00150639,99.6,0.4,0
E00150640,96.8,3.2,0
E00150641,98.3,0,1.7
E00150642,99.2,0.8,0
E00150643,100,0,0
E00150644,99.4,0.6,0
E00150645,99.1,0.6,0.3
E00150646,99.1,0.9,0
E00150647,97.5,1.8,0.7
E00150648,98.4,1.2,0.4
E00150649,100,0,0
E00150650,97,2.4,0.6
E00150651,89.1,9.9,1
E00150652,94.7,3.5,1.8
E00150653,93.9,4,2
E00150654,92.2,7.5,0.3
E00150655,100,0,0
E00150656,93.6,5.5,0.9
E00150657,97.9,2.1,0
E00150658,93.2,5.6,1.1
E00150659,97.2,2.1,0.7
E00150660,97.7,1.7,0.7
E00150661,99.5,0.5,0
E00150662,97.7,2.3,0
E00150663,94.2,4.5,1.2
E00150664,98.3,1.4,0.3
E00150665,94.3,4.7,1
E00150702,98.4,1.2,0.4
E00150703,97.4,2.2,0.4
E00150704,96.4,3.6,0
E00150705,99.4,0.3,0.3
E00150706,97.2,2.8,0
E00150707,93.4,6,0.7
E00150708,98.4,1.2,0.4
E00150709,98.4,0.8,0.8
E00150710,99.6,0.4,0
E00150711,99.4,0.6,0
E00150712,100,0,0
E00150713,93.1,6.5,0.4
E00150714,97.5,2.5,0
E00150715,99.3,0.7,0
E00150716,96.6,2.2,1.3
E00150717,97.3,2.7,0
E00150718,92.7,4.5,2.8
E00150719,99.6,0.4,0
E00150720,99.3,0.5,0.2
E00150721,95.9,3.8,0.3
E00150722,97.8,2.2,0
E00150723,98.4,1.3,0.3
E00150724,89.7,9.6,0.7
E00150725,100,0,0
E00150726,99.7,0,0.3
E00150727,100,0,0
E00150728,100,0,0
E00150729,99,1,0
E00150730,99,1,0
E00150731,100,0,0
E00150732,99.7,0.3,0
E00150733,99.3,0.7,0
E00150734,99.7,0.3,0
E00150735,99.7,0.3,0
E00150736,96.9,3.1,0
E00150737,100,0,0
E00150738,97.1,2.6,0.3
E00150739,98.9,1.1,0
E00150740,93.5,6.5,0
E00150741,100,0,0
E00150742,98,1.6,0.4
E00150743,98.2,1.8,0
E00150744,97.7,1.9,0.4
E00150745,96.2,3.3,0.4
E00150746,96.3,3.3,0.4
E00150747,97,2.4,0.7
E00150748,96,3.7,0.4
E00150749,97.6,1.6,0.8
E00150751,100,0,0
E00150752,100,0,0
E00150753,98.7,1.3,0
E00150754,95.1,4.9,0
E00150755,98.3,0.6,1.1
E00150756,97.9,2.1,0
E00150757,97,2.3,0.8
E00150758,98.3,1.3,0.4
E00150759,99,1,0
E00150760,100,0,0
E00150761,98.9,1.1,0
E00150762,99.2,0.8,0
E00150763,100,0,0
E00150784,96,4,0
E00150785,98.5,1.5,0
E00150786,98.3,1.7,0
E00150790,95.2,4.2,0.7
E00150792,96.5,3.5,0
E00150796,100,0,0
E00150797,98,2,0
E00150798,99.1,0.6,0.3
E00150799,98.3,1.7,0
E00150800,97.3,2,0.7
E00150801,98.9,1.1,0
E00150802,98,2,0
E00150803,97.1,2.9,0
E00150804,99.2,0.8,0
E00150805,97.9,2.1,0
E00150806,97.1,2.9,0
E00150807,99,0.7,0.3
E00150808,98.9,1.1,0
E00150809,100,0,0
E00150810,96.4,2.9,0.7
E00150848,89.8,6.9,3.3
E00150869,90.8,8.8,0.4
E00150870,95.2,4.5,0.3
E00150871,95.4,2.8,1.8
E00150872,98.4,0.8,0.8
E00150873,98.8,1.2,0
E00150875,97.9,1,1
E00150876,97.1,1.8,1.1
E00150877,96.5,2.6,0.9
E00150878,98.8,0.8,0.4
E00150879,98.8,1.2,0
E00150880,98.1,1.9,0
E00150881,100,0,0
E00150882,98.6,0,1.4
E00150883,98.4,1.6,0
E00150884,97.1,1.3,1.7
E00150885,95,3.6,1.4
E00150886,95.4,4.3,0.3
E00150887,99.2,0.8,0
E00150888,95.1,4.4,0.5
E00151647,99.5,0.3,0.3
E00151649,99.6,0.4,0
E00151651,99.7,0.3,0
E00151652,98.1,1.9,0
E00151653,99.7,0.3,0
E00151654,99.3,0.7,0
E00151655,100,0,0
E00151656,100,0,0
E00151657,97.9,1.8,0.3
E00151658,99.4,0.3,0.3
E00151659,99,1,0
E00151660,98.1,1.6,0.4
E00151661,98.9,1.1,0
E00151662,99.3,0.7,0
E00151663,98.4,0.6,0.9
E00151664,98.8,0.8,0.4
E00151665,99.6,0,0.4
E00151666,98.9,0.4,0.8
E00151667,99.8,0.2,0
E00151668,100,0,0
E00151669,99.6,0.4,0
E00151670,98.4,1.6,0
E00151671,100,0,0
E00151672,99.6,0.4,0
E00151673,98.9,1.1,0
E00151674,99.5,0.5,0
E00151678,100,0,0
E00151679,100,0,0
E00151682,98.7,0.7,0.7
E00151683,99.3,0.3,0.3
E00151694,100,0,0
E00151695,100,0,0
E00151696,98,1.3,0.7
E00151697,99.3,0.7,0
E00151698,100,0,0
E00151699,100,0,0
E00151700,99.7,0.3,0
E00151701,100,0,0
E00151702,97.9,1.4,0.7
E00151706,100,0,0
E00151707,94.8,2.8,2.5
E00151708,99.1,0.9,0
E00151709,97.6,1.9,0.5
E00151710,99.4,0,0.6
E00151711,99.3,0.7,0
E00151712,100,0,0
E00151713,100,0,0
E00151714,100,0,0
E00151715,100,0,0
E00151716,99.6,0.4,0
E00151717,99.7,0.3,0
E00151718,100,0,0
E00151719,100,0,0
E00151720,100,0,0
E00151721,98,1.4,0.6
E00151722,99.6,0.4,0
E00151723,99.6,0.4,0
E00151724,100,0,0
E00151725,100,0,0
E00151726,100,0,0
E00151727,100,0,0
E00151728,99.3,0.7,0
E00151729,100,0,0
E00151731,99.3,0.7,0
E00151732,99.7,0.3,0
E00151956,100,0,0
E00171625,92.5,6.7,0.8
E00171626,94.1,4.6,1.3
E00171627,94.3,3.9,1.8
E00171628,97,1.8,1.2
E00171629,94.9,4.7,0.4
E00171633,96.1,3.2,0.7
E00171634,80.4,16.6,3
E00171635,80.7,18.8,0.6
E00171636,72.4,19.8,7.8
E00171637,78.9,18.3,2.8
E00171638,80.5,16.8,2.7
E00171639,67.9,29.7,2.4
E00171640,88.1,9.4,2.5
E00171643,69.5,28.2,2.3
E00171645,96.5,3.2,0.3
E00171646,96.6,3.4,0
E00171647,98.9,0.7,0.4
E00171648,99.3,0.7,0
E00171649,93.9,5.9,0.3
E00171650,95.1,3.3,1.6
E00171653,97.2,1.8,1.1
E00171654,94.4,3.9,1.7
E00171655,99.3,0.7,0
E00171656,96.8,3.2,0
E00171657,97.5,1.5,1
E00171660,98.8,1.2,0
E00171661,90.7,7.9,1.3
E00171662,58.4,29.2,12.4
E00171664,90.1,8.7,1.2
E00171666,78.9,17.2,3.9
E00171670,92.3,7.1,0.6
E00172346,100,0,0
E00172347,99,0.5,0.5
E00172358,91.9,6.2,1.9
E00172360,100,0,0
E00179349,81.1,14,4.9
E00179356,95.3,2.8,1.9
E00179359,99.2,0,0.8
E00179360,99.7,0,0.3
E00179362,71.3,22.4,6.3
E00179365,99,1,0
E00179370,95.5,4.2,0.3
E00179374,75.1,19.8,5.2
E00179375,81.7,16.3,2
E00179377,99.5,0.5,0
E00179378,92.8,6.2,1
E00179380,99.5,0.5,0
E00179382,99.6,0,0.4
E00179383,93.1,6,0.8
E00179387,96.8,2.9,0.3
E00179390,94.7,4.6,0.7
E00179393,73.6,21.8,4.5
E00179395,97.3,2.7,0
E00179396,94.3,4.3,1.4
E00179397,63.6,30.5,6
E00179406,83.6,15,1.4
E00179407,98.2,0.9,0.9
E00179410,98.4,1.6,0
E00179413,96.2,3.6,0.2
E00179415,83.5,15.4,1.1
E00179420,85.1,12.5,2.4
E00179423,98.4,1.6,0
E00179429,97.4,0,2.6
