areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00071835,8,20.4,61.1,10.6
E00071837,4.6,20.7,64.4,10.3
E00071838,7.8,19.6,59.8,12.7
E00071839,8.9,16.7,60,14.4
E00071847,12.1,22.4,53.4,12.1
E00071848,5.6,19.8,67.5,7.1
E00071849,12.4,20.2,56.7,10.7
E00071850,0,25.6,64.6,9.8
E00071851,14.9,19.3,61.4,4.4
E00071852,5,24.8,64.4,5.9
E00071853,18.8,14.9,54.5,11.9
E00071855,6.3,20.5,61.4,11.8
E00071856,8.5,20.2,61.2,10.1
E00071900,9.3,24.3,62.9,3.6
E00071901,7.9,17.9,65.6,8.6
E00071902,6.3,26.1,63.1,4.5
E00071903,6.4,18.3,64.2,11
E00071904,13.7,23.6,51.6,11.2
E00071905,11,19.3,60,9.7
E00071906,13.9,26.7,52.5,6.9
E00071907,12.4,27,55.1,5.6
E00071908,8.2,10.7,73.8,7.4
E00071909,3.5,25.9,62.9,7.7
E00071910,8.2,20.5,64.4,6.8
E00071911,11.8,21.3,60.6,6.3
E00071912,5.5,17.3,66.4,10.9
E00071913,9.3,18,61.3,11.3
E00071914,5.3,20,69.5,5.3
E00071915,4.8,26.2,63.5,5.6
E00071916,11.8,18.9,55.1,14.2
E00071917,6.5,21.9,67.6,4
E00071918,13.7,30.4,46.1,9.8
E00071919,2.4,21.4,67.9,8.3
E00071920,7.8,20.6,62.7,8.8
E00071921,5.8,20,63.9,10.3
E00071922,7.2,25.9,58.3,8.6
E00071923,4.1,19.2,69.9,6.8
E00071924,3.4,25.3,63.7,7.5
E00071925,4.9,25.5,56.9,12.7
E00071926,5.9,25.5,59.8,8.8
E00071927,8.1,18,64,9.9
E00071928,9.2,17.4,66.1,7.3
E00071929,2.5,15,80,2.5
E00071930,8.5,21.1,66.9,3.5
E00071931,7.5,26.5,58.5,7.5
E00071932,5.9,23.5,61.8,8.8
E00071933,5.2,20.1,68.7,6
E00071934,12.5,25,58.9,3.6
E00071935,10.4,24.6,54.5,10.4
E00071936,10.9,23.9,59.4,5.8
E00071937,9.2,23.3,60.8,6.7
E00071938,6.3,17.3,66.9,9.4
E00071939,13.5,17.7,63.5,5.2
E00071940,13.6,19.3,58.6,8.6
E00071941,9.3,29.9,52.3,8.4
E00071942,9.7,19.4,64.1,6.8
E00071943,6.8,18.8,66.7,7.8
E00071944,6.9,20.6,60.6,11.9
E00071946,18.7,27.5,47.3,6.6
E00071947,13.8,38.8,41.4,6
E00071948,18.1,34.7,37.5,9.7
E00071949,6.6,20.6,65.1,7.7
E00071950,6.3,14.6,68.8,10.4
E00071952,4,20.2,69.7,6.1
E00071953,1.4,14.3,74.3,10
E00071954,4.9,7.3,78,9.8
E00071955,0,23.6,69.1,7.3
E00071956,11.8,23.6,60.9,3.6
E00071957,6.1,16.2,68.2,9.5
E00071958,7.7,20.2,63.4,8.7
E00071959,9.1,24.2,59.6,7.1
E00071960,5.4,23.4,66.7,4.5
E00071961,4.2,21.4,66.7,7.7
E00071962,9.4,23.6,63,3.9
E00071963,9.4,30.6,50.6,9.4
E00071964,6.8,13.7,63,16.4
E00071965,10.8,25.2,56.8,7.2
E00071966,12.5,33.3,47.5,6.7
E00071967,12,19.5,62.4,6
E00071968,7.6,18.4,64.6,9.5
E00071969,6.6,22.3,62,9
E00071970,8.5,17.7,67.4,6.4
E00071971,14.2,31.1,49.3,5.4
E00071972,11,22.1,59.5,7.4
E00071973,5.2,21.6,61.9,11.3
E00071974,10,23.9,57.8,8.3
E00071975,9.5,23.2,53.7,13.7
E00071976,6.8,26,60.3,6.8
E00071977,2.8,25.7,59.6,11.9
E00071978,4.8,21,70.2,4
E00071979,10.4,19.2,65.6,4.8
E00071980,3.7,17.6,69.1,9.6
E00071981,4,18.2,68.2,9.7
E00071984,9.1,28,58.3,4.5
E00071985,8.1,12.6,65.2,14.1
E00071986,5.8,23.1,61.3,9.8
E00071987,10,25.7,54.3,10
E00071988,5,19.3,69.7,5.9
E00071989,5,19.2,61.7,14.2
E00071990,7.8,22.8,60.2,9.2
E00071991,7.2,22.5,65.8,4.5
E00071992,9,20.9,64.2,6
E00071993,7.6,23.7,61,7.6
E00071994,5.2,26.7,60.7,7.4
E00071995,9,20.5,60.3,10.3
E00071996,4.9,22.1,63.2,9.8
E00071997,8.5,24.5,55.3,11.7
E00071998,6.5,22.8,68.5,2.2
E00071999,11.1,33.3,43.6,12
E00072000,12,16,63.2,8.8
E00072002,7.9,16.4,65,10.7
E00072003,9.6,20.5,61.4,8.4
E00072004,10.5,32.6,50.5,6.3
E00072005,8.3,24.1,61.7,6
E00072006,4,23.8,66.7,5.6
E00072007,6.1,18.2,66.7,9.1
E00072008,6.3,18.2,65.7,9.8
E00072009,12.4,31,49.6,7.1
E00072010,14.8,21.3,57.4,6.6
E00072011,8.9,15.2,67.9,8
E00072012,4.1,23.3,62.8,9.9
E00072013,7.7,30.3,61.3,0.7
E00072014,8.2,24.6,61.2,6
E00072015,7.1,23.6,62.9,6.4
E00072016,2.4,22.5,71,4.1
E00072017,4.7,18,66.4,10.9
E00072018,9.7,19.3,54.5,16.6
E00072019,4.5,17.3,73.7,4.5
E00072021,7.8,15.6,66.4,10.2
E00072022,4.5,21.2,66.7,7.6
E00072023,13.5,19.8,63.1,3.6
E00072024,1,24,65.6,9.4
E00072025,2.3,20.6,61.1,16
E00072027,10.9,28.3,47.8,13
E00072028,7.2,15.8,70.4,6.6
E00072029,7.7,21.8,62,8.5
E00072030,6.3,25,61.9,6.9
E00072031,10.8,20,60,9.2
E00072033,7.1,22.4,63.5,7.1
E00072034,8,12.5,68.8,10.7
E00072035,5,21.3,61,12.8
E00072036,11.2,26.2,55.1,7.5
E00072037,7,17.2,69.5,6.3
E00072038,6.8,22.7,61.4,9.1
E00072039,7.5,22.6,64.2,5.7
E00072040,10.1,24.7,56.2,9
E00072041,9.3,21.6,59.3,9.9
E00072042,7.6,17.8,64.4,10.2
E00072043,6.5,25.8,55.9,11.8
E00072044,10.7,21.3,58.4,9.6
E00072045,6.1,22.6,66.1,5.2
E00072046,6.6,16.9,69.1,7.4
E00072047,11.1,21.2,62.6,5.1
E00072048,10.1,18,63.5,8.4
E00072049,9.2,25.7,54.1,11
E00072050,7.3,13.9,71.5,7.3
E00072051,6.9,17.4,64.6,11.1
E00072052,10.7,23.1,57,9.1
E00072053,3.4,17.9,71,7.6
E00072054,6.2,14.2,69.1,10.5
E00072055,9,20.5,61.5,9
E00072056,5.3,22.4,69.1,3.3
E00072057,2.8,20.4,71.3,5.6
E00072058,12.5,16.7,63.3,7.5
E00072059,8,20.3,62.6,9.1
E00072060,0.8,21.7,69.2,8.3
E00072061,7.3,25,63.7,4
E00072062,5.6,23.1,65.7,5.6
E00072108,21.1,25,48.7,5.3
E00072109,15.4,20.3,59.4,4.9
E00072115,8.3,15.2,67.4,9.1
E00072124,12.2,26,57.7,4.1
E00072126,5,26.7,61.7,6.7
E00072127,9.4,22.9,62.4,5.3
E00072128,12,24.4,55.8,7.8
E00072129,13.6,31.8,54.5,0
E00072130,15,26.8,54.3,3.9
E00072131,16.3,19.4,56.6,7.8
E00072132,13.6,22.4,58.5,5.4
E00072133,14.4,30.1,51,4.6
E00072134,11.5,26.5,54,8
E00072135,14,14,62.8,9.3
E00072136,8.2,23.3,65.1,3.4
E00072137,16,26,52,6
E00072151,8.6,10.4,71.2,9.8
E00072152,7,21.9,64.8,6.3
E00072153,6.6,21.2,61.3,10.9
E00072154,4.1,18.6,71,6.2
E00072314,5.5,13.7,71.2,9.6
E00072315,7.5,15.6,63.8,13.1
E00072316,12.1,23.4,55.9,8.6
E00072317,11,19.2,62.1,7.7
E00072318,7.9,13.7,69.8,8.6
E00072319,11.1,18.3,62.7,7.9
E00072320,8.8,27.4,57.5,6.2
E00072321,8.2,20.9,61.8,9.1
E00072322,9.6,21.1,62.3,7
E00072323,3.2,18.4,62.4,16
E00072324,9.9,22.8,61.4,5.9
E00072325,12.4,14.6,66.3,6.7
E00072326,10.6,25.7,54.9,8.8
E00072327,9.5,24.2,57.9,8.4
E00072328,5,19,63,13
E00072329,8.5,17.8,65.3,8.5
E00072330,4.2,21.8,63.4,10.6
E00072331,9.3,22.2,53.7,14.8
E00072332,7.5,20.3,65.4,6.8
E00072333,4.7,25.6,64,5.8
E00072334,10.7,20.8,62.4,6
E00072335,4.8,22.6,65.3,7.3
E00072336,1.5,14.8,79.3,4.4
E00072337,14.8,17.2,60.2,7.8
E00072338,8.6,23.3,60.3,7.8
E00072339,6.7,17.9,65.6,9.7
E00072340,7.1,23.6,60,9.3
E00072341,8.3,20,65.8,5.8
E00072342,7.9,17.3,63.8,11
E00072343,5.1,23.5,63.2,8.1
E00072344,7.1,26.2,57.9,8.7
E00072345,4.1,19.8,70.2,5.8
E00072346,8.9,22.8,65.3,3
E00072347,11.9,16.7,66.7,4.8
E00072348,7.4,19.1,63.2,10.3
E00072349,8.1,18.5,64.4,8.9
E00072350,6.8,28.6,59.2,5.4
E00072351,7.6,18.1,66.7,7.6
E00072352,13.1,19.2,60.6,7.1
E00072353,12.3,20.5,59.8,7.4
E00072354,9.8,26.8,63.4,0
E00072355,8.5,26.3,56.8,8.5
E00072356,6.1,15.9,68.9,9.1
E00072357,14.3,16.1,63.4,6.3
E00072358,8.4,29,55.1,7.5
E00072359,7.3,20.3,62.6,9.8
E00072360,11.6,14.3,64.3,9.8
E00072361,7.6,14.3,67.6,10.5
E00072363,4.8,21.8,59.7,13.7
E00072364,5.5,20.3,63.3,10.9
E00072365,11.2,21.5,57.9,9.3
E00072366,11.3,14.3,60.2,14.3
E00072367,10.6,20,57.6,11.8
E00072368,9.5,16.8,64.2,9.5
E00072369,5.9,20,60,14.1
E00072370,3.2,23,65.1,8.7
E00072371,8.8,26.4,56.8,8
E00072372,6.7,26,56.7,10.6
E00072373,3.8,24.5,59.4,12.3
E00072374,11,13.8,61.5,13.8
E00072375,11.6,20.9,59.7,7.8
E00072376,13.3,17.8,64.4,4.4
E00072377,5.8,18.3,67.5,8.3
E00072378,7.4,26.4,62.8,3.3
E00072379,7,23.2,60.6,9.2
E00072380,7.9,15.8,67.8,8.6
E00072381,5.9,18.3,65.3,10.4
E00072382,9.5,28.4,53.7,8.4
E00072383,9.8,21.7,64.1,4.3
E00072384,41.7,25,33.3,0
E00072385,12.3,22.1,57.4,8.2
E00072386,7.7,21.9,61.9,8.4
E00072387,4.8,23.8,61,10.5
E00072388,7.9,18,67.4,6.7
E00072389,5.8,23.3,65.1,5.8
E00072390,4.3,18.4,68.1,9.2
E00072391,15.9,9.1,68.2,6.8
E00072392,3.5,20.9,67.8,7.8
E00072393,10.3,18.3,61.1,10.3
E00072394,8.3,22.6,54.9,14.3
E00072395,10.5,25.2,55.2,9.1
E00072479,13.2,19.4,61.1,6.3
E00072480,10,23.3,57.5,9.2
E00072481,1.9,22.9,67.6,7.6
E00072483,14.1,22.8,56.5,6.5
E00072485,5.5,15.6,69.7,9.2
E00072486,7.6,16.6,66.4,9.5
E00072487,1.8,29.5,59.8,8.9
E00072488,8,28.4,53.4,10.2
E00072489,8.2,26.2,61.5,4.1
E00072490,8.6,24.8,57.2,9.4
E00072491,6.2,34.6,53.1,6.2
E00072492,6.8,23,60.8,9.5
E00072493,10.1,21.3,61.8,6.7
E00072494,10.3,25.9,54.3,9.5
E00072495,7.5,14,67.7,10.8
E00072496,5.3,13.2,57.9,23.7
E00072497,6.8,12.8,74.4,6
E00072498,6.1,15.3,72.5,6.1
E00072499,8.4,24.3,59.8,7.5
E00072500,7.1,17.9,65.2,9.8
E00072501,10,16.7,63.3,10
E00072502,8.8,25.7,58.1,7.4
E00072503,10.7,22.3,62.8,4.1
E00072504,4.9,23.9,59.9,11.3
E00072505,6.6,22.6,66.4,4.4
E00072506,7.5,17.4,69,6.1
E00072507,5.9,19.1,66.2,8.8
E00072508,8.4,21.6,62.9,7.2
E00072509,3.8,18.1,72.4,5.7
E00072510,3.4,16.8,68.1,11.8
E00072511,8.2,17.3,67.3,7.3
E00072512,8.1,18.7,69.1,4.1
E00072513,3.2,25.8,63.4,7.5
E00072514,7.5,22,62.3,8.2
E00072515,11.3,36.7,46.9,5.1
E00072516,6.5,26.7,56,10.8
E00072517,10.7,22.6,58.3,8.3
E00072518,11.9,21.4,56.6,10.1
E00072519,12,24.7,55.3,8
E00072520,12.9,20,60,7.1
E00072521,9.1,26.1,54.5,10.2
E00092935,9.3,18.7,58.9,13.1
E00092936,10,14.5,57,18.6
E00092939,8.5,24.4,56.1,11
E00092940,15.2,15.2,62,7.6
E00092941,7.8,14.4,62.2,15.6
E00092942,8.4,17.8,64.5,9.3
E00092987,10.7,23.7,55,10.7
E00092988,13,19.4,58.3,9.3
E00092989,11,21.3,53.5,14.2
E00092990,5.3,21.3,66,7.4
E00092991,12.1,20.5,61.4,6.1
E00092994,8,22,55.3,14.7
E00092995,9.1,20,45.5,25.5
E00092996,10.8,25.4,53.8,10
E00092997,7.1,20.1,57.6,15.2
E00092999,15.8,21.6,49.6,12.9
E00093000,7.3,24.1,56.2,12.4
E00093001,18.3,12,54.2,15.5
E00150482,3.8,21.8,58.6,15.8
E00150484,9.8,14.7,62.9,12.6
E00150490,10.4,24.3,56.3,9
E00150491,10.3,20,58.2,11.5
E00150500,6.9,20.8,64.4,7.9
E00150501,5,19.5,66.4,9.1
E00150502,1.6,23,67.2,8.2
E00150503,9.3,24.8,58.1,7.8
E00150504,8.3,15.2,65.5,11
E00150505,10.8,19.2,56.9,13.1
E00150506,6.5,20.1,62.1,11.2
E00150507,5.1,18.8,67.5,8.5
E00150508,7.8,18.7,66.9,6.6
E00150509,5,12,74,9
E00150510,5.8,20.4,63.5,10.2
E00150511,4.7,24.4,60.6,10.2
E00150512,11.3,16.3,59.4,13.1
E00150513,11.9,18.9,62.2,7
E00150514,8.5,12.3,70.8,8.5
E00150515,9.2,19.2,62.5,9.2
E00150516,13.2,14.5,63.2,9.2
E00150517,7.9,23.6,60.6,7.9
E00150518,10.3,16.7,67.9,5.1
E00150519,5.6,22.2,61.7,10.5
E00150520,4.4,22.6,63.5,9.4
E00150521,9.6,16.3,56.7,17.3
E00150522,9.3,21.3,63,6.5
E00150523,8.2,13.6,71.8,6.4
E00150524,6.8,25.4,63.6,4.2
E00150525,8.9,23.6,58.6,8.9
E00150526,6.2,26.5,58,9.3
E00150528,7.8,15.7,70.6,5.9
E00150529,7.7,24.6,57.7,9.9
E00150530,5.5,27.5,57.8,9.2
E00150531,6.1,17.4,64.3,12.2
E00150532,6.7,22.4,59.7,11.2
E00150533,3.4,22.4,66.4,7.8
E00150534,4.1,23.5,61.2,11.2
E00150535,5,17,64,14
E00150536,5.9,17.6,67.2,9.2
E00150537,7.1,17.5,63,12.3
E00150539,4.2,21,71.4,3.4
E00150540,5.2,22.4,65.7,6.7
E00150541,9.6,20.4,59.3,10.8
E00150542,6.3,17.7,67.2,8.9
E00150543,5.8,22.4,59.6,12.2
E00150544,9.8,22.8,61,6.5
E00150545,7,20.4,65,7.6
E00150546,5.1,28,55.1,11.9
E00150547,4.1,22.8,61.8,11.4
E00150548,7.1,21.4,61.9,9.5
E00150549,7.7,16.9,64.7,10.6
E00150550,10.7,21.3,61.2,6.7
E00150551,7.8,22,59.2,11
E00150552,6.7,19.1,62.9,11.3
E00150553,10.1,22.8,59.5,7.6
E00150554,12.7,16.2,62.7,8.5
E00150555,3.7,11.1,74.8,10.4
E00150556,8.7,18.8,58,14.5
E00150557,9.6,19.1,64.4,6.9
E00150558,8.5,18.6,62.7,10.2
E00150559,5.3,26.3,57.9,10.5
E00150560,7.7,18.8,64.1,9.4
E00150561,12.7,25.4,54.9,7
E00150576,12.1,19.3,65,3.6
E00150577,9.3,19.9,60.2,10.6
E00150578,7.2,31.2,56,5.6
E00150579,8.1,19.8,66.9,5.2
E00150581,10,23.3,58.3,8.3
E00150582,6.9,28.4,60.8,3.9
E00150583,12.4,23,54.9,9.7
E00150584,13.3,30,47.8,8.9
E00150585,8.7,24.3,63.1,3.9
E00150586,18.2,23.6,55.5,2.7
E00150587,16.3,22.1,57,4.7
E00150588,6.7,15.4,69.8,8.1
E00150589,5.9,21.8,66.3,5.9
E00150590,9.7,26.2,54.5,9.7
E00150591,5.5,15.8,69.9,8.9
E00150592,11.7,15.8,60.8,11.7
E00150596,10.9,12.6,67.2,9.2
E00150597,9.9,20.4,62.7,7
E00150611,4.9,20.9,65.5,8.7
E00150612,9.1,21.2,61.4,8.3
E00150613,6.8,31.4,58.5,3.4
E00150614,9.6,19.9,61,9.6
E00150615,6.9,25,61.9,6.3
E00150616,6.3,23.6,61.1,9
E00150617,11.6,24.5,57.1,6.8
E00150618,8,24.1,59.3,8.6
E00150619,7.5,22.5,63.3,6.7
E00150620,10.4,21.5,61.1,6.9
E00150621,10.8,26.6,56.1,6.5
E00150622,11.2,29,54.2,5.6
E00150623,6.7,27.6,55.2,10.4
E00150624,5.7,19.5,69.1,5.7
E00150625,6.8,23.3,62.3,7.5
E00150629,9,14.6,67.4,9
E00150630,14.7,16.8,62.4,6.1
E00150631,5.1,20.6,63.2,11
E00150632,8.5,19.6,68,3.9
E00150633,13.1,17.2,60.7,9
E00150634,6.5,18.4,62.7,12.4
E00150635,7.1,25,60,7.9
E00150636,9.4,26.6,57.8,6.3
E00150637,10.8,24.2,57.5,7.5
E00150638,11.5,22.9,56.5,9.2
E00150639,2.8,21,67.6,8.5
E00150640,9.4,18,64.1,8.6
E00150641,9.6,18.1,61.7,10.6
E00150642,9.4,22.9,57.3,10.4
E00150643,5.4,21.7,64.1,8.7
E00150644,8.2,24.6,59.7,7.5
E00150645,8.7,19.2,65.9,6.3
E00150646,4.7,14,72.9,8.4
E00150647,14.2,21.3,57.4,7.1
E00150648,11.7,17.5,65,5.8
E00150649,9.3,26.3,55.1,9.3
E00150650,9.9,27.7,51.8,10.6
E00150651,6,23.2,64.9,6
E00150652,9.8,31.5,48.9,9.8
E00150653,7.9,26.4,59,6.7
E00150654,6.1,25.8,58.3,9.8
E00150655,7.3,27.1,54.2,11.5
E00150656,6.1,17.3,69.4,7.1
E00150657,8.7,23.9,57.6,9.8
E00150658,10.9,19.8,63.4,5.9
E00150659,7.6,20.4,62.4,9.6
E00150660,12.2,23.6,60.2,4.1
E00150661,5.7,28.6,58.6,7.1
E00150662,11.6,25.6,57,5.8
E00150663,8.3,25,66.7,0
E00150664,11.4,16.2,61.1,11.4
E00150665,11.3,16.7,62.3,9.8
E00150702,10.8,23.8,52.3,13.1
E00150703,12.3,12.3,64.8,10.7
E00150704,7.3,16,68,8.7
E00150705,10.1,16.1,61.7,12.1
E00150706,7,19.7,66.2,7
E00150707,22.2,22.2,51.9,3.7
E00150708,10.5,20.2,58.9,10.5
E00150709,9.5,19.7,63.3,7.5
E00150710,9.6,18.1,63.8,8.5
E00150711,14.3,17.6,56,12.1
E00150712,12.8,19.6,60.1,7.4
E00150713,11.3,14.2,66,8.5
E00150714,11.7,19,62,7.4
E00150715,5.5,19.6,66.9,8
E00150716,11.3,20.1,61.6,6.9
E00150717,8.3,18.6,63.4,9.7
E00150718,4.1,19.2,57.5,19.2
E00150719,10,20,60.8,9.2
E00150720,9.8,21.3,61,7.9
E00150721,6.4,21.4,65.9,6.4
E00150722,4.6,23.9,60.6,11
E00150723,10.4,20.1,54.5,14.9
E00150724,6.7,17.3,65.3,10.7
E00150725,13,19.2,59.6,8.2
E00150726,7.2,26.8,57.2,8.7
E00150727,3.4,23.4,61.7,11.4
E00150728,7.8,12.3,70.8,9.1
E00150729,9.4,16.6,62.4,11.6
E00150730,6.4,19.9,60.9,12.8
E00150731,8.5,16.4,68.9,6.2
E00150732,11.8,17.4,58.3,12.5
E00150733,9,24.4,57.1,9.6
E00150734,10.7,23.1,53.8,12.4
E00150735,9.4,13.8,57.2,19.6
E00150736,11,15.7,64,9.3
E00150737,7.3,18.2,63.6,10.9
E00150738,10,15.3,64.1,10.6
E00150739,10.2,19.7,58.3,11.8
E00150740,4.5,16.1,74.8,4.5
E00150741,8,14.5,70.3,7.2
E00150742,6.4,18.2,62.7,12.7
E00150743,5.9,18.9,69.2,5.9
E00150744,9.4,16.7,64.5,9.4
E00150745,6.7,21.7,61.7,10
E00150746,9.7,15.7,66.4,8.2
E00150747,8,16,69.3,6.7
E00150748,10.9,21.2,61.5,6.4
E00150749,7.9,18.6,65,8.6
E00150751,8,24.1,66.7,1.1
E00150752,5.4,19.8,68.3,6.6
E00150753,7.4,13.3,68.9,10.4
E00150754,2.9,23.2,63.8,10.1
E00150755,8,22.4,60.9,8.6
E00150756,12.8,12.8,70.5,3.8
E00150757,6.7,16.3,65.2,11.9
E00150758,7.1,11.9,73,7.9
E00150759,10.6,21.2,63.5,4.8
E00150760,11.3,20,57.4,11.3
E00150761,10.6,23.4,55.3,10.6
E00150762,4.8,17.1,69.5,8.6
E00150763,4.3,20.1,63.3,12.2
E00150784,8.4,20.6,60.7,10.3
E00150785,5.9,20.2,58.8,15.1
E00150786,6.9,20.1,61.6,11.3
E00150790,8.5,21.3,58.9,11.3
E00150792,7.3,19.2,64.7,8.8
E00150796,6,25.3,60.2,8.4
E00150797,9.9,22.2,61.7,6.2
E00150798,9.2,23.8,56.9,10
E00150799,9.5,23.2,58.9,8.4
E00150800,9.1,20.3,62.2,8.4
E00150801,7.9,18.9,54.3,18.9
E00150802,7.7,14.5,59.8,17.9
E00150803,8.3,22.9,62.4,6.4
E00150804,10.9,19.3,63,6.7
E00150805,6.9,21.6,64.7,6.9
E00150806,6.8,21.6,60.2,11.4
E00150807,6.1,25.8,63.6,4.5
E00150808,7.7,15.4,63.1,13.8
E00150809,3.8,20,66.7,9.5
E00150810,4.5,18.2,67.4,9.8
E00150848,18.4,16.5,62.1,2.9
E00150869,10.7,25.2,55,9.2
E00150870,10.3,18.4,63.2,8
E00150871,5.6,24.8,57.6,12
E00150872,9.7,14.2,65.8,10.3
E00150873,6.8,19.7,62.9,10.6
E00150875,13.9,19.4,56.9,9.7
E00150876,11.5,20.6,62.6,5.3
E00150877,6.5,15.4,70.4,7.7
E00150878,9.6,22.6,58.9,8.9
E00150879,10.7,19.8,63.4,6.1
E00150880,7.5,15.6,64.6,12.2
E00150881,13.8,18.6,60.7,6.9
E00150882,6,21.1,62.7,10.2
E00150883,10.6,18.2,62.9,8.3
E00150884,10,23.6,57.1,9.3
E00150885,6.7,15.2,67.6,10.5
E00150886,6.8,20.4,67.9,4.9
E00150887,9,22.4,65.7,3
E00150888,7.8,15.5,65.5,11.2
E00151647,14.7,19.6,53.8,12
E00151649,11,18.2,51.9,18.8
E00151651,11.9,22.2,55.6,10.3
E00151652,7.7,22.3,61.5,8.5
E00151653,7.9,25.9,57.6,8.6
E00151654,4.7,27.1,60.5,7.8
E00151655,13.3,19.5,60.2,7
E00151656,6.3,20.8,61,11.9
E00151657,6,20.1,65.7,8.2
E00151658,7.4,29,56.3,7.4
E00151659,6.6,17.9,63.6,11.9
E00151660,13.3,15.2,54.3,17.1
E00151661,5.3,15.8,65.4,13.5
E00151662,3.9,23.4,64.1,8.6
E00151663,6.9,25.2,53.5,14.5
E00151664,4.8,19.2,67.8,8.2
E00151665,9.8,20.7,62,7.6
E00151666,9.4,18.8,58.1,13.7
E00151667,9.9,16.6,64.3,9.2
E00151668,8,14.5,67,10.5
E00151669,7.8,24.1,57.8,10.3
E00151670,11.1,31.6,48.7,8.5
E00151671,7.8,20.5,53.6,18.1
E00151672,15.1,17.9,50,17
E00151673,11.9,20.1,52.2,15.7
E00151674,11.2,14.3,63.3,11.2
E00151678,10.2,17.6,62.5,9.7
E00151679,8.3,17.8,67.8,6.1
E00151682,12.9,21.2,56.8,9.1
E00151683,5.3,23.2,60.3,11.3
E00151694,5.9,24.5,54.9,14.7
E00151695,10.8,24.6,53.8,10.8
E00151696,10.4,16.7,64.6,8.3
E00151697,9.6,16.4,62.3,11.6
E00151698,7.4,22.2,56.3,14.1
E00151699,11.2,18.7,57.9,12.1
E00151700,10,20.7,55,14.3
E00151701,8.3,19.2,60.8,11.7
E00151702,13.4,21.4,57.1,8
E00151706,9.8,26,55.3,8.9
E00151707,9.7,19.5,63.8,7
E00151708,7.1,17.9,67,8
E00151709,14,11.6,62.8,11.6
E00151710,4.4,20,62.5,13.1
E00151711,15.2,16.7,60.1,8
E00151712,8.6,18.8,63.3,9.4
E00151713,9.9,16.5,57.1,16.5
E00151714,6.7,28.1,58.4,6.7
E00151715,7.1,29.5,58.3,5.1
E00151716,8,23.9,56.6,11.5
E00151717,16.3,15.8,52.2,15.8
E00151718,4.9,20.4,66,8.7
E00151719,8.4,21.9,59.4,10.3
