areacd,heating_type_3a-001,heating_type_3a-002
E00072005,1.8,98.2
E00072006,0,100
E00072007,0.9,99.1
E00072008,0,100
E00072009,1.5,98.5
E00072010,0,100
E00072011,0.9,99.1
E00072012,1.7,98.3
E00072013,2.2,97.8
E00072014,1.6,98.4
E00072015,0,100
E00072016,1.4,98.6
E00072017,0,100
E00072018,1.9,98.1
E00072019,0,100
E00072021,3.3,96.7
E00072022,0,100
E00072023,1.4,98.6
E00072024,1,99
E00072025,2.2,97.8
E00072027,1.5,98.5
E00072028,1.7,98.3
E00072029,1.6,98.4
E00072030,1.3,98.7
E00072031,0,100
E00072033,0,100
E00072034,0,100
E00072035,0.5,99.5
E00072036,0.9,99.1
E00072037,1.3,98.7
E00072038,0,100
E00072039,0,100
E00072040,3,97
E00072041,1.8,98.2
E00072042,0.8,99.2
E00072043,0,100
E00072044,0.6,99.4
E00072045,0,100
E00072046,0.7,99.3
E00072047,2.4,97.6
E00072048,0.6,99.4
E00072049,0.9,99.1
E00072050,0,100
E00072051,0,100
E00072052,0,100
E00072053,2.2,97.8
E00072054,3.1,96.9
E00072055,0,100
E00072056,0.7,99.3
E00072057,0.9,99.1
E00072058,1.1,98.9
E00072059,0.5,99.5
E00072060,2.8,97.2
E00072061,0,100
E00072062,2,98
E00072108,1.6,98.4
E00072109,2.1,97.9
E00072115,1.1,98.9
E00072124,5.1,94.9
E00072126,1.4,98.6
E00072127,4,96
E00072128,0.9,99.1
E00072129,3.2,96.8
E00072130,3.2,96.8
E00072131,0.8,99.2
E00072132,4.5,95.5
E00072133,0.6,99.4
E00072134,2.6,97.4
E00072135,7.2,92.8
E00072136,4.3,95.7
E00072137,3.4,96.6
E00072151,0.9,99.1
E00072152,0.9,99.1
E00072153,0.8,99.2
E00072154,5.2,94.8
E00072314,6.5,93.5
E00072315,0,100
E00072316,1,99
E00072317,0.7,99.3
E00072318,2.3,97.7
E00072319,1.5,98.5
E00072320,0,100
E00072321,0,100
E00072322,2.2,97.8
E00072323,0,100
E00072324,2.1,97.9
E00072325,0,100
E00072326,0,100
E00072327,0,100
E00072328,0,100
E00072329,1.7,98.3
E00072330,1.7,98.3
E00072331,0,100
E00072332,0.8,99.2
E00072333,1,99
E00072334,1.7,98.3
E00072335,1,99
E00072336,4.3,95.7
E00072337,0,100
E00072338,4.6,95.4
E00072339,1.4,98.6
E00072340,1.4,98.6
E00072341,3.5,96.5
E00072342,3,97
E00072343,0,100
E00072344,0,100
E00072345,3.1,96.9
E00072346,1.6,98.4
E00072347,1.1,98.9
E00072348,0,100
E00072349,0,100
E00072350,5.1,94.9
E00072351,2.4,97.6
E00072352,1.6,98.4
E00072353,0.8,99.2
E00072354,2.8,97.2
E00072355,0,100
E00072356,0.8,99.2
E00072357,0,100
E00072358,0,100
E00072359,0.8,99.2
E00072360,0,100
E00072361,0,100
E00072363,2.6,97.4
E00072364,0.8,99.2
E00072365,1.7,98.3
E00072366,2.7,97.3
E00072367,0,100
E00072368,0.8,99.2
E00072369,0.9,99.1
E00072370,0.8,99.2
E00072371,0.9,99.1
E00072372,0,100
E00072373,0,100
E00072374,0,100
E00072375,0,100
E00072376,0,100
E00072377,1.6,98.4
E00072378,0,100
E00072379,2.1,97.9
E00072380,0,100
E00072381,0,100
E00072382,1.6,98.4
E00072383,0,100
E00072384,1.3,98.8
E00072385,0.8,99.2
E00072386,0,100
E00072387,0,100
E00072388,0,100
E00072389,0.8,99.2
E00072390,0.8,99.2
E00072391,0,100
E00072392,0.9,99.1
E00072393,0,100
E00072394,0,100
E00072395,0.8,99.2
E00072479,0,100
E00072480,1.8,98.2
E00072481,0,100
E00072483,2.4,97.6
E00072485,0.8,99.2
E00072486,0,100
E00072487,2,98
E00072488,1.5,98.5
E00072489,6.1,93.9
E00072490,1,99
E00072491,1,99
E00072492,2.8,97.2
E00072493,1.9,98.1
E00072494,1.7,98.3
E00072495,1.5,98.5
E00072496,0,100
E00072497,3,97
E00072498,0,100
E00072499,1.6,98.4
E00072500,0,100
E00072501,0.8,99.2
E00072502,1,99
E00072503,0,100
E00072504,1.7,98.3
E00072505,0.8,99.2
E00072506,1.1,98.9
E00072507,0,100
E00072508,0,100
E00072509,0,100
E00072510,2.3,97.7
E00072511,1.7,98.3
E00072512,0,100
E00072513,1.7,98.3
E00072514,0.6,99.4
E00072515,0.7,99.3
E00072516,0.9,99.1
E00072517,2.3,97.7
E00072518,1.9,98.1
E00072519,3.8,96.2
E00072520,5.6,94.4
E00072521,0.8,99.2
E00092935,0,100
E00092936,1.5,98.5
E00092939,0,100
E00092940,0.7,99.3
E00092941,1.7,98.3
E00092942,0,100
E00092987,0,100
E00092988,0.8,99.2
E00092989,0,100
E00092990,0,100
E00092991,0,100
E00092994,0,100
E00092995,4.2,95.8
E00092996,0,100
E00092997,0.5,99.5
E00092999,0.7,99.3
E00093000,0.8,99.2
E00093001,1.4,98.6
E00150482,0,100
E00150484,0,100
E00150490,0,100
E00150491,1.4,98.6
E00150500,0,100
E00150501,0,100
E00150502,1.7,98.3
E00150503,0,100
E00150504,2.3,97.7
E00150505,0,100
E00150506,0.7,99.3
E00150507,0.7,99.3
E00150508,0,100
E00150509,0,100
E00150510,1.5,98.5
E00150511,0,100
E00150512,0.8,99.2
E00150513,0.8,99.2
E00150514,1.9,98.1
E00150515,0,100
E00150516,1,99
E00150517,0,100
E00150518,1,99
E00150519,1.7,98.3
E00150520,1.6,98.4
E00150521,0,100
E00150522,1.5,98.5
E00150523,0,100
E00150524,0,100
E00150525,0.7,99.3
E00150526,0,100
E00150528,0,100
E00150529,0,100
E00150530,0,100
E00150531,0,100
E00150532,0,100
E00150533,0,100
E00150534,0,100
E00150535,1.7,98.3
E00150536,0,100
E00150537,0.8,99.2
E00150539,0.8,99.2
E00150540,0,100
E00150541,0,100
E00150542,0,100
E00150543,0,100
E00150544,3.6,96.4
E00150545,1.6,98.4
E00150546,0,100
E00150547,1.4,98.6
E00150548,0.7,99.3
E00150549,0,100
E00150550,0,100
E00150551,0,100
E00150552,0,100
E00150553,1.2,98.8
E00150554,0.8,99.2
E00150555,3.4,96.6
E00150556,0,100
E00150557,5.5,94.5
E00150558,0.8,99.2
E00150559,0,100
E00150560,0,100
E00150561,0,100
E00150576,2.4,97.6
E00150577,2.1,97.9
E00150578,1.4,98.6
E00150579,0.5,99.5
E00150581,1.7,98.3
E00150582,0.8,99.2
E00150583,0.8,99.2
E00150584,0.8,99.2
E00150585,1.8,98.2
E00150586,0.8,99.2
E00150587,1.1,98.9
E00150588,0.9,99.1
E00150589,0,100
E00150590,0.9,99.1
E00150591,0,100
E00150592,2.5,97.5
E00150596,1.7,98.3
E00150597,0.9,99.1
E00150611,1.9,98.1
E00150612,0,100
E00150613,0,100
E00150614,0,100
E00150615,0,100
E00150616,0.8,99.2
E00150617,0,100
E00150618,0.7,99.3
E00150619,1.1,98.9
E00150620,0,100
E00150621,1.5,98.5
E00150622,0.7,99.3
E00150623,0,100
E00150624,0,100
E00150625,5.2,94.8
E00150629,0.7,99.3
E00150630,0,100
E00150631,0,100
E00150632,2.5,97.5
E00150633,0,100
E00150634,0,100
E00150635,0,100
E00150636,0,100
E00150637,0.8,99.2
E00150638,0,100
E00150639,0,100
E00150640,0.8,99.2
E00150641,0,100
E00150642,2.4,97.6
E00150643,0,100
E00150644,0,100
E00150645,0,100
E00150646,0.8,99.2
E00150647,1.8,98.2
E00150648,0,100
E00150649,0.8,99.2
E00150650,0.7,99.3
E00150651,1.3,98.7
E00150652,2.2,97.8
E00150653,0.5,99.5
E00150654,0.9,99.1
E00150655,0,100
E00150656,1.7,98.3
E00150657,0,100
E00150658,1,99
E00150659,0.8,99.2
E00150660,1.6,98.4
E00150661,0.9,99.1
E00150662,1,99
E00150663,0.8,99.2
E00150664,0.7,99.3
E00150665,0.6,99.4
E00150702,0.8,99.2
E00150703,1.8,98.2
E00150704,0.8,99.2
E00150705,0,100
E00150706,3.4,96.6
E00150707,1.8,98.2
E00150708,2.1,97.9
E00150709,0,100
E00150710,0.8,99.2
E00150711,1.1,98.9
E00150712,2.5,97.5
E00150713,0,100
E00150714,0.8,99.2
E00150715,0.8,99.2
E00150716,0.7,99.3
E00150717,0,100
E00150718,1.8,98.2
E00150719,1.6,98.4
E00150720,0.6,99.4
E00150721,0.8,99.2
E00150722,5.9,94.1
E00150723,0,100
E00150724,1.3,98.7
E00150725,2.1,97.9
E00150726,0,100
E00150727,1.6,98.4
E00150728,0,100
E00150729,0,100
E00150730,0,100
E00150731,0,100
E00150732,0.8,99.2
E00150733,2.4,97.6
E00150734,0.7,99.3
E00150735,0.7,99.3
E00150736,0,100
E00150737,1.5,98.5
E00150738,1.1,98.9
E00150739,3.2,96.8
E00150740,1.5,98.5
E00150741,0,100
E00150742,0.8,99.2
E00150743,3,97
E00150744,2.4,97.6
E00150745,1.6,98.4
E00150746,0,100
E00150747,0,100
E00150748,3.1,96.9
E00150749,4.8,95.2
E00150751,0,100
E00150752,0,100
E00150753,0.5,99.5
E00150754,0,100
E00150755,1.3,98.7
E00150756,0.9,99.1
E00150757,4.5,95.5
E00150758,0,100
E00150759,0,100
E00150760,0.9,99.1
E00150761,0,100
E00150762,0,100
E00150763,0.9,99.1
E00150784,0.8,99.2
E00150785,0,100
E00150786,1.5,98.5
E00150790,2.4,97.6
E00150792,0.4,99.6
E00150796,0,100
E00150797,1,99
E00150798,0.8,99.2
E00150799,0,100
E00150800,1.4,98.6
E00150801,0.8,99.2
E00150802,2.6,97.4
E00150803,0.8,99.2
E00150804,0.8,99.2
E00150805,0,100
E00150806,1.7,98.3
E00150807,3,97
E00150808,0,100
E00150809,0,100
E00150810,0,100
E00150848,0.9,99.1
E00150869,0.8,99.2
E00150870,0,100
E00150871,0,100
E00150872,0.8,99.2
E00150873,1.8,98.2
E00150875,0.8,99.2
E00150876,0.7,99.3
E00150877,1.7,98.3
E00150878,0,100
E00150879,0,100
E00150880,0,100
E00150881,0.9,99.1
E00150882,0,100
E00150883,0.9,99.1
E00150884,0.8,99.2
E00150885,2.5,97.5
E00150886,0,100
E00150887,0.9,99.1
E00150888,0,100
E00151647,0,100
E00151649,0.8,99.2
E00151651,0.9,99.1
E00151652,0,100
E00151653,0,100
E00151654,1.6,98.4
E00151655,0,100
E00151656,0.7,99.3
E00151657,1.4,98.6
E00151658,0,100
E00151659,0,100
E00151660,0.8,99.2
E00151661,0.8,99.2
E00151662,1.7,98.3
E00151663,0,100
E00151664,0,100
E00151665,0.7,99.3
E00151666,0,100
E00151667,0,100
E00151668,0,100
E00151669,0.8,99.2
E00151670,0.9,99.1
E00151671,0.8,99.2
E00151672,0.9,99.1
E00151673,1.6,98.4
E00151674,0,100
E00151678,0.6,99.4
E00151679,0,100
E00151682,0,100
E00151683,0,100
E00151694,0,100
E00151695,0,100
E00151696,0.9,99.1
E00151697,0,100
E00151698,0,100
E00151699,0,100
E00151700,0,100
E00151701,0.8,99.2
E00151702,0,100
E00151706,0,100
E00151707,4.3,95.7
E00151708,2.3,97.7
E00151709,1.7,98.3
E00151710,0.7,99.3
E00151711,0.7,99.3
E00151712,2.4,97.6
E00151713,0,100
E00151714,2.4,97.6
E00151715,0,100
E00151716,1.5,98.5
E00151717,0.7,99.3
E00151718,1.6,98.4
E00151719,0,100
E00151720,0.8,99.2
E00151721,0.7,99.3
E00151722,0,100
E00151723,0,100
E00151724,1.5,98.5
E00151725,0,100
E00151726,0,100
E00151727,0,100
E00151728,0,100
E00151729,1.7,98.3
E00151731,0,100
E00151732,0,100
E00151956,0,100
E00171625,0,100
E00171626,0,100
E00171627,2.3,97.7
E00171628,0.7,99.3
E00171629,2.7,97.3
E00171633,1.6,98.4
E00171634,1.5,98.5
E00171635,0,100
E00171636,1.8,98.2
E00171637,1.4,98.6
E00171638,1.7,98.3
E00171639,1.7,98.3
E00171640,0.5,99.5
E00171643,6.5,93.5
E00171645,0,100
E00171646,1,99
E00171647,0,100
E00171648,1.9,98.1
E00171649,0,100
E00171650,0,100
E00171653,3.2,96.8
E00171654,0.8,99.2
E00171655,0,100
E00171656,1.4,98.6
E00171657,0,100
E00171660,0.5,99.5
E00171661,0,100
E00171662,0.9,99.1
E00171664,0,100
E00171666,1.3,98.7
E00171670,2,98
E00172346,0,100
E00172347,0.9,99.1
E00172358,1.1,98.9
E00172360,1.1,98.9
E00179349,6,94
E00179356,0,100
E00179359,0.8,99.2
E00179360,2.2,97.8
E00179362,4.3,95.7
E00179365,0,100
E00179370,0,100
E00179374,0,100
E00179375,1.8,98.2
E00179377,0,100
E00179378,0,100
E00179380,2.7,97.3
E00179382,0.8,99.2
E00179383,0,100
E00179387,0,100
E00179390,0,100
E00179393,1.4,98.6
E00179395,0,100
E00179396,1.4,98.6
E00179397,1.8,98.2
E00179406,6.4,93.6
E00179407,0,100
E00179410,1.7,98.3
E00179413,1.4,98.6
E00179415,0.6,99.4
E00179420,0.6,99.4
E00179423,0.7,99.3
E00179429,2.5,97.5
