areacd,country_of_birth_3a-001,country_of_birth_3a-002
E00072505,91.7,8.3
E00072506,87,13
E00072507,81.6,18.4
E00072508,86.9,13.1
E00072509,82.9,17.1
E00072510,85.1,14.9
E00072511,78.1,21.9
E00072512,87.3,12.7
E00072513,68.4,31.6
E00072514,74.1,25.9
E00072515,56.3,43.7
E00072516,68.8,31.2
E00072517,83.4,16.6
E00072518,81.8,18.2
E00072519,70.5,29.5
E00072520,79.3,20.7
E00072521,82.1,17.9
E00092935,98.5,1.5
E00092936,95.4,4.6
E00092939,97.1,2.9
E00092940,96.6,3.4
E00092941,96.7,3.3
E00092942,98.3,1.7
E00092987,98,2
E00092988,98,2
E00092989,99.6,0.4
E00092990,98.7,1.3
E00092991,96.6,3.4
E00092994,95.7,4.3
E00092995,96,4
E00092996,95.5,4.5
E00092997,97.8,2.2
E00092999,97.3,2.7
E00093000,98.9,1.1
E00093001,98.1,1.9
E00150482,99.3,0.7
E00150484,98.3,1.7
E00150490,96.8,3.2
E00150491,95.7,4.3
E00150500,96.6,3.4
E00150501,93.2,6.8
E00150502,93.8,6.2
E00150503,96.9,3.1
E00150504,98.6,1.4
E00150505,96.6,3.4
E00150506,97.6,2.4
E00150507,97.9,2.1
E00150508,97.3,2.7
E00150509,96.9,3.1
E00150510,95.3,4.7
E00150511,93.9,6.1
E00150512,94.8,5.2
E00150513,95.7,4.3
E00150514,98.1,1.9
E00150515,97.2,2.8
E00150516,93.4,6.6
E00150517,95.9,4.1
E00150518,92.6,7.4
E00150519,95.4,4.6
E00150520,96.9,3.1
E00150521,96.3,3.8
E00150522,97.2,2.8
E00150523,98.1,1.9
E00150524,97.7,2.3
E00150525,95.2,4.8
E00150526,96.7,3.3
E00150528,93,7
E00150529,93.3,6.7
E00150530,96.5,3.5
E00150531,95.3,4.7
E00150532,98.4,1.6
E00150533,94.4,5.6
E00150534,95,5
E00150535,96.8,3.2
E00150536,97.3,2.7
E00150537,93.8,6.2
E00150539,99.6,0.4
E00150540,96.1,3.9
E00150541,91.3,8.7
E00150542,90.8,9.2
E00150543,89,11
E00150544,84.8,15.2
E00150545,98.2,1.8
E00150546,97.4,2.6
E00150547,93.4,6.6
E00150548,92.5,7.5
E00150549,95.1,4.9
E00150550,93.6,6.4
E00150551,95.7,4.3
E00150552,91.2,8.8
E00150553,89.2,10.8
E00150554,86,14
E00150555,87.3,12.7
E00150556,91.3,8.7
E00150557,91.5,8.5
E00150558,91.9,8.1
E00150559,91.2,8.8
E00150560,92.5,7.5
E00150561,97.2,2.8
E00150576,93.3,6.7
E00150577,94.7,5.3
E00150578,93.4,6.6
E00150579,74.9,25.1
E00150581,95.9,4.1
E00150582,88.4,11.6
E00150583,90,10
E00150584,80.1,19.9
E00150585,84.9,15.1
E00150586,88.6,11.4
E00150587,86.4,13.6
E00150588,94.3,5.7
E00150589,89.8,10.2
E00150590,95.5,4.5
E00150591,88.9,11.1
E00150592,96.7,3.3
E00150596,88.8,11.2
E00150597,90,10
E00150611,90.5,9.5
E00150612,92.3,7.7
E00150613,95.7,4.3
E00150614,92.8,7.2
E00150615,96.8,3.2
E00150616,91.5,8.5
E00150617,89.6,10.4
E00150618,87.6,12.4
E00150619,96.8,3.2
E00150620,92,8
E00150621,93.9,6.1
E00150622,93.6,6.4
E00150623,98.3,1.7
E00150624,96.2,3.8
E00150625,93,7
E00150629,98.3,1.7
E00150630,99.1,0.9
E00150631,100,0
E00150632,98.3,1.7
E00150633,97.9,2.1
E00150634,99,1
E00150635,96.3,3.7
E00150636,94.6,5.4
E00150637,97.8,2.2
E00150638,95.5,4.5
E00150639,98.1,1.9
E00150640,95.2,4.8
E00150641,97.5,2.5
E00150642,96.7,3.3
E00150643,97.9,2.1
E00150644,98.9,1.1
E00150645,96.3,3.7
E00150646,95.7,4.3
E00150647,97.2,2.8
E00150648,97.8,2.2
E00150649,100,0
E00150650,97.6,2.4
E00150651,87.2,12.8
E00150652,90.5,9.5
E00150653,90.4,9.6
E00150654,91.2,8.8
E00150655,98.2,1.8
E00150656,89,11
E00150657,94.9,5.1
E00150658,86.4,13.6
E00150659,92.9,7.1
E00150660,96.1,3.9
E00150661,98.6,1.4
E00150662,93.9,6.1
E00150663,87.8,12.2
E00150664,97.4,2.6
E00150665,89.1,10.9
E00150702,92,8
E00150703,96.6,3.4
E00150704,93.3,6.7
E00150705,94.6,5.4
E00150706,93.7,6.3
E00150707,86.2,13.8
E00150708,92.9,7.1
E00150709,98.8,1.2
E00150710,98.3,1.7
E00150711,95.1,4.9
E00150712,98.5,1.5
E00150713,92.5,7.5
E00150714,96.1,3.9
E00150715,98,2
E00150716,94.9,5.1
E00150717,96.3,3.7
E00150718,87.2,12.8
E00150719,97,3
E00150720,98.4,1.6
E00150721,95.4,4.6
E00150722,95.3,4.7
E00150723,96.8,3.2
E00150724,83.5,16.5
E00150725,96.4,3.6
E00150726,98,2
E00150727,98.4,1.6
E00150728,99.3,0.7
E00150729,97,3
E00150730,97.5,2.5
E00150731,98.2,1.8
E00150732,98.6,1.4
E00150733,96.8,3.2
E00150734,98.7,1.3
E00150735,98,2
E00150736,95.1,4.9
E00150737,98.6,1.4
E00150738,93.1,6.9
E00150739,96.4,3.6
E00150740,91.1,8.9
E00150741,98.9,1.1
E00150742,95.3,4.7
E00150743,95,5
E00150744,96.4,3.6
E00150745,90.8,9.2
E00150746,93.1,6.9
E00150747,95.8,4.2
E00150748,92.6,7.4
E00150749,93.7,6.3
E00150751,97.4,2.6
E00150752,98.2,1.8
E00150753,96.5,3.5
E00150754,93.4,6.6
E00150755,97.5,2.5
E00150756,90.6,9.4
E00150757,93.9,6.1
E00150758,96.3,3.7
E00150759,97.6,2.4
E00150760,98.4,1.6
E00150761,96.3,3.7
E00150762,97.9,2.1
E00150763,99.2,0.8
E00150784,89.3,10.7
E00150785,93.8,6.3
E00150786,96.8,3.2
E00150790,91.6,8.4
E00150792,93.1,6.9
E00150796,98.4,1.6
E00150797,95.5,4.5
E00150798,98.2,1.8
E00150799,97.5,2.5
E00150800,94.7,5.3
E00150801,97.4,2.6
E00150802,96.1,3.9
E00150803,95.1,4.9
E00150804,97.6,2.4
E00150805,95.9,4.1
E00150806,95.5,4.5
E00150807,94.3,5.7
E00150808,94,6
E00150809,96.7,3.3
E00150810,93.7,6.3
E00150848,77.6,22.4
E00150869,88.9,11.1
E00150870,92.1,7.9
E00150871,93.1,6.9
E00150872,96.8,3.2
E00150873,95.1,4.9
E00150875,96.6,3.4
E00150876,95.9,4.1
E00150877,94.6,5.4
E00150878,97.6,2.4
E00150879,97.3,2.7
E00150880,94.5,5.5
E00150881,98.9,1.1
E00150882,95.9,4.1
E00150883,96.1,3.9
E00150884,94.3,5.7
E00150885,93.4,6.6
E00150886,92.1,7.9
E00150887,96.3,3.7
E00150888,90.9,9.1
E00151647,99,1
E00151649,98.6,1.4
E00151651,98.3,1.7
E00151652,94.8,5.2
E00151653,98.5,1.5
E00151654,98.7,1.3
E00151655,97.9,2.1
E00151656,99.2,0.8
E00151657,97.2,2.8
E00151658,98.1,1.9
E00151659,95.9,4.1
E00151660,96.9,3.1
E00151661,96.3,3.7
E00151662,98.3,1.7
E00151663,97.8,2.2
E00151664,99.2,0.8
E00151665,98.9,1.1
E00151666,99.3,0.7
E00151667,98.4,1.6
E00151668,98.8,1.2
E00151669,97.1,2.9
E00151670,97.2,2.8
E00151671,98.6,1.4
E00151672,99.1,0.9
E00151673,96.8,3.2
E00151674,94.2,5.8
E00151678,98.5,1.5
E00151679,98.6,1.4
E00151682,98,2
E00151683,97,3
E00151694,99.3,0.7
E00151695,99,1
E00151696,97.1,2.9
E00151697,97.9,2.1
E00151698,99.6,0.4
E00151699,98.8,1.2
E00151700,98,2
E00151701,100,0
E00151702,98.7,1.3
E00151706,97.7,2.3
E00151707,93.4,6.6
E00151708,93.9,6.1
E00151709,93.5,6.5
E00151710,99.1,0.9
E00151711,99.3,0.7
E00151712,97.3,2.7
E00151713,97.2,2.8
E00151714,98.8,1.2
E00151715,99.3,0.7
E00151716,98.1,1.9
E00151717,98.5,1.5
E00151718,99.6,0.4
E00151719,99,1
E00151720,98.1,1.9
E00151721,96.4,3.6
E00151722,99,1
E00151723,99,1
E00151724,98.6,1.4
E00151725,99.3,0.7
E00151726,99.7,0.3
E00151727,99,1
E00151728,99.3,0.7
E00151729,98.3,1.7
E00151731,96.7,3.3
E00151732,96.6,3.4
E00151956,99.3,0.7
E00171625,92.8,7.2
E00171626,94.7,5.3
E00171627,91.4,8.6
E00171628,95.9,4.1
E00171629,92.7,7.3
E00171633,92.8,7.2
E00171634,81.5,18.5
E00171635,75.8,24.2
E00171636,66.5,33.5
E00171637,65.2,34.8
E00171638,70.6,29.4
E00171639,54.9,45.1
E00171640,83.8,16.2
E00171643,57.5,42.5
E00171645,91.7,8.3
E00171646,95.3,4.7
E00171647,95.8,4.2
E00171648,98.7,1.3
E00171649,88.1,11.9
E00171650,86.3,13.7
E00171653,95.3,4.7
E00171654,93.6,6.4
E00171655,99.3,0.7
E00171656,95.9,4.1
E00171657,95.7,4.3
E00171660,97.7,2.3
E00171661,86.4,13.6
E00171662,48.8,51.2
E00171664,81.8,18.2
E00171666,76.3,23.7
E00171670,87.5,12.5
E00172346,99.4,0.6
E00172347,99,1
E00172358,85.3,14.7
E00172360,98.6,1.4
E00179349,72.1,27.9
E00179356,91,9
E00179359,96.5,3.5
E00179360,98.3,1.7
E00179362,57.5,42.5
E00179365,98.7,1.3
E00179370,91.1,8.9
E00179374,69.6,30.4
E00179375,65,35
E00179377,97.5,2.5
E00179378,88,12
E00179380,99.1,0.9
E00179382,99.3,0.7
E00179383,89.8,10.2
E00179387,94.9,5.1
E00179390,91.8,8.2
E00179393,61.9,38.1
E00179395,93.8,6.2
E00179396,90.3,9.7
E00179397,57.6,42.4
E00179406,77.4,22.6
E00179407,96.9,3.1
E00179410,93.1,6.9
E00179413,92.8,7.2
E00179415,73.4,26.6
E00179420,81.2,18.8
E00179423,96.3,3.7
E00179429,95.5,4.5
