areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
E00071852,49,27,4,20
E00071853,44.7,22.3,13.6,19.4
E00071855,57.9,17.5,8.7,15.9
E00071856,64.3,12.4,13.2,10.1
E00071900,64.9,7.5,10.4,17.2
E00071901,57.6,14.6,9.9,17.9
E00071902,67.3,10.6,11.5,10.6
E00071903,65.2,9.8,13.4,11.6
E00071904,43.8,16,23.5,16.7
E00071905,63.7,17.1,6.8,12.3
E00071906,62.2,17.3,3.1,17.3
E00071907,72.5,8.8,6.6,12.1
E00071908,65.3,15.7,5,14
E00071909,66.2,10.8,7.9,15.1
E00071910,58.2,11,11.6,19.2
E00071911,64.6,16.5,5.5,13.4
E00071912,55.6,13.9,16.7,13.9
E00071913,55.9,15.9,15.2,13.1
E00071914,58.6,14.1,7.1,20.2
E00071915,50.8,10.9,25.8,12.5
E00071916,61.4,13.4,10.2,15
E00071917,58.9,11,12.2,17.9
E00071918,52.9,16.7,6.9,23.5
E00071919,58,11.1,9.9,21
E00071920,63,7,17,13
E00071921,62.6,8.4,12.9,16.1
E00071922,51.8,22.3,5.8,20.1
E00071923,58.9,17.8,10.3,13
E00071924,59.2,15.6,10.9,14.3
E00071925,66,7.5,5.7,20.8
E00071926,65.7,15.2,14.3,4.8
E00071927,69.1,13.6,7.3,10
E00071928,52.3,18.3,9.2,20.2
E00071929,58.5,24.4,2.4,14.6
E00071930,62.9,4.3,18.6,14.3
E00071931,50,12.8,11.5,25.7
E00071932,51.8,16.5,11.5,20.1
E00071933,42.5,14.9,25.4,17.2
E00071934,60.4,18.9,5.4,15.3
E00071935,65.2,7.4,13.3,14.1
E00071936,58.5,14.8,8.9,17.8
E00071937,62,10.7,12.4,14.9
E00071938,44.1,15,26.8,14.2
E00071939,55,21,11,13
E00071940,53.3,11.7,19,16.1
E00071941,62,10.2,11.1,16.7
E00071942,62.3,21.7,4.7,11.3
E00071943,61,9.7,12.8,16.4
E00071944,59,12.4,12.4,16.1
E00071946,52.1,15.6,11.5,20.8
E00071947,53,5.2,12.2,29.6
E00071948,50.7,14.6,11.8,22.9
E00071949,51.1,18.8,14.7,15.4
E00071950,57.3,15.4,11.9,15.4
E00071952,57,13,17,13
E00071953,57.1,14.3,18.6,10
E00071954,51.8,13.3,26.5,8.4
E00071955,57.1,17.9,12.5,12.5
E00071956,63.6,7.3,14.5,14.5
E00071957,59.1,14.9,12.2,13.8
E00071958,61.5,7.1,18.7,12.6
E00071959,62,12,10,16
E00071960,53.6,11.8,12.7,21.8
E00071961,58.7,12,16.8,12.6
E00071962,56.8,9.6,16.8,16.8
E00071963,50.6,20.7,18.4,10.3
E00071964,45.6,17.6,22.1,14.7
E00071965,57.1,17,13.4,12.5
E00071966,60.8,10,12.5,16.7
E00071967,54,13.9,14.6,17.5
E00071968,62,15.2,12,10.8
E00071969,61.5,9.5,17.8,11.2
E00071970,53.5,12,15.5,19
E00071971,58.9,8.9,6.2,26
E00071972,61.6,11,10.4,17.1
E00071973,62.8,7.4,17,12.8
E00071974,60.9,11.2,16.2,11.7
E00071975,66.3,9.2,8.2,16.3
E00071976,64.3,10.5,9.1,16.1
E00071977,70.6,8.3,11.9,9.2
E00071978,63.7,13.7,15.3,7.3
E00071979,68,9.6,9.6,12.8
E00071980,58.4,16.1,14.6,10.9
E00071981,50.6,19.9,13.6,15.9
E00071984,53.4,12.8,14.3,19.5
E00071985,52.6,15,15,17.3
E00071986,53.8,15,11,20.2
E00071987,40.6,26.1,18.8,14.5
E00071988,51.6,24.6,13.1,10.7
E00071989,60,21.7,5.8,12.5
E00071990,43.7,15,26.2,15
E00071991,65.2,12.5,5.4,17
E00071992,55.9,17.6,14.7,11.8
E00071993,57.6,18.6,3.4,20.3
E00071994,56.8,18.2,9.1,15.9
E00071995,56,18.7,13.3,12
E00071996,45,24,21,10
E00071997,53.3,16.3,9.8,20.7
E00071998,57.4,24.5,6.4,11.7
E00071999,55.9,18.6,11,14.4
E00072000,52,15.2,9.6,23.2
E00072002,50.4,22.3,11.5,15.8
E00072003,63.8,17.5,12.5,6.3
E00072004,57.9,16.8,7.4,17.9
E00072005,59.4,15.8,8.3,16.5
E00072006,56.6,18.6,9.3,15.5
E00072007,74.5,16.3,4.1,5.1
E00072008,47.2,19,15.5,18.3
E00072009,55.7,19.1,7.8,17.4
E00072010,56.7,16.7,11.7,15
E00072011,60.2,14.2,10.6,15
E00072012,54.3,13.3,20.2,12.1
E00072013,56.6,11.7,6.9,24.8
E00072014,65.6,9.9,6.9,17.6
E00072015,62.3,11.6,5.8,20.3
E00072016,44.4,21.9,18.3,15.4
E00072017,43.8,20.3,14.1,21.9
E00072018,43.2,17.1,22.6,17.1
E00072019,45.2,26.7,12.6,15.6
E00072021,55.4,20.8,7.7,16.2
E00072022,44.4,17.6,21.9,16.1
E00072023,53.5,16.7,12.3,17.5
E00072024,53.6,17.5,15.5,13.4
E00072025,54.5,13.4,12.7,19.4
E00072027,64.4,8.9,6.7,20
E00072028,51.6,9.8,22.9,15.7
E00072029,51.8,12.8,18.4,17
E00072030,60.6,13.8,8.8,16.9
E00072031,53.8,14.3,9.2,22.7
E00072033,50,21.4,14.3,14.3
E00072034,57.7,12.6,18,11.7
E00072035,51.6,13.1,19.8,15.5
E00072036,52.3,11.2,17.8,18.7
E00072037,68.2,10.1,10.1,11.6
E00072038,63.3,12.2,15.6,8.9
E00072039,70.4,9.3,7.4,13
E00072040,66.3,10.1,4.5,19.1
E00072041,59.8,14.6,14.6,11
E00072042,57.6,12.7,12.7,16.9
E00072043,59.1,14,12.9,14
E00072044,50,13.5,18.5,18
E00072045,55.7,11.3,12.2,20.9
E00072046,64.9,11.2,10.4,13.4
E00072047,76,7.3,8.3,8.3
E00072048,62.4,16.6,9.9,11
E00072049,55,12.8,10.1,22
E00072050,56.1,12.2,18,13.7
E00072051,47.3,13,22.6,17.1
E00072052,47.1,14,9.9,28.9
E00072053,57.3,14.7,17.5,10.5
E00072054,45.3,15.5,21.1,18
E00072055,42,18.5,21,18.5
E00072056,67.1,8.4,11,13.5
E00072057,54.1,13.5,19.8,12.6
E00072058,51.7,14.2,18.3,15.8
E00072059,48.3,14.8,21.7,15.2
E00072060,56.7,11.7,12.5,19.2
E00072061,57.7,17.9,13.8,10.6
E00072062,57,11.2,15.9,15.9
E00072108,55.9,13.2,10.5,20.4
E00072109,54.2,11.1,9,25.7
E00072115,58.5,10.8,21.5,9.2
E00072124,48.8,10.7,19.8,20.7
E00072126,54.1,0,21.3,24.6
E00072127,57.1,13.7,10.7,18.5
E00072128,54.1,10.6,12.8,22.5
E00072129,47.7,17,9.1,26.1
E00072130,52.4,10.5,16.1,21
E00072131,57.1,9.5,15.9,17.5
E00072132,61.5,10.8,10.1,17.6
E00072133,57.2,13.8,10.5,18.4
E00072134,41.2,17.5,22.8,18.4
E00072135,56.8,20.5,15.9,6.8
E00072136,57.4,10.1,12.8,19.6
E00072137,61.6,12.1,10.1,16.2
E00072151,50,12.2,26.8,11
E00072152,53.1,14.1,20.3,12.5
E00072153,50.4,13.9,26.3,9.5
E00072154,63.4,5.5,21.4,9.7
E00072314,58.9,12.3,11,17.8
E00072315,54.7,12.4,16.1,16.8
E00072316,53.5,8.5,20.5,17.4
E00072317,53,10.9,22.4,13.7
E00072318,58.2,12.1,16.3,13.5
E00072319,49.6,15.2,21.6,13.6
E00072320,59.3,10.6,17.7,12.4
E00072321,53.2,14.4,18,14.4
E00072322,55.8,14.2,11.5,18.6
E00072323,40.6,18,21.1,20.3
E00072324,52,14.7,20.6,12.7
E00072325,55.1,12.4,20.2,12.4
E00072326,50.9,13.8,19,16.4
E00072327,51.6,13.2,14.3,20.9
E00072328,64.3,9.2,14.3,12.2
E00072329,63.6,17.8,9.3,9.3
E00072330,61.7,11.3,14.2,12.8
E00072331,58.9,9.2,12.9,19
E00072332,58,8.4,14.5,19.1
E00072333,56.8,10.2,11.4,21.6
E00072334,49,13.4,20.8,16.8
E00072335,49.2,18.5,15.3,16.9
E00072336,52.2,10.1,23.2,14.5
E00072337,60.5,10.5,18.5,10.5
E00072338,59.5,11.2,10.3,19
E00072339,55.4,12.3,20,12.3
E00072340,60.7,10,14.3,15
E00072341,62.4,19.2,10.4,8
E00072342,60.2,8.9,12.2,18.7
E00072343,56.5,10.9,16.7,15.9
E00072344,54.8,13.7,17.7,13.7
E00072345,51.6,10.7,25.4,12.3
E00072346,54,7,22,17
E00072347,59.5,7.1,11.9,21.4
E00072348,51.1,20,10.4,18.5
E00072349,57.9,15.8,12.8,13.5
E00072350,51.7,13.1,13.1,22.1
E00072351,56.2,12.4,18.1,13.3
E00072352,47.4,18.6,12.4,21.6
E00072353,58.5,12.2,10.6,18.7
E00072354,72.1,7,14,7
E00072355,60.7,8.5,13.7,17.1
E00072356,62.6,12.2,13.7,11.5
E00072357,58.3,14.8,13.9,13
E00072358,64.5,15.9,9.3,10.3
E00072359,56.9,16.3,11.4,15.4
E00072360,57.1,12.5,15.2,15.2
E00072361,54.3,10.5,20,15.2
E00072363,45.1,17.2,18,19.7
E00072364,51.6,13.5,12.7,22.2
E00072365,45.4,15.7,19.4,19.4
E00072366,52.3,12.9,18.2,16.7
E00072367,57.5,13.8,8,20.7
E00072368,57.4,17.6,13.2,11.8
E00072369,67.1,14.1,11.8,7.1
E00072370,58.7,16.7,8.7,15.9
E00072371,45.2,10.3,31.7,12.7
E00072372,61.9,20,10.5,7.6
E00072373,55.7,14.2,13.2,17
E00072374,59.8,16.8,7.5,15.9
E00072375,51.2,15.5,16.3,17.1
E00072376,42.2,15.6,28.9,13.3
E00072377,65.3,10.2,9.3,15.3
E00072378,64.5,14,9.1,12.4
E00072379,65,13.6,4.3,17.1
E00072380,60.7,6.7,19.3,13.3
E00072381,47,14.4,22.8,15.8
E00072382,56.3,19.8,9.4,14.6
E00072383,68.5,10.9,6.5,14.1
E00072384,50,8.3,16.7,25
E00072385,55.4,12.4,18.2,14
E00072386,57.7,20.5,9.6,12.2
E00072387,47.2,19.4,14.8,18.5
E00072388,69.7,11.2,9,10.1
E00072389,62.4,10.8,14,12.9
E00072390,59.9,13,11.7,15.4
E00072391,57.1,14.3,7.1,21.4
E00072392,50.9,17.3,10.9,20.9
E00072393,46.4,16.8,16.8,20
E00072394,49.3,17.9,10.4,22.4
E00072395,61.5,10.5,9.8,18.2
E00072479,49.7,14,21.7,14.7
E00072480,58.2,15.6,13.1,13.1
E00072481,49.1,18.9,16,16
E00072483,64.9,11.7,8.5,14.9
E00072485,67.9,12.8,7.3,11.9
E00072486,61.8,18.4,6.6,13.2
E00072487,62.5,11.6,8.9,17
E00072488,65.5,12.6,11.5,10.3
E00072489,57.9,8.3,14.9,19
E00072490,55.6,13.4,18.4,12.6
E00072491,65.4,14.8,3.7,16
E00072492,60.3,15.1,8.2,16.4
E00072493,64.8,12.5,10.2,12.5
E00072494,65.5,12.9,7.8,13.8
E00072495,49.5,19.6,14.4,16.5
E00072496,28.9,28.9,18.4,23.7
E00072497,49.6,12.6,15.6,22.2
E00072498,45.5,20.9,14.9,18.7
E00072499,49.5,26.2,10.3,14
E00072500,47.4,21.1,13.2,18.4
E00072501,48.8,17.4,13.2,20.7
E00072502,63.5,17.5,5.8,13.1
E00072503,60.2,19.5,11.4,8.9
E00072504,62.9,16.4,11.4,9.3
E00072505,56.2,20.4,7.3,16.1
E00072506,50.5,19.6,17.3,12.6
E00072507,62.1,15.9,10.6,11.4
E00072508,62.4,12.1,9.1,16.4
E00072509,63.1,17.5,9.7,9.7
E00072510,65.5,10.9,10.1,13.4
E00072511,61.3,13.5,9.9,15.3
E00072512,61,10.6,13.8,14.6
E00072513,58.9,12.6,9.5,18.9
E00072514,59.6,9.6,13.5,17.3
E00072515,58,13.8,8.6,19.5
E00072516,56.4,15.8,9.4,18.4
E00072517,62.4,9.4,8.2,20
E00072518,56.7,17.2,13.4,12.7
E00072519,53,13.2,12.6,21.2
E00072520,52.3,16.3,16.3,15.1
E00072521,56.2,15.7,13.5,14.6
E00092935,22.2,31.5,35.2,11.1
E00092936,22,24.2,43.2,10.6
E00092939,30.5,32.9,23.2,13.4
E00092940,25.6,38.9,24.4,11.1
E00092941,24.7,29.2,30.3,15.7
E00092942,23.9,27.5,29.4,19.3
E00092987,29.7,24.2,23.4,22.7
E00092988,25.5,28.3,22.6,23.6
E00092989,21.4,27,31,20.6
E00092990,16.1,39.8,25.8,18.3
E00092991,18.6,38,25.6,17.8
E00092994,22.1,31.5,24.8,21.5
E00092995,18,28.8,36.9,16.2
E00092996,28.7,31.8,25.6,14
E00092997,18.9,33.8,33.3,14
E00092999,23.9,30.4,33.3,12.3
E00093000,21.9,24.1,30.7,23.4
E00093001,17.9,28.6,34.3,19.3
E00150482,51.5,17.2,14.2,17.2
E00150484,33.1,21.8,21.1,23.9
E00150490,57.9,15.9,14.5,11.7
E00150491,47.9,13.9,24.8,13.3
E00150500,60.4,8.9,12.9,17.8
E00150501,48.2,14.4,25.7,11.7
E00150502,59.5,11.6,13.2,15.7
E00150503,50.8,15.2,15.2,18.9
E00150504,54.2,12.5,20.8,12.5
E00150505,40.5,13.2,28.9,17.4
E00150506,46.7,14.8,30.2,8.3
E00150507,46.2,17.6,16,20.2
E00150508,55.1,15,21.6,8.4
E00150509,46.1,19.6,15.7,18.6
E00150510,52.6,15.6,18.5,13.3
E00150511,56.6,9.3,17.1,17.1
E00150512,59.7,11.9,15.1,13.2
E00150513,53.2,15.1,16.7,15.1
E00150514,61.7,8.4,14,15.9
E00150515,47.5,13.9,23,15.6
E00150516,73.3,13.3,5.3,8
E00150517,63,9.4,14.2,13.4
E00150518,65,11.3,6.3,17.5
E00150519,49.4,12.8,23.2,14.6
E00150520,61.7,9.9,17.3,11.1
E00150521,42.9,17.1,25.7,14.3
E00150522,39.6,31.1,13.2,16
E00150523,44.4,21.4,16.2,17.9
E00150524,41.7,18.3,20,20
E00150525,52.4,22.8,11.1,13.8
E00150526,51.2,21.6,11.7,15.4
E00150528,46.1,19.5,15.6,18.8
E00150529,49.6,12.8,16.3,21.3
E00150530,53.7,15.7,14.8,15.7
E00150531,51.8,18.4,17.5,12.3
E00150532,51.9,16.3,18.5,13.3
E00150533,52.1,16.5,16.5,14.9
E00150534,49,13.7,23.5,13.7
E00150535,47.5,21.8,22.8,7.9
E00150536,55.5,16,21.8,6.7
E00150537,35.7,16.2,27.9,20.1
E00150539,42.4,22,22,13.6
E00150540,49.3,14.2,14.9,21.6
E00150541,42.3,11.9,30.4,15.5
E00150542,46.3,15.8,28.4,9.5
E00150543,59.4,12.3,11.6,16.8
E00150544,66.4,10.9,16,6.7
E00150545,39.5,21,23.5,16
E00150546,47.4,14.7,15.5,22.4
E00150547,61.2,14,10.7,14
E00150548,46.5,12.9,25.9,14.7
E00150549,39.5,20,24.8,15.7
E00150550,41.7,15.6,26.1,16.7
E00150551,45.8,14.4,27.3,12.5
E00150552,48.5,12.4,28.9,10.3
E00150553,56.4,11.5,7.7,24.4
E00150554,70.6,14,7,8.4
E00150555,60,20.7,9.6,9.6
E00150556,46.5,16.4,20.4,16.7
E00150557,45.2,16.7,21.5,16.7
E00150558,69.5,6.8,7.6,16.1
E00150559,59.1,13.9,11.3,15.7
E00150560,59.7,13.4,11.8,15.1
E00150561,58.3,18.1,8.3,15.3
E00150576,54.7,11.5,13.7,20.1
E00150577,53,12.2,20.1,14.6
E00150578,69.3,10.2,11,9.4
E00150579,58.5,12.2,17.1,12.2
E00150581,54.8,8.9,16.1,20.2
E00150582,62.7,15.7,8.8,12.7
E00150583,58.9,14.3,13.4,13.4
E00150584,61.6,12.8,15.1,10.5
E00150585,67.3,6.7,5.8,20.2
E00150586,58.7,10.1,18.3,12.8
E00150587,49.1,14.5,24.3,12.1
E00150588,51.7,8.3,18.6,21.4
E00150589,53.9,13.7,13.7,18.6
E00150590,51.7,13.6,15.6,19
E00150591,46.6,13.7,24.7,15.1
E00150592,44.2,15.8,18.3,21.7
E00150596,55.2,9.5,20.7,14.7
E00150597,53.5,14.6,21.5,10.4
E00150611,58.5,12.2,14.6,14.6
E00150612,61.2,10.9,11.6,16.3
E00150613,67.2,9.5,7.8,15.5
E00150614,63.7,9.6,10.3,16.4
E00150615,69,12,5.7,13.3
E00150616,73.2,10.6,4.9,11.3
E00150617,64.6,13.6,11.6,10.2
E00150618,62.7,13,9.9,14.3
E00150619,58.8,14.3,15.1,11.8
E00150620,55.6,10.6,12.7,21.1
E00150621,60,9.6,17.8,12.6
E00150622,60.7,13.1,12.1,14
E00150623,47.9,12.7,17.6,21.8
E00150624,57.7,13.8,13,15.4
E00150625,64.4,7.5,13.7,14.4
E00150629,38.8,32,20.4,8.8
E00150630,33,30,22,15
E00150631,38.2,28.7,14.7,18.4
E00150632,44.7,21.7,21.7,11.8
E00150633,49,18.9,21,11.2
E00150634,44.9,13,22.7,19.5
E00150635,56.4,17.1,10,16.4
E00150636,51.2,23.6,8.7,16.5
E00150637,33.9,27.3,24.8,14
E00150638,50.8,16.9,19.2,13.1
E00150639,43.2,27.8,12.5,16.5
E00150640,42.9,26.3,15,15.8
E00150641,33.7,23.2,17.9,25.3
E00150642,50.5,22.1,13.7,13.7
E00150643,46.8,14.9,22.3,16
E00150644,47.7,17.4,16.7,18.2
E00150645,40,23.8,20,16.2
E00150646,40.5,18.9,23.4,17.1
E00150647,48.2,25.9,14.4,11.5
E00150648,53.3,20.8,8.3,17.5
E00150649,38.7,23.5,20.2,17.6
E00150650,57.9,21.4,7.1,13.6
E00150651,69,6.5,12.5,11.9
E00150652,60.9,15.2,9.8,14.1
E00150653,62.6,14.5,10.6,12.3
E00150654,56.1,9.1,16.7,18.2
E00150655,52,17.3,15.3,15.3
E00150656,65.4,16.3,9.6,8.7
E00150657,77.4,6.5,5.4,10.8
E00150658,57,19,12,12
E00150659,51.6,11.1,21.6,15.7
E00150660,60.5,15.3,12.1,12.1
E00150661,63.8,10.1,5.8,20.3
E00150662,58.1,5.8,10.5,25.6
E00150663,57.8,9.2,12.8,20.2
E00150664,57.8,12.7,12.7,16.9
E00150665,56.4,8.8,16.2,18.6
E00150702,46.6,10.7,33.6,9.2
E00150703,51.2,7.2,32,9.6
E00150704,55.7,9.4,29.5,5.4
E00150705,42,12.7,31.3,14
E00150706,45.1,14.1,29.6,11.3
E00150707,70.9,1.8,10.9,16.4
E00150708,46.8,12.1,32.3,8.9
E00150709,49.3,12.8,25.7,12.2
E00150710,48.9,15.6,18.9,16.7
E00150711,39.1,18.5,23.9,18.5
E00150712,51.4,12.2,25,11.5
E00150713,52.5,10.8,23.7,12.9
E00150714,49.1,9.8,22.7,18.4
E00150715,48.2,13.4,23.8,14.6
E00150716,48.8,11.3,31.9,8.1
E00150717,53.8,11.7,21.4,13.1
E00150718,58.9,11,17.8,12.3
E00150719,50.8,7.4,29.5,12.3
E00150720,49.4,8.3,32.1,10.1
E00150721,46,10.9,31,12.1
E00150722,49.5,13.8,26.6,10.1
E00150723,45.1,9.2,27.5,18.3
E00150724,54.9,11.8,26.8,6.5
E00150725,41.2,21.6,23.6,13.5
E00150726,35.6,25.9,20.7,17.8
E00150727,34.5,31.6,22.4,11.5
E00150728,33.8,23.4,24,18.8
E00150729,45.3,17.1,24.9,12.7
E00150730,52.2,19.5,11.9,16.4
E00150731,43.9,17.2,27.2,11.7
E00150732,38.9,18.1,25.7,17.4
E00150733,37.5,23.1,20,19.4
E00150734,29.9,29.3,24,16.8
E00150735,25.5,25.5,27,21.9
E00150736,48,13.3,22.5,16.2
E00150737,51.8,17.3,19.1,11.8
E00150738,42,11.2,31.4,15.4
E00150739,53.5,10.2,23.6,12.6
E00150740,58.7,8.4,23.2,9.7
E00150741,49.6,12.2,27.3,10.8
E00150742,48.2,14.5,26.4,10.9
E00150743,55,16.4,23.4,5.3
E00150744,62.6,13.7,14.4,9.4
E00150745,54.7,9.4,23.9,12
E00150746,44.7,9.1,28,18.2
E00150747,51.5,16.6,20.9,11
E00150748,54.4,6.3,24.7,14.6
E00150749,51.1,10.1,22.3,16.5
E00150751,38.2,22.5,22.5,16.9
E00150752,47.6,20.8,18.5,13.1
E00150753,37.8,20.7,27,14.4
E00150754,42,23.2,18.8,15.9
E00150755,48.5,15.2,21.1,15.2
E00150756,40.3,23.4,24.7,11.7
E00150757,45.9,15.6,25.9,12.6
E00150758,36.6,19.5,22.8,21.1
E00150759,46.6,17.5,16.5,19.4
E00150760,40.9,16.5,29.6,13
E00150761,38.3,12.8,21.3,27.7
E00150762,46.6,20.4,18.4,14.6
E00150763,38.7,16.9,26.8,17.6
E00150784,66.4,14,9.3,10.3
E00150785,45.3,18.8,24.8,11.1
E00150786,55.1,12.7,15.8,16.5
E00150790,55.6,9.9,14.8,19.7
E00150792,55.8,14.7,16.9,12.5
E00150796,48.1,4.9,23.5,23.5
E00150797,41.3,23.8,17.5,17.5
E00150798,47,19.7,16.7,16.7
E00150799,41.2,22.7,26.8,9.3
E00150800,50,15.5,17.6,16.9
E00150801,52.8,13.6,13.6,20
E00150802,43.2,25.4,21.2,10.2
E00150803,48.6,20.6,19.6,11.2
E00150804,40.5,19,21.6,19
E00150805,40,19,23,18
E00150806,44.3,13.6,30.7,11.4
E00150807,52.7,17.6,18.3,11.5
E00150808,41.7,25.8,15.2,17.4
E00150809,56.7,18.3,15.4,9.6
E00150810,49.6,24.1,12.8,13.5
E00150848,60.8,8.8,20.6,9.8
E00150869,55,15.3,16.8,13
E00150870,54.3,10.3,24,11.4
E00150871,57.3,9.7,18.5,14.5
E00150872,49.4,13.6,18.2,18.8
E00150873,57.9,12,18,12
E00150875,44.8,11.7,28.3,15.2
E00150876,57.3,13,13,16.8
E00150877,47.9,6.5,32,13.6
E00150878,45.2,10.3,29.5,15.1
E00150879,46.2,13.8,31.5,8.5
E00150880,39.9,11.2,30.8,18.2
E00150881,42.3,18.3,27.5,12
E00150882,42.5,10.2,29.9,17.4
E00150883,48.8,10.1,29.5,11.6
E00150884,54.2,11.3,23.2,11.3
E00150885,49.5,8.7,29.1,12.6
E00150886,59.1,12.2,23.8,4.9
E00150887,55.6,10.4,20.7,13.3
E00150888,54.7,15.4,21.4,8.5
E00151647,37.6,20.4,29,12.9
E00151649,41.5,17.1,26.8,14.6
E00151651,29.9,19.7,37.8,12.6
E00151652,42.3,24.6,14.6,18.5
E00151653,46.7,27,6.6,19.7
E00151654,41.4,23.4,14.8,20.3
E00151655,33.3,33.3,16.3,17.1
E00151656,42.5,30.6,18.8,8.1
E00151657,44,27.6,12.7,15.7
E00151658,52.6,24.3,11,12.1
E00151659,37.3,24.7,24.7,13.3
E00151660,22.6,38.7,19.8,18.9
E00151661,26.1,33.6,21.6,18.7
E00151662,35.7,38.1,11.9,14.3
E00151663,38.8,32.5,12.5,16.3
E00151664,32.2,36.3,14.4,17.1
E00151665,52.2,25,7.6,15.2
E00151666,37.6,26.5,19.7,16.2
E00151667,31.4,30,25.8,12.9
E00151668,24,36,31.6,8.4
E00151669,46.1,28.7,7.8,17.4
E00151670,42.7,26.5,9.4,21.4
E00151671,24.5,26.4,31.9,17.2
E00151672,28.4,28.4,22.9,20.2
E00151673,28.8,37.4,18,15.8
E00151674,23.5,31.6,29.6,15.3
E00151678,28.2,29.4,29.4,13
E00151679,26.1,36.7,28.3,8.9
E00151682,29.9,29.9,23.9,16.4
E00151683,32.7,27.3,26.7,13.3
E00151694,33.3,29.4,21.6,15.7
E00151695,26.6,26.6,34.4,12.5
E00151696,29.6,24.6,23.9,21.8
E00151697,30.1,28,24.5,17.5
E00151698,20.4,29.2,25.5,24.8
E00151699,33.3,25,23.1,18.5
E00151700,28.6,25.7,27.1,18.6
E00151701,31.9,26.9,15.1,26.1
E00151702,43.6,31.8,13.6,10.9
E00151706,28.7,35.2,23,13.1
E00151707,32.2,26.8,21.9,19.1
E00151708,41.6,24.8,23,10.6
E00151709,41.5,26.8,13,18.7
E00151710,24.5,33.3,26.4,15.7
E00151711,37.7,27.5,17.4,17.4
E00151712,37.3,26.2,25.4,11.1
E00151713,33.3,26.7,14.4,25.6
E00151714,34.8,28.1,16.9,20.2
E00151715,35.9,26.9,22.4,14.7
E00151716,38.7,28.8,13.5,18.9
E00151717,32.6,22.3,33.2,12
E00151718,49,20.6,20.6,9.8
E00151719,45.8,15.5,20.6,18.1
E00151720,43.1,14.7,21.6,20.6
