areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00072024,35.2,39,8.6,17.1
E00072025,27.2,50,14,8.8
E00072027,43.6,33.8,12,10.5
E00072028,26.2,40.2,17.2,16.4
E00072029,16.9,44.6,20,18.5
E00072030,30.4,27,18.2,24.3
E00072031,31.6,25.6,16.2,26.5
E00072033,47.6,35.5,9.7,7.3
E00072034,47.8,36.3,13.3,2.7
E00072035,14.6,36.4,21.7,27.3
E00072036,29.3,42.2,16.4,12.1
E00072037,47.5,23.8,13.8,15
E00072038,35.7,40.9,16.5,7
E00072039,70.5,20.5,5.3,3.8
E00072040,40.5,32.8,12.2,14.5
E00072041,44.9,34.1,12,9
E00072042,33.3,43.9,11.4,11.4
E00072043,33.1,47.6,10.5,8.9
E00072044,32.9,39.4,15.5,12.3
E00072045,42,35.3,16,6.7
E00072046,38.2,29.9,23.6,8.3
E00072047,44.4,27,19,9.5
E00072048,35,26.8,17.8,20.4
E00072049,27,29.6,15.7,27.8
E00072050,21.9,36,14.9,27.2
E00072051,26.2,36.1,23,14.8
E00072052,29.9,23.9,19.7,26.5
E00072053,23.3,44.4,18,14.3
E00072054,30.9,35.8,20.3,13
E00072055,18.4,43.7,20.7,17.2
E00072056,25.7,26.4,20.7,27.1
E00072057,22.5,48.6,12.6,16.2
E00072058,20.7,38,21.7,19.6
E00072059,23.9,34.9,16.1,25.2
E00072060,44.4,34.3,13,8.3
E00072061,20.5,41.1,19.6,18.8
E00072062,33,47.6,13.6,5.8
E00072108,22.6,12.9,16.9,47.6
E00072109,29.2,24.8,8.8,37.2
E00072115,69.7,22.9,3.4,4
E00072124,43.4,23.5,12.5,20.6
E00072126,38.1,27.3,12.2,22.3
E00072127,25.3,22,16.7,36
E00072128,30.9,28.1,14.7,26.3
E00072129,45.3,19.5,8.6,26.6
E00072130,28,20,23.2,28.8
E00072131,31.5,19.7,11.8,37
E00072132,31.6,28.3,15.1,25
E00072133,39.5,21,8.9,30.6
E00072134,38,18.7,10.7,32.7
E00072135,84.4,13.5,1,1
E00072136,28.5,25.9,19.6,25.9
E00072137,27.7,27.7,14.3,30.3
E00072151,28.4,41.3,14.7,15.6
E00072152,36.8,34,18.9,10.4
E00072153,37.8,28.6,23.5,10.1
E00072154,34.4,43,10.2,12.5
E00072314,57.4,31.5,6.5,4.6
E00072315,24.3,44.9,18.4,12.5
E00072316,17.3,50.8,16.2,15.7
E00072317,22.1,44.8,20,13.1
E00072318,36.4,43.4,12.4,7.8
E00072319,39.8,30.8,11.3,18
E00072320,35.8,29.2,21.7,13.3
E00072321,35,39,12.2,13.8
E00072322,43.7,20.7,17,18.5
E00072323,30.5,39.8,16.9,12.7
E00072324,31.6,43.9,10.2,14.3
E00072325,33.9,47.1,8.3,10.7
E00072326,14.1,35.9,25.6,24.4
E00072327,30,47.5,16.7,5.8
E00072328,35.5,41.8,12.7,10
E00072329,37,36.1,14.3,12.6
E00072330,34.5,38.7,15.1,11.8
E00072331,23.8,44.6,16.2,15.4
E00072332,38.3,42.2,9.4,10.2
E00072333,31,49,13,7
E00072334,20.9,42.6,20.9,15.7
E00072335,33.3,35.2,17.1,14.3
E00072336,30.5,38.1,22.9,8.5
E00072337,37,27.8,18.5,16.7
E00072338,14.8,43.2,25,17
E00072339,20.3,41.3,21.7,16.8
E00072340,43.5,26.5,17,12.9
E00072341,43.1,30.2,14.7,12.1
E00072342,41.9,30.9,14,13.2
E00072343,38.7,36.3,11.3,13.7
E00072344,23,41.4,19.5,16.1
E00072345,50.8,34.6,7.7,6.9
E00072346,46.1,20.3,12.5,21.1
E00072347,68.5,23.9,5.4,2.2
E00072348,28.7,38.3,20.9,12.2
E00072349,39.7,28.8,17.1,14.4
E00072350,43.7,23.7,11.1,21.5
E00072351,44.4,28.6,13.5,13.5
E00072352,38.8,32.2,13.2,15.7
E00072353,32.5,27,16.7,23.8
E00072354,52.8,25,16.7,5.6
E00072355,49.7,29.4,7.4,13.5
E00072356,37.7,32.8,16.4,13.1
E00072357,36.6,42.8,15.2,5.5
E00072358,22.1,26.9,21.2,29.8
E00072359,29.4,42,19.3,9.2
E00072360,33.3,45.8,10,10.8
E00072361,32.4,35.2,15.2,17.1
E00072363,32.5,36,13.2,18.4
E00072364,35.6,34.1,15.6,14.8
E00072365,36.1,41.2,14.3,8.4
E00072366,29.9,45.8,13.1,11.2
E00072367,45.3,25.5,13.9,15.3
E00072368,37.5,32,11.7,18.8
E00072369,50,24.5,13.2,12.3
E00072370,28.2,25,21.8,25
E00072371,23.1,46.3,17.6,13
E00072372,33.9,34.9,14.7,16.5
E00072373,28.5,49.6,11.4,10.6
E00072374,36.4,22.3,15.7,25.6
E00072375,27.8,46.8,12.7,12.7
E00072376,47.5,39.6,5.9,6.9
E00072377,32.3,22.6,21.8,23.4
E00072378,25,27.6,21.6,25.9
E00072379,25.9,24.5,19,30.6
E00072380,24.5,40,14.5,20.9
E00072381,21.3,44.9,16.9,16.9
E00072382,29.5,46.7,16.4,7.4
E00072383,40.5,34.9,11.1,13.5
E00072384,76.9,23.1,0,0
E00072385,26.1,40.3,17.9,15.7
E00072386,23.8,38.1,15.9,22.2
E00072387,35.7,36.4,16.3,11.6
E00072388,43.6,38.6,12.9,5
E00072389,29.8,49.6,13.7,6.9
E00072390,29.5,36.4,14.7,19.4
E00072391,39.7,48.4,10.3,1.6
E00072392,37.2,30.1,15,17.7
E00072393,24.8,34.2,19.7,21.4
E00072394,32.6,36.2,14.9,16.3
E00072395,23.4,34.4,15.6,26.6
E00072479,21.7,30.4,14.8,33
E00072480,27.4,32.7,13.3,26.5
E00072481,38.8,34,15.6,11.6
E00072483,43,21.5,13.2,22.3
E00072485,42.3,24.6,12.3,20.8
E00072486,32.4,31.9,15.4,20.2
E00072487,51.7,24.2,14.8,9.4
E00072488,53.3,19.3,9.6,17.8
E00072489,36.6,22.9,9.9,30.5
E00072490,20.2,37,17.8,25
E00072491,32.3,29.3,16.2,22.2
E00072492,33,43.4,14.2,9.4
E00072493,38.3,30.8,17.8,13.1
E00072494,41.7,21.7,15.7,20.9
E00072495,50.4,32.8,11.7,5.1
E00072496,36,36,20,8
E00072497,43.3,30.6,11.2,14.9
E00072498,39.6,37.7,9.4,13.2
E00072499,35.4,33.1,14.2,17.3
E00072500,30,36.7,20.8,12.5
E00072501,27,33.3,18.3,21.4
E00072502,23.4,39.3,17.8,19.6
E00072503,20.5,32,25.4,22.1
E00072504,24.1,38.8,17.2,19.8
E00072505,26.5,29.1,23.1,21.4
E00072506,34,29.3,16.5,20.2
E00072507,25.9,22.3,20.5,31.3
E00072508,18.2,30.7,26.3,24.8
E00072509,31.3,44.6,12.5,11.6
E00072510,32.3,36.2,13.1,18.5
E00072511,23.1,36.8,20.5,19.7
E00072512,30.3,39.4,21.2,9.1
E00072513,46.7,30,7.5,15.8
E00072514,34.3,22.9,18.1,24.7
E00072515,34.1,18.1,11.6,36.2
E00072516,35,25.7,15,24.3
E00072517,42.7,26.7,11.5,19.1
E00072518,35.6,26.4,16.6,21.5
E00072519,45.3,17,4.4,33.3
E00072520,43,28,11.2,17.8
E00072521,53,19.7,8.3,18.9
E00092935,16.3,54.7,18.6,10.5
E00092936,21.9,44.9,17.9,15.3
E00092939,45.6,36.8,11.4,6.1
E00092940,33.3,56.5,7.5,2.7
E00092941,28,52.5,11,8.5
E00092942,24.5,54.5,12.7,8.2
E00092987,36,42.4,8.8,12.8
E00092988,23.7,45.8,17.6,13
E00092989,26.7,48.6,12.4,12.4
E00092990,32,39.8,11.7,16.5
E00092991,27.3,43.9,12.9,15.9
E00092994,23.6,48.6,11.1,16.7
E00092995,22.9,37.1,20,20
E00092996,28.4,38.8,16.4,16.4
E00092997,20.5,43.7,17.4,18.4
E00092999,28.4,53.4,9.5,8.8
E00093000,29.8,40.5,12.4,17.4
E00093001,26.5,48.3,10.9,14.3
E00150482,25.4,49.2,16.9,8.5
E00150484,29.7,35.2,16.4,18.8
E00150490,26.7,35,19.2,19.2
E00150491,23.9,41.3,15.9,18.8
E00150500,34.8,47.7,10.6,6.8
E00150501,14.5,37.4,21.4,26.7
E00150502,21.7,40.8,18.3,19.2
E00150503,27,33.6,22.1,17.2
E00150504,24.1,43.6,18.8,13.5
E00150505,22,36.4,22,19.5
E00150506,21.7,40.6,20.3,17.4
E00150507,27.2,44.1,16.9,11.8
E00150508,19.7,33.6,23,23.8
E00150509,36.7,45.8,11.7,5.8
E00150510,28.9,41.5,14.8,14.8
E00150511,22.5,34.2,23.3,20
E00150512,22,37.1,23.5,17.4
E00150513,23.5,34.8,22.7,18.9
E00150514,26.2,30.1,18.4,25.2
E00150515,36,27,21.6,15.3
E00150516,44.8,28.1,18.8,8.3
E00150517,32.1,33.9,11.6,22.3
E00150518,51.9,28.8,4.8,14.4
E00150519,19.1,34.8,19.1,27
E00150520,18.9,34.6,29.1,17.3
E00150521,32.8,42.2,16.4,8.6
E00150522,40,34.6,17.7,7.7
E00150523,23.5,35.3,16.7,24.5
E00150524,30.4,33,20,16.5
E00150525,22,27.3,24.7,26
E00150526,20.2,37.9,22.6,19.4
E00150528,24.1,30.7,16.1,29.2
E00150529,18.6,37.3,17.8,26.3
E00150530,32.8,33.6,9.8,23.8
E00150531,29.3,37.1,18.1,15.5
E00150532,24.6,34.9,15.9,24.6
E00150533,28,31.8,15.9,24.3
E00150534,28.7,46.7,12.3,12.3
E00150535,50,29.2,12.5,8.3
E00150536,31.3,47.7,12.5,8.6
E00150537,26.7,40,18.5,14.8
E00150539,42.9,35.7,14.3,7.1
E00150540,32.9,36.4,14.3,16.4
E00150541,12.3,34,19.8,34
E00150542,10.8,30.8,21.7,36.7
E00150543,21.6,24.8,24.8,28.8
E00150544,35.5,39.7,17,7.8
E00150545,21.8,46.8,17.7,13.7
E00150546,52.4,29.4,11.2,7
E00150547,42.2,33.3,15,9.5
E00150548,20.7,51,15.2,13.1
E00150549,10.6,37.4,23.6,28.5
E00150550,10.3,42.7,24.8,22.2
E00150551,21.3,28.4,20.6,29.7
E00150552,15.6,39.3,18,27
E00150553,39.3,34.5,13.1,13.1
E00150554,30.5,28.2,16.8,24.4
E00150555,46.2,28.6,16.8,8.4
E00150556,20.5,28.5,22,29
E00150557,29.7,35.9,14.1,20.3
E00150558,21.2,28,23.7,27.1
E00150559,27.9,36.4,15.5,20.2
E00150560,40.9,22,14.2,22.8
E00150561,44.1,31.5,15.3,9
E00150576,20.7,47.9,12.4,19
E00150577,27.3,40.6,13.3,18.9
E00150578,38.6,23.4,19.3,18.6
E00150579,24.6,27.6,19.7,28.1
E00150581,32.2,38.1,15.3,14.4
E00150582,52.9,26.4,8.3,12.4
E00150583,39.2,33.6,12.8,14.4
E00150584,42.9,31.7,11.1,14.3
E00150585,36,29.8,19.3,14.9
E00150586,41.5,26.7,5.9,25.9
E00150587,33.7,26.7,18.7,20.9
E00150588,15.5,46.6,16.4,21.6
E00150589,39.3,25.2,19.6,15.9
E00150590,13.3,38.1,21.2,27.4
E00150591,26.4,42.6,14.7,16.3
E00150592,32.2,43.2,11.9,12.7
E00150596,41.3,32.2,9.9,16.5
E00150597,25.2,24.3,29,21.5
E00150611,21.3,40.6,18.8,19.4
E00150612,18.2,36.4,23.6,21.8
E00150613,29.5,35.2,17.2,18
E00150614,26.5,31.1,16.6,25.8
E00150615,21.7,30.8,15.4,32.2
E00150616,23.4,35.2,21.9,19.5
E00150617,17.7,31.2,24.1,27
E00150618,32.6,35.6,19.3,12.6
E00150619,21.7,39.1,19.6,19.6
E00150620,24.6,36.8,21.9,16.7
E00150621,22.6,40.1,19.7,17.5
E00150622,44.4,31.1,9.6,14.8
E00150623,27.4,23.9,22.2,26.5
E00150624,30.3,40.3,15.1,14.3
E00150625,31,29.3,23.3,16.4
E00150629,33.1,45,10.6,11.3
E00150630,14.5,38.2,19.8,27.5
E00150631,25.8,44.7,19.7,9.8
E00150632,23.3,37.9,18.1,20.7
E00150633,10.3,46.7,16.8,26.2
E00150634,14.4,39.6,24.3,21.6
E00150635,24.2,28.1,20.3,27.3
E00150636,23.3,27.1,23.3,26.4
E00150637,27.6,39,18.7,14.6
E00150638,30,33.8,16.9,19.2
E00150639,24.4,42,21,12.6
E00150640,24.4,40.9,17.3,17.3
E00150641,30.8,42.7,15.4,11.1
E00150642,39.8,35.8,11.4,13
E00150643,23.6,45.5,22.7,8.2
E00150644,25.4,28.7,24.6,21.3
E00150645,18.8,35.2,20.3,25.8
E00150646,41.7,35.8,12.5,10
E00150647,23.7,29.8,24.6,21.9
E00150648,22.8,38.6,21.1,17.5
E00150649,35.2,36,16,12.8
E00150650,28.1,29.6,19.3,23
E00150651,43.7,27.8,15.9,12.6
E00150652,18.9,30,24.4,26.7
E00150653,22.7,33.5,21.6,22.2
E00150654,27,23.4,17.1,32.4
E00150655,36.7,46.7,9.2,7.5
E00150656,50,23.7,15.3,11
E00150657,21,31,28,20
E00150658,19.4,30.1,22.3,28.2
E00150659,33.8,30.8,16.2,19.2
E00150660,23.8,33.6,22.1,20.5
E00150661,40,29.1,22.7,8.2
E00150662,51.9,30.8,10.6,6.7
E00150663,35,41,12.8,11.1
E00150664,32.6,39,17,11.3
E00150665,24.7,37,21,17.3
E00150702,28.8,43.2,11,16.9
E00150703,31.8,39.1,12.7,16.4
E00150704,40.2,32.3,16.5,11
E00150705,20.2,43.5,12.1,24.2
E00150706,30.3,37,17.6,15.1
E00150707,71.7,23,4.4,0.9
E00150708,55.3,22.7,9.9,12.1
E00150709,25.9,44.8,13.8,15.5
E00150710,40,40.8,10,9.2
E00150711,44.9,34.7,12.2,8.2
E00150712,22.5,52.5,12.5,12.5
E00150713,37.4,37.4,12.2,13
E00150714,23.1,38,21.5,17.4
E00150715,31.3,35.2,14.8,18.8
E00150716,28,39.2,14,18.9
E00150717,29.1,44.9,12.6,13.4
E00150718,62.8,22.1,9.7,5.3
E00150719,32.3,39.5,11.3,16.9
E00150720,36.9,29.6,17.3,16.2
E00150721,26.2,33.3,23,17.5
E00150722,23.3,47.6,12.6,16.5
E00150723,26.9,38.5,14.6,20
E00150724,46.4,29.8,11.9,11.9
E00150725,23,52.5,12.2,12.2
E00150726,26.8,40.2,15.7,17.3
E00150727,17.8,36.4,23.3,22.5
E00150728,23.3,39.2,20.8,16.7
E00150729,28.3,39.3,15.2,17.2
E00150730,22.5,47.8,13,16.7
E00150731,29.9,29.2,18.8,22.2
E00150732,20.2,52.7,14.7,12.4
E00150733,22.8,37,13.4,26.8
E00150734,27.3,46.2,14,12.6
E00150735,28.2,45,11.5,15.3
E00150736,30.3,35.6,15.9,18.2
E00150737,61.4,23.5,6.8,8.3
E00150738,46.9,31.6,12.4,9
E00150739,29.5,39.3,13.9,17.2
E00150740,34.1,31.1,26.5,8.3
E00150741,23.8,44.3,15.6,16.4
E00150742,45,31.3,12.2,11.5
E00150743,28.7,36,22.8,12.5
E00150744,37.6,29.6,18.4,14.4
E00150745,42.9,29.4,17.5,10.3
E00150746,39.6,35.8,12.7,11.9
E00150747,26,38.9,13,22.1
E00150748,38.6,28,16.7,16.7
E00150749,36.8,37.6,15.2,10.4
E00150751,26.1,46.4,14.5,13
E00150752,22.9,42.4,22.2,12.5
E00150753,28,36.5,17.5,18
E00150754,56.7,18.3,13.5,11.5
E00150755,25,39.5,14.5,21.1
E00150756,65.1,20.2,12.8,1.8
E00150757,48.7,34.2,9.5,7.6
E00150758,35.7,35.7,14.8,13.9
E00150759,31.7,47.1,11.5,9.6
E00150760,20,50.9,12.7,16.4
E00150761,21.3,60.6,14.9,3.2
E00150762,26.7,49.1,13.8,10.3
E00150763,17.6,46.3,19.4,16.7
E00150784,47,26.5,17.9,8.5
E00150785,38.7,38.7,12.4,10.2
E00150786,29.8,34.4,16,19.8
E00150790,29.6,31.2,22.4,16.8
E00150792,22.3,29.5,20.1,28.1
E00150796,52.6,31.9,12.1,3.4
E00150797,32,53,6,9
E00150798,28.1,27.3,13.3,31.3
E00150799,27.5,55,11.7,5.8
E00150800,38.6,28.6,15,17.9
E00150801,32.8,40,17.6,9.6
E00150802,34.2,34.2,15.3,16.2
E00150803,41.1,41.1,10.9,7
E00150804,29.5,49.2,13.9,7.4
E00150805,37.8,45.2,11.9,5.2
E00150806,31.1,50,10.7,8.2
E00150807,32.8,35.1,16.4,15.7
E00150808,26.3,32.5,24.6,16.7
E00150809,25.5,50.9,12.7,10.9
E00150810,23.7,29.8,22.8,23.7
E00150848,33,30.3,16.5,20.2
E00150869,37.1,35.5,12.9,14.5
E00150870,42.8,34,14.5,8.8
E00150871,53.4,26.3,6.8,13.6
E00150872,36.8,36.8,16.8,9.6
E00150873,26.1,37.8,14.4,21.6
E00150875,29,36.3,15.3,19.4
E00150876,40.1,36.1,13.6,10.2
E00150877,39.2,34.5,11.7,14.6
E00150878,28.9,40.4,17.5,13.2
E00150879,43.4,33.6,11.8,11.2
E00150880,32.8,36.1,18,13.1
E00150881,25,38.8,16.4,19.8
E00150882,16,42.9,26.9,14.3
E00150883,23.9,50.4,12.8,12.8
E00150884,41.2,27.7,16,15.1
E00150885,51.7,28.3,9.2,10.8
E00150886,31.3,38.8,16.3,13.6
E00150887,27,45.2,16.5,11.3
E00150888,44,30.3,18.3,7.3
E00151647,22.4,41.7,15.4,20.5
E00151649,20.5,45.1,15.6,18.9
E00151651,14.8,40.9,23.5,20.9
E00151652,42.2,29.7,15.6,12.5
E00151653,28.1,27.3,21.5,23.1
E00151654,31.1,27,19.7,22.1
E00151655,22.7,33,27.8,16.5
E00151656,29.1,27,20.9,23
E00151657,28.5,31.3,18.1,22.2
E00151658,26.4,27.1,22.9,23.6
E00151659,20,29.6,23.5,27
E00151660,43,27.3,16.4,13.3
E00151661,26.7,35.8,25,12.5
E00151662,31.4,25.6,19,24
E00151663,26.4,25.6,19.2,28.8
E00151664,35.7,38.1,15.9,10.3
E00151665,47.9,29.5,11.6,11
E00151666,24.8,42.4,19.2,13.6
E00151667,19.6,31,22.6,26.8
E00151668,7.6,29.7,29.7,32.9
E00151669,40.7,25.2,14.6,19.5
E00151670,17,25.9,25.9,31.3
E00151671,23.4,49.2,12.9,14.5
E00151672,30.8,48.7,12.8,7.7
E00151673,26.2,41,19.7,13.1
E00151674,17.2,54.5,13.1,15.2
E00151678,23.9,47.7,11.9,16.5
E00151679,15,37.2,22.1,25.7
E00151682,35.6,39.7,11.6,13
E00151683,18.2,36.4,19.1,26.4
E00151694,25.8,48.4,16.4,9.4
E00151695,36.2,51.7,6.9,5.2
E00151696,29.9,35.9,15.4,18.8
E00151697,28.1,37.5,17.2,17.2
E00151698,22.2,48.7,17.9,11.1
E00151699,28.3,48.3,13.3,10
E00151700,24,48.1,16.3,11.6
E00151701,40.2,35.9,14.5,9.4
E00151702,21.8,35.3,21,21.8
E00151706,25.4,48.6,17.6,8.5
E00151707,52.6,24.2,15.3,7.9
E00151708,46.6,37.4,9.9,6.1
E00151709,44.9,33.1,14.4,7.6
E00151710,20.8,46.5,14.6,18.1
E00151711,20.7,51.9,10.4,17
E00151712,40.3,25.8,19.4,14.5
E00151713,34.4,51.1,7.6,6.9
E00151714,36,46.4,5.6,12
E00151715,27,43.1,18.2,11.7
E00151716,37.2,38.8,11.6,12.4
E00151717,27.5,45.1,13.1,14.4
E00151718,29.8,50,11.3,8.9
E00151719,28.9,41.5,14.8,14.8
E00151720,31.2,45.6,11.2,12
E00151721,26.7,35.6,17.8,19.9
