areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
W00002975,4.5,16.3,36.6,42.6
W00002976,0,20.4,70.1,9.5
W00002977,0,19.7,39.5,40.8
W00002978,3.1,25.2,55.2,16.6
W00002979,2.3,17.4,41.7,38.6
W00002980,7.3,25,58.9,8.9
W00002981,2.2,29.1,44,24.6
W00002982,0.8,14.6,46.3,38.2
W00002983,3.3,16.4,42.6,37.7
W00002984,1.8,21.2,52.2,24.8
W00002985,4.4,14,47.1,34.6
W00002986,0.5,17.2,56.3,26
W00002987,1.9,15.8,53.2,29.1
W00002988,3.5,17.6,40.1,38.7
W00002989,1.8,18.2,54.5,25.5
W00002990,16,21.5,43.8,18.7
W00002991,9.1,36.4,43.4,11.2
W00002992,4,26.3,33.3,36.4
W00002993,4.3,17.7,44.6,33.3
W00002994,2.5,20.3,45.6,31.6
W00002995,2.9,18.3,45.1,33.7
W00002996,1.7,28.6,30.3,39.5
W00002997,3.5,23.1,49,24.5
W00002998,7.4,26.3,30.5,35.8
W00002999,1.5,19.9,44.1,34.6
W00003000,5.3,21.9,42.1,30.7
W00003001,0,10.4,55.7,33.9
W00003002,2.3,17.7,54.6,25.4
W00003003,3.1,8.5,38.8,49.6
W00003004,2.9,27.5,43.1,26.5
W00003005,8.9,40.7,35.6,14.8
W00003006,6.7,32.2,39.4,21.7
W00003007,1.4,27.3,41.3,30.1
W00003008,3.2,24.2,34.7,37.9
W00003009,2.3,18.5,44.6,34.6
W00003010,32.4,31.2,27.1,9.4
W00003011,0,16.6,50.3,33.1
W00003012,1.8,33.5,41.9,22.8
W00003013,0.8,20.6,46.6,32.1
W00003014,2.3,21.1,52.3,24.2
W00003015,5.3,29.8,42,22.9
W00003016,11.4,31.5,46.3,10.7
W00003017,2.5,42.4,45.6,9.5
W00003018,2.3,29.7,52.3,15.6
W00003019,4.5,19.4,50,26.1
W00003020,11.7,29.6,40.2,18.4
W00003021,12.5,15.3,43.8,28.5
W00003022,4.9,36.8,38,20.2
W00003023,1.7,21.3,55.7,21.3
W00003024,6.3,34.2,50.6,8.9
W00003025,2.3,34.6,45.9,17.3
W00003026,0.6,17.8,61.3,20.2
W00003027,35.8,28.4,26.4,9.5
W00003028,26.9,24.6,26.2,22.3
W00003029,13.4,17.3,53.5,15.7
W00003030,6.3,17.7,51.9,24.1
W00003031,33.5,30.3,19.1,17
W00003032,54.4,29,10.9,5.7
W00003033,28.4,36.2,23.4,12.1
W00003034,28.5,26.3,36.5,8.8
W00003035,6.6,71.3,22.1,0
W00003036,0,9.9,81.7,8.4
W00003037,0,4.3,82.6,13
W00003038,3.1,16.2,68.5,12.3
W00003039,13.6,65.6,19.2,1.6
W00003040,2.4,34.4,59.2,4
W00003041,0.8,18.5,56.9,23.8
W00003042,15.5,63.4,16.2,4.9
W00003043,6.8,16.1,62.7,14.4
W00003044,32.1,24.1,31.4,12.4
W00003045,10.6,26.5,40,22.9
W00003046,11.7,19.9,59.6,8.8
W00003047,3.4,13.1,69,14.5
W00003048,0.8,9.9,49.6,39.7
W00003049,0,13.4,78.6,8
W00003050,0.8,7.5,60,31.7
W00003051,2.7,6.2,78.8,12.4
W00003052,18,28.8,41.4,11.7
W00003053,2.5,27.1,55.1,15.3
W00003054,6,38.7,40.7,14.7
W00003055,5,30.9,42.4,21.6
W00003056,6.8,14.3,65.8,13
W00003057,0.6,19.6,44.8,35
W00003058,0,50,43.9,6.1
W00003059,6.6,11.7,58.4,23.4
W00003060,18.6,61,15.3,5.1
W00003062,0,15.1,45.4,39.5
W00003063,1.9,16.2,44.8,37.1
W00003064,0,6.8,81.6,11.7
W00003065,0.5,26,46.2,27.4
W00003066,2.2,30.1,49.3,18.4
W00003067,5.4,29.7,44.6,20.3
W00003068,2.3,16.1,47.1,34.5
W00003069,1,17.2,44.8,37
W00003070,3.5,25.8,45.5,25.3
W00003071,1.9,21.5,58.2,18.4
W00003072,5.6,29.9,48.2,16.2
W00003073,0,21.3,71.3,7.4
W00003074,18.7,22,46.3,13
W00003075,1.3,28.7,54.7,15.3
W00003076,0,52.9,39.4,7.7
W00003077,3.7,14.8,51.9,29.6
W00003078,1.3,19.2,34.4,45
W00003079,0.6,23.9,45.2,30.3
W00003080,5,32.1,40.7,22.1
W00003081,3.3,15.6,43.4,37.7
W00003082,6.7,43.7,41.2,8.4
W00003083,1.9,63.6,28,6.5
W00003084,1.1,13.9,52.2,32.8
W00003085,3.6,47.3,38.8,10.3
W00003086,1.4,15.4,54.5,28.7
W00003087,0,20,37.3,42.7
W00003088,4.3,16.6,45.5,33.7
W00003089,1.8,14.1,49.1,35
W00003090,1.6,9.2,51.6,37.5
W00003091,6.1,5.5,41.1,47.2
W00003092,2.5,11.9,52.8,32.7
W00003093,7.9,28.6,35.7,27.8
W00003094,8.6,20.9,41.7,28.8
W00003095,4.4,19.2,39.4,36.9
W00003096,2.2,28.7,57.9,11.2
W00003097,3.8,21.6,50.8,23.8
W00003098,6.7,25.6,52.3,15.4
W00003099,1.4,19.6,39.1,39.9
W00003100,0.8,28,40.9,30.3
W00003101,0.9,20.7,42.2,36.2
W00003102,3.5,16.3,43.3,36.9
W00003103,1.6,21.3,55.1,22
W00003104,3,18.9,35.6,42.4
W00003105,6,22,57,15
W00003106,1.7,13.6,41.2,43.5
W00003107,1.6,31.2,41.8,25.4
W00003108,2.2,28.1,44.6,25.2
W00003109,5.2,15,39.2,40.5
W00003110,0,37.6,43,19.4
W00003111,6.3,27.9,29.7,36
W00003112,3.9,21.9,49.2,25
W00003113,2.2,28.3,43.5,26.1
W00003114,4.4,22.1,38.9,34.5
W00003115,3.7,23.9,35.6,36.8
W00003116,3.9,22.7,48.7,24.7
W00003117,5.4,20.8,46.9,26.9
W00003118,5.9,23.5,37.6,32.9
W00003119,4.2,17.9,36.9,41.1
W00003120,4.7,26.2,43,26.2
W00003121,0.8,12.4,54.3,32.6
W00003122,5.2,18.3,41.7,34.8
W00003123,5.6,20.3,44.8,29.4
W00003124,5.3,24.1,39.8,30.8
W00003125,0.7,22,44,33.3
W00003126,7.3,35,44.5,13.1
W00003127,3.8,13.9,41.1,41.1
W00003128,7.2,21.7,48.8,22.3
W00003129,4.7,14.2,41.7,39.4
W00003130,2.9,19.7,54.7,22.6
W00003131,4.5,14.3,48.1,33.1
W00003132,6.1,15.2,48.5,30.3
W00003133,2.8,21.1,47.9,28.2
W00003134,0.8,21,73.9,4.2
W00003135,0.7,32.6,38.4,28.3
W00003136,0,20.6,57.1,22.2
W00003137,7,13,53,27
W00003138,14.5,23.6,42.4,19.4
W00003139,6.7,34.2,45.6,13.4
W00003140,0.8,44.2,51.7,3.3
W00003141,9.9,15.5,68.3,6.3
W00003142,13.3,28.9,51.6,6.3
W00003143,21.6,16.2,44.6,17.6
W00003144,33.6,40,18.6,7.9
W00003146,4.3,13.7,67.5,14.5
W00003147,0,20.3,62.7,16.9
W00003149,0,8.6,66.7,24.8
W00003150,1.3,2.7,87.2,8.7
W00003151,0,7.1,64.3,28.6
W00003152,13.5,20.3,54.1,12.2
W00003153,12.6,31.1,51.3,5
W00003154,29.9,50.4,17.3,2.4
W00003155,0.8,14.3,79.7,5.3
W00003156,13.9,31.3,51.4,3.5
W00003157,0.7,41.6,45.6,12.1
W00003158,26.5,18.9,47.7,6.8
W00003159,17.2,22.8,46.2,13.8
W00003160,4.8,19.2,45.9,30.1
W00003161,10.9,49.2,33.6,6.3
W00003162,7.2,7.2,45.7,39.9
W00003163,0,21.6,72.8,5.6
W00003164,1.4,26.4,64.9,7.4
W00003165,1.5,6,84.2,8.3
W00003166,1.6,3.2,77.4,17.7
W00003167,4.9,16,60.7,18.4
W00003168,2.6,9.6,73.9,13.9
W00003169,2.3,4.6,85.4,7.7
W00003170,5.2,25.9,62.2,6.7
W00003172,0.5,4.8,66.3,28.4
W00003173,10.2,20.4,57.1,12.2
W00003174,9.7,23.2,33.3,33.8
W00003175,5.6,35.5,42.7,16.2
W00003177,11.3,20.3,63.3,5.1
W00003178,7.8,34.9,41.1,16.3
W00003179,8.9,72.6,14.5,4
W00003180,0.8,23.8,60.7,14.8
W00003181,45.4,18.5,29.2,6.9
W00003182,6.5,13.7,64.5,15.3
W00003183,0,17.2,75.9,6.9
W00003184,0,22.8,62.8,14.5
W00003185,13.1,26.9,47.7,12.3
W00003186,27.4,24.8,38.9,8.8
W00003187,7.6,16.1,61.9,14.4
W00003188,4.8,36.8,31.2,27.2
W00003189,28.8,35.3,33.1,2.9
W00003190,26.1,45.5,22.4,6.1
W00003191,16.1,35.6,31.5,16.8
W00003192,0,14.5,51.5,33.9
W00003193,7.4,44.9,41.2,6.6
W00003194,3.1,21.4,44.9,30.6
W00003195,2.4,24.4,31.7,41.5
W00003196,8.3,15.9,43.2,32.6
W00003197,1.1,9.2,66.8,22.8
W00003198,2.6,35.3,31.4,30.7
W00003199,2.3,19.4,37.2,41.1
W00003200,4.3,17.4,47.8,30.4
W00003201,9.3,28.7,40.7,21.3
W00003202,6.7,28.9,54.8,9.6
W00003203,0.7,22.9,61.1,15.3
W00003204,6.7,28.9,61.7,2.7
W00003205,4.6,15.7,71.9,7.8
W00003206,7.3,36.3,47.6,8.9
W00003207,0,28.5,66.7,4.9
W00003208,11.3,27.5,40,21.3
W00003209,13.9,19.9,46.4,19.9
W00003210,2.8,13.8,48.3,35.2
W00003211,2.7,19.1,50.9,27.3
W00003212,1.6,16.9,54,27.4
W00003213,5,27.3,43,24.8
W00003214,18.6,37.9,35.9,7.6
W00003215,9.2,18.3,59.2,13.3
W00003216,1.6,14.8,69.5,14.1
W00003217,29.1,27.6,36.6,6.7
W00003218,24.4,26.9,42.3,6.4
W00003219,18.9,33.3,27,20.7
W00003220,47.2,23.9,19.3,9.7
W00003221,21.1,21.1,46.6,11.3
W00003222,6.8,4.5,61.7,27.1
W00003223,2.5,32.2,58.7,6.6
W00003224,1.6,58.5,36.6,3.3
W00003225,16.7,29.7,49.3,4.3
W00003226,5.8,29.9,35.8,28.5
W00003227,0.8,22.5,50.8,25.8
W00003228,7.3,39.7,37.1,15.9
W00003229,9.7,42.2,38.3,9.7
W00003230,11.3,33.9,37.5,17.3
W00003231,0.8,10.3,84.9,4
W00003232,22.2,29.6,29.6,18.5
W00003233,12.7,17.8,51.7,17.8
W00003234,6.6,6.6,42.1,44.6
W00003235,25.8,28.4,28.4,17.4
W00003236,0.8,19.3,49.6,30.3
W00003237,20,18.3,34.4,27.2
W00003238,13.5,35.7,38.9,11.9
W00003239,3.3,18.5,54.3,23.8
W00003240,8.4,52.4,28.4,10.7
W00003241,2.1,27.1,61.1,9.7
W00003242,2.4,20,53.7,23.9
W00003243,0.7,15.7,70.7,12.9
W00003244,7.1,40.7,37.9,14.3
W00003245,3.4,41,44.4,11.1
W00003246,4.1,35.9,39.3,20.7
W00003247,4,22.2,55.6,18.3
W00003248,13.2,38.2,40.1,8.6
W00003249,10.4,31.3,42.6,15.7
W00003250,14.4,45,33.1,7.5
W00003251,5.3,26.5,62.3,6
W00003252,13.3,51.3,29.3,6
W00003253,1.4,52.4,43.4,2.8
W00003255,37.8,15.8,34.4,12
W00003256,7.2,31.7,42.4,18.7
W00003257,0,16.9,65.5,17.6
W00003258,7.3,34,48.7,10
W00003259,0.7,23.1,58.2,17.9
W00003260,9.8,44.1,44.1,2.1
W00003261,33.7,28.2,22.7,15.3
W00003262,33.8,34.4,24.4,7.5
W00003263,2.3,32.6,52.7,12.4
W00003264,3.4,42.2,27.6,26.7
W00003265,1.4,7.7,72,18.9
W00003266,3,31.1,43,23
W00003267,0.7,15.2,53.6,30.4
W00003268,0.5,15.6,68.8,15.1
W00003269,0,13.9,51.4,34.7
W00003270,0.7,17.8,41.5,40
W00003271,14.4,25.2,36,24.5
W00003272,6.5,30.1,52,11.4
W00003273,10.1,24.8,33,32.1
W00003274,1.3,19.5,37.6,41.6
W00003275,3,23.4,39.4,34.2
W00003276,0.8,10.9,48.1,40.3
W00003277,3.6,16.7,36.9,42.9
W00003279,0.8,24.4,48.7,26.1
W00003280,1.9,18.1,50.7,29.3
W00003281,7,11.6,51.2,30.2
W00003282,0.6,8.1,39.1,52.2
W00003283,3.2,11.2,42.4,43.2
W00003284,8.1,30.4,34.8,26.7
W00003285,6.3,18.8,52.8,22.2
W00003286,23.1,35.5,33.9,7.4
W00003287,3.8,21.1,33.5,41.6
W00003288,2.2,49.6,27.7,20.4
W00003289,3.3,13.3,41.7,41.7
W00003290,2,20,36,42
W00003291,2.4,17.7,37.1,42.7
W00003292,3.5,16.8,51,28.7
W00003293,11.9,39.6,41.8,6.7
W00003294,5.2,26.7,43.1,25
W00003295,0,15.4,35.2,49.5
W00003296,4,41.9,34.7,19.4
W00003297,0,18.1,39.8,42.2
W00003298,3.3,16.5,47.8,32.4
W00003299,2,28.6,40.8,28.6
W00003300,1.9,29.8,46.2,22.1
W00003301,4.7,23.6,45.3,26.4
W00003302,2.2,23.4,41.6,32.8
W00003303,3.5,27.2,45.6,23.7
W00003304,5.2,17.5,49.5,27.8
W00003305,15.8,44.6,21.8,17.8
W00003306,0,20.6,44.9,34.6
W00003307,17.9,25,21.4,35.7
W00003308,8.3,21.4,41.7,28.6
W00003309,3.4,29.9,58.6,8
W00003310,1,26.5,42.9,29.6
W00003311,0,34.5,50.9,14.5
W00003312,0,12.4,49.6,38.1
W00003313,16.8,39.3,38.3,5.6
W00003314,4.2,19.4,49.2,27.2
W00003315,3.6,36.7,46.7,13
W00003316,2.5,12.4,38,47.1
W00003317,1.3,16.8,59.1,22.8
W00003318,6.6,17.1,40.1,36.2
W00003319,2.1,37,43.8,17.1
W00003320,12.1,49.2,24.2,14.5
W00003321,2.1,11.5,59.4,27.1
W00003322,9.1,13.6,36.4,40.9
W00003323,2,22,39,37
W00003324,27.7,51.5,15.4,5.4
W00003325,1.6,16.5,52.8,29.1
W00003326,0,10.5,68.5,21
W00003327,23.1,45.3,23.9,7.7
W00003328,4.8,22.1,45.2,27.9
W00003329,13.5,19.8,57.7,9
W00003330,2.7,7.1,55.8,34.5
W00003331,5,10,56.7,28.3
W00003332,37.3,44,12,6.7
W00003333,43.8,21.3,18,16.9
W00003334,2.7,13.7,39.7,43.8
W00003335,3.9,59.8,30.4,5.9
W00003336,6.9,17.2,53.1,22.8
W00003337,35.7,30,22.9,11.4
W00003338,15,30.8,34.6,19.6
W00003339,10.3,41.2,39.7,8.8
W00003340,55,22,14.7,8.3
W00003341,18,19.1,48.3,14.6
W00003342,24.7,31.5,23.6,20.2
W00003343,2.3,25.6,42.9,29.3
W00003344,3.5,15.7,42.6,38.3
W00003345,5.6,25.2,43,26.2
W00003346,0,21.8,55.6,22.5
W00003347,1.7,15.7,39.7,43
W00003348,3.4,18.4,46.3,32
W00003349,1.9,11.3,35.8,50.9
W00003350,0,8.7,52.2,39.1
W00003351,1.3,10.8,43.7,44.3
W00003352,2.5,22.2,32.3,43
W00003353,3.1,23.3,51.6,22
W00003354,3,8.5,37.6,50.9
W00003355,0,19.6,43.1,37.3
W00003356,2.6,20,36.5,40.9
W00003357,0.8,6.6,33.6,59
W00003358,3.5,26.3,50.9,19.3
W00003359,1.4,13.8,39.9,44.9
W00003360,1.2,17.4,43.5,37.9
W00003399,0,10.8,74.2,15
W00003400,1.5,6.7,76.9,14.9
W00003401,15.8,24.8,51.1,8.3
W00003402,1.6,36,55.2,7.2
W00003403,10.9,27.5,50,11.6
W00003404,0,25.4,59.6,14.9
W00003405,25.6,33.5,34.1,6.8
W00003406,16.8,38.7,25.5,19
W00003407,17.8,23.3,48.8,10.1
W00003408,3.2,25.5,63.8,7.4
W00003409,2.2,33.6,50,14.2
W00003410,1.8,9.7,77,11.5
W00003411,1.7,16.4,73.3,8.6
W00003412,0,7.4,67.6,25
W00003413,0.8,20.8,72,6.4
W00003424,0,6.5,44.1,49.5
W00003425,1.4,18.6,58.6,21.4
W00003426,11.7,16.8,54.7,16.8
W00003427,5.3,15.8,44.4,34.6
W00003428,30.8,31.6,35,2.6
W00003429,0,26.1,71.2,2.7
W00003430,3.6,22.5,52.3,21.6
W00003431,0,31.5,60.5,8.1
W00003432,12.7,24.6,52.8,9.9
W00003433,13.3,48.9,31.1,6.7
W00003434,27.9,20.5,45.9,5.7
W00003435,22,12.6,50.4,15
W00003436,12.5,13.3,40.6,33.6
W00003437,19.6,23.5,48.4,8.5
W00003438,9.4,31.7,34.5,24.5
W00003439,26,13.4,58.3,2.4
W00003440,0,13.1,46.2,40.7
W00003441,7.5,16.1,49.7,26.7
W00003442,6,28.2,42.7,23.1
W00003443,26.1,16.3,27.2,30.4
W00003444,1.4,24.8,58.2,15.6
W00003445,11.3,38.3,36.1,14.3
W00003446,19,30.3,31,19.7
W00003447,58.7,29.3,6.7,5.3
W00003448,30.7,49.6,18.2,1.5
W00003449,18.4,61,16.9,3.7
W00003450,44.3,40.7,7.7,7.2
W00003451,37,38.2,20,4.8
W00003452,4.9,27.5,49,18.6
W00003453,0,12.6,54.4,33
W00003454,0.8,12.1,72,15.2
W00003455,0.7,25.4,52.2,21.6
W00003456,0.8,32.2,55.1,11.9
W00003457,3,22.2,45.3,29.6
W00003458,1.3,18.3,51.1,29.3
W00003459,0.6,30.4,47,22
W00003460,0,6.8,68.9,24.2
W00003463,0.8,3.1,80.5,15.6
W00003464,9.3,41.9,38,10.9
W00003465,4.8,18.4,55.1,21.8
W00003466,29.2,40.8,23.1,6.9
W00003467,1.6,3.9,77.3,17.2
W00003468,30.6,9,31.9,28.5
W00003469,2.6,24.8,53.8,18.8
W00003470,4.1,12.4,38,45.5
W00003471,5.6,27,38.2,29.2
W00003472,4.8,26,38.5,30.8
W00003473,5.6,21.6,48,24.8
W00003474,2.3,36.2,43.8,17.7
W00003475,2.8,20.8,45.1,31.3
W00003476,15.7,31.4,36,16.9
W00003483,0.8,5.5,44.5,49.2
W00003484,0.9,20.4,50,28.7
W00003485,2.9,15,39.3,42.9
W00003486,2.2,16.1,54.7,27
W00003487,1.6,15.6,54.7,28.1
W00003488,1.5,25.9,37.8,34.8
W00003489,2,11.1,40.5,46.4
W00003490,2.9,11.6,40.6,44.9
W00003491,2.1,24.3,41.7,31.9
W00003602,0,14.2,49.7,36.1
W00003603,10.3,21.4,64.1,4.3
W00003604,7.1,28.3,56.6,8
W00003605,3.9,24.2,60.9,10.9
W00003606,6.3,22.7,63.3,7.8
W00003607,3.1,14.1,55.5,27.3
W00003608,2.5,17.8,40.7,39
W00003609,1.8,22.9,53.2,22
W00003610,7.1,23,58.7,11.1
W00003611,1.1,15.4,52.7,30.9
W00003612,4.8,39.7,30.8,24.7
W00003613,1.2,14.5,41.6,42.8
W00003614,3.4,13.6,64.8,18.2
W00003615,1.1,25.8,42.7,30.3
W00003616,10.1,27.8,41.8,20.3
W00003617,8.4,31.3,48.2,12
W00003618,1.2,18.6,35.5,44.8
W00003619,0.8,17.6,44.3,37.4
W00003620,1.9,37.1,56.2,4.8
W00003621,2,8.8,64.7,24.5
W00003622,0,19.2,40.4,40.4
W00003623,12.2,16.2,23,48.6
W00003624,3.8,17.8,42,36.3
W00003625,4.3,19.8,45.1,30.9
W00003626,4.8,17,44.2,34
W00003627,4.9,13.9,31.3,50
W00003628,4.6,31.5,43.1,20.8
W00003629,0.8,10.9,45.4,42.9
W00003685,1.6,38,46.5,13.9
W00003686,0.7,17.9,49.3,32.1
W00003687,5.8,23.4,51.1,19.7
W00003688,3.5,20.4,49.6,26.5
W00003689,5.6,16.7,37,40.7
W00003690,3.6,32.4,50.4,13.7
W00003691,1,22.1,43.3,33.7
W00003700,3.3,17.9,53.6,25.2
W00003701,2.7,15.1,56.8,25.3
W00003702,4.7,42,42.6,10.7
W00003703,4.3,49.3,30.7,15.7
W00003704,1.6,37.2,39.5,21.7
W00003705,2.2,14.8,47.4,35.6
W00003706,6,22.1,38.9,32.9
W00003707,8.8,27.4,43.4,20.4
W00003708,5.6,21.1,40.4,32.9
W00003709,6.1,14.3,53.7,25.9
W00003710,2.5,31.3,50,16.3
W00003726,4.6,12.9,40.7,41.9
W00003727,17.8,41.5,24.6,16.1
W00003728,1.6,14.3,60.3,23.8
W00003729,1.3,34.9,26.2,37.6
W00003730,0,14.2,57.5,28.3
W00003731,0,21.7,46.9,31.5
W00003732,28.7,7.4,57.4,6.6
W00003733,1.4,25.7,47.1,25.7
W00003734,2.2,22.8,61,14
W00003735,1.5,27.3,53.8,17.4
W00003736,4.4,35.6,49.6,10.4
W00003737,4.4,16.1,54,25.5
W00003738,3.5,17,63.1,16.3
W00003739,4.2,28.3,56.7,10.8
W00003741,1.4,25,58,15.6
W00003742,3.8,22.9,44.3,29
W00003760,2.3,9.8,52.6,35.3
W00003761,4.6,16.9,50,28.5
W00003762,2.7,12.5,47.3,37.5
W00003763,2.2,12.4,40.4,44.9
W00003764,1.6,20.6,47.6,30.2
W00003765,3.7,14,46.7,35.5
W00003766,1.1,21.5,59.1,18.3
W00003767,2,23.8,41.6,32.7
W00003817,0.7,12.2,30.6,56.5
W00003818,0,10.3,41.3,48.4
W00003819,0.7,25.7,62.1,11.4
W00003820,0.8,20,58.4,20.8
W00003821,1.4,25,43.8,29.9
W00003823,1.8,19.5,77,1.8
W00003824,3,27.7,47.5,21.8
W00003825,0.7,15.4,70.6,13.2
W00003826,9.2,37.8,39.5,13.4
W00003827,16,17.6,47.3,19.1
W00003828,0.8,46,50.8,2.4
W00003829,2,15.3,44.9,37.8
W00003866,0.7,6,53.7,39.6
W00003867,4.2,15.3,51.4,29.2
W00003868,1.5,20.1,42.5,35.8
W00003869,0.5,20.8,68.8,9.9
W00003870,3.2,29.4,51.6,15.9
W00003871,21.5,26.6,26.6,25.3
W00003872,1.6,17.1,49.7,31.6
W00003873,2.9,17.4,45.3,34.3
W00003874,3.8,18.9,51.9,25.5
W00003875,2,21.1,34.2,42.8
W00003876,3.5,21.8,38.2,36.5
W00003877,1.5,10.6,40.2,47.7
W00003878,0.8,20.6,58.7,19.8
W00003879,3.1,14.7,46.5,35.7
W00003880,0.9,38.9,45.4,14.8
W00003881,1.3,26.9,57.7,14.1
W00003882,8.9,19.6,51.8,19.6
W00003883,2.1,15,37.9,45
W00003904,0.8,21.8,43.7,33.6
W00003905,5.6,18.9,43.9,31.6
W00003906,1.5,11.4,44.7,42.4
W00003907,5.2,19.1,54.8,20.9
W00003908,4.8,16.3,42.9,36.1
W00003909,1.4,15.3,43.8,39.6
W00003910,0,11.5,58.3,30.2
W00003911,7.8,18.4,40.4,33.3
W00003912,0,11.7,78.1,10.2
W00003913,2.3,18,66.9,12.8
W00003914,15.7,19.7,58.3,6.3
W00003915,3.2,27,49.2,20.6
W00003916,0.8,24.2,62.5,12.5
W00003917,0,6.9,88.5,4.6
W00003940,1,13.1,38.2,47.6
W00003941,26,52.9,16.3,4.8
W00003943,4.8,32.2,47.9,15.1
W00003944,5.8,25.6,56.2,12.4
W00003945,2.6,31,32.8,33.6
W00003946,0,16.2,53.7,30.1
W00009986,0,9.1,81,9.9
W00009987,0,5.9,80.7,13.3
W00009992,2.1,27.1,27.1,43.8
W00009997,4.6,10.8,27.7,56.9
W00009998,2.1,70.1,27.8,0
W00010000,0,10.3,29.4,60.3
