areacd,sex-001,sex-002
W00002968,50.6,49.4
W00002969,48.6,51.4
W00002970,52.2,47.8
W00002972,52.4,47.6
W00002974,52.7,47.3
W00002975,49.8,50.2
W00002976,52.4,47.6
W00002977,51.7,48.3
W00002978,50.1,49.9
W00002979,46.7,53.3
W00002980,51.2,48.8
W00002981,48.5,51.5
W00002982,51.4,48.6
W00002983,48.1,51.9
W00002984,51.1,48.9
W00002985,47.1,52.9
W00002986,51,49
W00002987,51.8,48.2
W00002988,48.8,51.2
W00002989,49.7,50.3
W00002990,49.1,50.9
W00002991,52.8,47.2
W00002992,49.1,50.9
W00002993,51,49
W00002994,47.9,52.1
W00002995,51,49
W00002996,48.8,51.2
W00002997,50.3,49.7
W00002998,53.5,46.5
W00002999,48.7,51.3
W00003000,55.3,44.7
W00003001,51.8,48.2
W00003002,54.2,45.8
W00003003,50.3,49.7
W00003004,48.6,51.4
W00003005,51.9,48.1
W00003006,50,50
W00003007,50.8,49.2
W00003008,47.5,52.5
W00003009,46.8,53.2
W00003010,50.4,49.6
W00003011,52.9,47.1
W00003012,51.5,48.5
W00003013,58.3,41.7
W00003014,49,51
W00003015,49.6,50.4
W00003016,52.1,47.9
W00003017,53.6,46.4
W00003018,52.7,47.3
W00003019,50.5,49.5
W00003020,46.7,53.3
W00003021,50.7,49.3
W00003022,51,49
W00003023,51.6,48.4
W00003024,52.9,47.1
W00003025,50.6,49.4
W00003026,49.5,50.5
W00003027,50,50
W00003028,53.3,46.7
W00003029,54.2,45.8
W00003030,52.2,47.8
W00003031,45.6,54.4
W00003032,41.4,58.6
W00003033,50.9,49.1
W00003034,52.7,47.3
W00003035,53.3,46.7
W00003036,55.7,44.3
W00003037,49.8,50.2
W00003038,51.4,48.6
W00003039,58.9,41.1
W00003040,50.6,49.4
W00003041,49.6,50.4
W00003042,48.2,51.8
W00003043,51.2,48.8
W00003044,52.1,47.9
W00003045,51.5,48.5
W00003046,53.5,46.5
W00003047,57.6,42.4
W00003048,53,47
W00003049,52.9,47.1
W00003050,52.9,47.1
W00003051,54,46
W00003052,48.8,51.2
W00003053,52.2,47.8
W00003054,56,44
W00003055,50.5,49.5
W00003056,46,54
W00003057,55.2,44.8
W00003058,53.4,46.6
W00003059,52.2,47.8
W00003060,52.6,47.4
W00003062,50.6,49.4
W00003063,54,46
W00003064,48.2,51.8
W00003065,53.2,46.8
W00003066,51.6,48.4
W00003067,51.3,48.7
W00003068,48.4,51.6
W00003069,49.2,50.8
W00003070,51.1,48.9
W00003071,56.3,43.7
W00003072,55.1,44.9
W00003073,54.1,45.9
W00003074,48.4,51.6
W00003075,50,50
W00003076,48.2,51.8
W00003077,56.8,43.2
W00003078,49.4,50.6
W00003079,51.8,48.2
W00003080,52.6,47.4
W00003081,48.2,51.8
W00003082,52,48
W00003083,53.2,46.8
W00003084,48.3,51.7
W00003085,54.2,45.8
W00003086,52.1,47.9
W00003087,52.6,47.4
W00003088,50.1,49.9
W00003089,51.7,48.3
W00003090,50,50
W00003091,48.9,51.1
W00003092,48.7,51.3
W00003093,46.6,53.4
W00003094,54.1,45.9
W00003095,50.9,49.1
W00003096,53.8,46.2
W00003097,47.9,52.1
W00003098,54.8,45.2
W00003099,52.5,47.5
W00003100,49.1,50.9
W00003101,52.9,47.1
W00003102,54.3,45.7
W00003103,51.3,48.7
W00003104,49.2,50.8
W00003105,53.1,46.9
W00003106,52.5,47.5
W00003107,53.3,46.7
W00003108,52.7,47.3
W00003109,49.1,50.9
W00003110,45.4,54.6
W00003111,47.2,52.8
W00003112,45.6,54.4
W00003113,54.8,45.2
W00003114,51,49
W00003115,54.2,45.8
W00003116,53,47
W00003117,52.8,47.2
W00003118,55.7,44.3
W00003119,52,48
W00003120,50.1,49.9
W00003121,51.4,48.6
W00003122,47.2,52.8
W00003123,50.8,49.2
W00003124,50.9,49.1
W00003125,51.6,48.4
W00003126,52,48
W00003127,50.1,49.9
W00003128,50.9,49.1
W00003129,51.5,48.5
W00003130,50.3,49.7
W00003131,46.4,53.6
W00003132,49.2,50.8
W00003133,49.3,50.7
W00003134,53.9,46.1
W00003135,50.1,49.9
W00003136,55.1,44.9
W00003137,52.1,47.9
W00003138,54.9,45.1
W00003139,57.3,42.7
W00003140,50.8,49.2
W00003141,50.5,49.5
W00003142,51.2,48.8
W00003143,57.8,42.2
W00003144,47.6,52.4
W00003146,51.4,48.6
W00003147,51.3,48.7
W00003149,51.5,48.5
W00003150,50.3,49.7
W00003151,52.7,47.3
W00003152,52.1,47.9
W00003153,49.6,50.4
W00003154,54.2,45.8
W00003155,52.6,47.4
W00003156,46.4,53.6
W00003157,53.6,46.4
W00003158,55.6,44.4
W00003159,49,51
W00003160,52.1,47.9
W00003161,56.1,43.9
W00003162,51.3,48.7
W00003163,48.9,51.1
W00003164,51.9,48.1
W00003165,49.6,50.4
W00003166,52.2,47.8
W00003167,51.9,48.1
W00003168,50.2,49.8
W00003169,49.2,50.8
W00003170,54.2,45.8
W00003172,55.5,44.5
W00003173,52.9,47.1
W00003174,49.2,50.8
W00003175,50.2,49.8
W00003177,53,47
W00003178,49.3,50.7
W00003179,52.1,47.9
W00003180,49,51
W00003181,54.6,45.4
W00003182,48.7,51.3
W00003183,50,50
W00003184,50,50
W00003185,52.3,47.7
W00003186,46.6,53.4
W00003187,51.6,48.4
W00003188,54,46
W00003189,48,52
W00003190,51.8,48.2
W00003191,53.1,46.9
W00003192,54.3,45.7
W00003193,49.2,50.8
W00003194,51.3,48.8
W00003195,52,48
W00003196,51.8,48.2
W00003197,53.1,46.9
W00003198,52.4,47.6
W00003199,52.9,47.1
W00003200,54.9,45.1
W00003201,55.1,44.9
W00003202,50.8,49.2
W00003203,51.2,48.8
W00003204,55.6,44.4
W00003205,47,53
W00003206,52.7,47.3
W00003207,53.6,46.4
W00003208,51.9,48.1
W00003209,49.5,50.5
W00003210,50.5,49.5
W00003211,50.7,49.3
W00003212,50.4,49.6
W00003213,55.5,44.5
W00003214,57.6,42.4
W00003215,50.8,49.2
W00003216,50.6,49.4
W00003217,51.1,48.9
W00003218,49.5,50.5
W00003219,49.1,50.9
W00003220,46.9,53.1
W00003221,45.9,54.1
W00003222,47.8,52.2
W00003223,58.3,41.7
W00003224,60.8,39.2
W00003225,50.6,49.4
W00003226,55,45
W00003227,52.1,47.9
W00003228,52.8,47.2
W00003229,51.4,48.6
W00003230,46.4,53.6
W00003231,51.3,48.7
W00003232,51.7,48.3
W00003233,50.3,49.7
W00003234,51.4,48.6
W00003235,43.3,56.7
W00003236,46.5,53.5
W00003237,46.2,53.8
W00003238,51.5,48.5
W00003239,50.8,49.2
W00003240,56.3,43.7
W00003241,54.3,45.7
W00003242,47.9,52.1
W00003243,49.9,50.1
W00003244,51.1,48.9
W00003245,50.6,49.4
W00003246,50.5,49.5
W00003247,49.4,50.6
W00003248,53.8,46.3
W00003249,49.6,50.4
W00003250,52.7,47.3
W00003251,54.4,45.6
W00003252,52.9,47.1
W00003253,59.2,40.8
W00003255,48.8,51.2
W00003256,52,48
W00003257,49.4,50.6
W00003258,51,49
W00003259,54,46
W00003260,52.6,47.4
W00003261,45.5,54.5
W00003262,42.8,57.2
W00003263,54.5,45.5
W00003264,52.5,47.5
W00003265,50.9,49.1
W00003266,56.6,43.4
W00003267,53,47
W00003268,50.9,49.1
W00003269,54.1,45.9
W00003270,55.2,44.8
W00003271,51.1,48.9
W00003272,55.3,44.7
W00003273,47.7,52.3
W00003274,48.4,51.6
W00003275,54.6,45.4
W00003276,55.1,44.9
W00003277,49.7,50.3
W00003279,52.2,47.8
W00003280,51.3,48.7
W00003281,49.5,50.5
W00003282,50.1,49.9
W00003283,49.8,50.2
W00003284,55.2,44.8
W00003285,49.7,50.3
W00003286,50.7,49.3
W00003287,47,53
W00003288,57.8,42.2
W00003289,51.4,48.6
W00003290,49,51
W00003291,50.3,49.7
W00003292,53.4,46.6
W00003293,54.8,45.2
W00003294,51.8,48.2
W00003295,49.2,50.8
W00003296,57,43
W00003297,51.1,48.9
W00003298,49.3,50.7
W00003299,51.5,48.5
W00003300,53.3,46.7
W00003301,50.7,49.3
W00003302,52.3,47.7
W00003303,48.4,51.6
W00003304,55.4,44.6
W00003305,44.9,55.1
W00003306,51.2,48.8
W00003307,47.2,52.8
W00003308,50.3,49.7
W00003309,52.3,47.7
W00003310,52,48
W00003311,52.8,47.2
W00003312,55,45
W00003313,50.8,49.2
W00003314,50.8,49.2
W00003315,53.8,46.2
W00003316,48.4,51.6
W00003317,50.1,49.9
W00003318,51.8,48.2
W00003319,35.6,64.4
W00003320,46.2,53.8
W00003321,55.1,44.9
W00003322,49.7,50.3
W00003323,51,49
W00003324,55.1,44.9
W00003325,52.1,47.9
W00003326,51.6,48.4
W00003327,56.9,43.1
W00003328,48.3,51.7
W00003329,53.5,46.5
W00003330,54.1,45.9
W00003331,53.3,46.7
W00003332,50.8,49.2
W00003333,45.3,54.7
W00003334,49.7,50.3
W00003335,53.8,46.2
W00003336,51.5,48.5
W00003337,50.9,49.1
W00003338,51.2,48.8
W00003339,55,45
W00003340,55.6,44.4
W00003341,54.2,45.8
W00003342,49,51
W00003343,50.2,49.8
W00003344,53.8,46.2
W00003345,47.2,52.8
W00003346,53.5,46.5
W00003347,48.3,51.7
W00003348,49.5,50.5
W00003349,48.4,51.6
W00003350,50.4,49.6
W00003351,50.3,49.7
W00003352,47.8,52.2
W00003353,53.2,46.8
W00003354,49.3,50.7
W00003355,50,50
W00003356,47.6,52.4
W00003357,47.2,52.8
W00003358,48.5,51.5
W00003359,48.8,51.2
W00003360,51.5,48.5
W00003399,50.2,49.8
W00003400,54.1,45.9
W00003401,54.5,45.5
W00003402,54.6,45.4
W00003403,47.4,52.6
W00003404,53.9,46.1
W00003405,49.1,50.9
W00003406,48.4,51.6
W00003407,54.9,45.1
W00003408,50.9,49.1
W00003409,52.8,47.2
W00003410,50.8,49.2
W00003411,56.4,43.6
W00003412,48.6,51.4
W00003413,53,47
W00003424,53.8,46.2
W00003425,52.4,47.6
W00003426,53.8,46.2
W00003427,53.5,46.5
W00003428,54.1,45.9
W00003429,57,43
W00003430,52.9,47.1
W00003431,52.9,47.1
W00003432,49.8,50.2
W00003433,60,40
W00003434,44.2,55.8
W00003435,45.4,54.6
W00003436,53.1,46.9
W00003437,49,51
W00003438,53,47
W00003439,51.8,48.2
W00003440,50.1,49.9
W00003441,53.8,46.2
W00003442,50.2,49.8
W00003443,53.7,46.3
W00003444,51.4,48.6
W00003445,53.9,46.1
W00003446,46.2,53.8
W00003447,49.2,50.8
W00003448,48.4,51.6
W00003449,44.7,55.3
W00003450,48.5,51.5
W00003451,47.5,52.5
W00003452,54.2,45.8
W00003453,53.9,46.1
W00003454,49.3,50.7
W00003455,49.8,50.2
W00003456,51.5,48.5
W00003457,52.2,47.8
W00003458,50,50
W00003459,58.8,41.2
W00003460,48.8,51.2
W00003463,50.3,49.7
W00003464,54.4,45.6
W00003465,52.7,47.3
W00003466,48.8,51.2
W00003467,49.8,50.2
W00003468,45.9,54.1
W00003469,53.4,46.6
W00003470,49.5,50.5
W00003471,49,51
W00003472,49.8,50.2
W00003473,50.7,49.3
W00003474,52.6,47.4
W00003475,54.7,45.3
W00003476,56.2,43.8
W00003483,52.1,47.9
W00003484,49.2,50.8
W00003485,52.1,47.9
W00003486,50.8,49.2
W00003487,52.9,47.1
W00003488,45.5,54.5
W00003489,51.6,48.4
W00003490,49.2,50.8
W00003491,53,47
W00003602,49.8,50.2
W00003603,50.6,49.4
W00003604,52.2,47.8
W00003605,49.2,50.8
W00003606,56.4,43.6
W00003607,51.6,48.4
W00003608,52.6,47.4
W00003609,51.2,48.8
W00003610,51.6,48.4
W00003611,54.7,45.3
W00003612,57,43
W00003613,50.9,49.1
W00003614,52.2,47.8
W00003615,52.8,47.2
W00003616,54.8,45.2
W00003617,52.4,47.6
W00003618,51,49
W00003619,50.3,49.7
W00003620,56.2,43.8
W00003621,48.4,51.6
W00003622,48.2,51.8
W00003623,47.9,52.1
W00003624,48.7,51.3
W00003625,48.5,51.5
W00003626,52.3,47.7
W00003627,54.1,45.9
W00003628,48.1,51.9
W00003629,50,50
W00003685,49.2,50.8
W00003686,50.8,49.2
W00003687,51.3,48.7
W00003688,53.1,46.9
W00003689,50.4,49.6
W00003690,48.9,51.1
W00003691,51.2,48.8
W00003700,52.5,47.5
W00003701,51,49
W00003702,52.5,47.5
W00003703,49.8,50.2
W00003704,52.2,47.8
W00003705,52.5,47.5
W00003706,49.7,50.3
W00003707,45.3,54.7
W00003708,50.4,49.6
W00003709,52.6,47.4
W00003710,51.2,48.8
W00003726,53.1,46.9
W00003727,56.3,43.7
W00003728,53.3,46.7
W00003729,49.5,50.5
W00003730,52.9,47.1
W00003731,54.6,45.4
W00003732,52.2,47.8
W00003733,53.3,46.7
W00003734,53.8,46.2
W00003735,50.6,49.4
W00003736,47.6,52.4
W00003737,53.9,46.1
W00003738,46.8,53.2
W00003739,49.3,50.7
W00003741,49.3,50.7
W00003742,48.3,51.7
W00003760,51.4,48.6
W00003761,50.9,49.1
W00003762,49.3,50.7
W00003763,50.7,49.3
W00003764,51.1,48.9
W00003765,53.2,46.8
W00003766,55.9,44.1
W00003767,47,53
W00003817,52.1,47.9
W00003818,53.6,46.4
W00003819,52.7,47.3
W00003820,49.8,50.2
W00003821,53,47
W00003823,55.2,44.8
W00003824,53.7,46.3
W00003825,55.7,44.3
W00003826,52.9,47.1
W00003827,49.6,50.4
W00003828,52.2,47.8
W00003829,52.1,47.9
W00003866,49.4,50.6
W00003867,49.2,50.8
W00003868,52.2,47.8
W00003869,52.5,47.5
W00003870,55.2,44.8
W00003871,51.3,48.7
W00003872,53.9,46.1
W00003873,46.3,53.7
W00003874,54.6,45.4
W00003875,50.1,49.9
W00003876,54.8,45.2
W00003877,51.4,48.6
W00003878,52.6,47.4
W00003879,48.1,51.9
W00003880,51.7,48.3
W00003881,52.5,47.5
W00003882,52.8,47.2
W00003883,51.2,48.8
W00003904,48.6,51.4
W00003905,48.4,51.6
W00003906,51.3,48.7
W00003907,47.5,52.5
W00003908,49.5,50.5
W00003909,50.3,49.7
W00003910,49.2,50.8
W00003911,49.3,50.7
W00003912,49.4,50.6
W00003913,52.9,47.1
W00003914,48.3,51.7
W00003915,51,49
W00003916,51.3,48.8
W00003917,52.3,47.7
W00003940,51.5,48.5
W00003941,47.6,52.4
W00003943,50.7,49.3
W00003944,49.4,50.6
W00003945,51.5,48.5
W00003946,51.7,48.3
W00009986,56.1,43.9
W00009987,51.9,48.1
W00009992,52.5,47.5
W00009997,47.2,52.8
W00009998,51.4,48.6
W00010000,54.5,45.5
W00010001,49,51
W00010003,47.7,52.3
W00010357,48.2,51.8
W00010359,47.5,52.5
W00010361,50.8,49.2
W00010654,51.7,48.3
W00010658,53.8,46.2
W00010662,49.5,50.5
W00010664,49.7,50.3
W00010665,50.8,49.2
W00010667,47.8,52.2
W00010670,48.6,51.4
W00010672,54.9,45.1
W00010676,51.9,48.1
W00010677,40.3,59.7
W00010679,54.4,45.6
W00010680,51.8,48.2
W00010683,51,49
W00010684,49.7,50.3
W00010686,51.2,48.8
W00010687,54,46
W00010688,54.2,45.8
W00010689,50,50
W00010690,55.8,44.2
W00010692,52,48
W00010694,51.7,48.3
