areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
W00002848,10,16.7,52.2,21.1
W00002849,9.1,31.8,48.9,10.2
W00002850,5.4,21.4,58.9,14.3
W00002883,12.9,26.7,50.9,9.5
W00002910,19,20.4,49.6,10.9
W00002911,12.3,26.3,50.9,10.5
W00002912,9.8,20.7,51.2,18.3
W00002913,19,16.5,54.4,10.1
W00002914,19.8,17.1,47.7,15.3
W00002915,17.6,18.5,49.6,14.3
W00002916,10.6,25.5,48.9,14.9
W00002917,15.8,22.8,48.5,12.9
W00002918,13.8,14.9,56.3,14.9
W00002919,12.5,16.1,46.4,25
W00002920,9.7,19.5,46,24.8
W00002921,15.4,26,50.4,8.1
W00002922,15,28.6,37.9,18.6
W00002923,9.4,29.2,53.1,8.3
W00002924,14.9,20.7,37.9,26.4
W00002925,7.7,23.9,43.7,24.6
W00002926,17.6,20.6,50,11.8
W00002927,13.3,25,44.2,17.5
W00002928,10.8,20.9,39.9,28.4
W00002945,9.6,20.2,51,19.2
W00002946,11.3,26.1,40.9,21.7
W00002947,15.2,21.6,48,15.2
W00002948,13.2,19.8,45.3,21.7
W00002949,9.5,12.9,54.3,23.3
W00002956,8.1,23.8,48.8,19.4
W00002957,10.5,23.2,45.3,21.1
W00002958,18.3,20.7,48.8,12.2
W00002959,16.8,26.7,44.6,11.9
W00002960,8.4,21.8,56.9,12.9
W00002961,10,21.1,55.6,13.3
W00002962,11.3,20.2,54.8,13.7
W00002963,14.3,19.5,54.1,12
W00002966,18.3,21.2,35.6,25
W00002967,13.8,25.9,49.1,11.2
W00002968,8.6,32.1,40.7,18.5
W00002969,11.7,21.4,50,17
W00002970,13.8,25.9,41.4,19
W00002972,18.3,22.9,41.1,17.7
W00002974,16.2,22.3,50,11.5
W00002975,9.6,18.1,59.4,12.9
W00002976,13.5,22.2,53.5,10.8
W00002977,18.4,15.8,47.4,18.4
W00002978,6.9,19.6,60.3,13.2
W00002979,14.5,13.7,42.7,29
W00002980,8.6,28.6,51.4,11.4
W00002981,4.8,31,55.9,8.3
W00002982,14.4,21.6,50.4,13.7
W00002983,13.7,23.7,39.7,22.9
W00002984,13.5,19.8,53.2,13.5
W00002985,6.8,21.2,45.5,26.5
W00002986,8.5,20.1,51.9,19.6
W00002987,11.1,25.1,46.2,17.5
W00002988,12,22.2,36.1,29.7
W00002989,11.2,20.9,46.4,21.4
W00002990,9.4,24.6,48.7,17.4
W00002991,11.3,25.3,50,13.3
W00002992,10.9,19.1,49.1,20.9
W00002993,15.8,21.5,34.9,27.8
W00002994,13.4,26.7,34.8,25.1
W00002995,15.9,20.3,41.5,22.2
W00002996,12.8,17.9,35.9,33.3
W00002997,12.8,25.6,51.3,10.3
W00002998,20.5,21.8,42.3,15.4
W00002999,13.2,28.9,42.1,15.8
W00003000,8.4,22.9,41.2,27.5
W00003001,11.3,14.8,46.5,27.5
W00003002,12.6,29.1,49.5,8.7
W00003003,12.1,18.5,55.6,13.7
W00003004,9.8,19.6,54.5,16.1
W00003005,13.6,24.3,53.4,8.7
W00003006,9.5,19.5,58.4,12.6
W00003007,14.4,23.1,54.4,8.1
W00003008,12.3,22.6,42.5,22.6
W00003009,7.7,26.2,53.1,13.1
W00003010,13.2,35.2,44,7.7
W00003011,12,26.5,49.6,12
W00003012,10.1,25.4,50.7,13.8
W00003013,14.1,29.3,44.4,12.1
W00003014,10.9,23.6,52.7,12.7
W00003015,8.7,29.1,48.5,13.6
W00003016,10.1,22.5,55.8,11.6
W00003017,13.4,23.5,55.7,7.4
W00003018,5.7,27.1,51.4,15.7
W00003019,11.8,22.1,51.5,14.7
W00003020,9.4,21.6,57.6,11.5
W00003021,13.3,28.1,50.4,8.1
W00003022,14.5,21.4,49.1,15.1
W00003023,13.6,27.6,52.3,6.5
W00003024,17.6,28,44.8,9.6
W00003025,7.5,29,56.1,7.5
W00003026,14.4,26.7,52.7,6.2
W00003027,16.2,28.6,44.8,10.5
W00003028,12.9,21.8,59.4,5.9
W00003029,12.5,15,62.5,10
W00003030,5.9,22.2,63,8.9
W00003031,14.1,23.2,52.5,10.2
W00003032,17.4,16.1,56.5,9.9
W00003033,7.1,23.6,60.7,8.6
W00003034,10.5,23.8,53.3,12.4
W00003035,6.5,28,53.8,11.8
W00003036,19.3,22.9,50.7,7.1
W00003037,13.5,7.5,63.2,15.8
W00003038,10.8,25.9,58.3,5
W00003039,19.5,33.3,35.6,11.5
W00003040,11.5,33.7,40.4,14.4
W00003041,6.2,22.1,58.4,13.3
W00003042,14.3,15.2,56.2,14.3
W00003043,13,22.6,54.8,9.6
W00003044,8,23.9,60.2,8
W00003045,8,21,59.1,11.9
W00003046,10.7,24.8,56.4,8.1
W00003047,8.5,29.5,54.3,7.8
W00003048,11.7,18.4,49.5,20.4
W00003049,12.7,27.1,54.2,5.9
W00003050,6,26,55,13
W00003051,7,27,59,7
W00003052,10.5,33.3,47.6,8.6
W00003053,13.5,23,58.8,4.7
W00003054,11.8,28.3,52,7.9
W00003055,11.4,25.3,50.6,12.7
W00003056,8.7,22,60.1,9.2
W00003057,9.6,24.7,54.1,11.6
W00003058,9.8,18.5,57.6,14.1
W00003059,6.7,22.2,57,14.1
W00003060,9.3,25.8,58.8,6.2
W00003062,4.9,26.8,56.1,12.2
W00003063,16,22.6,54.7,6.6
W00003064,10.7,20.5,56.3,12.5
W00003065,8,20.2,58,13.9
W00003066,12.1,24.8,50.4,12.8
W00003067,19.7,21.1,39.5,19.7
W00003068,11.4,17.5,50.6,20.5
W00003069,14.3,21.4,46.4,17.9
W00003070,14.8,21.2,43.9,20.1
W00003071,3,22,64.3,10.7
W00003072,9.7,23.8,58.9,7.6
W00003073,8.1,24.6,59.7,7.6
W00003074,7.4,24.5,57.4,10.6
W00003075,3.7,18.5,58.6,19.1
W00003076,7.2,27.9,57.7,7.2
W00003077,16.4,24.6,45.9,13.1
W00003078,4.8,25,39.4,30.8
W00003079,10.8,18.7,59.7,10.8
W00003080,4.6,23.7,61.8,9.9
W00003081,14.7,21.7,41.9,21.7
W00003082,5.8,24.8,54.5,14.9
W00003083,10.1,17.4,62.3,10.1
W00003084,8.3,23.4,51.2,17.1
W00003085,9,20.6,59.4,11
W00003086,10.8,22.3,50,16.9
W00003087,16.3,23.5,44.6,15.7
W00003088,14,21.3,52.7,12.1
W00003089,14.7,15.8,48.4,21.1
W00003090,10.8,24.6,50.8,13.8
W00003091,10.2,22.3,51.2,16.3
W00003092,13.6,24,46.4,16
W00003093,13.9,25,40.7,20.4
W00003094,15.5,26.1,45.8,12.7
W00003095,9.2,28.8,38.8,23.3
W00003096,12.8,20.9,54.7,11.6
W00003097,12.6,16.4,52.8,18.2
W00003098,8.8,20.1,52.6,18.6
W00003099,9.6,23.2,46.4,20.8
W00003100,7.5,18.8,51.9,21.9
W00003101,6.3,23.8,58.7,11.2
W00003102,11.4,22.7,52.3,13.6
W00003103,6.6,28.3,51.9,13.2
W00003104,7.4,25.3,54.3,13
W00003105,10.4,21.7,58.5,9.4
W00003106,8.4,22.6,59.5,9.5
W00003107,8.4,23.6,59.2,8.9
W00003108,14.9,18.8,45.5,20.8
W00003109,17.2,25.5,38.5,18.8
W00003110,25,21.6,46.6,6.8
W00003111,8.6,19.8,45.7,25.9
W00003112,17.6,16.9,52.2,13.2
W00003113,13,19.6,58.7,8.7
W00003114,14.6,16.9,53.1,15.4
W00003115,11,24.9,45.1,19.1
W00003116,10.3,21.1,50.3,18.3
W00003117,11.8,23.7,47.4,17.1
W00003118,13.3,24.1,44.6,18.1
W00003119,9.4,20.3,47.9,22.4
W00003120,10.1,28.9,47,14.1
W00003121,11,24.5,42.9,21.5
W00003122,12.2,19.8,38.2,29.8
W00003123,18.5,22.2,43,16.3
W00003124,11.1,22.2,50.5,16.2
W00003125,16.2,19.9,48.5,15.4
W00003126,14.5,20.4,55.3,9.9
W00003127,14,19.7,46.5,19.7
W00003128,11.4,28.5,47.7,12.4
W00003129,11.9,15.4,50.3,22.4
W00003130,14.7,22,50,13.3
W00003131,11.6,21.5,44.2,22.7
W00003132,14.3,20.5,45.5,19.6
W00003133,10.3,20.6,30.9,38.2
W00003134,6,32.3,50.4,11.3
W00003135,8,21,61.5,9.5
W00003136,7.9,25.7,53.5,12.9
W00003137,2.8,26.2,58.9,12.1
W00003138,6.8,18.5,64.4,10.3
W00003139,10.5,26.6,50,12.9
W00003140,10,25,58,7
W00003141,11,22.8,54.4,11.8
W00003142,5.6,24.2,59.7,10.5
W00003143,10.2,22.4,54.1,13.3
W00003144,11.1,22.2,50.6,16
W00003146,6.7,24.8,60,8.6
W00003147,11.7,28.2,52.4,7.8
W00003149,12,23.9,54.3,9.8
W00003150,10.1,19.7,57.3,12.9
W00003151,10.7,23.3,48.5,17.5
W00003152,6.7,30,46.7,16.7
W00003153,15.7,38.6,37.3,8.4
W00003154,15.6,34.4,32.8,17.2
W00003155,5.4,27.5,59.3,7.8
W00003156,12.9,19.4,58.1,9.7
W00003157,11.3,27,49.6,12.1
W00003158,7.1,19.6,62.5,10.7
W00003159,8.6,17.9,60.7,12.9
W00003160,7.4,23,57,12.6
W00003161,8,15.9,62.5,13.6
W00003162,4.1,27.6,44.9,23.5
W00003163,5.7,21.3,56.7,16.3
W00003164,9.1,35.2,48.5,7.3
W00003165,14.8,29.7,50,5.5
W00003166,8.6,28.6,51.4,11.4
W00003167,9.4,18.2,60.8,11.6
W00003168,6.9,13.9,69.4,9.7
W00003169,7.3,19.4,60.5,12.9
W00003170,7.3,25.5,61.8,5.5
W00003172,11.1,22.8,50.6,15.4
W00003173,9.8,29.3,50,11
W00003174,9,27.6,44.2,19.2
W00003175,7.9,17.6,63.6,10.9
W00003177,9.3,34.9,46.5,9.3
W00003178,10,32.7,43.6,13.6
W00003179,10.2,27.1,54.2,8.5
W00003180,9.2,21.6,60.1,9.2
W00003181,7.2,15.9,69.6,7.2
W00003182,7.4,24.3,60.3,8.1
W00003183,10.6,22.7,56.1,10.6
W00003184,13.9,23.5,51.2,11.4
W00003185,7,23.5,57.4,12.2
W00003186,12,24.1,51.8,12
W00003187,10.1,29,50.4,10.5
W00003188,18.1,22.8,48,11
W00003189,10.7,19.6,57.1,12.5
W00003190,14.9,24.5,53.2,7.4
W00003191,14.3,25.6,48.1,12
W00003192,8.8,24.7,56,10.4
W00003193,16.2,19.7,44.4,19.7
W00003194,16.9,23.7,45.8,13.6
W00003195,10.8,18.6,49.7,21
W00003196,14.9,18.2,46.1,20.8
W00003197,6.7,26.4,47.9,19
W00003198,13.1,19,51.8,16.1
W00003199,19.7,19.7,40.2,20.5
W00003200,15.6,25,40.6,18.8
W00003201,22.6,30.1,34.4,12.9
W00003202,16.8,49.5,23.8,9.9
W00003203,7.8,22.7,57.8,11.7
W00003204,13.6,30.4,50.4,5.6
W00003205,5.2,28.7,56.3,9.8
W00003206,10,23.6,54.5,11.8
W00003207,9.4,24.5,54.7,11.3
W00003208,10.1,26.9,51.3,11.8
W00003209,13.9,14.8,54.1,17.2
W00003210,8.2,20.1,52.2,19.4
W00003211,8,14,64,14
W00003212,7.3,22.6,53.3,16.8
W00003213,10.7,16.1,60.7,12.5
W00003214,12.7,33.3,44.1,9.8
W00003215,9.5,23,51.6,15.9
W00003216,11.1,26.4,50.7,11.8
W00003217,7.1,16.7,54.8,21.4
W00003218,9,22.1,59.8,9
W00003219,9.8,19.6,58.8,11.8
W00003220,5.2,28.7,52.2,13.9
W00003221,9.4,23.1,53,14.5
W00003222,6.9,19.3,64.8,9
W00003223,12.2,31.6,46.9,9.2
W00003224,18.5,27.7,47.7,6.2
W00003225,14.1,25.4,49.3,11.3
W00003226,15.7,25.8,48.3,10.1
W00003227,10.6,24.2,53.8,11.4
W00003228,6.1,25.2,64.3,4.3
W00003229,8.8,24.6,50.9,15.8
W00003230,7.8,22.2,59.5,10.5
W00003231,10.6,26.8,52.8,9.9
W00003232,11.9,18.5,61.5,8.1
W00003233,9,26.3,48.9,15.8
W00003234,14.1,23.7,51.9,10.4
W00003235,9.6,25.7,52.2,12.5
W00003236,4.5,28.6,53.6,13.4
W00003237,1.7,25.6,60.8,11.9
W00003238,12.5,16.1,53.6,17.9
W00003239,9.5,17.6,56.8,16.2
W00003240,14.4,25.9,48.9,10.9
W00003241,12.5,31.3,46.1,10.2
W00003242,10,20.5,57.3,12.1
W00003243,8.9,22.3,56.1,12.7
W00003244,9.2,23.5,54.6,12.6
W00003245,8.3,25.7,51.4,14.7
W00003246,8.9,19.3,60.7,11.1
W00003247,9.4,22.8,56.4,11.4
W00003248,10,30.9,53.6,5.5
W00003249,8.8,25.7,55.8,9.7
W00003250,6.6,29.2,45.3,18.9
W00003251,8.9,26.7,50.7,13.7
W00003252,10.4,32.3,49,8.3
W00003253,13.7,33.3,45.1,7.8
W00003255,8.1,25.5,58.4,8.1
W00003256,14.8,23.2,49.3,12.7
W00003257,7.5,24,56.2,12.3
W00003258,14.7,20.2,49.6,15.5
W00003259,4.4,21.1,62.2,12.2
W00003260,17,22.7,51.1,9.1
W00003261,11.3,26.3,54.9,7.5
W00003262,7.8,24.8,52.7,14.7
W00003263,9.1,30.6,47.1,13.2
W00003264,5.8,35,41.7,17.5
W00003265,12.6,19.4,61.2,6.8
W00003266,13,27.6,51.2,8.1
W00003267,11.2,22.4,55.2,11.2
W00003268,7.6,26.1,53.8,12.6
W00003269,15,17.7,53.1,14.2
W00003270,6.5,20.3,62.6,10.6
W00003271,10,20.9,57.3,11.8
W00003272,13.6,23.3,51.5,11.7
W00003273,17.3,22.1,44.2,16.3
W00003274,14.8,23,47.5,14.8
W00003275,10.3,21.8,55.2,12.7
W00003276,6.6,36.3,34.1,23.1
W00003277,14,18.3,46.2,21.5
W00003279,5.7,23.6,57.7,13
W00003280,9.3,18.1,60.2,12.5
W00003281,9.9,29.7,40.7,19.8
W00003282,13.8,25.4,52.3,8.5
W00003283,16.1,22.6,46.8,14.5
W00003284,15.5,28.2,45.5,10.9
W00003285,12.3,24,47.4,16.2
W00003286,15.1,24.7,53.4,6.8
W00003287,17.2,20.6,37.7,24.5
W00003288,13.3,31.4,44.8,10.5
W00003289,14.4,26.9,38.5,20.2
W00003290,16.3,18.7,41.5,23.6
W00003291,17.9,19.6,39.3,23.2
W00003292,25.2,24.3,44.3,6.1
W00003293,11.4,29.5,50,9.1
W00003294,16.4,23.6,47.3,12.7
W00003295,15.5,36.1,32,16.5
W00003296,16,24.5,51.1,8.5
W00003297,20.5,18.2,39.8,21.6
W00003298,8.9,24,51.4,15.6
W00003299,11.6,23.3,39,26
W00003300,15.4,23.1,51,10.6
W00003301,12.3,18.5,55.6,13.6
W00003302,11,26.6,48.6,13.8
W00003303,20.3,9.4,56.3,14.1
W00003304,16.2,26.5,44.1,13.2
W00003305,12,18.1,50.6,19.3
W00003306,12.8,16.7,47.4,23.1
W00003307,9.6,26.9,44.2,19.2
W00003308,18.2,28.8,42.4,10.6
W00003309,6.7,17.3,60,16
W00003310,18.2,19.5,45.5,16.9
W00003311,10.2,26.5,51,12.2
W00003312,12.2,27.6,49,11.2
W00003313,10.4,22.4,53.7,13.4
W00003314,15.9,22.9,38.8,22.4
W00003315,9.6,29.5,46.8,14.1
W00003316,12.4,17.9,49,20.7
W00003317,11.6,23.8,48.2,16.5
W00003318,10.1,22.7,38.9,28.3
W00003319,19.5,24.6,38.9,17.1
W00003320,13.5,19.8,52.1,14.6
W00003321,11,22.9,51.4,14.7
W00003322,9.4,15.6,48.4,26.6
W00003323,12.7,21.5,45.6,20.3
W00003324,16.1,30.6,45.2,8.1
W00003325,9.4,24.2,53.1,13.3
W00003326,17.9,29.3,44.7,8.1
W00003327,17.2,37.9,34.5,10.3
W00003328,15.6,21.9,50,12.5
W00003329,11.8,26.9,50.5,10.8
W00003330,11.2,28.4,50,10.3
W00003331,17.5,25.2,47.6,9.7
W00003332,12.5,23.2,50,14.3
W00003333,4.9,14.6,42.7,37.8
W00003334,12.9,25.7,47.1,14.3
W00003335,11.6,24.2,50.5,13.7
W00003336,15.9,26.1,45.7,12.3
W00003337,16.7,18.5,57.4,7.4
W00003338,16.5,23.5,49.4,10.6
W00003339,14.2,29.2,45,11.7
W00003340,8.8,30.9,38.2,22.1
W00003341,19.7,23,50.8,6.6
W00003342,22.8,26.6,35.4,15.2
W00003343,14.4,24.8,51.2,9.6
W00003344,11.8,22.8,49.6,15.7
W00003345,11.8,23.6,41.7,22.8
W00003346,14.1,19.2,57.7,9
W00003347,13.2,21.9,39.7,25.2
W00003348,11.4,28.4,39.2,21
W00003349,9.5,17.2,55.2,18.1
W00003350,10.3,17.8,51.4,20.6
W00003351,7.6,21.1,47,24.3
W00003352,10.4,23.8,41.5,24.4
W00003353,8.6,23.9,53.4,14.1
W00003354,9,20.6,52.3,18.1
W00003355,5.1,21.5,59.5,13.9
W00003356,13.6,16.8,43.2,26.4
W00003357,7.1,20.6,60,12.3
W00003358,7,17.4,66.1,9.6
W00003359,13.4,17,46.4,23.2
W00003360,5.9,23.5,53.5,17.1
W00003399,4.7,26.4,61.3,7.5
W00003400,9.9,20.4,57.7,12
W00003401,5.1,32.2,57.6,5.1
W00003402,13.5,27,56.3,3.2
W00003403,12.9,25.8,54.8,6.5
W00003404,5,28.3,56.7,10
W00003405,10,21.7,56.7,11.7
W00003406,9.4,15.6,63.5,11.5
W00003407,8.3,21.4,65.5,4.8
W00003408,15.8,24.2,52.6,7.4
W00003409,6.5,18.7,64.5,10.3
W00003410,7.6,23.7,61,7.6
W00003411,1.9,24.5,67.9,5.7
W00003412,7.2,25.9,53.2,13.7
W00003413,6.3,21.3,65.4,7.1
W00003424,14.8,18.5,40.7,25.9
W00003425,3.5,23.8,62.2,10.5
W00003426,10.2,23.4,56.2,10.2
W00003427,6.5,23.5,58.8,11.1
W00003428,7.7,31.9,50.5,9.9
W00003429,12.5,30.8,44.2,12.5
W00003430,9.5,31.7,46.8,11.9
W00003431,8.3,26.2,61.4,4.1
W00003432,13.3,18,53.1,15.6
W00003433,6.6,33,56,4.4
W00003434,7.6,25.4,57.6,9.3
W00003435,11.1,20,63.7,5.2
W00003436,7.3,22.6,64.5,5.6
W00003437,13,25.4,55.8,5.8
W00003438,8,22.5,61.6,8
W00003439,10.9,28.7,54.5,5.9
W00003440,8.5,17.6,59.4,14.5
W00003441,5.1,15.4,64.6,14.9
W00003442,8.8,16.8,63.7,10.6
W00003443,9.6,16.4,63,11
W00003444,5.5,20.9,61.5,12.1
W00003445,13.6,20,58.2,8.2
W00003446,10.8,19.4,58.3,11.5
W00003447,20.5,17.8,50.7,11
W00003448,10.7,32.1,50,7.1
W00003449,16,24,47,13
W00003450,7.8,14.7,68.6,8.8
W00003451,11.3,26.1,54.9,7.7
W00003452,4.4,22.2,62.2,11.1
W00003453,10.3,13.7,63.2,12.8
W00003454,7.9,21.4,65.1,5.6
W00003455,8.4,18.3,62.6,10.7
W00003456,11.5,22.3,61.5,4.6
W00003457,8.8,25.5,56.9,8.8
W00003458,5.8,17,60.9,16.3
W00003459,7,22.4,59.7,10.9
W00003460,8.7,22.8,60.6,7.9
W00003463,3.5,19.9,67.4,9.2
W00003464,13.1,19.6,59.8,7.5
W00003465,11,19.9,63.7,5.5
W00003466,10,30,53,7
W00003467,8.9,25.2,62.2,3.7
W00003468,11.3,19.4,56.5,12.9
W00003469,4,27,61.9,7.1
W00003470,8.2,25.4,48.4,18
W00003471,9.4,23.5,38.8,28.2
W00003472,7.9,19.8,48.5,23.8
W00003473,6.9,24.1,38.8,30.2
W00003474,9.1,27.3,55.5,8.2
W00003475,5.2,23.7,57.8,13.3
W00003476,9.5,26.1,51.3,13.1
W00003483,7.9,15.8,58.3,18
W00003484,11.8,16.5,52,19.7
W00003485,8.6,24.2,45.5,21.7
W00003486,11.3,23.1,40,25.6
W00003487,7.7,26.6,49,16.8
W00003488,8.2,17,49,25.9
W00003489,7,21.1,54.1,17.8
W00003490,6.7,20.1,53.6,19.6
W00003491,8.7,15.9,54.3,21
W00003602,11.1,23.3,53.4,12.2
W00003603,1.7,33.3,56.7,8.3
W00003604,7.7,16.7,57.7,17.9
W00003605,6.9,25,62.1,6
W00003606,7,26,60,7
W00003607,8.9,23.4,56.5,11.3
W00003608,9.6,23.2,56.1,11.1
W00003609,6.3,20.7,57.7,15.3
W00003610,12,29.6,52.8,5.6
W00003611,9.6,19.7,61.8,9
W00003612,7.1,16.2,65.7,11.1
W00003613,14.3,21,42.4,22.4
W00003614,11.4,21.4,57.1,10
W00003615,9.5,26.2,53.6,10.7
W00003616,11.1,23.6,52.8,12.5
W00003617,9.4,26.6,48.4,15.6
W00003618,17.7,18.3,45.7,18.3
W00003619,10.4,27.8,49.3,12.5
W00003620,12.8,27.9,53.5,5.8
W00003621,12.6,25.2,51.3,10.9
W00003622,19.5,2.4,61,17.1
W00003623,9.3,22.7,58.7,9.3
W00003624,12.9,25.3,37.6,24.2
W00003625,11.2,25.7,43.3,19.8
W00003626,11.6,24.7,42.1,21.6
W00003627,7.9,25.3,44.2,22.6
W00003628,16.9,19.7,35.2,28.2
W00003629,11.2,19.2,47.2,22.4
W00003685,6.7,20.7,58.5,14
W00003686,5.3,24.8,44.4,25.6
W00003687,7.4,27.7,52.7,12.2
W00003688,7.4,14.8,56.6,21.3
W00003689,11.9,18.3,48.6,21.1
W00003690,10.9,28.5,40.1,20.4
W00003691,5,19.3,53.8,21.8
W00003700,10.1,20.1,58.6,11.2
W00003701,12.3,20.6,48.4,18.7
W00003702,8.9,24,55.5,11.6
W00003703,9.2,23.5,50,17.3
W00003704,12.3,13.9,63.9,9.8
W00003705,9.3,27.9,48.1,14.7
W00003706,8.7,21.7,49.1,20.5
W00003707,5.4,29.5,48.2,17
W00003708,12.6,19.7,51.4,16.4
W00003709,9.9,19.7,52.8,17.6
W00003710,11.1,18.5,51.9,18.5
W00003726,7.7,17,64.1,11.2
W00003727,0,21.6,70.3,8.1
W00003728,6.6,24,54.5,14.9
W00003729,7.5,25,49.1,18.4
W00003730,12,20.7,59.8,7.6
W00003731,10.8,23.9,56.8,8.5
W00003732,10,20.8,62.5,6.7
W00003733,4.8,38.7,38.7,17.7
W00003734,7.1,22,59.1,11.8
W00003735,17.3,23.6,51.8,7.3
W00003736,2.8,18.9,67.9,10.4
W00003737,5.3,25.2,43,26.5
W00003738,12.3,17.8,58.2,11.6
W00003739,8.2,18.9,60.7,12.3
W00003741,4.5,21,60.7,13.8
W00003742,7,18.5,47.8,26.8
W00003760,10.2,11.8,61.4,16.5
W00003761,13.1,18.7,54.2,14
W00003762,9.6,14.7,50.6,25
W00003763,11.2,26.7,51.7,10.3
W00003764,6.9,16.7,60.8,15.7
W00003765,16.9,15.7,54.2,13.3
W00003766,12.2,11.1,70,6.7
W00003767,13.5,20.8,46.9,18.8
W00003817,10.7,23.1,55.4,10.7
W00003818,8.9,17.3,64.3,9.5
W00003819,7.8,22.3,61.2,8.7
W00003820,11.9,22.8,53.5,11.9
W00003821,9,18.6,61.4,11
W00003823,10.4,32.3,49,8.3
W00003824,9.5,27,50.8,12.7
W00003825,8.9,20.2,63.7,7.3
W00003826,7.8,23.3,56.3,12.6
W00003827,10.4,20.8,63.5,5.2
W00003828,10.3,21.5,57.9,10.3
W00003829,9.4,22.2,53,15.4
W00003866,9.9,20.6,52.5,17
W00003867,11.9,19,52.4,16.7
W00003868,9.7,27.6,52.2,10.4
W00003869,6.5,30.3,52.8,10.4
W00003870,10.1,25.2,48.9,15.8
W00003871,12.8,14.3,56.4,16.5
W00003872,8.8,18.1,54.9,18.1
W00003873,9.9,17.2,62,10.9
W00003874,7.9,16.5,65.4,10.2
W00003875,7.1,15.6,55.2,22.1
W00003876,7,16.5,60.8,15.8
W00003877,4.4,18.4,49.4,27.8
W00003878,12,17.6,48.1,22.2
W00003879,6.2,18.5,49.3,26
W00003880,13.8,29.9,46,10.3
W00003881,3.1,25,62.5,9.4
W00003882,13.9,15.6,54.9,15.6
W00003883,9.2,26.5,46.9,17.3
W00003904,11,15.4,39.7,33.8
W00003905,8.2,19.2,43.8,28.8
W00003906,10.7,16.4,52.2,20.8
W00003907,6.5,19.5,54.5,19.5
W00003908,9.9,15.4,48.4,26.4
W00003909,8.2,20.4,43.9,27.6
W00003910,10.3,25,52.9,11.8
W00003911,9.8,22.9,52.9,14.4
W00003912,0.8,22,62.7,14.4
W00003913,5,24.2,62.5,8.3
W00003914,5.9,25.9,63.5,4.7
W00003915,14.2,21.7,42.5,21.7
W00003916,9.2,26.7,54.2,9.9
W00003917,12.5,25,56.3,6.3
W00003940,11.7,21.2,45.5,21.6
W00003941,6,30,56,8
W00003943,11.5,13.1,59.2,16.2
W00003944,9.2,18.3,60.3,12.2
W00003945,12.3,20.8,48.5,18.5
W00003946,13,20.5,48.6,17.8
W00009986,9,26.2,53.1,11.7
W00009987,7.8,20.1,62.6,9.5
W00009992,30,22,36,12
W00009997,9.6,15.7,67.5,7.2
W00009998,15.4,22.2,60.7,1.7
