areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
W00002983,56.2,43.8
W00002984,54.6,45.4
W00002985,55.7,44.3
W00002986,52.1,47.9
W00002987,56.7,43.3
W00002988,49.6,50.4
W00002989,48.5,51.5
W00002990,44.8,55.2
W00002991,33.1,66.9
W00002992,59,41
W00002993,51.2,48.8
W00002994,52.7,47.3
W00002995,51.2,48.8
W00002996,49.2,50.8
W00002997,49.6,50.4
W00002998,52.3,47.7
W00002999,52.4,47.6
W00003000,48.2,51.8
W00003001,60.3,39.7
W00003002,56.1,43.9
W00003003,57.3,42.7
W00003004,51.4,48.6
W00003005,45,55
W00003006,48.6,51.4
W00003007,48.7,51.3
W00003008,55.6,44.4
W00003009,48,52
W00003010,31,69
W00003011,50.2,49.8
W00003012,44,56
W00003013,45.7,54.3
W00003014,48.7,51.3
W00003015,42.1,57.9
W00003016,36.9,63.1
W00003017,34.7,65.3
W00003018,57.9,42.1
W00003019,45.7,54.3
W00003020,42.6,57.4
W00003021,41.6,58.4
W00003022,44.5,55.5
W00003023,44.2,55.8
W00003024,42.3,57.7
W00003025,40.5,59.5
W00003026,42.8,57.2
W00003027,21.7,78.3
W00003028,29.5,70.5
W00003029,51,49
W00003030,48.2,51.8
W00003031,26.7,73.3
W00003032,16.3,83.7
W00003033,30.9,69.1
W00003034,30.1,69.9
W00003035,20.9,79.1
W00003036,30.7,69.3
W00003037,70.9,29.1
W00003038,43.2,56.8
W00003039,23.7,76.3
W00003040,28.3,71.7
W00003041,49.6,50.4
W00003042,21.1,78.9
W00003043,36.4,63.6
W00003044,34,66
W00003045,35.6,64.4
W00003046,35.8,64.2
W00003047,36.7,63.3
W00003048,59.2,40.8
W00003049,45.9,54.1
W00003050,58,42
W00003051,38.7,61.3
W00003052,37.1,62.9
W00003053,47,53
W00003054,48.3,51.7
W00003055,40.5,59.5
W00003056,45,55
W00003057,57.3,42.7
W00003058,33.3,66.7
W00003059,46.1,53.9
W00003060,23.3,76.7
W00003062,51.5,48.5
W00003063,43.4,56.6
W00003064,51.7,48.3
W00003065,48.8,51.3
W00003066,53.3,46.7
W00003067,51.5,48.5
W00003068,55.7,44.3
W00003069,59.9,40.1
W00003070,56.8,43.2
W00003071,55.4,44.6
W00003072,43.9,56.1
W00003073,45.8,54.2
W00003074,32.5,67.5
W00003075,48.8,51.2
W00003076,40.7,59.3
W00003077,59.6,40.4
W00003078,54.7,45.3
W00003079,55.7,44.3
W00003080,55.1,44.9
W00003081,56,44
W00003082,36.3,63.7
W00003083,43.2,56.8
W00003084,57.4,42.6
W00003085,50.1,49.9
W00003086,50,50
W00003087,50.6,49.4
W00003088,60.9,39.1
W00003089,58.5,41.5
W00003090,59,41
W00003091,55,45
W00003092,67.5,32.5
W00003093,57.8,42.2
W00003094,47.5,52.5
W00003095,56.3,43.7
W00003096,53,47
W00003097,53.3,46.7
W00003098,46,54
W00003099,60.5,39.5
W00003100,55.9,44.1
W00003101,47.8,52.2
W00003102,49.8,50.2
W00003103,59,41
W00003104,54.5,45.5
W00003105,43,57
W00003106,64.9,35.1
W00003107,47.8,52.2
W00003108,50.4,49.6
W00003109,53.8,46.2
W00003110,54.9,45.1
W00003111,60.3,39.7
W00003112,52.3,47.7
W00003113,50,50
W00003114,53.6,46.4
W00003115,53.3,46.7
W00003116,54.9,45.1
W00003117,53.5,46.5
W00003118,54.4,45.6
W00003119,55,45
W00003120,45.3,54.7
W00003121,51.2,48.8
W00003122,57,43
W00003123,53.3,46.7
W00003124,52.4,47.6
W00003125,56.8,43.2
W00003126,39.2,60.8
W00003127,60.6,39.4
W00003128,48.8,51.2
W00003129,52.4,47.6
W00003130,47.3,52.7
W00003131,59.7,40.3
W00003132,58.8,41.2
W00003133,43.1,56.9
W00003134,36.7,63.3
W00003135,43,57
W00003136,46.9,53.1
W00003137,52.7,47.3
W00003138,36.2,63.8
W00003139,35,65
W00003140,46.5,53.5
W00003141,30.1,69.9
W00003142,40,60
W00003143,37.1,62.9
W00003144,33.5,66.5
W00003146,42.4,57.6
W00003147,46.9,53.1
W00003149,54.5,45.5
W00003150,42.5,57.5
W00003151,55.5,44.5
W00003152,45.5,54.5
W00003153,23.3,76.7
W00003154,16.7,83.3
W00003155,48.1,51.9
W00003156,38.6,61.4
W00003157,45.5,54.5
W00003158,26.7,73.3
W00003159,45.6,54.4
W00003160,53.4,46.6
W00003161,42.9,57.1
W00003162,55.8,44.2
W00003163,42,58
W00003164,44.6,55.4
W00003165,34.1,65.9
W00003166,48.3,51.7
W00003167,47.2,52.8
W00003168,53.1,46.9
W00003169,40.7,59.3
W00003170,26.6,73.4
W00003172,62.3,37.7
W00003173,43.9,56.1
W00003174,52.8,47.2
W00003175,44.5,55.5
W00003177,30.4,69.6
W00003178,40.9,59.1
W00003179,22.9,77.1
W00003180,33.7,66.3
W00003181,26.9,73.1
W00003182,45.6,54.4
W00003183,32.2,67.8
W00003184,41.9,58.1
W00003185,27.5,72.5
W00003186,30.4,69.6
W00003187,45.1,54.9
W00003188,39.2,60.8
W00003189,18.4,81.6
W00003190,28.9,71.1
W00003191,39.1,60.9
W00003192,58.2,41.8
W00003193,41.8,58.2
W00003194,52.8,47.2
W00003195,49.2,50.8
W00003196,57,43
W00003197,60.5,39.5
W00003198,50.2,49.8
W00003199,51.4,48.6
W00003200,54.5,45.5
W00003201,50.4,49.6
W00003202,36.9,63.1
W00003203,55.2,44.8
W00003204,47.1,52.9
W00003205,51.6,48.4
W00003206,39.5,60.5
W00003207,49.8,50.2
W00003208,43.8,56.2
W00003209,54.8,45.2
W00003210,59.6,40.4
W00003211,59.6,40.4
W00003212,45.6,54.4
W00003213,43.8,56.2
W00003214,39.1,60.9
W00003215,40.1,59.9
W00003216,46.1,53.9
W00003217,23.7,76.3
W00003218,27.5,72.5
W00003219,28.9,71.1
W00003220,17.7,82.3
W00003221,39.1,60.9
W00003222,43.5,56.5
W00003223,33.6,66.4
W00003224,15.5,84.5
W00003225,28.9,71.1
W00003226,47.5,52.5
W00003227,45,55
W00003228,46.3,53.7
W00003229,50,50
W00003230,33.8,66.2
W00003231,39.2,60.8
W00003232,29.6,70.4
W00003233,34.6,65.4
W00003234,54.2,45.8
W00003235,37.2,62.8
W00003236,53.3,46.7
W00003237,29.7,70.3
W00003238,46.2,53.8
W00003239,48.8,51.2
W00003240,30.6,69.4
W00003241,30.7,69.3
W00003242,47.8,52.2
W00003243,45.9,54.1
W00003244,39.7,60.3
W00003245,45.7,54.3
W00003246,42.5,57.5
W00003247,47,53
W00003248,37.9,62.1
W00003249,40.3,59.7
W00003250,29.5,70.5
W00003251,38.6,61.4
W00003252,17.4,82.6
W00003253,26.8,73.2
W00003255,37.9,62.1
W00003256,46.2,53.8
W00003257,44.2,55.8
W00003258,34.6,65.4
W00003259,58.7,41.3
W00003260,41.3,58.7
W00003261,33.9,66.1
W00003262,36,64
W00003263,40.6,59.4
W00003264,54.5,45.5
W00003265,51.5,48.5
W00003266,48.5,51.5
W00003267,56.5,43.5
W00003268,63,37
W00003269,65.9,34.1
W00003270,61,39
W00003271,51.9,48.1
W00003272,44.4,55.6
W00003273,53.5,46.5
W00003274,61.5,38.5
W00003275,46.7,53.3
W00003276,61.2,38.8
W00003277,58,42
W00003279,57,43
W00003280,53,47
W00003281,59.4,40.6
W00003282,61.9,38.1
W00003283,62.7,37.3
W00003284,42.4,57.6
W00003285,45.9,54.1
W00003286,38.8,61.2
W00003287,56.4,43.6
W00003288,37.8,62.2
W00003289,58.9,41.1
W00003290,55.2,44.8
W00003291,54.8,45.2
W00003292,53.6,46.4
W00003293,33.3,66.7
W00003294,47.2,52.8
W00003295,55.1,44.9
W00003296,42.1,57.9
W00003297,53.8,46.3
W00003298,53.1,46.9
W00003299,54.4,45.6
W00003300,45.9,54.1
W00003301,57.1,42.9
W00003302,51.9,48.1
W00003303,52.3,47.7
W00003304,49.4,50.6
W00003305,43.6,56.4
W00003306,60.6,39.4
W00003307,45.5,54.5
W00003308,55.6,44.4
W00003309,40.8,59.2
W00003310,63.1,36.9
W00003311,62,38
W00003312,50.2,49.8
W00003313,41.1,58.9
W00003314,57.3,42.7
W00003315,43.6,56.4
W00003316,53.7,46.3
W00003317,45.6,54.4
W00003318,50.3,49.7
W00003319,28.6,71.4
W00003320,40.4,59.6
W00003321,46.1,53.9
W00003322,60,40
W00003323,58,42
W00003324,46.2,53.8
W00003325,50.6,49.4
W00003326,51.7,48.3
W00003327,34.6,65.4
W00003328,53.7,46.3
W00003329,42.2,57.8
W00003330,50.9,49.1
W00003331,55.5,44.5
W00003332,24.8,75.2
W00003333,38.7,61.3
W00003334,46.2,53.8
W00003335,33.7,66.3
W00003336,36.6,63.4
W00003337,29.2,70.8
W00003338,34.5,65.5
W00003339,31.1,68.9
W00003340,25.5,74.5
W00003341,34.3,65.7
W00003342,40.8,59.2
W00003343,52.7,47.3
W00003344,62.8,37.2
W00003345,56.4,43.6
W00003346,51.7,48.3
W00003347,57.1,42.9
W00003348,55.8,44.2
W00003349,66,34
W00003350,64.5,35.5
W00003351,60.3,39.7
W00003352,55.7,44.3
W00003353,50.2,49.8
W00003354,58,42
W00003355,57.8,42.2
W00003356,56.1,43.9
W00003357,57.1,42.9
W00003358,39.9,60.1
W00003359,58.8,41.2
W00003360,55.7,44.3
W00003399,46.9,53.1
W00003400,49.8,50.2
W00003401,41.7,58.3
W00003402,34.5,65.5
W00003403,38.7,61.3
W00003404,60.1,39.9
W00003405,33.7,66.3
W00003406,50.4,49.6
W00003407,40.1,59.9
W00003408,43.6,56.4
W00003409,46.7,53.3
W00003410,50.2,49.8
W00003411,46.3,53.7
W00003412,52.2,47.8
W00003413,46.9,53.1
W00003424,63,37
W00003425,59.1,40.9
W00003426,37.6,62.4
W00003427,53.9,46.1
W00003428,23.6,76.4
W00003429,34.2,65.8
W00003430,44.3,55.7
W00003431,33.3,66.7
W00003432,33.5,66.5
W00003433,27.5,72.5
W00003434,22,78
W00003435,43.7,56.3
W00003436,40.9,59.1
W00003437,28.5,71.5
W00003438,24,76
W00003439,33,67
W00003440,58.5,41.5
W00003441,51.4,48.6
W00003442,41.2,58.8
W00003443,41.9,58.1
W00003444,41.5,58.5
W00003445,32.4,67.6
W00003446,33.7,66.3
W00003447,20.9,79.1
W00003448,15.3,84.7
W00003449,22.8,77.2
W00003450,19.8,80.2
W00003451,15.9,84.1
W00003452,53.8,46.2
W00003453,55.1,44.9
W00003454,59.4,40.6
W00003455,48,52
W00003456,38.2,61.8
W00003457,46.7,53.3
W00003458,45.9,54.1
W00003459,34.1,65.9
W00003460,44.7,55.3
W00003463,46.8,53.2
W00003464,33.5,66.5
W00003465,31.4,68.6
W00003466,13.9,86.1
W00003467,44.8,55.2
W00003468,31.8,68.2
W00003469,37.3,62.7
W00003470,52.5,47.5
W00003471,49.4,50.6
W00003472,52.3,47.7
W00003473,57.2,42.8
W00003474,42.4,57.6
W00003475,50.6,49.4
W00003476,30.9,69.1
W00003483,65.8,34.2
W00003484,56.8,43.2
W00003485,58.3,41.7
W00003486,56.8,43.2
W00003487,54.8,45.2
W00003488,50.5,49.5
W00003489,60.4,39.6
W00003490,58.1,41.9
W00003491,54,46
W00003602,47.2,52.8
W00003603,32.1,67.9
W00003604,39.3,60.7
W00003605,41.6,58.4
W00003606,33.8,66.2
W00003607,55.2,44.8
W00003608,56.3,43.7
W00003609,45,55
W00003610,42.7,57.3
W00003611,51.8,48.2
W00003612,50,50
W00003613,48.9,51.1
W00003614,50.3,49.7
W00003615,39.5,60.5
W00003616,48.1,51.9
W00003617,36.4,63.6
W00003618,56.1,43.9
W00003619,53,47
W00003620,49,51
W00003621,53.1,46.9
W00003622,57.1,42.9
W00003623,55.7,44.3
W00003624,56.6,43.4
W00003625,52.8,47.2
W00003626,55.2,44.8
W00003627,57.5,42.5
W00003628,53.5,46.5
W00003629,65,35
W00003685,42.5,57.5
W00003686,58.3,41.7
W00003687,43.9,56.1
W00003688,57.1,42.9
W00003689,51.7,48.3
W00003690,48.8,51.2
W00003691,54.1,45.9
W00003700,50.2,49.8
W00003701,59.7,40.3
W00003702,39,61
W00003703,44.4,55.6
W00003704,44.8,55.2
W00003705,53.5,46.5
W00003706,51.5,48.5
W00003707,50.2,49.8
W00003708,62.1,37.9
W00003709,56.4,43.6
W00003710,49.6,50.4
W00003726,51.9,48.1
W00003727,38.6,61.4
W00003728,51.4,48.6
W00003729,57,43
W00003730,63.9,36.1
W00003731,45.8,54.2
W00003732,36.4,63.6
W00003733,47.7,52.3
W00003734,43.9,56.1
W00003735,44.2,55.8
W00003736,46.4,53.6
W00003737,58.4,41.6
W00003738,47.9,52.1
W00003739,49.4,50.6
W00003741,46.1,53.9
W00003742,53.9,46.1
W00003760,61.2,38.8
W00003761,58.4,41.6
W00003762,59.4,40.6
W00003763,59.5,40.5
W00003764,46.7,53.3
W00003765,58.7,41.3
W00003766,45.6,54.4
W00003767,56.1,43.9
W00003817,61.3,38.8
W00003818,54.4,45.6
W00003819,43.3,56.7
W00003820,50.8,49.2
W00003821,57.3,42.7
W00003823,38.3,61.7
W00003824,50.3,49.7
W00003825,44.6,55.4
W00003826,39.5,60.5
W00003827,44.2,55.8
W00003828,30,70
W00003829,51.8,48.2
W00003866,61.7,38.3
W00003867,46.8,53.2
W00003868,50.2,49.8
W00003869,41.5,58.5
W00003870,37.9,62.1
W00003871,34.9,65.1
W00003872,54.5,45.5
W00003873,52.8,47.2
W00003874,45,55
W00003875,57.5,42.5
W00003876,62.4,37.6
W00003877,51.2,48.8
W00003878,55.6,44.4
W00003879,57.2,42.8
W00003880,41.8,58.2
W00003881,56.5,43.5
W00003882,51.7,48.3
W00003883,62.5,37.5
W00003904,54.3,45.7
W00003905,62.9,37.1
W00003906,55.4,44.6
W00003907,56.2,43.8
W00003908,56.7,43.3
W00003909,56.6,43.4
W00003910,51.7,48.3
W00003911,54.5,45.5
W00003912,45.5,54.5
W00003913,46.1,53.9
W00003914,37.5,62.5
W00003915,46.8,53.2
W00003916,46.5,53.5
W00003917,39.3,60.7
W00003940,60.5,39.5
W00003941,36.9,63.1
W00003943,52.8,47.2
W00003944,37.1,62.9
W00003945,49.6,50.4
W00003946,51.3,48.7
W00009986,36.1,63.9
W00009987,47.9,52.1
W00009992,15.7,84.3
W00009997,51.4,48.6
W00009998,32,68
W00010000,55.6,44.4
W00010001,59.8,40.2
W00010003,59.6,40.4
W00010357,39.8,60.2
W00010359,28.7,71.3
W00010361,46.3,53.7
W00010654,53.5,46.5
W00010658,45.6,54.4
W00010662,49,51
W00010664,38.7,61.3
W00010665,55.1,44.9
W00010667,41.3,58.8
W00010670,49,51
W00010672,63.8,36.2
W00010676,35.1,64.9
W00010677,25.4,74.6
W00010679,48.9,51.1
W00010680,55.5,44.5
W00010683,65.6,34.4
W00010684,54.7,45.3
W00010686,43.2,56.8
W00010687,45.4,54.6
W00010688,46.6,53.4
W00010689,59.6,40.4
W00010690,35.2,64.8
W00010692,49.3,50.7
W00010694,53.6,46.4
