areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
W00003163,48.4,29.8,17.7,4,0
W00003164,41.5,31.3,23.8,3.4,0
W00003165,26.3,30.1,28.6,11.3,3.8
W00003166,45.5,33.3,16.3,4.9,0
W00003167,42.3,37.4,16,4.3,0
W00003168,37.1,42.2,19.8,0.9,0
W00003169,37.8,33.1,23.6,5.5,0
W00003170,30.4,30.4,24.4,14.1,0.7
W00003172,54.3,27.4,15.4,2.9,0
W00003173,38.1,38.1,20.6,3.1,0
W00003174,37.1,38.5,20,4.4,0
W00003175,54.3,30.3,13.7,1.7,0
W00003177,24.3,37.3,28.2,10.2,0
W00003178,34.9,33.3,21.7,10.1,0
W00003179,24.6,43.7,20.6,11.1,0
W00003180,44.4,34.7,17.7,3.2,0
W00003181,20,40.8,24.6,13.1,1.5
W00003182,47.2,29.6,16,7.2,0
W00003183,32.8,31.9,25.9,7.8,1.7
W00003184,53.1,33.1,10.3,3.4,0
W00003185,40.8,32.3,19.2,6.9,0.8
W00003186,34.5,35.4,23,7.1,0
W00003187,56.4,30.5,11,2.1,0
W00003188,51.2,32.8,13.6,2.4,0
W00003189,44.2,36.2,15.2,4.3,0
W00003190,30.7,42.2,24.7,2.4,0
W00003191,51.4,32.4,13.5,2,0.7
W00003192,54.6,32.8,9.6,3.1,0
W00003193,32.4,36,20.6,10.3,0.7
W00003194,52,30.6,12.2,5.1,0
W00003195,59,27.7,12.7,0.6,0
W00003196,52.7,27.1,16.3,3.1,0.8
W00003197,55.7,31.7,12,0.5,0
W00003198,47.4,32.2,18.4,2,0
W00003199,51.2,35.7,11.6,1.6,0
W00003200,55.7,37.4,4.3,2.6,0
W00003201,50.7,38.5,8.8,2,0
W00003202,35.6,43.2,17.4,3.8,0
W00003203,64.1,26.8,6.3,2.8,0
W00003204,36.2,37.5,19.1,6.6,0.7
W00003205,51.6,30.7,14.4,3.3,0
W00003206,45.7,34.6,16.5,3.1,0
W00003207,26.8,39,25.2,8.9,0
W00003208,41.3,35.6,16.9,5.6,0.6
W00003209,48.5,38.3,10.8,2.4,0
W00003210,51.7,35.9,9.7,2.8,0
W00003211,47.8,34.5,14.2,3.5,0
W00003212,45.6,31.2,21.6,1.6,0
W00003213,47.5,33.3,13.3,5.8,0
W00003214,32.9,34.2,23.3,9.6,0
W00003215,43.3,33.3,18.3,5,0
W00003216,41.9,38.8,14,4.7,0.8
W00003217,30,36.9,24.6,8.5,0
W00003218,36.5,33.3,23.1,7.1,0
W00003219,39.4,35.8,20.2,4.6,0
W00003220,31.6,27.7,29.9,10.2,0.6
W00003221,37.6,30.8,25.6,5.3,0.8
W00003222,49.6,33.6,14.5,2.3,0
W00003223,21.5,36.4,28.9,12.4,0.8
W00003224,14.6,35.8,36.6,12.2,0.8
W00003225,17.4,33.3,36.2,13,0
W00003226,48.9,38.7,10.2,2.2,0
W00003227,52.9,29.8,16.5,0.8,0
W00003228,35.8,41.7,17.9,4.6,0
W00003229,34.8,36.1,26.6,2.5,0
W00003230,42,35.5,13.6,7.7,1.2
W00003231,33.6,40,21.6,3.2,1.6
W00003232,43.4,37.5,15.4,3.7,0
W00003233,43.7,28.6,24.4,3.4,0
W00003234,52.1,29.8,14,4.1,0
W00003235,41.3,36.1,16.8,5.8,0
W00003236,52.1,34.5,11.8,1.7,0
W00003237,45.9,29.3,16.6,7.2,1.1
W00003238,46,35.7,15.1,3.2,0
W00003239,41.1,38.4,17.2,3.3,0
W00003240,26.8,39.7,25.9,7.6,0
W00003241,30.6,33.3,28.5,6.9,0.7
W00003242,48.3,28.3,18.5,4.9,0
W00003243,40.8,33.1,21.1,4.9,0
W00003244,45.7,30,15.7,7.9,0.7
W00003245,50.4,35.4,13.3,0.9,0
W00003246,37.9,34.5,22.1,4.8,0.7
W00003247,43,32,18.8,5.5,0.8
W00003248,40.5,30.1,23.5,5.9,0
W00003249,50.4,30.4,14.8,4.3,0
W00003250,21.9,25.6,29.4,21.9,1.3
W00003251,31.4,42.5,15.7,8.5,2
W00003252,27.3,32.7,28,11.3,0.7
W00003253,27.1,29.9,27.8,14.6,0.7
W00003255,40.7,29.7,24.4,4.3,1
W00003256,50,29.7,15.9,4.3,0
W00003257,38.4,36.3,23.3,2.1,0
W00003258,34.4,33.8,22.5,9.3,0
W00003259,40.6,39.8,17.3,2.3,0
W00003260,26.9,37.9,29,5.5,0.7
W00003261,51.8,31.1,13.4,3.7,0
W00003262,42,31.2,21,5.1,0.6
W00003263,48.4,30.5,18,3.1,0
W00003264,43.5,27.8,19.1,9.6,0
W00003265,46.9,33.6,16.8,2.8,0
W00003266,65.2,27.4,7.4,0,0
W00003267,51.5,38.1,9.7,0.7,0
W00003268,46.8,40.4,12.4,0.5,0
W00003269,56.9,33.3,9,0.7,0
W00003270,51.1,34.1,12.6,2.2,0
W00003271,46.8,33.8,12.9,5.8,0.7
W00003272,41,33.6,22.1,3.3,0
W00003273,52.3,34.9,11,1.8,0
W00003274,47.7,44.3,8.1,0,0
W00003275,55.1,29.9,12.4,2.6,0
W00003276,49.6,38,10.9,1.6,0
W00003277,50.6,37.3,9.6,0,2.4
W00003279,50.8,28.8,17.8,2.5,0
W00003280,59.5,29.3,10.2,0.9,0
W00003281,51.2,33.7,12.8,2.3,0
W00003282,53.4,35.4,11.2,0,0
W00003283,60,31.2,8,0.8,0
W00003284,60.3,30.1,9.6,0,0
W00003285,50,36.1,13.2,0.7,0
W00003286,43,33.1,19,5,0
W00003287,56.5,33.9,8.1,1.6,0
W00003288,40.4,41.9,14,3.7,0
W00003289,53.7,34.1,10.6,1.6,0
W00003290,46.5,39.6,11.9,2,0
W00003291,50.4,39.2,9.6,0.8,0
W00003292,56.1,34.5,7.9,1.4,0
W00003293,43.1,27.7,20.4,8.8,0
W00003294,50,34.5,12.1,3.4,0
W00003295,52.2,28.9,16.7,2.2,0
W00003296,45.2,40.5,11.9,1.6,0.8
W00003297,52.4,36.9,10.7,0,0
W00003298,48,39.7,10.1,2.2,0
W00003299,56.8,34.2,7.5,1.4,0
W00003300,47.6,32.4,18.1,1.9,0
W00003301,57.9,28,14,0,0
W00003302,49.6,35.6,11.9,3,0
W00003303,50.4,32.2,13,4.3,0
W00003304,43.8,43.8,11.5,1,0
W00003305,53.9,34.3,9.8,2,0
W00003306,57,30.8,9.3,2.8,0
W00003307,54.5,34.5,10.9,0,0
W00003308,51.8,30.6,14.1,3.5,0
W00003309,50.6,36.8,11.5,1.1,0
W00003310,38.5,49,12.5,0,0
W00003311,61.1,25.9,13,0,0
W00003312,48.7,27.4,21.2,2.7,0
W00003313,30.8,39.3,24.3,5.6,0
W00003314,46.4,38,13,2.6,0
W00003315,38.4,38.4,20.9,1.7,0.6
W00003316,61.2,27.3,9.9,1.7,0
W00003317,43.9,33.1,18.2,4.7,0
W00003318,46.4,35.9,15.7,2,0
W00003319,49.7,30.6,15.6,4.1,0
W00003320,37.9,37.9,21.8,2.4,0
W00003321,49,32.3,16.7,2.1,0
W00003322,53,37.9,7.6,1.5,0
W00003323,60,32,7,1,0
W00003324,34.8,40.9,18.9,5.3,0
W00003325,57.4,31.8,9.3,1.6,0
W00003326,46.8,32.3,20.2,0.8,0
W00003327,26.7,40.5,19.8,12.1,0.9
W00003328,53.4,36.9,7.8,1.9,0
W00003329,38.4,41.1,14.3,5.4,0.9
W00003330,56.3,33.9,8,1.8,0
W00003331,45.8,39.2,12.5,1.7,0.8
W00003332,37.8,32.4,16.2,12.2,1.4
W00003333,31,46,23,0,0
W00003334,52.8,30.6,12.5,4.2,0
W00003335,43.1,32.4,21.6,2.9,0
W00003336,44.4,28.5,24.3,2.8,0
W00003337,51.4,38.6,5.7,2.9,1.4
W00003338,46.7,35.5,15,2.8,0
W00003339,37.8,30.4,21.5,10.4,0
W00003340,35.1,35.1,21.6,8.1,0
W00003341,44.9,39.3,12.4,1.1,2.2
W00003342,56.2,29.2,13.5,1.1,0
W00003343,55.6,36.8,6.8,0.8,0
W00003344,58.6,35.3,5.2,0.9,0
W00003345,55.7,35.8,8.5,0,0
W00003346,53.9,30.5,14.2,1.4,0
W00003347,56.2,31.4,12.4,0,0
W00003348,53.7,34.7,9.5,2,0
W00003349,60.2,33.3,5.6,0.9,0
W00003350,59.6,31.9,8.5,0,0
W00003351,60.5,30.6,7,1.9,0
W00003352,55.9,31.1,9.9,3.1,0
W00003353,53.5,28,15.9,2.5,0
W00003354,52.1,30.9,15.8,1.2,0
W00003355,49,39.9,11.1,0,0
W00003356,47,35.9,14.5,2.6,0
W00003357,58.2,34.4,6.6,0.8,0
W00003358,48.2,29.5,18.8,3.6,0
W00003359,50,34.8,13.8,1.4,0
W00003360,47.2,38.5,10.6,3.7,0
W00003399,46.7,30,18.3,5,0
W00003400,40.9,42.4,14.4,2.3,0
W00003401,38.8,36.6,18.7,6,0
W00003402,29.9,26.8,31.5,11.8,0
W00003403,34.1,39.9,18.8,7.2,0
W00003404,40.4,43,16.7,0,0
W00003405,34.3,29.7,26.3,8.6,1.1
W00003406,39.4,29.2,22.6,8.8,0
W00003407,34.6,40.8,16.9,7.7,0
W00003408,43.6,29.8,18.1,8.5,0
W00003409,45.9,36.1,15,3,0
W00003410,49.6,35.4,12.4,2.7,0
W00003411,37.1,44,12.9,5.2,0.9
W00003412,46.6,39,13,1.4,0
W00003413,44.1,30.7,24.4,0.8,0
W00003424,54.8,34.4,10.8,0,0
W00003425,61.3,33.8,4.9,0,0
W00003426,47.1,27.2,21.3,4.4,0
W00003427,61.4,27.3,9.8,1.5,0
W00003428,34.5,33.6,26.9,5,0
W00003429,41.3,34.9,22.9,0.9,0
W00003430,41.8,40.9,12.7,4.5,0
W00003431,52.4,30.6,13.7,3.2,0
W00003432,40,30.3,19.3,9,1.4
W00003433,28.9,36.3,25.9,8.9,0
W00003434,37.7,31.1,20.5,10.7,0
W00003435,48.5,31.1,16.7,3.8,0
W00003436,55.1,33.1,9.4,2.4,0
W00003437,34.6,30.1,28.8,5.9,0.7
W00003438,47.5,35.3,15.1,2.2,0
W00003439,36.5,34.1,21.4,7.9,0
W00003440,60.7,33.1,4.8,1.4,0
W00003441,51.9,33.8,13.1,1.3,0
W00003442,51.3,33.3,12.8,2.6,0
W00003443,48.6,33.3,14.1,3.4,0.6
W00003444,55.7,30.7,10.7,2.9,0
W00003445,37.9,34.8,19.7,7.6,0
W00003446,54.2,29.6,13.4,2.8,0
W00003447,35.1,36.5,23,5.4,0
W00003448,34.3,35,19.7,9.5,1.5
W00003449,40.9,28.5,20.4,10.2,0
W00003450,33.3,40.5,22.6,3.6,0
W00003451,38.8,31.5,20,9.7,0
W00003452,43.6,38.6,14.9,3,0
W00003453,47.1,37.5,11.5,3.8,0
W00003454,49.6,35.6,14.8,0,0
W00003455,47.4,34.6,15.8,2.3,0
W00003456,47.5,31.4,14.4,6.8,0
W00003457,52.7,33.2,11.2,2.9,0
W00003458,68.6,21.4,7,3.1,0
W00003459,53,30.4,13.7,3,0
W00003460,46.2,38.6,10.6,3.8,0.8
W00003463,54.3,34.9,10.1,0.8,0
W00003464,36.6,35.9,21.4,6.1,0
W00003465,51.7,32.9,11.4,4,0
W00003466,28.1,28.9,28.1,14.8,0
W00003467,44.9,35.4,17.3,2.4,0
W00003468,39.6,36.1,16.7,6.9,0.7
W00003469,48.7,33.3,17.1,0.9,0
W00003470,42.1,41.3,14.9,0.8,0.8
W00003471,51.1,31.8,15.9,1.1,0
W00003472,46.1,35.3,15.7,2.9,0
W00003473,46.9,34.4,16.4,2.3,0
W00003474,38.2,32.8,23.7,5.3,0
W00003475,54.5,35,9.8,0.7,0
W00003476,45.9,32.6,15.5,6,0
W00003483,54.7,33.6,10.9,0.8,0
W00003484,57.8,23.9,16.5,1.8,0
W00003485,47.2,37.3,9.9,5.6,0
W00003486,49.3,30.4,14.5,5.1,0.7
W00003487,46.2,40.8,10.8,2.3,0
W00003488,40,34.8,19.3,5.9,0
W00003489,47.4,42.2,9.7,0.6,0
W00003490,50,36.6,12,1.4,0
W00003491,54.5,35,10.5,0,0
W00003602,44.6,34.2,15.8,5.4,0
W00003603,20,33.9,36.5,9.6,0
W00003604,28.6,44.6,23.2,3.6,0
W00003605,43.8,32,20.3,3.9,0
W00003606,35.2,33.6,22.7,8.6,0
W00003607,41.7,37.8,18.9,1.6,0
W00003608,48.1,33.3,15.2,3.3,0
W00003609,36.7,34.9,23.9,4.6,0
W00003610,36.8,37.6,21.6,4,0
W00003611,48.9,39.9,6.4,4.3,0.5
W00003612,36.1,34.7,21.8,6.1,1.4
W00003613,46.2,32.7,17.5,3.5,0
W00003614,40.7,37.4,16.5,5.5,0
W00003615,46.1,41.6,7.9,4.5,0
W00003616,45.6,35.4,17.7,1.3,0
W00003617,29.3,30.5,26.8,12.2,1.2
W00003618,50.9,36.6,10.9,1.7,0
W00003619,45,39.7,9.9,4.6,0.8
W00003620,28.8,29.8,37.5,3.8,0
W00003621,54.4,27.2,14.6,3.9,0
W00003622,37.3,43.1,17.6,2,0
W00003623,48.6,37.5,12.5,0,1.4
W00003624,46.2,35.9,14.1,3.8,0
W00003625,47.8,33.5,17.4,0.6,0.6
W00003626,48,38.5,10.8,2.7,0
W00003627,55.9,29.7,11.7,2.8,0
W00003628,44.6,33.8,17.7,3.8,0
W00003629,57.3,29.1,11.1,2.6,0
W00003685,43.9,33.7,17.6,4.8,0
W00003686,45.7,37.9,13.6,2.9,0
W00003687,45.6,36,11.8,6.6,0
W00003688,51.3,39.8,6.2,2.7,0
W00003689,48.6,36.7,11,3.7,0
W00003690,37.2,32.8,27,2.9,0
W00003691,49,35.6,10.6,4.8,0
W00003700,45.7,41.7,12.6,0,0
W00003701,37.8,40.5,18.9,2.7,0
W00003702,41.4,34.9,19.5,4.1,0
W00003703,27.9,40.7,20,10.7,0.7
W00003704,47.7,31.1,18.2,3,0
W00003705,40.7,41.5,14.1,3.7,0
W00003706,47.3,36.5,13.5,2.7,0
W00003707,43,40.4,15.8,0.9,0
W00003708,54.4,35.6,10,0,0
W00003709,47.6,32.7,16.3,3.4,0
W00003710,45.6,41.8,11.4,1.3,0
W00003726,61.3,27.5,9.6,1.7,0
W00003727,31.4,33.9,29.7,4.2,0.8
W00003728,50.8,37.3,11.9,0,0
W00003729,49.8,38,11.4,0.9,0
W00003730,50.9,37.5,11.6,0,0
W00003731,55.9,28,11.9,4.2,0
W00003732,36.8,34.6,24.3,4.4,0
W00003733,40,38.6,15.7,5.7,0
W00003734,44.1,36,17.6,2.2,0
W00003735,33.8,33.8,24.6,7.7,0
W00003736,36.1,33.1,25.6,5.3,0
W00003737,52.9,30.1,12.5,4.4,0
