areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
W00002704,39.8,60.2
W00002705,26.3,73.8
W00002706,32.9,67.1
W00002707,28.8,71.2
W00002708,33.3,66.7
W00002709,31.2,68.8
W00002710,49.2,50.8
W00002711,34.6,65.4
W00002712,36.1,63.9
W00002713,38.2,61.8
W00002714,37.8,62.2
W00002715,35.2,64.8
W00002716,45.3,54.7
W00002717,34,66
W00002718,40.7,59.3
W00002719,38.8,61.2
W00002720,40.3,59.7
W00002721,34.2,65.8
W00002722,30.4,69.6
W00002723,31.2,68.8
W00002724,43.8,56.3
W00002725,49.3,50.7
W00002726,35.5,64.5
W00002727,33.7,66.3
W00002728,38.2,61.8
W00002729,42.5,57.5
W00002730,32.4,67.6
W00002731,43.1,56.9
W00002732,39,61
W00002733,48.3,51.7
W00002734,33.6,66.4
W00002772,34.3,65.7
W00002773,32.6,67.4
W00002774,38.5,61.5
W00002775,40.4,59.6
W00002776,26.2,73.8
W00002777,43,57
W00002786,23.3,76.7
W00002787,32.7,67.3
W00002788,31,69
W00002789,37.6,62.4
W00002790,35.4,64.6
W00002800,31.5,68.5
W00002801,32.8,67.2
W00002802,32.9,67.1
W00002803,27.5,72.5
W00002820,30.4,69.6
W00002821,42.1,57.9
W00002822,35,65
W00002823,31.5,68.5
W00002824,34,66
W00002832,31.8,68.2
W00002833,30.2,69.8
W00002834,37.7,62.3
W00002835,52.7,47.3
W00002836,25.5,74.5
W00002837,27.8,72.2
W00002838,33.3,66.7
W00002839,32.1,67.9
W00002840,29.8,70.2
W00002841,29.5,70.5
W00002842,30.7,69.3
W00002843,30.6,69.4
W00002844,34.2,65.8
W00002845,33.1,66.9
W00002846,28.9,71.1
W00002847,34.9,65.1
W00002848,26.7,73.3
W00002849,40.9,59.1
W00002850,26.8,73.2
W00002883,39.7,60.3
W00002910,39.4,60.6
W00002911,38.6,61.4
W00002912,30.5,69.5
W00002913,35.4,64.6
W00002914,36.9,63.1
W00002915,36.1,63.9
W00002916,36.2,63.8
W00002917,38.6,61.4
W00002918,28.7,71.3
W00002919,28.6,71.4
W00002920,29.2,70.8
W00002921,41.5,58.5
W00002922,43.6,56.4
W00002923,38.5,61.5
W00002924,35.6,64.4
W00002925,31.7,68.3
W00002926,38.2,61.8
W00002927,38.3,61.7
W00002928,31.8,68.2
W00002945,29.8,70.2
W00002946,37.4,62.6
W00002947,36.8,63.2
W00002948,33,67
W00002949,22.4,77.6
W00002956,31.9,68.1
W00002957,33.7,66.3
W00002958,39,61
W00002959,43.6,56.4
W00002960,30.2,69.8
W00002961,31.1,68.9
W00002962,31.5,68.5
W00002963,33.8,66.2
W00002966,39.4,60.6
W00002967,39.7,60.3
W00002968,40.7,59.3
W00002969,33,67
W00002970,39.7,60.3
W00002972,41.1,58.9
W00002974,38.5,61.5
W00002975,27.7,72.3
W00002976,35.7,64.3
W00002977,34.2,65.8
W00002978,26.5,73.5
W00002979,28.2,71.8
W00002980,37.1,62.9
W00002981,35.9,64.1
W00002982,36,64
W00002983,37.4,62.6
W00002984,33.3,66.7
W00002985,28,72
W00002986,28.6,71.4
W00002987,36.3,63.7
W00002988,34.2,65.8
W00002989,32.1,67.9
W00002990,33.9,66.1
W00002991,36.7,63.3
W00002992,30,70
W00002993,37.3,62.7
W00002994,40.1,59.9
W00002995,36.2,63.8
W00002996,30.8,69.2
W00002997,38.5,61.5
W00002998,42.3,57.7
W00002999,42.1,57.9
W00003000,31.3,68.7
W00003001,26.1,73.9
W00003002,41.7,58.3
W00003003,30.6,69.4
W00003004,29.5,70.5
W00003005,37.9,62.1
W00003006,28.9,71.1
W00003007,37.5,62.5
W00003008,34.9,65.1
W00003009,33.8,66.2
W00003010,48.4,51.6
W00003011,38.5,61.5
W00003012,35.5,64.5
W00003013,43.4,56.6
W00003014,34.5,65.5
W00003015,37.9,62.1
W00003016,32.6,67.4
W00003017,36.9,63.1
W00003018,32.9,67.1
W00003019,33.8,66.2
W00003020,30.9,69.1
W00003021,41.5,58.5
W00003022,35.8,64.2
W00003023,41.2,58.8
W00003024,45.6,54.4
W00003025,36.4,63.6
W00003026,41.1,58.9
