areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
W00002928,57.3,0,42.7
W00002945,47.3,3.1,49.6
W00002946,52.8,2.3,44.9
W00002947,51.4,4.1,44.4
W00002948,44.5,2.1,53.4
W00002949,48.3,1.7,50
W00002956,49.8,2.2,48
W00002957,51.4,3.2,45.4
W00002958,52.7,1.9,45.4
W00002959,44.3,2.6,53
W00002960,58.8,2.1,39.1
W00002961,48.9,2.2,48.9
W00002962,54.7,1.8,43.6
W00002963,44,1.6,54.4
W00002966,54.4,4.1,41.5
W00002967,40.2,0,59.8
W00002968,37.5,0.9,61.6
W00002969,59,2,39
W00002970,50.9,0,49.1
W00002972,55,1.6,43.4
W00002974,49.6,0,50.4
W00002975,63.1,1.7,35.2
W00002976,66.2,0.7,33.1
W00002977,52.1,0,47.9
W00002978,62.6,3.3,34.1
W00002979,49.2,2.6,48.1
W00002980,47.7,1.8,50.5
W00002981,58,5.6,36.4
W00002982,53.5,2.7,43.8
W00002983,54.7,3,42.4
W00002984,51.9,1.4,46.7
W00002985,51.8,2.4,45.9
W00002986,51.6,1.1,47.3
W00002987,53.8,1.9,44.4
W00002988,55.2,2.1,42.7
W00002989,57.8,1.4,40.8
W00002990,58.7,1.1,40.3
W00002991,58.2,0,41.8
W00002992,57.4,3.2,39.4
W00002993,55.7,1.9,42.4
W00002994,59.2,0.6,40.2
W00002995,60.5,1.5,38
W00002996,64.5,0,35.5
W00002997,46.3,2.7,51
W00002998,43.9,0.6,55.6
W00002999,45.6,2,52.4
W00003000,59,1.8,39.2
W00003001,61.2,0,38.8
W00003002,40.2,1.2,58.7
W00003003,46.8,1.9,51.3
W00003004,52.1,1.8,46.1
W00003005,44.6,0.9,54.5
W00003006,59.3,1.6,39.1
W00003007,53.3,1.3,45.3
W00003008,56.2,2.2,41.6
W00003009,47.6,2.6,49.8
W00003010,32.6,4.6,62.8
W00003011,42.5,2.2,55.3
W00003012,47.2,2.8,50
W00003013,39.1,0.8,60.1
W00003014,45.6,2.5,51.9
W00003015,46.9,1.3,51.8
W00003016,53.7,2.5,43.8
W00003017,49.7,4,46.3
W00003018,30.3,3.5,66.2
W00003019,53.7,3.5,42.7
W00003020,45,3.6,51.5
W00003021,52.3,3.1,44.6
W00003022,54.6,2.7,42.7
W00003023,61.6,2.2,36.2
W00003024,46,3.3,50.7
W00003025,48,4,48
W00003026,47.6,3.9,48.5
W00003027,47.7,10,42.3
W00003028,48.6,3.8,47.6
W00003029,38.5,1.5,60
W00003030,49.6,4.4,46
W00003031,57.3,4.9,37.9
W00003032,62,5.9,32.2
W00003033,64,5.3,30.7
W00003034,49.3,4.6,46.1
W00003035,50.8,5.3,43.9
W00003036,55.4,4.8,39.8
W00003037,76.4,4.6,19
W00003038,55.6,0,44.4
W00003039,50.6,8.7,40.7
W00003040,47.7,7.7,44.6
W00003041,49.3,2.2,48.5
W00003042,50.7,6.6,42.7
W00003043,57.6,3.5,38.9
W00003044,54.1,0.5,45.5
W00003045,60.9,6.6,32.5
W00003046,50.8,4.4,44.8
W00003047,44.6,5.1,50.3
W00003048,45.9,0.9,53.2
W00003049,53.7,6,40.4
W00003050,45.2,1.4,53.4
W00003051,51.5,4.1,44.4
W00003052,53.6,1,45.4
W00003053,68.3,1.4,30.3
W00003054,47.9,1.9,50.2
W00003055,63.7,3.9,32.4
W00003056,61.6,2.5,35.9
W00003057,49.8,1.3,48.8
W00003058,48.7,4.2,47.1
W00003059,55.1,2.4,42.4
W00003060,60.1,5.5,34.4
W00003062,54.4,1.8,43.9
W00003063,53.3,0,46.7
W00003064,55.4,3,41.6
W00003065,59,4,36.9
W00003066,51.3,1.1,47.6
W00003067,56.4,1.5,42.1
W00003068,48.4,3.2,48.4
W00003069,51.3,1.6,47.1
W00003070,53.5,2,44.5
W00003071,43.6,2.1,54.4
W00003072,53.8,3.2,43
W00003073,69,4.1,26.9
W00003074,48,2,50
W00003075,55.9,2.1,42.1
W00003076,55.8,2,42.2
W00003077,59.2,1,39.8
W00003078,54.8,1.9,43.3
W00003079,46.4,2,51.7
W00003080,48.5,1.5,50
W00003081,52,0.8,47.1
W00003082,59.3,2,38.7
W00003083,37.1,0.5,62.4
W00003084,55.9,1.9,42.2
W00003085,39.2,1.5,59.3
W00003086,52.1,1,46.9
W00003087,50.5,2.1,47.4
W00003088,53,1,46
W00003089,58.5,1.5,39.9
W00003090,54.3,2.8,43
W00003091,46.9,2.3,50.8
W00003092,43,2.7,54.3
W00003093,46.1,2.6,51.3
W00003094,51.9,1.9,46.3
W00003095,61.8,1,37.2
W00003096,49.9,2.4,47.8
W00003097,45.1,2.3,52.6
W00003098,54.8,2.8,42.3
W00003099,47.5,2.7,49.8
W00003100,58.2,2.5,39.3
W00003101,61.2,2.6,36.2
W00003102,47.8,0.7,51.4
W00003103,43,3.3,53.7
W00003104,60.7,1.9,37.5
W00003105,57,3.8,39.2
W00003106,52.6,1.4,46
W00003107,55.4,2,42.6
W00003108,56.2,2.6,41.2
W00003109,61.2,2.2,36.6
W00003110,48,2.2,49.7
W00003111,55.8,0,44.2
W00003112,53.1,2.7,44.2
W00003113,52,0.6,47.4
W00003114,56.6,3.1,40.4
W00003115,52.1,2.4,45.5
W00003116,59.7,3.7,36.6
W00003117,59.8,0.4,39.8
W00003118,48.8,2.4,48.8
W00003119,53.7,3.1,43.3
W00003120,53.8,2.5,43.7
W00003121,64.1,1.6,34.3
W00003122,58.7,1.8,39.5
W00003123,48.7,1.8,49.5
W00003124,38.8,3.6,57.6
W00003125,48.6,2.5,48.9
W00003126,55.7,2.6,41.8
W00003127,50.5,2.3,47.2
W00003128,55.7,2.6,41.7
W00003129,47.7,2.6,49.7
W00003130,58.8,2.7,38.4
W00003131,61.2,0,38.8
W00003132,56.2,0,43.8
W00003133,52.3,0.8,46.9
W00003134,53.4,3.6,43
W00003135,77.5,2.7,19.8
W00003136,44.3,3.9,51.7
W00003137,52.4,0,47.6
W00003138,44.2,1.5,54.2
W00003139,42.4,3.7,53.9
W00003140,47.2,2.8,50
W00003141,57.7,3,39.3
W00003142,58.1,0,41.9
W00003143,40.2,0.8,58.9
W00003144,40.3,3.9,55.8
W00003146,46.9,4.8,48.2
W00003147,50.5,1.4,48.1
W00003149,44.7,2.5,52.8
W00003150,60.7,2,37.3
W00003151,70.1,1.4,28.6
W00003152,45.5,0.8,53.8
W00003153,40.8,11,48.2
W00003154,37,8.7,54.3
W00003155,63.8,2.6,33.6
W00003156,53.1,4,42.9
W00003157,53.6,2.6,43.8
W00003158,50.9,1.8,47.3
W00003159,57.6,1.7,40.8
W00003160,50.7,2.6,46.7
W00003161,40.3,2.8,56.9
W00003162,42.5,3,54.5
W00003163,62.5,4.5,33
W00003164,58.9,3.5,37.5
W00003165,48.1,7.4,44.4
W00003166,45.1,3.8,51.1
W00003167,57.7,4.5,37.7
W00003168,36.2,2.6,61.2
W00003169,51.7,2.9,45.4
W00003170,47.2,9.5,43.3
W00003172,41.9,1.3,56.8
W00003173,47.4,5.2,47.4
W00003174,41.7,0.5,57.8
W00003175,56,1.6,42.4
W00003177,39.3,5.5,55.2
W00003178,46.3,5.8,47.9
W00003179,34.5,6.4,59.1
W00003180,60.1,2,37.9
W00003181,34.3,6,59.7
W00003182,54.9,2.8,42.3
W00003183,57.3,3.4,39.2
W00003184,59.1,3.2,37.6
W00003185,52.1,5.9,42
W00003186,48.8,4.7,46.5
W00003187,66.4,3.6,30
W00003188,59.9,3.9,36.2
W00003189,58.8,4.6,36.6
W00003190,40.2,0.9,59
W00003191,53.9,2.4,43.7
W00003192,43.3,1.7,55
W00003193,47.5,4.9,47.5
W00003194,59.4,4.6,36
W00003195,46.4,0.8,52.8
W00003196,58.8,2.7,38.4
W00003197,45.3,2.2,52.5
W00003198,60,2.1,37.9
W00003199,49.8,2.4,47.8
W00003200,32.7,2.6,64.8
W00003201,39.7,1.7,58.6
W00003202,44.4,6.2,49.3
W00003203,54.8,0,45.2
W00003204,48.4,2.8,48.8
W00003205,63.6,1.9,34.6
W00003206,49.1,1.8,49.1
W00003207,45.7,4.8,49.6
W00003208,42.7,5.5,51.8
W00003209,43.7,3.2,53
W00003210,48.4,1.8,49.8
W00003211,48.8,4.4,46.8
W00003212,54.8,2.4,42.9
W00003213,51.6,4.1,44.3
W00003214,44,3.9,52.2
W00003215,60.1,1.4,38.5
W00003216,53.7,4.9,41.4
W00003217,43.9,6.4,49.7
W00003218,52.1,7.7,40.2
W00003219,55.7,3.8,40.5
W00003220,46.2,6.8,47
W00003221,53.6,7.3,39.1
W00003222,52.9,2.6,44.5
W00003223,44.4,5.6,50
W00003224,34.9,7.8,57.3
W00003225,31.9,8.4,59.7
W00003226,33.2,1.5,65.3
W00003227,57.3,2.6,40.1
W00003228,47.1,3.7,49.2
W00003229,44.2,3.6,52.2
W00003230,52.2,4.7,43.1
W00003231,57.8,2.8,39.4
W00003232,52.5,4.3,43.2
W00003233,58,3.4,38.7
W00003234,55.7,2.1,42.2
W00003235,55.6,3.2,41.1
W00003236,50,2.2,47.8
W00003237,58.4,3.4,38.3
W00003238,53.6,1.9,44.4
W00003239,49.8,4.1,46.1
W00003240,45.1,4.9,50
W00003241,48.1,5.3,46.6
W00003242,57.3,3.1,39.6
W00003243,56.7,5.4,37.9
W00003244,53.2,6.4,40.5
W00003245,51.9,3.8,44.3
W00003246,52.7,2.7,44.6
W00003247,59.4,4,36.7
W00003248,43.1,4.7,52.2
W00003249,56.7,5.4,37.9
W00003250,41,3.9,55.1
W00003251,53.2,2.6,44.2
W00003252,37,8.3,54.7
W00003253,40.9,6.5,52.6
W00003255,46,3.7,50.3
W00003256,57.4,2,40.6
W00003257,53.9,5.9,40.1
W00003258,41.5,3.8,54.6
W00003259,36,3.6,60.3
W00003260,35.4,4.5,60.2
W00003261,52,5.9,42.1
W00003262,54,7.2,38.8
W00003263,51.9,2.6,45.5
W00003264,47.9,1.9,50.2
W00003265,39.7,2.2,58.1
W00003266,51.5,2.1,46.4
W00003267,46.9,1.2,51.9
W00003268,30.8,0,69.2
W00003269,41.5,1.1,57.4
W00003270,46.6,1.1,52.3
W00003271,47.5,0,52.5
W00003272,47.1,3.6,49.3
W00003273,49.1,0.5,50.5
W00003274,41.5,2.5,56
W00003275,48.2,1.9,49.9
W00003276,37.5,0,62.5
W00003277,57.7,1.2,41.1
W00003279,54.2,0.4,45.4
W00003280,57.3,1.1,41.6
W00003281,57.1,3.1,39.8
W00003282,44.2,2,53.7
W00003283,50.8,2.5,46.7
W00003284,42.4,0.4,57.3
W00003285,57.1,1.5,41.4
W00003286,39.2,4.3,56.5
W00003287,57.2,1.4,41.4
W00003288,46.2,3.2,50.7
W00003289,42.3,0.4,57.3
W00003290,57.2,5.1,37.7
W00003291,64.1,1.1,34.7
W00003292,44.8,1.5,53.7
W00003293,40.7,2,57.4
W00003294,55.1,2,42.9
W00003295,57.3,2.3,40.4
W00003296,48.5,4.1,47.4
W00003297,55.7,0.6,43.7
W00003298,50.4,2.2,47.3
W00003299,55.9,1.9,42.1
W00003300,53.1,0,46.9
W00003301,42.9,3.1,54.1
W00003302,35.9,0,64.1
W00003303,32.8,1.5,65.7
W00003304,40.2,3.6,56.2
W00003305,51.5,4.8,43.6
W00003306,40.5,0,59.5
W00003307,52.5,4,43.4
W00003308,41.3,2.5,56.3
W00003309,50,1.3,48.7
W00003310,43.3,3.9,52.8
W00003311,45.8,1.9,52.3
W00003312,43.6,2.2,54.2
W00003313,39.4,4.1,56.5
W00003314,55.4,2.2,42.4
W00003315,49.5,3.2,47.3
W00003316,51.8,0.4,47.9
W00003317,56.1,3.5,40.5
W00003318,60.3,3.3,36.4
W00003319,74.6,2.2,23.2
W00003320,46.4,2.9,50.7
W00003321,57.8,3.6,38.5
W00003322,48.9,3.1,48.1
W00003323,45.4,1.1,53.4
W00003324,32.8,5.1,62.1
W00003325,53.1,0.8,46.1
W00003326,50.8,3.7,45.5
W00003327,46.7,6.5,46.7
W00003328,46.8,3.4,49.8
W00003329,51.4,0,48.6
W00003330,50.9,1.3,47.8
W00003331,45.4,2.6,52
W00003332,50,0,50
W00003333,49.7,1.2,49.1
W00003334,48.3,2.1,49.7
W00003335,58.2,6.3,35.4
W00003336,47,4.1,49
W00003337,55.2,0,44.8
W00003338,50.3,5.3,44.4
W00003339,55.2,5.8,39
W00003340,43.8,4.3,51.9
W00003341,43.1,0.7,56.3
W00003342,55.6,0,44.4
W00003343,51.9,1.3,46.8
W00003344,55.5,0.4,44.1
W00003345,59.6,1,39.4
W00003346,58.3,2.3,39.5
W00003347,53.5,0.7,45.8
W00003348,51.5,1.2,47.4
W00003349,55.7,0.5,43.9
W00003350,54.3,1,44.7
W00003351,58.4,1.3,40.3
W00003352,59.6,1.9,38.6
W00003353,53.5,3,43.5
W00003354,62.7,1.6,35.7
W00003355,50.3,1,48.7
W00003356,55.8,1.3,42.9
W00003357,61.5,1.6,36.9
W00003358,60.1,1.6,38.3
W00003359,60.3,2.2,37.5
W00003360,50.7,0.3,49
W00003399,46.9,3.1,50
W00003400,51.1,3.2,45.7
W00003401,51.3,2.6,46.1
W00003402,52.9,5.9,41.2
W00003403,40.4,3.9,55.7
W00003404,30.4,1,68.6
W00003405,43.3,6.3,50.4
W00003406,41.6,3.5,54.9
W00003407,40.4,1.4,58.2
W00003408,55.3,2.4,42.4
W00003409,42.6,3.6,53.8
W00003410,55.1,3.3,41.6
W00003411,27.7,1.6,70.7
W00003412,50.5,2.2,47.3
W00003413,52.7,4.9,42.4
W00003424,41.4,1.6,57
W00003425,52.5,1.8,45.7
W00003426,57.7,2.5,39.8
W00003427,59.8,3.9,36.2
W00003428,51.1,6.1,42.8
W00003429,60.9,3.6,35.5
W00003430,58.4,2.4,39.2
W00003431,60.2,2.1,37.8
W00003432,49,3,47.9
W00003433,42.7,5.6,51.6
W00003434,56,7.7,36.2
W00003435,56.7,3.4,39.9
W00003436,53.1,0.4,46.4
W00003437,53.7,3.5,42.8
W00003438,55.8,5.2,39
W00003439,49.5,3.4,47.1
W00003440,58.6,2.1,39.3
W00003441,59.3,2.7,38
W00003442,56.2,1,42.9
W00003443,49.5,0.3,50.2
W00003444,69.6,1.1,29.3
W00003445,51.8,3.7,44.5
W00003446,56,3.3,40.7
W00003447,39.1,4.3,56.5
W00003448,44.7,5.9,49.5
W00003449,51.6,6.8,41.7
W00003450,40.9,4.2,54.8
W00003451,56.2,5.2,38.6
W00003452,32.5,1.4,66.1
W00003453,51.8,1.8,46.5
W00003454,50.4,2,47.6
W00003455,52.8,2,45.2
W00003456,56.1,3.5,40.4
W00003457,64,1.3,34.7
W00003458,75.9,1,23.2
W00003459,67.2,1.7,31.1
W00003460,51.6,4.4,44
W00003463,61.3,0.4,38.3
W00003464,53,2.5,44.6
W00003465,56.8,5.1,38.1
W00003466,47.6,7.1,45.2
W00003467,54.3,0.8,44.9
W00003468,44.7,5,50.4
W00003469,58.3,3.7,38.1
W00003470,48.2,2,49.8
W00003471,48.6,2.9,48.6
W00003472,50.5,2,47.5
W00003473,46.2,1.6,52.2
W00003474,41.9,3.8,54.3
W00003475,52,2.8,45.3
W00003476,46.2,3.2,50.6
W00003483,52.5,0,47.5
W00003484,57.4,3.6,39
W00003485,64.1,0.6,35.3
W00003486,55.7,2.4,41.8
W00003487,55.5,2.7,41.8
W00003488,49,2.3,48.7
W00003489,57.4,2.2,40.4
W00003490,57.5,1.6,40.9
W00003491,50.4,1.8,47.9
W00003602,52.6,2.8,44.6
W00003603,32.1,5.4,62.5
W00003604,39.7,4.6,55.7
W00003605,51.1,1.3,47.6
W00003606,43.5,4.9,51.6
W00003607,45.2,2.8,51.9
W00003608,58,2.5,39.5
W00003609,50.5,2.3,47.3
W00003610,47.4,3.1,49.6
W00003611,46.1,0,53.9
W00003612,37.2,0.4,62.4
W00003613,58,1.1,40.9
W00003614,45.6,5.1,49.4
W00003615,51.5,2.4,46.2
W00003616,55.6,5.3,39.1
W00003617,40.1,5.9,53.9
W00003618,49.5,2.7,47.7
W00003619,53.4,1.5,45.1
W00003620,43.3,1.5,55.2
W00003621,56.3,2.4,41.3
W00003622,40.8,2,57.1
W00003623,54.7,5,40.3
W00003624,61.5,2.5,36
W00003625,55.1,2,42.9
W00003626,60.6,3.2,36.2
W00003627,64.5,0.3,35.2
W00003628,55.3,1.2,43.6
W00003629,53.2,2.6,44.2
W00003685,55,1.4,43.6
W00003686,50.6,1.9,47.5
W00003687,56.1,2.7,41.2
W00003688,57.3,2.8,39.9
W00003689,52.3,1.9,45.8
W00003690,54.1,3.3,42.7
W00003691,56.1,2.4,41.5
W00003700,57.5,1.7,40.8
W00003701,51.5,1.3,47.1
W00003702,49.3,3.1,47.6
W00003703,43.4,2.9,53.7
W00003704,50.4,2.5,47.1
W00003705,47.4,0.4,52.2
W00003706,53.3,3.3,43.4
W00003707,51.2,2.8,46
W00003708,53.2,1.5,45.3
W00003709,51.1,1.1,47.8
W00003710,57.6,0.7,41.7
W00003726,59,1.4,39.6
W00003727,21.9,0.6,77.5
W00003728,48.4,2.4,49.2
W00003729,48.6,1.1,50.3
W00003730,45.5,0.5,54
W00003731,63.8,2.2,33.9
W00003732,51.3,2.6,46.1
W00003733,47,1.5,51.5
W00003734,50.2,3.1,46.7
W00003735,43.3,5,51.7
W00003736,44.7,3.8,51.5
W00003737,59.5,0,40.5
W00003738,54.3,0.4,45.3
W00003739,53,0,47
W00003741,58.5,1.8,39.6
W00003742,58.9,0.7,40.4
W00003760,49.4,1.5,49
W00003761,46.4,0.4,53.2
W00003762,63.8,1.2,35
W00003763,61.4,1.1,37.5
W00003764,45.1,1.7,53.2
W00003765,45.5,1,53.4
W00003766,56.9,0.6,42.5
W00003767,49.5,1,49.5
W00003817,37.7,4.7,57.6
W00003818,63,3,34.1
W00003819,34.9,5.7,59.4
W00003820,42.7,3.3,53.9
W00003821,49.8,2.1,48.1
W00003823,45.9,4.3,49.8
W00003824,35,2.8,62.2
W00003825,44.3,5.3,50.4
W00003826,44.8,3,52.2
W00003827,44.5,3.1,52.4
W00003828,48.8,3.2,47.9
W00003829,58.5,1,40.5
W00003866,52.3,1.9,45.9
W00003867,61.9,2.2,35.8
W00003868,52.6,1.6,45.8
W00003869,61.6,2.4,36
W00003870,48.6,2.8,48.6
W00003871,49.4,2.6,48
W00003872,54.6,1.6,43.8
W00003873,61.1,0,38.9
W00003874,60.6,2.3,37.1
W00003875,52.7,1,46.2
W00003876,46.7,0.6,52.7
W00003877,47.5,1.2,51.2
W00003878,46.9,1.3,51.8
W00003879,58.4,2,39.6
W00003880,47.3,2.7,50
W00003881,43.5,2,54.4
W00003882,60.4,1,38.6
W00003883,38.3,1.9,59.8
W00003904,54.8,4.4,40.7
W00003905,52.5,2,45.5
W00003906,57,2.5,40.4
W00003907,52.5,1.3,46.2
W00003908,55.5,1.8,42.7
W00003909,59.2,1.5,39.3
W00003910,50.7,1.9,47.4
W00003911,53,2.1,44.9
W00003912,46.8,3.2,50
W00003913,48,4.4,47.6
W00003914,39.6,3.2,57.1
W00003915,47.6,3.6,48.8
W00003916,53.4,2.9,43.7
W00003917,42.1,3.6,54.4
W00003940,56.3,2.9,40.7
W00003941,34.9,3.9,61.2
W00003943,52,1.2,46.9
W00003944,61.9,3.7,34.4
W00003945,57.3,0.9,41.8
W00003946,55.8,0.8,43.5
W00009986,66.4,1.4,32.3
W00009987,70.2,0,29.8
W00009992,39.5,2.4,58.1
W00009997,58,3.5,38.5
W00009998,78.1,3.4,18.5
W00010000,59,0,41
W00010001,51.2,4.5,44.2
W00010003,57.8,1.5,40.8
W00010357,54.7,0,45.3
W00010359,36.8,3.8,59.5
W00010361,51,2.3,46.7
W00010654,58.1,2.3,39.5
W00010658,55.9,2.3,41.8
W00010662,51.2,3.5,45.4
W00010664,72.2,2.8,25
W00010665,64.8,1.6,33.6
W00010667,73.2,1.7,25.1
W00010670,65.6,0.8,33.6
W00010672,41.2,1.2,57.6
W00010676,48.9,3.6,47.6
W00010677,53.4,3.9,42.7
W00010679,62.7,2.3,35
W00010680,56.2,1.7,42.1
W00010683,53.3,1.6,45.1
W00010684,55.6,2.5,42
W00010686,72.1,3.3,24.6
W00010687,57,4,39
W00010688,79.2,0.8,20
W00010689,52.3,1.4,46.3
W00010690,51.3,4.6,44.2
W00010692,46.9,2.2,50.9
W00010694,66.9,1.3,31.8
