areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
W00003603,8.9,78.2,12.9
W00003604,10.4,70.4,19.1
W00003605,10.8,65.8,23.4
W00003606,9.5,67.5,23
W00003607,10.4,68.2,21.4
W00003608,12.9,70.1,16.9
W00003609,8.2,70,21.8
W00003610,6.7,65.8,27.5
W00003611,6.8,70.4,22.8
W00003612,3.6,77.2,19.2
W00003613,9.2,67.1,23.7
W00003614,5.8,74.4,19.8
W00003615,13.4,69.5,17.1
W00003616,16.7,68.3,15
W00003617,6.6,71.4,22
W00003618,8.3,77.4,14.3
W00003619,6.5,77.2,16.3
W00003620,3.6,70,26.4
W00003621,13.3,72.2,14.4
W00003622,5.2,72.4,22.4
W00003623,15.6,62.5,21.9
W00003624,11.4,73.2,15.4
W00003625,9.7,69,21.3
W00003626,11.3,72.6,16.1
W00003627,8.6,75.2,16.2
W00003628,10.7,77.7,11.6
W00003629,8.2,78.2,13.6
W00003685,7.6,65,27.4
W00003686,10.8,76.2,13.1
W00003687,10.3,68.4,21.4
W00003688,10,75.6,14.4
W00003689,12.7,71.6,15.7
W00003690,4.4,77.2,18.4
W00003691,12.1,72.5,15.4
W00003700,7.3,70.2,22.6
W00003701,9.7,73.8,16.6
W00003702,14.7,60,25.3
W00003703,3.6,67.6,28.8
W00003704,7.4,76,16.5
W00003705,7.1,78,14.9
W00003706,12.3,77.5,10.1
W00003707,8.6,77.1,14.3
W00003708,8.1,78.9,13
W00003709,7.2,75.5,17.3
W00003710,11.7,66.7,21.7
W00003726,6.7,78.9,14.4
W00003727,3.6,75.5,20.9
W00003728,8.6,80.5,10.9
W00003729,7.4,82.2,10.3
W00003730,4.5,85.5,10
W00003731,9.1,68.7,22.2
W00003732,3.6,70.9,25.5
W00003733,8.5,64.8,26.8
W00003734,5.5,72.4,22
W00003735,6,64.2,29.8
W00003736,4.6,79.4,16
W00003737,5.7,77.1,17.1
W00003738,8.3,78.5,13.2
W00003739,11.5,65.5,23
W00003741,8.2,64.2,27.7
W00003742,6.2,66.4,27.4
W00003760,9.8,76.7,13.5
W00003761,11,85.8,3.1
W00003762,14.6,69.7,15.7
W00003763,8.7,75.4,15.9
W00003764,5.5,81.1,13.4
W00003765,6.6,79.2,14.2
W00003766,7.2,78.3,14.5
W00003767,10.9,72.3,16.8
W00003817,7.1,73.7,19.2
W00003818,6.7,78.8,14.4
W00003819,8.8,61.7,29.5
W00003820,8,82.6,9.4
W00003821,11.7,75.2,13.1
W00003823,10.6,70.8,18.6
W00003824,5.1,76.3,18.6
W00003825,12.2,67.9,19.9
W00003826,12.6,68.5,18.9
W00003827,8.1,74.8,17.1
W00003828,11.8,61.8,26.4
W00003829,8.4,77.1,14.5
W00003866,8.7,76.4,15
W00003867,7.8,71.6,20.6
W00003868,5.1,76.1,18.8
W00003869,8.3,59.3,32.4
W00003870,5.5,63,31.5
W00003871,10.3,68.4,21.3
W00003872,4.7,69.2,26.2
W00003873,11.4,73.2,15.4
W00003874,24.7,60,15.3
W00003875,8,76.8,15.2
W00003876,10.6,77.2,12.2
W00003877,6.4,67.3,26.3
W00003878,5.9,82.2,11.9
W00003879,6.7,74,19.2
W00003880,8.1,73.7,18.2
W00003881,8.4,74.7,16.9
W00003882,11,79.3,9.8
W00003883,10.1,78.6,11.3
W00003904,11.6,72.3,16.1
W00003905,9.1,78,12.9
W00003906,10,75,15
W00003907,9,65.8,25.2
W00003908,14.3,67.3,18.4
W00003909,13,73.3,13.7
W00003910,7,78.3,14.7
W00003911,10.4,64.2,25.4
W00003912,6,72.4,21.6
W00003913,9,66.2,24.8
W00003914,6.1,67.4,26.5
W00003915,11.5,66.4,22.1
W00003916,5.4,63.1,31.5
W00003917,5.5,69.9,24.7
W00003940,16.2,75.4,8.4
W00003941,7.1,80.6,12.2
W00003943,12.4,71.9,15.7
W00003944,12.7,62,25.3
W00003945,15.6,68.8,15.6
W00003946,10.4,74.8,14.8
W00009986,9.7,62.5,27.8
W00009987,14.3,57.1,28.6
W00009992,35.1,41.6,23.4
W00009997,15.3,55.9,28.8
W00009998,21.9,59.4,18.8
W00010000,8.5,74.6,16.9
W00010001,9.2,68.3,22.5
W00010003,9.4,78.8,11.8
W00010357,2,70.6,27.5
W00010359,7.8,61.2,31
W00010361,4,58.1,37.9
W00010654,15.1,76.7,8.2
W00010658,10.4,59.1,30.4
W00010662,15.6,55.5,28.9
W00010664,22.6,67.7,9.7
W00010665,9.3,70.9,19.8
W00010667,18.8,54.7,26.6
W00010670,9.4,62.4,28.2
W00010672,8.6,76.2,15.2
W00010676,6.9,62.9,30.2
W00010677,8.3,73.8,17.9
W00010679,8.2,71.1,20.6
W00010680,8.4,75.7,15.9
W00010683,14.9,74.4,10.7
W00010684,11.1,83.3,5.6
W00010686,18.2,74,7.8
W00010687,13.8,62.4,23.9
W00010688,7.4,68.5,24.1
W00010689,9.4,74.6,15.9
W00010690,16.7,72.9,10.4
W00010692,6.5,77.2,16.3
W00010694,18.8,68.3,12.9
