areacd,accommodation_type_3a-001,accommodation_type_3a-002,accommodation_type_3a-003
W00002910,91.9,8.1,0
W00002911,83.8,16.2,0
W00002912,97.6,2.4,0
W00002913,88.5,11.5,0
W00002914,96.3,3.7,0
W00002915,95.3,4.7,0
W00002916,98.9,1.1,0
W00002917,97.7,1.6,0.8
W00002918,95.1,4.3,0.6
W00002919,97.3,2,0.7
W00002920,98.5,1.5,0
W00002921,98,1.3,0.7
W00002922,95.7,4.3,0
W00002923,89.9,10.1,0
W00002924,95.9,3.3,0.8
W00002925,94.9,4.4,0.6
W00002926,94.2,5.8,0
W00002927,99.1,0,0.9
W00002928,97.8,2.2,0
W00002945,100,0,0
W00002946,94.2,3.9,1.9
W00002947,100,0,0
W00002948,98.3,1.7,0
W00002949,97.7,1.6,0.8
W00002956,97.6,0,2.4
W00002957,94.1,5,1
W00002958,88.1,11.3,0.6
W00002959,98.4,0.8,0.8
W00002960,98.8,0.6,0.6
W00002961,95.7,2.2,2.2
W00002962,99.1,0.9,0
W00002963,97.8,1.5,0.7
W00002966,93.8,3.1,3.1
W00002967,98.1,0.6,1.3
W00002968,73.3,7.6,19
W00002969,97.2,1.1,1.7
W00002970,96.6,2.6,0.9
W00002972,93,2.5,4.5
W00002974,97.1,0.7,2.2
W00002975,94.5,1.5,4
W00002976,99.3,0.7,0
W00002977,94,5.4,0.7
W00002978,96.3,3.7,0
W00002979,98.5,1.5,0
W00002980,97.6,2.4,0
W00002981,99.3,0.7,0
W00002982,100,0,0
W00002983,99.2,0.8,0
W00002984,94.7,5.3,0
W00002985,97.8,2.2,0
W00002986,98.4,0.5,1
W00002987,99.4,0,0.6
W00002988,97.9,0.7,1.4
W00002989,98.8,0.6,0.6
W00002990,76.5,23.5,0
W00002991,96.5,3.5,0
W00002992,94.9,1,4
W00002993,93.1,1.1,5.9
W00002994,99.4,0.6,0
W00002995,99.4,0,0.6
W00002996,98.3,0.8,0.8
W00002997,95,3.5,1.4
W00002998,94.7,5.3,0
W00002999,97.1,2.2,0.7
W00003000,97.4,2.6,0
W00003001,100,0,0
W00003002,97.7,0,2.3
W00003003,97.7,0.8,1.6
W00003004,98,1,1
W00003005,83.6,6.7,9.7
W00003006,81.2,18.8,0
W00003007,98.6,1.4,0
W00003008,99,1,0
W00003009,94.6,3.8,1.5
W00003010,74.6,24.9,0.6
W00003011,98.1,1.9,0
W00003012,90.8,9.2,0
W00003013,98.5,1.5,0
W00003014,87.4,12.6,0
W00003015,93.2,6.8,0
W00003016,84.7,15.3,0
W00003017,98.7,0.6,0.6
W00003018,96.1,3.1,0.8
W00003019,93.3,6.7,0
W00003020,88.2,11.8,0
W00003021,82.8,17.2,0
W00003022,96.9,3.1,0
W00003023,95.9,4.1,0
W00003024,87.3,12.7,0
W00003025,97.7,2.3,0
W00003026,100,0,0
W00003027,46.9,52.4,0.7
W00003028,62.6,37.4,0
W00003029,87.4,12.6,0
W00003030,93,7,0
W00003031,37.2,62.8,0
W00003032,21.6,78.4,0
W00003033,62.9,36.4,0.7
W00003034,51.8,47.4,0.7
W00003035,26.8,73.2,0
W00003036,100,0,0
W00003037,100,0,0
W00003038,100,0,0
W00003039,64,35.2,0.8
W00003040,93.7,6.3,0
W00003041,99.2,0.8,0
W00003042,31.7,68.3,0
W00003043,91.9,8.1,0
W00003044,67.9,32.1,0
W00003045,90.5,9.5,0
W00003046,89,11,0
W00003047,96.5,3.5,0
W00003048,99.2,0.8,0
W00003049,100,0,0
W00003050,100,0,0
W00003051,100,0,0
W00003052,82.1,17.9,0
W00003053,94.9,5.1,0
W00003054,76.6,0,23.4
W00003055,93.5,6.5,0
W00003056,79.2,20.8,0
W00003057,98.2,1.2,0.6
W00003058,62.1,37.9,0
W00003059,89.6,10.4,0
W00003060,97.5,2.5,0
W00003062,100,0,0
W00003063,89.4,9.6,1
W00003064,97.1,1.9,1
W00003065,97.1,0,2.9
W00003066,98.6,1.4,0
W00003067,95.9,2.7,1.4
W00003068,97.7,1.7,0.6
W00003069,97.4,0,2.6
W00003070,91.9,6.6,1.5
W00003071,98.1,1.9,0
W00003072,95.4,4.6,0
W00003073,97.3,2.7,0
W00003074,71.5,28.5,0
W00003075,98.7,0.7,0.7
W00003076,99,0,1
W00003077,98.2,1.8,0
W00003078,97.4,2.6,0
W00003079,95.6,4.4,0
W00003080,81.3,4.3,14.4
W00003081,95.1,1.6,3.3
W00003082,73.9,26.1,0
W00003083,100,0,0
W00003084,97.8,1.7,0.6
W00003085,87.5,4.5,8
W00003086,95.1,4.9,0
W00003087,97.3,2,0.7
W00003088,96.9,2.6,0.5
W00003089,97.5,1.2,1.2
W00003090,98.9,1.1,0
W00003091,97,1.2,1.8
W00003092,99.4,0,0.6
W00003093,87.3,11.9,0.8
W00003094,98.6,0.7,0.7
W00003095,97.5,1,1.5
W00003096,98.9,1.1,0
W00003097,94.1,5.3,0.5
W00003098,91.7,7.8,0.5
W00003099,94.1,3.7,2.2
W00003100,97.7,2.3,0
W00003101,99.2,0,0.8
W00003102,95.1,2.8,2.1
W00003103,99.2,0.8,0
W00003104,98.5,1.5,0
W00003105,99,1,0
W00003106,100,0,0
W00003107,98.4,1.6,0
W00003108,97.8,1.4,0.7
W00003109,96.7,3.3,0
W00003110,97.9,2.1,0
W00003111,82.3,0,17.7
W00003112,96.2,3.8,0
W00003113,95.6,4.4,0
W00003114,93.6,3.6,2.7
W00003115,98.2,1.8,0
W00003116,97.4,2.6,0
W00003117,94.6,0.8,4.7
W00003118,95.1,0,4.9
W00003119,98.8,0.6,0.6
W00003120,93.2,6.8,0
W00003121,98.5,0.8,0.8
W00003122,93,3.5,3.5
W00003123,94.4,4.9,0.7
W00003124,91.5,7,1.6
W00003125,97.2,0,2.8
W00003126,92.7,7.3,0
W00003127,96.1,3.2,0.6
W00003128,95.2,3.6,1.2
W00003129,97.6,2.4,0
W00003130,99.3,0,0.7
W00003131,93.8,0.8,5.4
W00003132,91.8,5.2,3.1
W00003133,93,7,0
W00003134,100,0,0
W00003135,100,0,0
W00003136,96,4,0
W00003137,95.6,4.4,0
W00003138,79.4,20.6,0
W00003139,92.7,6.7,0.7
W00003140,100,0,0
W00003141,88.7,11.3,0
W00003142,77.5,22.5,0
W00003143,72.2,27.8,0
W00003144,39.3,60.7,0
W00003146,93.3,6.7,0
W00003147,98.3,0.8,0.8
W00003149,100,0,0
W00003150,100,0,0
W00003151,100,0,0
W00003152,78.4,21.6,0
W00003153,58.5,41.5,0
W00003154,18.6,81.4,0
W00003155,99.2,0.8,0
W00003156,79.7,20.3,0
W00003157,79.3,20,0.7
W00003158,84.8,14.4,0.8
W00003159,78.8,21.2,0
W00003160,85.8,14.2,0
W00003161,97.6,2.4,0
W00003162,86.1,13.9,0
W00003163,100,0,0
W00003164,100,0,0
W00003165,76.7,22.6,0.8
W00003166,98.4,0,1.6
W00003167,95,4.4,0.6
W00003168,98.3,1.7,0
W00003169,96.1,3.9,0
W00003170,63.4,36.6,0
W00003172,100,0,0
W00003173,89.8,10.2,0
W00003174,79,20.5,0.5
W00003175,97.9,2.1,0
W00003177,76.4,23.6,0
W00003178,89.1,10.9,0
W00003179,20.6,79.4,0
W00003180,98.4,0.8,0.8
W00003181,95.5,4.5,0
W00003182,93.6,6.4,0
W00003183,99.1,0,0.9
W00003184,100,0,0
W00003185,76.9,23.1,0
W00003186,47.8,52.2,0
W00003187,93.6,6.4,0
W00003188,85.6,14.4,0
W00003189,66.7,32.6,0.7
W00003190,54.8,44.6,0.6
W00003191,83.2,16.1,0.7
W00003192,98.2,1.8,0
W00003193,97.1,2.2,0.7
W00003194,95.9,2,2
W00003195,78.8,3.6,17.6
W00003196,87.7,12.3,0
W00003197,100,0,0
W00003198,95.4,4.6,0
W00003199,100,0,0
W00003200,90.7,9.3,0
W00003201,85.1,14.2,0.7
W00003202,90.4,9.6,0
W00003203,100,0,0
W00003204,93.3,6.7,0
W00003205,92.8,7.2,0
W00003206,90.6,9.4,0
W00003207,100,0,0
W00003208,77.5,21.9,0.6
W00003209,82.5,17.5,0
W00003210,96.5,3.5,0
W00003211,93.7,6.3,0
W00003212,97.6,2.4,0
W00003213,93.3,6.7,0
W00003214,97.2,2.8,0
W00003215,91.7,8.3,0
W00003216,100,0,0
W00003217,63.8,36.2,0
W00003218,57.6,42.4,0
W00003219,70,30,0
W00003220,30.7,69.3,0
W00003221,58.6,41.4,0
W00003222,93.2,6.8,0
W00003223,90.1,9.9,0
W00003224,96.8,3.2,0
W00003225,92,7.2,0.7
W00003226,93.5,6.5,0
W00003227,99.2,0.8,0
W00003228,95.4,0,4.6
W00003229,68.8,31.2,0
W00003230,61.3,38.7,0
W00003231,95.2,4.8,0
W00003232,71.7,28.3,0
W00003233,76.3,23.7,0
W00003234,90.1,9.9,0
W00003235,58.9,41.1,0
W00003236,94.9,5.1,0
W00003237,69,31,0
W00003238,79.5,3.9,16.5
W00003239,92.8,7.2,0
W00003240,90.2,7.6,2.2
W00003241,93.1,6.9,0
W00003242,96.6,3.4,0
W00003243,98.6,1.4,0
W00003244,73.4,26.6,0
W00003245,99.1,0.9,0
W00003246,95.9,4.1,0
W00003247,99.2,0.8,0
W00003248,95.4,4.6,0
W00003249,82.3,16.8,0.9
W00003250,70.9,5.7,23.4
W00003251,95.4,4.6,0
W00003252,86,14,0
W00003253,99.3,0,0.7
W00003255,54.3,45.7,0
W00003256,89.2,10.1,0.7
W00003257,89.7,10.3,0
W00003258,89.4,10.6,0
W00003259,96.3,3,0.7
W00003260,93.8,5.6,0.7
W00003261,51.2,48.8,0
W00003262,38.8,60.6,0.6
W00003263,97.7,2.3,0
W00003264,98.3,0.9,0.9
W00003265,100,0,0
W00003266,94.9,5.1,0
W00003267,98.5,0.7,0.7
W00003268,98.1,1.9,0
W00003269,100,0,0
W00003270,99.3,0.7,0
W00003271,82.7,17.3,0
W00003272,88.6,11.4,0
W00003273,79.2,19.8,0.9
W00003274,94.6,4.7,0.7
W00003275,89.6,9.5,0.9
W00003276,99.2,0.8,0
W00003277,91.8,8.2,0
W00003279,99.2,0.8,0
W00003280,98.1,1.9,0
W00003281,98.8,1.2,0
W00003282,98.7,1.3,0
W00003283,92.7,5.6,1.6
W00003284,97.8,1.5,0.7
W00003285,93,7,0
W00003286,76,24,0
W00003287,96.2,1.1,2.7
W00003288,94.8,5.2,0
W00003289,97.6,0.8,1.6
W00003290,98,2,0
W00003291,93.5,3.2,3.2
W00003292,97.2,2.8,0
W00003293,92.5,7.5,0
W00003294,93.1,6.9,0
W00003295,98.9,0,1.1
W00003296,92.8,7.2,0
W00003297,97.6,2.4,0
W00003298,96.1,3.9,0
W00003299,98,2,0
W00003300,98.1,1.9,0
W00003301,95.3,3.7,0.9
W00003302,100,0,0
W00003303,83.3,16.7,0
W00003304,91.7,7.3,1
W00003305,38.6,61.4,0
W00003306,98.1,1.9,0
W00003307,63,37,0
W00003308,89.3,10.7,0
W00003309,98.8,1.2,0
W00003310,100,0,0
W00003311,94.4,3.7,1.9
W00003312,100,0,0
W00003313,50.5,49.5,0
W00003314,98.4,1,0.5
W00003315,95.3,4.1,0.6
W00003316,95.8,0,4.2
W00003317,100,0,0
W00003318,86.8,4,9.3
W00003319,72.1,3.4,24.5
W00003320,96.8,2.4,0.8
W00003321,100,0,0
W00003322,91,6,3
W00003323,93,6,1
W00003324,19.5,80.5,0
W00003325,88.5,10.8,0.8
W00003326,96.7,3.3,0
W00003327,51.7,48.3,0
W00003328,88.2,11.8,0
W00003329,96.4,3.6,0
W00003330,97.3,1.8,0.9
W00003331,88.3,11.7,0
W00003332,6.7,93.3,0
W00003333,32.2,67.8,0
W00003334,90.7,9.3,0
W00003335,57.4,42.6,0
W00003336,83.3,16,0.7
W00003337,31.4,67.1,1.4
W00003338,53.8,46.2,0
W00003339,65.2,34.8,0
W00003340,50.5,49.5,0
W00003341,80.7,19.3,0
W00003342,47.8,52.2,0
W00003343,86.6,13.4,0
W00003344,85,12.4,2.7
W00003345,79.6,8.3,12
W00003346,99.3,0.7,0
W00003347,97.5,0,2.5
W00003348,99.3,0.7,0
W00003349,99.1,0,0.9
W00003350,100,0,0
W00003351,98.1,0.6,1.3
W00003352,96.2,3.2,0.6
W00003353,99.4,0.6,0
W00003354,98.8,0.6,0.6
W00003355,99.3,0.7,0
W00003356,87.7,12.3,0
W00003357,99.2,0.8,0
W00003358,98.2,0.9,0.9
W00003359,99.3,0.7,0
W00003360,97.5,2.5,0
W00003399,97.5,1.7,0.8
W00003400,99.2,0.8,0
W00003401,80.1,19.9,0
W00003402,97.6,2.4,0
W00003403,81.2,18.8,0
W00003404,100,0,0
W00003405,58,42,0
W00003406,70.3,24.6,5.1
W00003407,80.2,19.8,0
W00003408,98.9,1.1,0
W00003409,100,0,0
W00003410,98.2,1.8,0
W00003411,98.3,1.7,0
W00003412,99.3,0.7,0
W00003413,99.2,0.8,0
W00003424,100,0,0
W00003425,100,0,0
W00003426,89.1,10.9,0
W00003427,100,0,0
W00003428,63.2,36.8,0
W00003429,100,0,0
W00003430,94.6,5.4,0
W00003431,98.4,1.6,0
W00003432,83.2,16.8,0
W00003433,91.7,8.3,0
W00003434,66.4,32.8,0.8
W00003435,72,28,0
W00003436,86.9,13.1,0
W00003437,66.9,33.1,0
W00003438,83.5,16.5,0
W00003439,71.4,28.6,0
W00003440,100,0,0
W00003441,89.4,10.6,0
W00003442,89.7,10.3,0
W00003443,63.7,36.3,0
W00003444,97.9,2.1,0
W00003445,84.4,15.6,0
W00003446,70.8,29.2,0
W00003447,20.8,78.5,0.7
W00003448,29.2,70.8,0
W00003449,41.6,58.4,0
W00003450,19.8,79.7,0.5
W00003451,52.4,47.6,0
W00003452,96,4,0
W00003453,100,0,0
W00003454,100,0,0
W00003455,92.5,7.5,0
W00003456,96.6,3.4,0
W00003457,96.1,3.9,0
W00003458,99.1,0.9,0
W00003459,100,0,0
W00003460,98.5,1.5,0
W00003463,98.4,1.6,0
W00003464,62.6,37.4,0
W00003465,90.1,9.9,0
W00003466,55.5,44.5,0
W00003467,98.4,1.6,0
W00003468,66.7,33.3,0
W00003469,91.4,8.6,0
W00003470,98.4,0.8,0.8
W00003471,86,7.5,6.5
W00003472,98.1,0,1.9
W00003473,96.9,0,3.1
W00003474,86.9,13.1,0
W00003475,99.3,0,0.7
W00003476,64.1,35.5,0.4
W00003483,99.2,0.8,0
W00003484,95.5,4.5,0
W00003485,97.9,0.7,1.4
W00003486,97.8,0.7,1.5
W00003487,95.3,4.7,0
W00003488,98.5,1.5,0
W00003489,98.7,0.7,0.7
W00003490,97,0.7,2.2
W00003491,97.2,2.8,0
W00003602,98.9,1.1,0
W00003603,100,0,0
W00003604,93.7,6.3,0
W00003605,92.2,7.8,0
W00003606,78.9,21.1,0
W00003607,100,0,0
W00003608,99.2,0.8,0
W00003609,100,0,0
W00003610,90.3,9.7,0
W00003611,99.5,0.5,0
W00003612,97.2,2.8,0
W00003613,94.8,2.3,2.9
W00003614,97.7,2.3,0
W00003615,93.3,6.7,0
W00003616,81,13.9,5.1
W00003617,80.7,19.3,0
W00003618,96.5,2.9,0.6
W00003619,99.2,0.8,0
W00003620,99,1,0
W00003621,98,2,0
W00003622,100,0,0
W00003623,80.3,18.4,1.3
W00003624,98.7,0,1.3
W00003625,97.5,0.6,1.8
W00003626,93.9,0.7,5.4
W00003627,93,4.9,2.1
W00003628,93,6.3,0.8
W00003629,100,0,0
W00003685,97.3,2.7,0
W00003686,100,0,0
W00003687,93.4,6.6,0
W00003688,99.1,0.9,0
W00003689,95.4,4.6,0
W00003690,94.1,5.9,0
W00003691,100,0,0
W00003700,99.3,0.7,0
W00003701,98.6,1.4,0
W00003702,96.4,3.6,0
W00003703,100,0,0
W00003704,96.2,3.8,0
W00003705,99.3,0.7,0
W00003706,100,0,0
W00003707,95.6,4.4,0
W00003708,95.6,0.6,3.8
W00003709,96.6,2.7,0.7
W00003710,98.7,0,1.3
W00003726,97.5,2.5,0
W00003727,100,0,0
W00003728,96.8,2.4,0.8
W00003729,83,0.4,16.6
W00003730,99.1,0.9,0
W00003731,100,0,0
W00003732,80.7,18.5,0.7
W00003733,97.1,2.9,0
W00003734,99.3,0.7,0
W00003735,100,0,0
W00003736,99.2,0.8,0
W00003737,97.1,0.7,2.2
W00003738,96.5,2.8,0.7
W00003739,95,5,0
W00003741,97.6,2.4,0
W00003742,98.5,0.8,0.8
W00003760,97,2.3,0.8
W00003761,96.9,3.1,0
W00003762,95.6,4.4,0
W00003763,97.8,1.1,1.1
W00003764,100,0,0
W00003765,93.5,6.5,0
W00003766,100,0,0
W00003767,94.1,2,3.9
W00003817,99.3,0.7,0
W00003818,100,0,0
W00003819,95,5,0
W00003820,97.6,1.6,0.8
W00003821,98.6,1.4,0
W00003823,99.1,0.9,0
W00003824,99,1,0
W00003825,100,0,0
W00003826,94.1,5.9,0
W00003827,82.4,17.6,0
W00003828,99.2,0.8,0
W00003829,98,0,2
W00003866,100,0,0
W00003867,86.8,13.2,0
W00003868,97.8,2.2,0
W00003869,100,0,0
W00003870,94.4,5.6,0
W00003871,63.5,36.5,0
W00003872,99,1,0
W00003873,96.5,3.5,0
W00003874,100,0,0
W00003875,96.7,2.6,0.7
W00003876,88.8,1.2,10
W00003877,98.5,1.5,0
W00003878,99.2,0.8,0
W00003879,98.4,0.8,0.8
W00003880,98.2,1.8,0
W00003881,96.8,3.2,0
W00003882,95.5,4.5,0
W00003883,95,5,0
W00003904,99.2,0.8,0
W00003905,96.4,1,2.6
W00003906,97,2.3,0.8
W00003907,95.6,4.4,0
W00003908,98.6,0.7,0.7
W00003909,100,0,0
W00003910,99.3,0,0.7
W00003911,90.8,7.8,1.4
W00003912,99.3,0,0.7
W00003913,100,0,0
W00003914,84.6,15.4,0
W00003915,97.6,0.8,1.6
W00003916,99.2,0.8,0
W00003917,100,0,0
W00003940,97.4,1,1.6
W00003941,43.3,40.4,16.3
W00003943,76.4,11.1,12.5
W00003944,76.1,23.9,0
W00003945,97.4,2.6,0
W00003946,99.3,0,0.7
W00009986,100,0,0
W00009987,100,0,0
W00009992,100,0,0
W00009997,96.8,3.2,0
W00009998,76.3,23.7,0
W00010000,100,0,0
W00010001,100,0,0
W00010003,100,0,0
W00010357,87.7,12.3,0
W00010359,27.4,65.9,6.7
W00010361,100,0,0
W00010654,97.9,0,2.1
W00010658,97.1,2.9,0
W00010662,98.4,0.8,0.8
W00010664,96.7,3.3,0
W00010665,100,0,0
W00010667,98.5,1.5,0
W00010670,97,3,0
W00010672,100,0,0
W00010676,86.7,13.3,0
W00010677,16.2,67.7,16.2
W00010679,90.1,5.6,4.2
W00010680,93.1,6.2,0.8
W00010683,100,0,0
W00010684,100,0,0
W00010686,96,4,0
W00010687,94.7,1.5,3.8
W00010688,82,18,0
W00010689,96.5,0.7,2.8
W00010690,44,56,0
W00010692,100,0,0
W00010694,100,0,0
