areacd,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00133829,86.6,7.1,6.3
E00133830,79.1,15.1,5.9
E00133831,77.2,16,6.8
E00133832,81.9,14.8,3.4
E00133833,82.6,12.8,4.7
E00133834,80.3,16,3.7
E00133835,79,14.9,6.1
E00133836,84,11.7,4.3
E00133837,85.5,11.7,2.7
E00133838,84.7,10.5,4.8
E00133839,82.9,11.6,5.6
E00133840,79.3,13.8,6.9
E00133841,78.8,17.1,4.1
E00133842,91.6,7.3,1.1
E00133843,77.8,17.1,5.1
E00133844,83.9,13.6,2.4
E00133845,86.5,10.7,2.8
E00133846,86.8,11.9,1.3
E00133847,56.5,30.4,13
E00133848,80.4,16.2,3.4
E00133849,89.5,6.9,3.6
E00133850,75.5,17.7,6.8
E00133851,81.2,14.3,4.5
E00133852,80,14.6,5.4
E00133853,78.7,14.2,7.1
E00133854,71.6,19.3,9.2
E00133855,81.1,13.2,5.7
E00133856,79.7,14.7,5.6
E00133857,75.2,19,5.7
E00133880,88.3,8.9,2.8
E00133881,87.1,10.1,2.9
E00133882,89,9.9,1.1
E00133883,92.7,5.3,1.9
E00133884,89,10.3,0.7
E00133885,80.5,17.4,2.1
E00133886,87,10.4,2.6
E00133887,88.2,9.7,2.1
E00133888,81.2,15,3.8
E00133889,90.7,7.1,2.2
E00133890,81.2,13.3,5.5
E00133891,84.3,11.3,4.4
E00133892,84.1,13.7,2.2
E00133893,88.5,8.8,2.7
E00133894,90.1,8.8,1.1
E00133895,86.8,8.9,4.3
E00133896,90.6,6.4,3
E00133898,88.8,10,1.2
E00133924,81.3,14.9,3.8
E00133927,85,14.5,0.4
E00133928,84.7,10.9,4.4
E00137070,79.1,15.3,5.6
E00137071,73.3,15.8,10.8
E00137072,80.8,12.4,6.8
E00137073,78.8,17.4,3.9
E00137074,81.3,13.4,5.3
E00137075,77.2,13.9,9
E00137076,82.1,11.4,6.5
E00137077,72.9,16.3,10.8
E00137083,80,14.3,5.7
E00137084,81,13.4,5.6
E00137085,81.1,10.7,8.2
E00137086,84.6,11.6,3.8
E00137107,80.9,13,6.1
E00137108,68.7,17.4,13.9
E00137109,84.6,12,3.4
E00137110,78.5,13.9,7.6
E00137111,81.4,15,3.6
E00137112,78.8,13.9,7.3
E00137113,81.3,14.4,4.3
E00137114,81,14.4,4.6
E00137115,83.2,12.5,4.3
E00137116,72.8,20.4,6.8
E00137117,83.6,11.8,4.6
E00137118,65.8,20.1,14.1
E00137124,83.8,10.7,5.5
E00137135,74.4,17.9,7.7
E00137165,62.2,20.8,16.9
E00137166,80.6,13.3,6.1
E00137167,77,15.6,7.4
E00137173,80.4,11.5,8.1
E00137175,80.8,14.6,4.6
E00137178,77.9,14.3,7.8
E00137179,80.8,12.5,6.8
E00137181,83.7,12.2,4.2
E00137182,83.5,11.9,4.6
E00137183,82.8,12.8,4.4
E00137184,85.6,10.8,3.6
E00137185,79.8,13.3,6.9
E00137208,85.5,10.8,3.7
E00137209,85.6,11.2,3.2
E00137210,76.2,16.5,7.3
E00137211,70.1,21.3,8.6
E00137213,81.4,12.2,6.4
E00137214,80.8,13.3,5.9
E00137215,81.8,15,3.2
E00137216,89.4,8.3,2.3
E00137217,84.6,10.6,4.8
E00137233,67.7,18.1,14.2
E00137234,85.8,7.4,6.8
E00137501,85.1,9.6,5.3
E00137502,84.7,12.7,2.6
E00137503,91.8,6.8,1.4
E00137504,80.1,14.7,5.2
E00137505,81.6,14.8,3.6
E00137551,85,13.1,2
E00137552,83.8,11,5.2
E00137553,83.3,12.7,4.1
E00137554,83.6,11.4,5
E00137555,82.1,12.6,5.3
E00137556,83.9,11.5,4.6
E00137557,83.6,13,3.4
E00137558,74.8,17.5,7.7
E00137559,90.1,6.3,3.6
E00137560,89.7,6.5,3.9
E00137561,88.8,9.5,1.7
E00137562,88.6,8.4,2.9
E00137564,86.2,10.8,3.1
E00137565,87.4,10.1,2.5
E00137566,84.9,11.1,4.1
E00137567,77.5,14.2,8.3
E00137568,92.6,4.9,2.5
E00137569,86.9,9.3,3.8
E00137576,85.2,11.4,3.4
E00137578,70.9,24.7,4.5
E00137579,65.8,27.9,6.3
E00137584,73.7,19.1,7.3
E00137585,84.2,13.2,2.5
E00137586,87.4,11.2,1.4
E00137587,90.4,5.5,4.1
E00137589,74.7,17.2,8.1
E00137590,74.2,15.8,10
E00137591,85.6,10.6,3.8
E00137592,80.1,19.9,0
E00137593,88.3,9.1,2.6
E00137594,81.8,12.8,5.4
E00137595,88,9.3,2.7
E00137596,88.2,8.4,3.4
E00137597,78.9,15.7,5.4
E00169160,88,9.4,2.6
E00169188,77.4,15.9,6.6
E00169189,91.8,5,3.2
E00169400,93.3,5.2,1.5
E00169401,84.6,13.2,2.2
E00171326,86.4,9.8,3.8
E00171327,86.3,9.5,4.2
E00171329,84.2,12.1,3.7
E00172623,94.4,4.2,1.5
E00172626,91.9,4.7,3.5
E00185278,89.6,8.1,2.3
E00185294,81.9,15.8,2.3
E00185366,83.9,13.6,2.5
E00185406,93.1,4.9,1.9
E00185460,67.6,24.2,8.2
E00185461,88.2,10.6,1.2
E00187608,92.5,6,1.6
E00188964,90.2,8.6,1.2
E00188981,88.7,7,4.4
E00188986,88.1,8.5,3.4
E00189010,95,5,0
E00189051,95.5,4.5,0
E00189053,84.9,11.5,3.6
E00189057,92,5.2,2.8
E00189062,93.7,6.3,0
E00189063,90.3,8.1,1.6
E00189067,93,4.9,2.1
E00189071,93.3,6.7,0
E00189086,91.1,6.9,2
E00189102,92.7,5.8,1.5
E00189178,93.9,4.7,1.3
E00189185,97.2,2.8,0
E00189191,95.2,4.6,0.3
E00189194,90,8.9,1.1
