areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
E00069561,37.6,62.4
E00069562,28,72
E00069563,33.6,66.4
E00069564,32.4,67.6
E00069569,31,69
E00069570,24.9,75.1
E00069571,29.5,70.5
E00069572,31.6,68.4
E00069573,36.6,63.4
E00069574,27.9,72.1
E00069575,32.5,67.5
E00069576,36,64
E00069577,35.9,64.1
E00069582,31.6,68.4
E00069584,18.9,81.1
E00069586,49.5,50.5
E00069587,35.5,64.5
E00069588,28.2,71.8
E00069589,35.4,64.6
E00069590,32.6,67.4
E00069591,27.7,72.3
E00069593,28.2,71.8
E00069594,25.8,74.2
E00069595,34.8,65.2
E00069596,29.8,70.2
E00069597,30.4,69.6
E00069598,27.2,72.8
E00069599,36.2,63.8
E00069634,34.3,65.7
E00069635,28.1,71.9
E00069636,29.7,70.3
E00069637,37.3,62.7
E00069638,33.3,66.7
E00069639,38.2,61.8
E00069640,23,77
E00069641,34.2,65.8
E00078837,34.3,65.7
E00078838,28.9,71.1
E00078839,34.2,65.8
E00078840,29.9,70.1
E00078841,27.4,72.6
E00078845,32.4,67.6
E00078846,29.2,70.8
E00078847,39.1,60.9
E00079024,32.8,67.2
E00079025,33,67
E00079035,38.1,61.9
E00079036,30.7,69.3
E00079037,31.4,68.6
E00079038,28.2,71.8
E00079040,21.1,78.9
E00079042,20.1,79.9
E00079043,28.2,71.8
E00079044,19.2,80.8
E00091461,30.2,69.8
E00091462,26.7,73.3
E00091466,29.4,70.6
E00091467,38.3,61.7
E00133514,32,68
E00133515,29.6,70.4
E00133516,31.4,68.6
E00133517,31,69
E00133518,22.5,77.5
E00133520,36.1,63.9
E00133521,22.7,77.3
E00133522,27.4,72.6
E00133523,33.9,66.1
E00133524,29.1,70.9
E00133525,35.2,64.8
E00133526,26.8,73.2
E00133527,38.3,61.7
E00133528,33.1,66.9
E00133529,31.8,68.2
E00133737,28.2,71.8
E00133785,31.5,68.5
E00133826,30,70
E00133827,20.8,79.2
E00133828,29.4,70.6
E00133829,30.3,69.7
E00133830,30.7,69.3
E00133831,26.6,73.4
E00133832,34.2,65.8
E00133833,26.5,73.5
E00133834,24.3,75.7
E00133835,29.9,70.1
E00133836,31.1,68.9
E00133837,30.2,69.8
E00133838,32,68
E00133839,30.2,69.8
E00133840,38.5,61.5
E00133841,30.4,69.6
E00133842,26.6,73.4
E00133843,43.3,56.7
E00133844,32.1,67.9
E00133845,26.1,73.9
E00133846,27.2,72.8
E00133847,34,66
E00133848,22.2,77.8
E00133849,30.9,69.1
E00133850,23.6,76.4
E00133851,27.1,72.9
E00133852,28.3,71.7
E00133853,29.6,70.4
E00133854,37.5,62.5
