areacd,hh_family_composition_4a-001,hh_family_composition_4a-002,hh_family_composition_4a-003
E00133514,8.5,30.2,61.3
E00133515,9.3,24,66.7
E00133516,3.7,25.4,70.9
E00133517,6.7,22.7,70.6
E00133518,2,41,57
E00133520,3.6,35,61.3
E00133521,3.3,33.9,62.8
E00133522,0,29.2,70.8
E00133523,1.6,62.2,36.2
E00133524,1.7,46.7,51.7
E00133525,2.3,31,66.7
E00133526,8.6,33.6,57.8
E00133527,4,22.2,73.8
E00133528,9.2,28.6,62.2
E00133529,4.1,24.1,71.8
E00133737,3.9,15.7,80.4
E00133785,6.1,19.1,74.8
E00133826,0.6,76.8,22.6
E00133827,4.3,33.6,62.1
E00133828,7.1,53.1,39.8
E00133829,3.2,46,50.8
E00133830,4.8,18.3,76.9
E00133831,6.9,17.2,75.9
E00133832,1.1,23.7,75.3
E00133833,6.2,15.4,78.5
E00133834,2.9,38.4,58.7
E00133835,3.4,26.7,69.9
E00133836,6.3,20.4,73.2
E00133837,5,28.1,66.9
E00133838,2.1,37.6,60.3
E00133839,3,27,70
E00133840,2.7,45.1,52.2
E00133841,3.1,61.9,35
E00133842,1.8,46.2,52
E00133843,1.7,29.1,69.2
E00133844,4.7,33.6,61.7
E00133845,0,51.2,48.8
E00133846,1.7,37.4,60.9
E00133847,1.8,60.9,37.3
E00133848,3.1,66.9,30.1
E00133849,3,52.4,44.6
E00133850,0,58.6,41.4
E00133851,5.1,38.7,56.2
E00133852,3.5,56.1,40.4
E00133853,2.1,40.4,57.4
E00133854,0.6,64.3,35.1
E00133855,2.6,29.9,67.5
E00133856,2.4,42.3,55.3
E00133857,0,59.9,40.1
E00133880,3,30.1,66.9
E00133881,1.6,31.5,66.9
E00133882,2.6,22.8,74.6
E00133883,0,18.2,81.8
E00133884,0.9,20.2,78.9
E00133885,2.6,26.3,71.1
E00133886,2.4,20.3,77.2
E00133887,7,17.5,75.4
E00133888,4,19.8,76.2
E00133889,1,28.2,70.9
E00133890,4,29.6,66.4
E00133891,1.6,31,67.4
E00133892,2.4,27,70.6
E00133893,4.3,27.8,67.9
E00133894,0,33.6,66.4
E00133895,0.8,22.6,76.7
E00133896,1.6,17.1,81.3
E00133898,5.3,13.7,80.9
E00133924,4.3,25.4,70.3
E00133927,0,26.7,73.3
E00133928,4.7,13.2,82.1
E00137070,7,25,68
E00137071,3.4,37.3,59.3
E00137072,21,25,54
E00137073,13.4,32.1,54.5
E00137074,9,29.7,61.3
E00137075,13.9,23.8,62.3
E00137076,7.7,29.6,62.7
E00137077,11.5,37.7,50.8
E00137083,4.5,24.1,71.4
E00137084,10.4,25.2,64.3
E00137085,5.6,32.2,62.2
E00137086,9.2,22,68.8
E00137107,7.9,27.2,64.9
E00137108,2.6,43.6,53.8
E00137109,11.5,27.5,61.1
E00137110,7.5,39.2,53.3
E00137111,10.1,20.9,69.1
E00137112,3.4,22.9,73.7
E00137113,7.4,21.3,71.3
E00137114,11.8,17.4,70.8
E00137115,4.7,38.9,56.4
E00137116,9.2,29,61.8
E00137117,16.5,22.6,60.9
E00137118,5.5,37,57.5
E00137124,17.6,19.3,63
E00137135,11.8,34.6,53.5
E00137165,6.7,50.6,42.8
E00137166,11.1,22.2,66.7
E00137167,6.7,30.8,62.5
E00137173,5.8,29.2,65
E00137175,8.4,22.9,68.7
E00137178,13.9,21.9,64.2
E00137179,5.6,25.8,68.5
E00137181,8.2,20,71.8
E00137182,9.4,29.1,61.4
E00137183,11.3,11.9,76.9
E00137184,7.4,26.5,66.2
E00137185,7.6,22.7,69.7
E00137208,6.4,21.7,72
E00137209,7.2,19.1,73.7
E00137210,8.5,21.5,70
E00137211,2.2,34.3,63.4
E00137213,3.5,30.3,66.2
E00137214,4.6,23.7,71.8
E00137215,5.3,16.7,78
E00137216,4.4,19.5,76.1
E00137217,2.5,23.5,73.9
E00137233,6.1,45.6,48.2
E00137234,15.1,26.1,58.8
E00137501,4.9,27.5,67.6
E00137502,3.5,22.6,73.9
E00137503,4.1,17,78.9
E00137504,0.6,31.6,67.7
E00137505,1.4,28.8,69.9
E00137551,5.6,28.2,66.2
E00137552,4.6,13.8,81.6
E00137553,5.8,23.3,70.9
E00137554,3.2,27.8,69
E00137555,4.5,18.5,77
E00137556,5.3,23.8,70.9
E00137557,5.6,27.4,66.9
E00137558,10.1,21.5,68.4
E00137559,3.9,23.4,72.7
E00137560,6.1,10.6,83.3
E00137561,1.7,27.6,70.7
E00137562,7.1,16.5,76.4
E00137564,3.9,19.5,76.6
E00137565,0,20.8,79.2
E00137566,2.4,27.6,69.9
E00137567,1.7,32.5,65.8
E00137568,2,20.4,77.6
E00137569,3.5,23.8,72.7
E00137576,0.9,32.2,66.8
E00137578,2,60.1,37.8
E00137579,0.8,61.7,37.5
E00137584,1.7,34.2,64.2
E00137585,2.2,20.1,77.6
E00137586,2.7,21.4,75.9
E00137587,1.9,29.9,68.2
E00137589,7.9,28.1,64
E00137590,2.2,45.3,52.6
E00137591,3.1,23,73.8
E00137592,5.9,27.9,66.2
E00137593,3.5,20.2,76.3
E00137594,1.1,25,73.9
E00137595,5.5,23.3,71.2
E00137596,5.2,25.5,69.3
E00137597,5,25.3,69.7
E00169160,11.1,15,73.9
E00169188,8.7,13.6,77.7
E00169189,11.2,17.1,71.7
E00169400,6.7,22.2,71.1
E00169401,4.1,29.5,66.4
E00171326,3.7,32.6,63.7
E00171327,3.8,24.5,71.7
E00171329,1.6,27.9,70.5
E00172623,5.1,12.2,82.7
E00172626,5.6,18.1,76.4
E00185278,2.6,28.3,69.1
E00185294,2.4,27.8,69.8
E00185366,4.1,27.6,68.3
E00185406,0.6,13.1,86.3
E00185460,4.2,31.1,64.7
E00185461,2.6,27.8,69.6
E00187608,3.3,30.4,66.3
E00188964,7.8,16.4,75.8
E00188981,11.6,24.8,63.6
E00188986,2.2,34.3,63.5
E00189010,2.3,24.2,73.4
E00189051,4.1,13.8,82.1
E00189053,5.8,16.5,77.7
E00189057,7.8,18.6,73.6
E00189062,7.3,15.4,77.2
E00189063,5.3,17.6,77.1
E00189067,6.7,15.1,78.2
E00189071,13.3,18.8,68
E00189086,7.8,18.6,73.6
E00189102,5.8,18.2,75.9
E00189178,8.5,9.3,82.2
E00189185,5.5,14.8,79.7
E00189191,5.1,14,80.9
E00189194,2.9,20.9,76.3
