areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00079043,14.7,55.1,5.5,23.5,1.1
E00079044,5.8,62.1,5.3,26.7,0
E00091461,15.2,39.4,5.1,39.7,0.7
E00091462,11.7,34.4,5.4,44.2,4.4
E00091466,13.8,47.9,5.3,29.4,3.5
E00091467,18.8,38.4,8,32.1,2.7
E00133514,19.7,50.6,11.2,14.6,3.9
E00133515,19.1,50.4,5.3,21.3,3.9
E00133516,10.5,44.6,10.2,33,1.7
E00133517,21,47.2,7,22.3,2.6
E00133518,12.2,48.1,3.8,34,1.9
E00133520,17.6,46.5,6.6,25,4.3
E00133521,15,42.9,8,30.5,3.5
E00133522,23.8,40.4,9.4,23.8,2.6
E00133523,30.8,40.1,7.1,18.7,3.3
E00133524,24.2,47.9,6.3,17.4,4.2
E00133525,31.2,38.9,4.5,23.5,1.8
E00133526,24.2,46,5.1,22.8,1.9
E00133527,32,45.3,6.1,12.6,4
E00133528,27.3,43.8,6.2,17.4,5.4
E00133529,13.1,41.3,6.1,38.6,1
E00133737,8,39.2,1.4,49.1,2.4
E00133785,11.5,41,4.7,39.7,3
E00133826,46,24.6,10.7,11.1,7.5
E00133827,13.2,35.6,6.4,41.6,3.2
E00133828,17.1,37.6,4.7,37.1,3.5
E00133829,8.9,37.6,4.5,45,4
E00133830,14.6,38.5,8.5,38,0.5
E00133831,15.7,44.6,7.4,27.7,4.5
E00133832,16.7,57.2,8.3,17.8,0
E00133833,16.7,48.5,7.6,24.2,3
E00133834,12.6,30,4.7,50.2,2.4
E00133835,18.8,49.8,5.8,22.5,3.1
E00133836,15.7,49.2,4.9,27.5,2.6
E00133837,14.2,36.2,8.3,39,2.3
E00133838,14.3,31.6,4.2,48.2,1.6
E00133839,16.3,43.3,5.6,31.5,3.4
E00133840,17.8,45,4.7,27.8,4.7
E00133841,11.1,32.9,6.4,45.3,4.3
E00133842,8.3,35.8,2.8,49.7,3.5
E00133843,28.6,45.8,5.7,16.1,3.6
E00133844,20.4,33.5,5.5,38.2,2.5
E00133845,12.1,34.3,6.1,44.4,3
E00133846,10.9,30.1,4.1,54.4,0.5
E00133847,32.1,34,7.5,22.6,3.8
E00133848,7.6,42.2,4.4,42.7,3.1
E00133849,8.9,39.5,4.6,45.4,1.6
E00133850,15.6,29.1,2.8,48.6,3.9
E00133851,13.2,43.2,6.6,35.7,1.3
E00133852,15,32.8,3.1,43.6,5.6
E00133853,16.1,23.7,5.9,52.5,1.7
E00133854,17.9,34.8,6.8,37.7,2.9
E00133855,9.4,38,4.5,44.9,3.2
E00133856,19.6,37.7,2.9,39.7,0
E00133857,16.2,29.3,5.2,48.7,0.5
E00133880,7.1,47.8,5.1,38.3,1.6
E00133881,15.3,39,6.8,35.6,3.4
E00133882,7.5,46.7,7,36.4,2.3
E00133883,4,55.3,4.5,33.2,3
E00133884,10.2,44.5,6.4,36.4,2.5
E00133885,18.1,43.1,7.4,29.2,2.3
E00133886,8.8,52.8,3.2,34,1.2
E00133887,11.6,44.6,9.8,32.1,1.8
E00133888,22.3,37.3,7.3,29.2,3.9
E00133889,8.9,52.6,7.8,28.6,2.1
E00133890,23.9,45.9,11.3,18.9,0
E00133891,10.5,29.5,5.9,53.6,0.5
E00133892,13.3,43.2,8.3,33.2,2.1
E00133893,12.1,41.1,6.7,38.4,1.7
E00133894,13.1,42.1,7.2,35.7,1.8
E00133895,11.2,34.7,7.3,44.8,1.9
E00133896,9.1,40.5,2.9,45.9,1.7
E00133898,9.4,30.9,2.2,56.1,1.4
E00133924,16.4,37.4,5.1,38.4,2.8
E00133927,13.1,36.6,3.8,43.2,3.3
E00133928,9.6,35.5,3.9,49.1,1.8
E00137070,24.8,43.5,5.7,23.7,2.3
E00137071,36,42.7,5.5,11,4.9
E00137072,33.2,38.8,6,19.2,2.8
E00137073,29.7,43.1,5.6,17.4,4.1
E00137074,27,46.5,9.1,12.6,4.8
E00137075,32.8,38.9,8.3,17,3
E00137076,25.1,40.2,7.7,23.6,3.3
E00137077,36.6,42.7,4.3,10.8,5.6
E00137083,19.4,47.7,8.3,23.1,1.4
E00137084,19.6,44.9,7.3,24.9,3.3
E00137085,20.2,47.7,5.7,22.9,3.4
E00137086,15.8,45.2,10.2,26.4,2.3
E00137107,27.2,43.3,6.2,19.2,4
E00137108,30,44.5,5,16,4.5
E00137109,26.8,48.3,6.1,15.7,3.1
E00137110,35.4,38.1,6.6,15,4.9
E00137111,19.2,53.6,4.7,18.8,3.6
E00137112,22.4,46.7,6.5,18.7,5.6
E00137113,26,47.7,5,18.3,3.1
E00137114,28.5,39.5,6.6,22.9,2.5
E00137115,23.4,49.4,3.8,18.3,5.1
E00137116,29.6,39.2,7.1,21.7,2.5
E00137117,27.7,41.6,6.7,20.2,3.8
E00137118,42.4,26.5,7.4,19.1,4.7
E00137124,36.3,43.6,4.4,13.6,2.2
E00137135,27.8,49,8.6,12.2,2.4
E00137165,48.7,26.1,8.3,12.6,4.3
E00137166,24,45.1,11,17.1,2.8
E00137167,22.7,43.7,7,24,2.6
E00137173,19.1,50.8,6.9,21.4,1.9
E00137175,25.8,47.2,9.2,12.5,5.2
E00137178,19.2,47.7,7.3,20.8,5
E00137179,24.9,52.8,5.6,12,4.7
E00137181,26.9,40.8,4.9,23.8,3.6
E00137182,22.4,47.7,7.9,19.1,2.9
E00137183,15.6,51.9,7.5,22.6,2.3
E00137184,28.2,38.6,4.2,24.7,4.2
E00137185,17.8,48.1,7.8,21.5,4.8
E00137208,19.1,43.7,5.8,28.9,2.5
E00137209,8.5,43.5,2.8,42.3,2.8
E00137210,22.9,39.5,9.2,24,4.4
E00137211,33,43.3,7.7,12.9,3
E00137213,19.2,41.9,8.3,26.8,3.8
E00137214,17.6,38.4,6.8,33.7,3.6
E00137215,23.3,42.9,4.4,28,1.5
E00137216,10.6,41.9,5.9,40.7,0.9
E00137217,20.3,50.2,11.6,15.8,2.1
E00137233,42.4,31.8,6.1,15.7,4
E00137234,23.5,41.6,8.4,20.2,6.3
E00137501,12.3,40.9,5.5,38.5,2.8
E00137502,8.5,40.6,5.4,44.2,1.3
E00137503,8.5,39.1,4.5,46.2,1.7
E00137504,13.5,44.6,7.4,32.4,2
E00137505,14.4,35.2,4.4,43.3,2.6
E00137551,13.8,32.6,8,45.7,0
E00137552,13.1,50,6.8,26.7,3.4
E00137553,12.3,40.5,4.5,40.9,1.8
E00137554,12.6,32.4,2.5,52.5,0
E00137555,17,45.1,3.6,33.5,0.8
E00137556,14.8,44.8,4.3,33.8,2.3
E00137557,17.2,29.9,3.7,48.8,0.4
E00137558,15,30.9,5.3,33.3,15.5
E00137559,12.7,26.8,5.1,54.1,1.3
E00137560,9.6,33.3,0.7,54.8,1.5
E00137561,9.3,33.6,5.6,50.5,0.9
E00137562,12,30.1,2.3,54.1,1.5
E00137564,14.8,33.3,1.2,48.1,2.5
E00137565,13.3,37.7,4.2,42.8,2.1
E00137566,11.1,31.9,7.7,46.8,2.6
E00137567,18.8,39.9,4.1,36.7,0.5
E00137568,6.3,40.6,4.2,47.9,1
E00137569,13.1,38.5,7,38.8,2.6
E00137576,13,37.6,3.9,43.3,2.3
E00137578,25,30.3,1.8,38.2,4.8
E00137579,24,32.6,3.2,35.3,5
E00137584,32.1,37.7,5.1,23.3,1.9
E00137585,7.9,34.8,3.4,52.4,1.5
E00137586,4.8,48.5,3.5,43.2,0
E00137587,11.8,47,4.5,36.6,0
E00137589,28.2,44.7,4.1,20.7,2.3
E00137590,23.7,40.4,5.7,27.6,2.6
E00137591,9.5,31.6,3.9,52.7,2.3
E00137592,8.5,34.9,3.1,48.8,4.7
E00137593,8.6,34.7,7.2,47.6,2
E00137594,21.5,46.6,3.1,28,0.8
E00137595,14,39.3,3.3,38.7,4.7
E00137596,8.9,35.5,4.3,49.5,1.9
E00137597,17.3,36.5,5.2,37.4,3.6
E00169160,15.8,46.9,7.4,26.7,3.2
E00169188,28.8,48.6,5.8,11.5,5.3
E00169189,19.3,47.6,9.3,18.6,5.1
E00169400,5,44.1,3.1,46.4,1.4
E00169401,14.7,31.1,4.4,49.8,0
E00171326,9.5,58.2,3.4,27.2,1.7
E00171327,7.6,53.8,4.9,31.5,2.2
E00171329,10.4,55.8,6.7,24.2,2.9
E00172623,3.5,55.6,3.5,34.8,2.6
E00172626,10.4,53.3,5.9,30.4,0
E00185278,8.3,45.4,3.2,41.9,1.2
E00185294,15.7,42.4,10.5,26.6,4.8
E00185366,14.7,34.6,11.7,36.8,2.2
E00185406,3.6,36.5,4.9,53.5,1.5
E00185460,28.1,41.6,11.9,14.7,3.8
E00185461,6.8,38.9,3.6,48.9,1.8
E00187608,4.9,54.8,6.1,33.4,0.7
E00188964,13.5,40.6,7.6,33.9,4.4
E00188981,11.6,40.9,5.4,39.4,2.7
E00188986,8.5,42.1,4.7,42.1,2.6
E00189010,6,46.6,3.9,40.5,3
E00189051,5.8,53.5,5.4,35.3,0
E00189053,14.6,52.1,6.5,25.2,1.6
E00189057,14.4,42.8,4.7,33.9,4.2
E00189062,11,46.7,4.9,35,2.4
E00189063,15.1,44.6,6.8,31.1,2.4
E00189067,8.9,47.7,2.5,38.4,2.5
E00189071,12,43.8,4.5,35.5,4.1
E00189086,5.7,49.4,6.5,33.9,4.5
E00189102,8.4,51.8,4,35.4,0.4
E00189178,4.9,46.3,3.4,44,1.5
E00189185,10.7,45.1,5.5,34.8,4
E00189191,11.9,43,3.3,38.9,3
E00189194,8.7,36.4,4,47.6,3.3
