areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00133839,96.8,0,3.2
E00133840,93.9,3.5,2.6
E00133841,89.9,3,7.1
E00133842,85.4,1.7,12.9
E00133843,98.1,0,1.9
E00133844,91,1.8,7.2
E00133845,89.6,2.8,7.5
E00133846,95.3,1.7,3
E00133847,95.1,0.5,4.3
E00133848,87.3,0.8,11.8
E00133849,88,2.5,9.4
E00133850,89.2,0.5,10.3
E00133851,95.1,1.1,3.8
E00133852,91.1,1.6,7.3
E00133853,92.9,3.7,3.4
E00133854,97.7,0.5,1.8
E00133855,94.1,1.3,4.6
E00133856,90.5,5.2,4.3
E00133857,92.3,1.9,5.8
E00133880,93.8,1.2,5
E00133881,95.7,1.4,2.9
E00133882,94.9,0,5.1
E00133883,92,1.5,6.5
E00133884,96.8,2.5,0.7
E00133885,94.6,0,5.4
E00133886,94.8,0.7,4.6
E00133887,94.1,2.1,3.8
E00133888,96.2,1.5,2.3
E00133889,93.4,1.8,4.8
E00133890,95.1,1.9,2.9
E00133891,89.6,4.4,6
E00133892,98.2,0.4,1.4
E00133893,92.9,2.7,4.4
E00133894,91.9,1.5,6.5
E00133895,93.1,3.3,3.6
E00133896,96.9,0.9,2.1
E00133898,95.2,2.1,2.7
E00133924,96.8,1.3,1.9
E00133927,98.7,0.9,0.4
E00133928,98.5,0,1.5
E00137070,85.3,2.8,11.9
E00137071,83.5,1.2,15.2
E00137072,73.7,0,26.3
E00137073,74.9,5,20.1
E00137074,78.4,1.8,19.8
E00137075,79.6,2.2,18.3
E00137076,83.6,1.9,14.5
E00137077,72.2,3.6,24.2
E00137083,80,3.8,16.2
E00137084,82.5,2.8,14.7
E00137085,90.1,2.4,7.5
E00137086,85.1,0.9,14
E00137107,88.3,0.2,11.5
E00137108,91.7,1.7,6.5
E00137109,84.5,0.3,15.2
E00137110,90.7,0,9.3
E00137111,78.2,2.8,19
E00137112,79.1,2.2,18.8
E00137113,75.8,2.5,21.8
E00137114,62.7,2.1,35.2
E00137115,74.3,2.6,23.1
E00137116,77.8,0.7,21.6
E00137117,68.4,1.3,30.3
E00137118,86.2,0,13.8
E00137124,73.4,2.9,23.7
E00137135,80.3,1,18.8
E00137165,74,1.2,24.8
E00137166,82.7,2.2,15.1
E00137167,76.1,1.8,22.1
E00137173,84.8,2.2,13
E00137175,79.7,0.9,19.4
E00137178,81.8,0.3,17.9
E00137179,81.3,2.1,16.5
E00137181,82.9,1,16
E00137182,73.4,2.6,23.9
E00137183,90.6,2,7.4
E00137184,91.6,1.6,6.8
E00137185,91.2,1.2,7.6
E00137208,94.6,0.5,4.9
E00137209,95.2,1.3,3.5
E00137210,97.8,1,1.3
E00137211,98.5,0,1.5
E00137213,93.9,0.3,5.8
E00137214,97.2,1.2,1.6
E00137215,95,2.6,2.3
E00137216,94,1.4,4.6
E00137217,99,0,1
E00137233,88.7,0.4,10.8
E00137234,81.1,1,17.9
E00137501,94.9,1.4,3.7
E00137502,96.6,0.7,2.6
E00137503,97.8,0,2.2
E00137504,96.8,1.3,1.8
E00137505,96.7,1,2.3
E00137551,97.4,0,2.6
E00137552,93.8,0,6.2
E00137553,94.7,1.6,3.7
E00137554,92.5,2.8,4.6
E00137555,97.5,0.6,1.9
E00137556,95.5,0.6,3.9
E00137557,93.9,0.7,5.4
E00137558,77.3,13.3,9.4
E00137559,87.5,1,11.5
E00137560,91.6,2.6,5.8
E00137561,97.4,0,2.6
E00137562,95.8,1.3,2.9
E00137564,94.4,0.5,5.1
E00137565,94.2,0,5.8
E00137566,91.9,0.7,7.4
E00137567,96.8,1.2,2
E00137568,87.8,3.3,8.9
E00137569,94.9,2.5,2.5
E00137576,93.7,1.4,5
E00137578,87.5,3.6,8.9
E00137579,85.8,1.3,12.9
E00137584,88.5,1.5,9.9
E00137585,94,0.9,5.1
E00137586,89.9,2.9,7.2
E00137587,92.5,0.6,6.9
E00137589,93.4,0.9,5.7
E00137590,93.5,0,6.5
E00137591,92.1,0.4,7.4
E00137592,90.7,2,7.3
E00137593,92.9,1.4,5.7
E00137594,97.1,0,2.9
E00137595,87.3,1.7,11
E00137596,92.3,1.6,6.2
E00137597,98,0.2,1.8
E00169160,78.6,3.6,17.8
E00169188,87.7,1.3,10.9
E00169189,66,4.8,29.3
E00169400,94.2,0.6,5.2
E00169401,98.4,1.3,0.3
E00171326,95.6,0.6,3.8
E00171327,96.2,0.8,3.1
E00171329,95.3,0.3,4.4
E00172623,95.4,0.7,3.9
E00172626,94.3,3.4,2.3
E00185278,96.4,0.9,2.8
E00185294,97.7,0.8,1.5
E00185366,92.5,1.8,5.7
E00185406,95.9,0,4.1
E00185460,98.3,0.5,1.2
E00185461,94.5,0.8,4.7
E00187608,96.4,0,3.6
E00188964,75.1,0.9,24
E00188981,72.9,3.5,23.6
E00188986,95.3,0.7,4.1
E00189010,73.2,2.8,24
E00189051,86.7,1.5,11.8
E00189053,98.9,0.3,0.8
E00189057,80.9,1.2,17.8
E00189062,80.2,5.4,14.4
E00189063,93.8,2.2,4.1
E00189067,82.8,3.1,14.2
E00189071,74.5,3.8,21.7
E00189086,71.3,3.4,25.2
E00189102,90.2,0,9.8
E00189178,94.7,2.1,3.2
E00189185,82.8,2.2,15
E00189191,79.6,3.1,17.3
E00189194,89.8,3.7,6.4
