geography_code,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00108712,62.5,37.5
E00109935,66.7,33.3
E00109936,65.9,34.1
E00109944,51.6,48.4
E00109945,60.5,39.5
E00109946,57.1,42.9
E00110193,52.7,47.3
E00110194,55.1,44.9
E00110198,57.1,42.9
E00110199,60,40
E00110200,61.5,38.5
E00110201,55.3,44.7
E00110336,55.7,44.3
E00110337,51,49
E00110338,51.1,48.9
E00110339,68.2,31.8
E00110340,60.4,39.6
E00110341,57.3,42.7
E00110342,45.2,54.8
E00110343,46.1,53.9
E00110344,39.5,60.5
E00110345,45.5,54.5
E00110346,46,54
E00110347,65.7,34.3
E00110348,57.7,42.3
E00110349,57.2,42.8
E00110350,57.7,42.3
E00110351,41.4,58.6
E00110352,33.8,66.2
E00110353,32.6,67.4
E00110354,47.3,52.7
E00110355,53.1,46.9
E00110356,43.3,56.7
E00110357,48.2,51.8
E00110358,47.2,52.8
E00110359,58.7,41.3
E00110377,48.4,51.6
E00110378,57.5,42.5
E00110379,57.5,42.5
E00110380,52.3,47.7
E00110381,65.7,34.3
E00110382,58,42
E00110383,62.6,37.4
E00110384,59.9,40.1
E00110385,63.1,36.9
E00110386,41.5,58.5
E00110387,33.6,66.4
E00110388,59.6,40.4
E00110389,54.7,45.3
E00110390,58.3,41.7
E00110391,59.4,40.6
E00110392,50.2,49.8
E00110393,50.2,49.8
E00110394,9.3,90.7
E00110395,60.9,39.1
E00110396,63.4,36.6
E00110397,45,55
E00110398,61.1,38.9
E00110399,58.7,41.3
E00110400,50.6,49.4
E00110401,50.6,49.4
E00110402,47.6,52.4
E00111111,52.7,47.3
E00111112,59.7,40.3
E00111113,49.1,50.9
E00111114,43.3,56.7
E00111115,62.5,37.5
E00111116,59.5,40.5
E00111117,47.2,52.8
E00111118,41.2,58.8
E00111119,59.9,40.1
E00111120,52.1,47.9
E00111121,54.3,45.7
E00111122,62.6,37.4
E00111123,56.9,43.1
E00111124,37.7,62.3
E00111125,57.4,42.6
E00111126,53.9,46.1
E00111127,55.8,44.2
E00111128,64.3,35.7
E00111130,58.4,41.6
E00111131,52,48
E00111132,56.5,43.5
E00111133,58,42
E00111134,42.5,57.5
E00111135,55.6,44.4
E00111136,65.6,34.4
E00111137,49,51
E00111138,38.7,61.3
E00111139,47.5,52.5
E00111140,57.3,42.7
E00111141,36.7,63.3
E00111142,66.5,33.5
E00111143,31.2,68.8
E00111144,38.8,61.2
E00111145,50.5,49.5
E00111146,34.5,65.5
E00111147,36.3,63.7
E00111148,41.5,58.5
E00111149,51.1,48.9
E00111150,50.4,49.6
E00111151,41.3,58.7
E00111159,52.6,47.4
E00111161,63.6,36.4
E00111162,61.3,38.7
E00111164,62.2,37.8
E00111167,54.9,45.1
E00111235,56,44
E00111236,58,42
E00111237,53.4,46.6
E00111238,58.8,41.2
E00111239,59.2,40.8
E00111240,56.5,43.5
E00111241,60.1,39.9
E00111242,42.8,57.2
E00111243,52.2,47.8
E00111245,62.5,37.5
E00111246,51,49
E00111254,54.7,45.3
E00111258,50.8,49.2
E00111259,44,56
E00111261,44.3,55.7
E00111262,48.3,51.7
E00111263,42,58
E00111264,43.2,56.8
E00111265,46.8,53.2
E00111266,45.5,54.5
E00111267,36.9,63.1
E00111268,38,62
E00111269,34.4,65.6
E00111270,52.6,47.4
E00111271,51.2,48.8
E00111272,53.3,46.7
E00111273,44.6,55.4
E00111274,55.8,44.2
E00111275,56,44
E00111276,48.3,51.7
E00111277,60.2,39.8
E00111278,60.6,39.4
E00111279,54.2,45.8
E00111280,57.9,42.1
E00111281,55.5,44.5
E00111282,52.7,47.3
E00111283,58.9,41.1
E00111284,53.5,46.5
E00111285,52.7,47.3
E00111286,54.7,45.3
E00111287,58.6,41.4
E00111288,45.9,54.1
E00111289,49.3,50.7
E00111290,53.2,46.8
E00111291,58.3,41.7
E00111292,66.3,33.7
E00111293,60.1,39.9
E00111294,58.8,41.2
E00111295,49.1,50.9
E00111296,53.4,46.6
E00111297,62.1,37.9
E00111635,55.8,44.2
E00111636,51.7,48.3
E00111637,43.8,56.2
E00111638,57.7,42.3
E00111639,51.2,48.8
E00111640,54.4,45.6
E00111641,41.8,58.2
E00111642,43.8,56.2
E00111643,64.5,35.5
E00111644,50.5,49.5
E00111645,48.3,51.7
E00111646,53,47
E00111647,57.1,42.9
E00111648,47.6,52.4
E00111649,55,45
E00111650,43.9,56.1
E00111651,37.2,62.8
E00111652,48.6,51.4
E00111653,36.8,63.2
E00111654,49.2,50.8
E00111655,43.3,56.7
E00111656,40.6,59.4
E00111657,41.4,58.6
E00111658,32.7,67.3
E00111660,56.2,43.8
E00111661,40.8,59.2
E00111662,67.3,32.7
E00112003,48.9,51.1
E00112006,39.7,60.3
E00112014,45,55
E00112016,49.6,50.4
E00112017,61.4,38.6
E00170002,62.4,37.6
E00170003,58.3,41.7
E00176439,61,39
E00176443,67,33
E00176451,66.9,33.1
E00176452,50.7,49.3
E00176453,58.1,41.9
E00180489,58.8,41.3
E00180515,45.5,54.5
E00180528,50.2,49.8
E00180538,43.8,56.2
E00188051,51,49
E00188062,47.9,52.1
