geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00108712,92.2,1.4,5.6,0.8
E00109935,93.9,0,6.1,0
E00109936,92.3,0,7.7,0
E00109944,96.5,0.9,2.7,0
E00109945,90.5,0,9.3,0.3
E00109946,95.4,0,4.6,0
E00110193,86.3,0,12.6,1.1
E00110194,92.8,0.7,6.6,0
E00110198,89.4,0.5,9.8,0.3
E00110199,91.7,0.6,7.7,0
E00110200,91.9,0,8.1,0
E00110201,93.5,0.4,6,0
E00110336,82.1,0,17.5,0.5
E00110337,89,0,11,0
E00110338,90.4,0.3,9.3,0
E00110339,96.9,0,2.5,0.6
E00110340,93.2,0.6,5.9,0.3
E00110341,95.2,0.2,4.6,0
E00110342,90.8,0,9.2,0
E00110343,90.4,0.3,9.3,0
E00110344,86.4,0,13.6,0
E00110345,83.6,0.4,15.8,0.2
E00110346,96.7,0,3.3,0
E00110347,92.5,0,7.5,0
E00110348,93,0,7,0
E00110349,89,0,11,0
E00110350,88.3,0.3,11.4,0
E00110351,87.4,0,12.1,0.6
E00110352,88.1,0.4,11.5,0
E00110353,91.6,0.4,8,0
E00110354,90.5,0,9.5,0
E00110355,91.6,0,8.4,0
E00110356,95.8,0,4.2,0
E00110357,94.5,0,5.5,0
E00110358,93.7,0.8,5.1,0.4
E00110359,92.7,0,7.3,0
E00110377,92.2,1.1,6.3,0.4
E00110378,97.8,0.4,1.9,0
E00110379,89.4,0.4,9.5,0.7
E00110380,94.3,0,5.7,0
E00110381,91.4,0.4,7.5,0.7
E00110382,85.3,2.3,12.4,0
E00110383,93.9,0,6.1,0
E00110384,91.3,0,8,0.7
E00110385,91.1,0.3,8.2,0.3
E00110386,87.9,0,12.1,0
E00110387,88.2,0,11,0.8
E00110388,90.4,0,9.3,0.4
E00110389,93.1,0,6.9,0
E00110390,89.5,0,10.5,0
E00110391,91.8,0,7.8,0.4
E00110392,95.4,0,3.9,0.7
E00110393,89.8,1.1,9.2,0
E00110394,91,0,9,0
E00110395,91.3,0,8.7,0
E00110396,93.1,0,6.9,0
E00110397,96.4,0.4,2.9,0.4
E00110398,96.8,0.2,2.4,0.6
E00110399,94.6,0,5.4,0
E00110400,96.1,0.4,3.5,0
E00110401,91.3,0.7,7.6,0.4
E00110402,92.7,0.3,6.3,0.7
E00111111,93.1,0.4,6.5,0
E00111112,95.7,0,4.3,0
E00111113,93.8,0,6.3,0
E00111114,90.6,0.8,8.7,0
E00111115,95.1,0,4.9,0
E00111116,94.1,0.3,5.4,0.3
E00111117,94.7,0,5.3,0
E00111118,88.5,0,10.4,1.1
E00111119,92.2,0,7.8,0
E00111120,97.6,0.3,2.1,0
E00111121,93.9,0,6.1,0
E00111122,88.9,1.4,9,0.7
E00111123,92,0,7.2,0.8
E00111124,83.1,0,16.5,0.4
E00111125,88.9,0,11.1,0
E00111126,71.7,0,28,0.2
E00111127,75.1,0,24.9,0
E00111128,92.7,0.3,6.8,0.3
E00111130,93.4,0,6.6,0
E00111131,89.7,0,9.2,1.1
E00111132,94.3,0,5.3,0.4
E00111133,86.8,0,12.1,1.1
E00111134,91.2,0,8.8,0
E00111135,84.2,0,15.8,0
E00111136,93.5,0.5,5.9,0
E00111137,88.7,0.3,10.6,0.3
E00111138,83.5,0,16.1,0.4
E00111139,85.5,1.1,13,0.4
E00111140,90.7,0,9,0.3
E00111141,91.4,0,8.3,0.3
E00111142,90,0,9.4,0.6
E00111143,88.3,0,11.7,0
E00111144,83.6,0,16.4,0
E00111145,92,0,7.7,0.3
E00111146,90.1,0,9.9,0
E00111147,89.6,0.7,9.7,0
E00111148,87.7,0,10.9,1.4
E00111149,94.4,0,5.6,0
E00111150,89.1,0,10.5,0.4
E00111151,86.7,0.4,11.7,1.2
E00111159,89.8,0.3,9.9,0
E00111161,91.9,0.3,7.5,0.3
E00111162,95,0,4.5,0.5
E00111164,92.7,0.3,6.6,0.5
E00111167,86.4,0.3,12.4,0.9
E00111235,90.6,0,9.4,0
E00111236,93.2,0.6,6.3,0
E00111237,97.1,0,2.7,0.2
E00111238,93.1,0,6.9,0
E00111239,89,0.6,10.5,0
E00111240,92.8,0.7,6.6,0
E00111241,88.9,0,11.1,0
E00111242,93.1,0.5,5.9,0.5
E00111243,88.7,0.6,9.9,0.8
E00111245,92.1,0,7.6,0.3
E00111246,93.6,0,6,0.4
E00111254,84.1,0.5,15.5,0
E00111258,92.4,0.2,7.5,0
E00111259,88.3,0.3,11.4,0
E00111261,94.5,0,5.1,0.4
E00111262,89.6,0,10.4,0
E00111263,91.2,0,7.7,1.2
E00111264,95.2,0,4.8,0
E00111265,95.5,0,4.5,0
E00111266,90.8,0.2,8.8,0.2
E00111267,86,0,14,0
E00111268,95.5,0.6,3.9,0
E00111269,93.9,0,6.1,0
E00111270,87.1,0.7,11.5,0.7
E00111271,92,0,8,0
E00111272,92.8,0,7.2,0
E00111273,89,0.3,10.6,0
E00111274,88.4,0,11.6,0
E00111275,91.4,0,8.6,0
E00111276,97,0,3,0
E00111277,94.8,1.3,3.3,0.7
E00111278,91.7,0,8.3,0
E00111279,91.6,0.8,6.9,0.8
E00111280,94.3,0,5.7,0
E00111281,94.3,0.2,5.2,0.2
E00111282,94.6,0,5.1,0.2
E00111283,92.8,0,5.8,1.3
E00111284,93.9,0,6.1,0
E00111285,92.6,0,7.4,0
E00111286,93.8,0,6.2,0
E00111287,85.1,0.6,14.4,0
E00111288,87.6,0,12.4,0
E00111289,94.7,0,5.1,0.2
E00111290,90.6,0,8.7,0.7
E00111291,90,0.2,9.6,0.2
E00111292,99.1,0,0.9,0
E00111293,93.4,0.3,6.3,0
E00111294,92.8,0,7.2,0
E00111295,92.6,0.2,5.1,2.1
E00111296,87.1,0,11.8,1.1
E00111297,94.3,0,5.7,0
E00111635,92.9,0.3,6.8,0
E00111636,93.6,0,6.1,0.3
E00111637,90.4,0,8.3,1.4
E00111638,93,0,7,0
E00111639,82,0.4,17.3,0.4
E00111640,91.4,0,8.6,0
E00111641,95.4,0.7,3.9,0
E00111642,93.1,0,6.9,0
E00111643,95.6,0,4.4,0
E00111644,89.8,0.3,9.9,0
E00111645,95.7,0.4,3.9,0
E00111646,91.9,0,8.1,0
E00111647,97.5,0,2.5,0
E00111648,92.4,0.3,5.9,1.4
E00111649,92.1,0.7,7.2,0
E00111650,90.4,0,9.2,0.4
E00111651,95.1,0,4.5,0.4
E00111652,93.7,0,5.9,0.3
E00111653,89.1,0,10.5,0.3
E00111654,92.3,0,7.3,0.3
E00111655,93.1,0,6.5,0.4
E00111656,85,0,14.8,0.2
E00111657,88,0,11.6,0.4
E00111658,90.6,0.3,9.1,0
E00111660,87.7,0,12.3,0
E00111661,87.2,0,12.5,0.3
E00111662,92.6,0,7.4,0
E00112003,92.7,0.3,7,0
E00112006,88.4,0,11,0.5
E00112014,89.2,0,10.5,0.3
E00112016,91.3,0,8.7,0
E00112017,92.6,0,7.4,0
E00170002,91.5,0,8.5,0
E00170003,93.6,0,6.4,0
E00176439,92.6,0.9,6.5,0
E00176443,97.6,0,2.4,0
E00176451,91.6,0,8.4,0
E00176452,90.4,0.9,8.5,0.3
E00176453,89.9,0.3,9.8,0
E00180489,84.4,0,15,0.7
E00180515,77.4,0,21.8,0.8
E00180528,87.5,0,10.6,1.9
E00180538,64.3,0.2,35.5,0
E00188051,76.9,0.4,20.5,2.2
E00188062,87.1,0.7,12.2,0
