geography_code,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
E00108712,0,9.2,16.3,74.5
E00109935,3.1,9.2,35.7,52
E00109936,2.4,16.5,31.5,49.6
E00109944,3.4,15.7,42.7,38.2
E00109945,2.4,17.3,37.5,42.9
E00109946,0.8,18.4,42.4,38.4
E00110193,6.3,33.5,31.9,28.3
E00110194,0.9,15.9,39.8,43.4
E00110198,3,13.6,39.1,44.4
E00110199,1.4,18.9,27,52.7
E00110200,0,15.8,34.5,49.6
E00110201,9.4,14.1,38.8,37.6
E00110336,1.7,23.3,44.9,30.1
E00110337,4,9.7,46,40.3
E00110338,2.1,12,62,23.9
E00110339,0,19.3,40.7,40
E00110340,0,16.5,36.7,46.8
E00110341,0.6,12,45.8,41.6
E00110342,6,49.2,36.6,8.2
E00110343,20.8,41.6,27,10.7
E00110344,0,33.7,43.8,22.5
E00110345,26.4,19.9,33.3,20.4
E00110346,2.5,17.8,61.9,17.8
E00110347,1.6,15.5,55.8,27.1
E00110348,2.2,14.6,54.7,28.5
E00110349,6.3,19.8,33.3,40.6
E00110350,2.2,17.8,36.3,43.7
E00110351,9.6,22.1,51.5,16.9
E00110352,32.5,13,46.3,8.1
E00110353,18,24.3,54.1,3.6
E00110354,0.7,22.2,38.5,38.5
E00110355,0,39.1,46.6,14.3
E00110356,0.7,29.3,53.1,17
E00110357,0.8,42.1,50,7.1
E00110358,2.2,69.6,18.5,9.6
E00110359,3.8,19.2,46.2,30.8
E00110377,12.8,33.1,42.9,11.3
E00110378,0.8,13.5,50,35.7
E00110379,2.9,26.1,39.9,31.2
E00110380,1.5,31.1,49.2,18.2
E00110381,2.4,20.2,46.8,30.6
E00110382,6,15.7,38.8,39.6
E00110383,4,26.7,30,39.3
E00110384,5.2,14.9,32.8,47
E00110385,1.5,14.1,30.4,54.1
E00110386,42.3,21.5,28.9,7.4
E00110387,23.4,46.2,23.4,6.9
E00110388,2.3,22.9,30.5,44.3
E00110389,5.8,40.8,32.5,20.8
E00110390,6.7,18.3,35,40
E00110391,2.5,26.2,23.8,47.5
E00110392,0.8,17.1,56.9,25.2
E00110393,4.9,30.1,41.5,23.6
E00110394,41,52.6,6.4,0
E00110395,1.5,26.2,49.2,23.1
E00110396,0.6,23.9,39.3,36.2
E00110397,3.3,39.8,43.9,13
E00110398,1,16.3,33,49.8
E00110399,0.9,36.5,42.6,20
E00110400,5.1,16.1,59.3,19.5
E00110401,16.5,22.8,36.2,24.4
E00110402,1.5,28.2,55.7,14.5
E00111111,5.3,27.5,30.4,36.7
E00111112,0,36.6,48.5,14.9
E00111113,23.8,40.8,13.9,21.5
E00111114,7.5,11.3,54.7,26.4
E00111115,9,11,25,55
E00111116,1.4,5.8,56.1,36.7
E00111117,5.1,35,42.6,17.3
E00111118,22.6,38.3,26.3,12.8
E00111119,4.5,15.2,40.2,40.2
E00111120,7,12.4,37.2,43.4
E00111121,4.3,14.1,29.4,52.1
E00111122,0,24.6,36,39.5
E00111123,0.7,11.9,42,45.5
E00111124,30.6,35.8,20.9,12.7
