geography_code,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
E00111141,32.8,25,32.8,9.4
E00111142,66.4,27,0.7,5.8
E00111143,32.8,24.6,1.5,41
E00111144,31,35.7,3.9,29.5
E00111145,38.6,44.7,6.8,9.8
E00111146,24.2,10.8,50,15
E00111147,26.7,34.4,13,26
E00111148,23.1,23.8,27.7,25.4
E00111149,46.7,33.6,1.6,18
E00111150,41.8,36.6,3,18.7
E00111151,37.3,22.4,24.6,15.7
E00111159,51.5,29.9,11.4,7.2
E00111161,71,22.2,0,6.8
E00111162,54.3,32.3,3,10.4
E00111164,57.4,34.9,0.6,7.1
E00111167,58.6,27.4,0.6,13.4
E00111235,35.8,43.9,6.8,13.5
E00111236,41.5,49.2,0.8,8.5
E00111237,37.3,48.7,4.4,9.5
E00111238,44.6,32.1,0,23.2
E00111239,54.2,31.3,5.6,9
E00111240,47.6,45.6,0,6.8
E00111241,47.7,46.4,1.3,4.6
E00111242,38.3,15,31.8,15
E00111243,62.5,30.6,0.6,6.3
E00111245,70.3,22.8,0,7
E00111246,41.7,31.6,16.5,10.2
E00111254,50.7,32,2.7,14.7
E00111258,32.8,50.3,12.6,4.4
E00111259,35.3,29.4,15,20.3
E00111261,45.7,33.6,16.4,4.3
E00111262,40,33.6,19.2,7.2
E00111263,39.7,26.7,17.6,16
E00111264,29.3,37.9,28.4,4.3
E00111265,35.8,38.3,5.8,20
E00111266,37.1,32.2,20,10.7
E00111267,41.8,34.9,0.7,22.6
E00111268,40.1,28.9,13.4,17.6
E00111269,20.5,26,26,27.6
E00111270,42.2,37.3,0,20.6
E00111271,41.2,44.1,4.4,10.3
E00111272,47.5,29.2,7.5,15.8
E00111273,37.9,27.6,8.6,25.9
E00111274,45.2,42.1,4,8.7
E00111275,52.1,22.9,8.3,16.7
E00111276,31.8,27.3,32.7,8.2
E00111277,46.3,33.3,10.6,9.8
E00111278,62.9,24.3,0,12.9
E00111279,38.7,45.2,4.5,11.6
E00111280,52.7,36.5,0.7,10.1
E00111281,51.5,32,4.7,11.8
E00111282,50.6,36,3.7,9.8
E00111283,59.8,21.5,2.8,15.9
E00111284,49.6,31.7,0.7,18
E00111285,45.9,35.1,9.5,9.5
E00111286,29.6,32.2,35.5,2.6
E00111287,54.8,29.3,1.9,14
E00111288,21.4,15.5,57.1,6
E00111289,46.3,30.4,5.4,17.9
E00111290,32.1,28.6,29.2,10.1
E00111291,51.2,38,0.5,10.2
E00111292,55.3,27.1,0,17.6
E00111293,51.4,35.5,6.5,6.5
E00111294,51.9,29,15.3,3.8
E00111295,53.7,36.1,0,10.2
E00111296,48.3,34.4,4.6,12.6
E00111297,56.4,21.4,17.9,4.3
E00111635,50.9,31.6,0.9,16.7
E00111636,55.9,25.5,5.6,13
E00111637,38.7,16.9,28.2,16.1
E00111638,41,45.5,0.7,12.7
E00111639,36.1,49.1,5.2,9.6
E00111640,65.4,26.9,0,7.7
E00111641,26.4,22.4,39.2,12
E00111642,30.8,22.5,39.2,7.5
E00111643,62.3,33.3,0.7,3.6
E00111644,48.1,33.3,1.5,17
E00111645,52.5,31.7,0.8,15
E00111646,60.6,27.3,1.5,10.6
E00111647,65.5,20.2,0.8,13.4
E00111648,53.1,26.9,4.6,15.4
E00111649,50.4,35.6,0.7,13.3
E00111650,49.2,33.6,0,17.2
E00111651,49.6,15.6,13.5,21.3
E00111652,51.9,32.3,0,15.8
E00111653,28.2,32.4,0,39.4
E00111654,55.8,28.3,3.6,12.3
E00111655,44.5,20.3,9.4,25.8
E00111656,32.4,27.1,2.4,38.2
E00111657,36.5,32.7,0,30.8
E00111658,35.6,34.1,0.7,29.6
E00111660,60,29.6,4.3,6.1
E00111661,31.5,22.8,3.7,42
E00111662,63,30.3,0,6.7
E00112003,53.8,26.9,1.4,17.9
E00112006,49.7,12.6,0.5,37.2
E00112014,68.2,25.8,0.8,5.3
E00112016,66.4,28.9,0.8,3.9
E00112017,64.1,24.6,0,11.3
E00170002,37.2,52.6,1.3,9
E00170003,51.2,32.5,0,16.3
E00176439,37.7,57.9,0,4.4
E00176443,55,39.4,0,5.5
E00176451,49.1,45.5,1.8,3.6
E00176452,37.5,55.8,0.8,5.8
E00176453,38.5,53,1.7,6.8
E00180489,33.2,51.2,13.5,2
E00180515,54.8,27.4,4.8,12.9
E00180528,55.7,37.5,2.3,4.5
E00180538,17.2,65.5,10.9,6.3
E00188051,18.5,13.7,2.1,65.8
E00188062,29,31.7,1.4,37.9
