geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00108712,11.4,14.7,61.4,12.5
E00109935,10,17.3,51.8,20.9
E00109936,13.2,23.5,47.1,16.2
E00109944,7,22.8,50.9,19.3
E00109945,11.1,16.7,56.7,15.6
E00109946,13.9,17,47.9,21.2
E00110193,15.1,18.8,49,17.2
E00110194,18.4,19.1,42.6,19.9
E00110198,18.1,18.6,51.1,12.2
E00110199,14.1,24.2,43.4,18.2
E00110200,17,14.4,45.8,22.9
E00110201,15.2,23.2,49.5,12.1
E00110336,12.2,16.6,56.6,14.6
E00110337,13,19.6,56.5,10.9
E00110338,11.7,21.8,55.3,11.2
E00110339,9.9,23.2,57.7,9.2
E00110340,16,14.2,58.6,11.2
E00110341,15.5,20.4,50.9,13.3
E00110342,6.9,13.8,64.4,15
E00110343,15,19,51,15
E00110344,12.1,21.6,55.8,10.5
E00110345,10.6,16.1,62.8,10.6
E00110346,8.6,20.9,57.6,12.9
E00110347,10.4,18.7,57.5,13.4
E00110348,13.8,23,51.3,11.8
E00110349,14.6,15,55.7,14.6
E00110350,11.7,22.2,45.7,20.4
E00110351,7.8,22.9,56.9,12.4
E00110352,11.3,20,60,8.7
E00110353,11.6,20,54.7,13.7
E00110354,12.9,14.1,57.7,15.3
E00110355,9.2,25.5,54.1,11.2
E00110356,12,22.3,53.6,12
E00110357,12.8,22,54.1,11
E00110358,13.8,14.7,56.9,14.7
E00110359,6.8,23.3,56.8,13
E00110377,12.5,24.2,52.5,10.8
E00110378,18.6,19.6,50,11.8
E00110379,14.6,17.1,56.1,12.2
E00110380,20.3,21.1,45.5,13
E00110381,15.9,16.8,57.9,9.3
E00110382,14.6,23.3,42.7,19.4
E00110383,14.9,14.9,50,20.2
E00110384,17.6,29.4,39.2,13.7
E00110385,9.3,20.3,45.8,24.6
E00110386,13.8,18.4,54,13.8
E00110387,15.7,18,49.4,16.9
E00110388,17.2,23,47.5,12.3
E00110389,21.7,17,53.8,7.5
E00110390,18.6,24.3,45.7,11.4
E00110391,18.5,21.8,52.9,6.7
E00110392,15.7,17.4,53.7,13.2
E00110393,11.1,26.1,45.8,17
E00110394,8,26,58,8
E00110395,12.5,24.3,52.2,11
E00110396,10.7,21.3,57.4,10.7
E00110397,16.4,27.6,45.5,10.4
E00110398,13.8,23.9,48.4,13.8
E00110399,12.6,23.2,60,4.2
E00110400,14.8,17,51.1,17
E00110401,15,23.3,46.7,15
E00110402,16.5,25.6,48.8,9.1
E00111111,16.1,23.3,48.3,12.3
E00111112,6,23.9,62.7,7.5
E00111113,17.2,21.5,47.2,14.1
E00111114,13.4,20.9,55.2,10.4
E00111115,14.6,21.5,42.4,21.5
E00111116,10.6,20.7,52.7,16
E00111117,10.7,23,54.3,11.9
E00111118,10.6,17.4,60.6,11.4
E00111119,12.7,20.7,53.3,13.3
E00111120,14.5,18.1,51.8,15.7
E00111121,13.4,15.5,51.9,19.3
E00111122,12.5,21.3,46.3,19.9
E00111123,15.1,17.1,51.3,16.6
E00111124,11.6,20,58.9,9.5
E00111125,16.5,22.9,50.5,10.1
E00111126,9.9,17,58.2,14.8
E00111127,11.4,17.5,59,12.1
E00111128,9.7,21.5,54.8,14
E00111130,12.2,26.5,50,11.2
E00111131,14.8,18.1,57.4,9.7
E00111132,15.8,11.7,55,17.5
