areacd,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00010651,18.4,44.8,36.8
E00010652,13.8,45.9,40.3
E00010653,8.1,56.8,35.1
E00010654,14.9,49.2,35.9
E00010655,17.7,48.2,34
E00010656,17.5,35.8,46.7
E00010657,15.2,47.1,37.7
E00010658,8.5,59.6,31.9
E00010660,15,39.5,45.5
E00010661,23.6,42.5,34
E00010662,21.9,52.6,25.5
E00010663,14.4,53.1,32.5
E00010665,5.2,43.5,51.3
E00010666,8.6,49,42.4
E00010668,9.3,64,26.7
E00010670,16.9,59.6,23.6
E00010671,12.7,42.4,44.9
E00010673,13.1,48.6,38.3
E00010674,10.9,50.9,38.2
E00010675,14.1,43.7,42.2
E00010677,16.6,41.1,42.3
E00010678,14.8,53.1,32
E00010679,23.9,42.5,33.6
E00010681,19,55.6,25.4
E00010682,22.1,46.2,31.7
E00010683,19.8,54.3,25.9
E00010684,7.5,59.4,33
E00010685,13.3,63.3,23.3
E00010686,18.6,42.8,38.6
E00010687,10.1,39.5,50.4
E00010688,20,46.3,33.7
E00010689,19.6,42.1,38.3
E00010690,22.2,33.3,44.4
E00010691,17.7,53.1,29.2
E00010693,16.1,60.9,23
E00010694,13.8,65.5,20.7
E00010695,14.3,49.6,36.1
E00010697,9.6,68.5,21.9
E00010700,22.4,41.4,36.2
E00010702,9.8,62.9,27.3
E00010703,27.9,34.4,37.7
E00010705,11.6,8.4,80
E00010707,16,58,26
E00010708,21.6,56.8,21.6
E00010709,10.7,31.1,58.3
E00010710,17.2,26.3,56.6
E00010711,12.9,41.7,45.3
E00010712,17.7,30.6,51.6
E00010713,18.6,40.7,40.7
E00010714,16.1,36.6,47.3
E00010715,11.9,45.2,43
E00010716,11.5,61.5,27.1
E00010718,16.8,50.4,32.8
E00010724,0,48.8,51.2
E00010725,9.8,58.8,31.4
E00010727,7.9,55.7,36.4
E00010728,14.3,50,35.7
E00010729,7.9,39.3,52.8
E00010730,14,58.8,27.2
E00010731,6,57.8,36.2
E00010732,12.7,59.5,27.8
E00010733,10.8,65.7,23.5
E00010734,15.1,40.4,44.5
E00010736,11.6,63.7,24.7
E00010737,8.1,48.3,43.6
E00010738,10.2,57.1,32.7
E00010739,17.3,47.3,35.3
E00010740,10.6,53.7,35.8
E00010741,18.7,43.1,38.2
E00010742,17.4,28.8,53.8
E00010744,9.7,61,29.2
E00010745,16.6,57.3,26.1
E00010746,14.9,61.7,23.4
E00010747,5.9,65.3,28.8
E00010748,13.4,49.3,37.3
E00010749,10.1,68.2,21.7
E00010750,6.5,56,37.5
E00010751,16.8,59.3,23.9
E00010752,15.1,47.3,37.6
E00010753,9.8,52.5,37.7
E00010755,12.3,62.3,25.4
E00010756,21.7,52.8,25.5
E00010757,15.8,42.4,41.7
E00010758,9.2,56.3,34.5
E00010759,8.5,57.5,34
E00010819,17.4,53.7,28.9
E00010820,20.2,51.4,28.4
E00010822,18.3,53.9,27.8
E00010824,15.3,63.1,21.6
E00010827,21.1,42.2,36.7
E00010830,15.4,56,28.6
E00010831,14.1,55.6,30.3
E00010835,14.4,51.4,34.2
E00010838,14.2,41.1,44.7
E00010839,15.6,52.5,32
E00010840,17.8,53.4,28.8
E00010842,22.1,41.4,36.4
E00010844,11.1,50,38.9
E00010845,9,55.7,35.2
E00010846,18.8,52.3,28.9
E00010847,16.7,49,34.3
E00010848,8.2,53.7,38.1
E00010849,13.9,41.8,44.3
E00010850,15.3,40.8,43.9
E00010851,13.4,53.5,33.1
E00010852,12.6,39,48.4
E00010853,10.6,53,36.4
E00010854,15,43.3,41.7
E00010855,18.1,39.6,42.4
E00010856,7.8,42.6,49.6
E00010857,7.5,56.7,35.8
E00010858,11.6,39.7,48.8
E00010859,8.4,56.8,34.8
E00010860,13.8,51.9,34.3
E00010861,14.8,45.2,40
E00010862,14.5,44.9,40.6
E00010863,11.2,47.2,41.6
E00010864,13.6,55.8,30.6
E00010865,8.7,42.5,48.8
E00010866,16.6,32.5,51
E00010867,13.1,42.5,44.4
E00010868,14.2,47.2,38.7
E00010869,21.1,44.7,34.2
E00010870,12.7,51.7,35.6
E00010871,15,55,30
E00010872,13.5,46.8,39.7
E00010873,15.9,40.7,43.4
E00010874,19.7,46.5,33.8
E00010875,18.2,43.4,38.4
E00010876,17.9,54.7,27.4
E00010877,11.9,59.4,28.8
E00010878,15.6,54.8,29.6
E00010879,11,47.1,41.9
E00010880,18.7,55.4,25.9
E00010881,7.7,60.3,32
E00010882,16.2,46.3,37.5
E00010883,11.9,55.3,32.7
E00010884,10.6,46.3,43.1
E00010885,16.1,46.6,37.3
E00010886,14.2,46.3,39.6
E00010887,9.8,48.5,41.7
E00010888,15.5,50,34.5
E00010889,15.1,54.7,30.2
E00010890,11.6,51.2,37.2
E00010891,9.2,54.6,36.2
E00010892,12.9,51.5,35.6
E00010893,15.9,52.9,31.2
E00010894,14.7,55.8,29.5
E00010895,9.8,53.4,36.8
E00010896,13.5,45.5,41
E00010897,22.3,41.7,36
E00010898,11.8,53.4,34.8
E00010899,10.2,55.5,34.4
E00010900,17.1,51.2,31.8
E00010901,15.7,41.6,42.8
E00010902,16,59.2,24.8
E00010903,18.6,32.6,48.8
E00010907,11.4,52.1,36.4
E00010908,15.7,42.6,41.7
E00010909,12.8,45.2,42
E00010912,22.6,43.6,33.8
E00010913,11.2,48.3,40.5
E00010914,16.7,40.6,42.7
E00010915,18.2,47.4,34.3
E00010916,14.9,43.8,41.3
E00010917,11.9,54.8,33.3
E00010918,13.2,47.1,39.7
E00010919,15.3,44.9,39.8
E00010920,20.1,38.2,41.7
E00010921,30.4,40.6,29
E00010922,12,50.4,37.6
E00010923,8.6,60.9,30.5
E00010925,13.1,34.4,52.5
E00010926,13.2,39.6,47.2
E00010927,15.8,41.7,42.5
E00010928,10.7,61.3,28
E00010930,17.3,36.8,45.9
E00010993,18.8,53.9,27.3
E00010994,9,55.5,35.5
E00010996,14.5,46.7,38.8
E00010997,18.2,46.5,35.4
E00010998,18.4,46.5,35.1
E00010999,12.2,63.4,24.4
E00011000,17.4,52.1,30.6
E00011001,16.5,52.1,31.4
E00011002,14.9,52.2,32.8
E00011003,12.5,58.1,29.4
E00011004,14.9,38.3,46.9
E00011005,16.2,42.6,41.2
E00011006,11.6,45.9,42.5
E00011007,20.3,41.8,37.9
E00011008,9.4,53.4,37.2
E00011009,16.4,49.3,34.3
E00011010,13.8,34.5,51.7
E00011011,15.4,40.6,44.1
E00011012,14.4,51.7,33.9
E00011013,15.7,45,39.3
E00011014,13.6,34.7,51.7
E00011015,15.9,37.3,46.8
E00011016,17.7,47.4,34.9
E00011017,12,54.2,33.9
E00011018,12.8,48.6,38.5
E00011019,21.1,30.8,48.1
E00011113,9.8,41.2,49
E00011114,13.2,67.5,19.3
E00011115,14,61.4,24.6
E00011117,8.9,58.5,32.6
E00011118,10.7,50,39.3
E00011119,9.6,61.6,28.8
E00011121,7.3,66.7,26
E00011122,1.5,69.1,29.4
E00011123,8.1,46.6,45.3
E00011124,15.6,63.9,20.5
E00011125,11,63,26
E00011133,10.4,61.7,27.8
E00011134,11.4,53.6,35
E00011136,1.9,57.4,40.7
E00011137,8.3,46.4,45.3
E00011139,12.1,43.2,44.7
E00011140,13,47.8,39.1
E00011141,14.2,53.1,32.7
E00011142,10.3,46.7,43
E00011144,17.3,40.7,42
E00011145,9.7,37.5,52.8
E00011146,11.9,33.6,54.5
E00011147,11.9,47.5,40.6
E00011148,16.3,47.7,36
E00011149,13.9,57.4,28.7
E00011150,12.3,47.9,39.8
E00011151,14.4,47,38.6
E00011152,10.1,34.3,55.6
E00011153,17.4,43.1,39.6
E00011154,11.6,47.9,40.4
E00011155,10.4,46.5,43.1
E00011156,6.2,42.9,50.9
E00011157,15.4,38.2,46.3
E00011158,13.6,51.8,34.5
E00011159,19.7,35.4,44.9
E00011161,16.7,39.9,43.5
E00011163,10.7,45,44.3
E00011164,20.2,39.4,40.4
E00011165,13.8,34.5,51.7
E00011166,10.8,40.8,48.3
E00011167,13.5,37.2,49.4
E00011168,15.3,41.7,43.1
E00011169,16.9,37,46.1
E00011170,12.9,37.9,49.2
E00011171,10.8,41.9,47.3
E00011172,11.1,47.8,41.1
E00011181,23,43.7,33.3
E00011182,28.2,43.6,28.2
E00011184,10.7,61.9,27.4
E00011186,19.8,38.7,41.5
E00011188,13,48.6,38.4
E00011189,16.7,47.4,35.9
E00011190,8.5,42.2,49.2
E00011191,19.5,42.1,38.3
E00011192,17.8,55.6,26.7
E00171089,17.6,48.1,34.3
E00171097,9.3,65.3,25.4
E00171099,7.7,59.8,32.5
E00171102,25.3,26.4,48.3
E00171113,16.5,26.6,57
E00171114,22.2,40.7,37
E00171117,19.7,42.5,37.8
E00171119,7,49.7,43.3
E00171127,8,45.5,46.6
E00174554,18.4,29.6,52
E00174557,18.1,36.2,45.7
E00174685,18.1,29.9,52
E00174697,9.1,53.5,37.4
E00174698,14.9,50,35.1
E00174700,22,44,34
E00174703,15.1,47.3,37.7
E00174730,54.5,18.2,27.3
E00174733,18.3,29.2,52.5
E00174736,7.2,41.8,51
E00174738,12.7,35.8,51.4
E00174904,16.8,30.1,53.1
E00174914,17.6,35.3,47.1
E00174917,20.4,39.8,39.8
E00174920,22.7,35.6,41.7
E00178750,29,38.3,32.7
E00178781,16.2,48.5,35.3
E00178804,20.3,49.4,30.4
E00178910,21.4,30.6,48
E00178918,25.2,31.1,43.7
E00178953,33.3,26.7,40
E00178954,11.6,40.7,47.7
E00178968,12.5,42.9,44.6
E00178976,27.3,36.4,36.4
E00178997,14.1,60.6,25.4
E00179047,15.6,34.4,50
E00179051,12.6,40.3,47.1
E00179062,31.2,34,34.8
E00184389,21.3,38.7,40
E00184391,7.7,21.2,71.2
E00184392,16.2,44.4,39.4
E00184397,21.4,31,47.6
E00184399,6.5,63.6,29.9
E00184400,21.2,45.5,33.3
E00184401,13.3,44.4,42.2
E00184402,21.7,33.3,45
E00184403,16.3,49,34.7
E00184406,1.6,76.6,21.9
E00184407,22.7,36.4,40.9
E00184408,10.7,39.3,50
E00184411,16,45.7,38.3
E00184418,20.3,40.6,39.1
E00184420,9.6,50,40.4
E00184426,15,41.5,43.5
E00184427,21.9,42.2,35.9
E00184428,5.6,44.4,50
E00184429,18.1,41.7,40.3
E00184430,7.8,58.6,33.6
E00184431,17.5,59.6,22.8
E00184432,12.9,30.7,56.4
E00184434,13.3,41.1,45.6
E00184436,16.8,43.9,39.4
E00184437,16.4,36.4,47.1
E00184440,13.4,36.2,50.3
E00184442,15.5,22.5,62
E00184443,21,44.4,34.7
E00184446,13.6,44.3,42
E00184447,19.8,42.2,37.9
E00184450,14,28.1,57.9
E00184451,20.7,42.2,37.1
E00184452,15.5,31,53.5
E00184460,20,57.5,22.5
E00184464,16.9,38.5,44.6
E00184467,13,47.8,39.1
E00184469,15.2,42.9,41.9
E00184470,13.7,38.6,47.7
E00184473,18.4,36.8,44.8
E00184480,12.8,37.6,49.6
E00184482,22.2,47.6,30.2
E00184483,26.7,36.7,36.7
E00184488,21.3,32.8,45.9
E00184489,19.7,40.8,39.5
E00184490,8.3,46.8,45
E00184491,14.5,37.8,47.7
E00184492,17.9,35.7,46.4
E00184493,11.5,34.6,53.8
E00184494,20,38.2,41.8
E00184498,13.3,45.8,41
E00184499,16.3,53.5,30.2
E00184501,21.2,42.3,36.5
E00184503,26.1,33.3,40.6
E00184506,20.8,41.6,37.6
E00184508,14.9,41.9,43.2
E00184509,23.3,38.3,38.3
E00184514,24.1,35.2,40.7
E00184518,28.6,42.9,28.6
E00184520,13.3,40,46.7
E00184522,26,28.4,45.6
E00184523,9.1,50,40.9
E00184529,12.2,46.9,40.8
E00184532,15.9,35.4,48.8
E00184533,30.1,24.7,45.2
E00184536,13.7,42.1,44.2
