areacd,highest_qualification_6a-000,highest_qualification_6a-001,highest_qualification_6a-002,highest_qualification_6a-003,highest_qualification_6a-004
E00000625,26.3,38.8,1.9,27.9,5.1
E00000627,20.9,33.6,3.4,35.8,6.3
E00000636,23.5,36.8,4.9,30.6,4.2
E00000643,19.4,28.3,3.9,45.7,2.7
E00000646,27.6,35.9,2.7,28.9,5
E00000649,17.7,29.5,2.4,47.2,3.1
E00000652,19.4,36.6,5.1,36,2.9
E00000658,27.5,31.6,3.6,33.2,4.1
E00000663,29.2,32.7,5,28.7,4.5
E00000664,33.8,35.8,1.5,22.5,6.4
E00000666,24.1,40.2,5,25.3,5.4
E00000941,16.1,31.2,1,48.6,3.2
E00000947,16.4,27.6,3.9,48.7,3.3
E00000948,11.6,30.3,2.3,53.9,1.9
E00000949,21,27,1.9,46.1,4.1
E00000950,9.7,33.3,1.4,50.5,5
E00000951,19.5,26.4,2.1,50.7,1.4
E00000952,13.3,25.9,4.3,52.8,3.7
E00000953,22.9,35.5,3.3,33.2,5.1
E00000954,9.1,33.8,2.8,51.7,2.5
E00000955,13.7,31.8,3.2,47.8,3.5
E00000956,20.6,28.2,3.7,43.2,4.3
E00000958,26.4,31.5,2.4,34.9,4.8
E00000959,21,33.2,2.4,38.7,4.8
E00000960,20.6,27.6,4.4,45.3,2
E00001110,19.5,34.8,4.3,37.7,3.6
E00001115,28.3,33.8,5.5,29.8,2.6
E00001116,25.6,31.4,3.1,30.9,9
E00001145,26.6,27.4,3.4,39.7,2.9
E00001146,9.2,31.3,2,55.4,2
E00001147,16.3,30.3,5.1,45.9,2.4
E00001148,17,27.3,3.3,48.3,4.1
E00001154,20.9,30.3,3.1,43.6,2.1
E00002345,24.4,39.8,4.9,27.6,3.3
E00002346,32.4,21.7,4.6,38.9,2.4
E00002347,17.6,27.4,2.9,47.6,4.6
E00002348,21.9,25.8,1.8,45.6,4.9
E00002349,30.5,33.7,2.5,29,4.3
E00002350,31.8,28.9,2.5,34.7,2.1
E00002351,17.5,27.9,1.8,49.6,3.1
E00002352,19.8,28.6,1.9,46.9,2.8
E00002353,27.2,35.9,5.3,29.1,2.4
E00002354,17.5,36.3,3.2,37.9,5.1
E00002355,15.3,23.7,2.4,55.8,2.8
E00002356,26.8,28.8,2.9,35.8,5.8
E00002357,21.3,27.8,1.9,44.1,4.9
E00002358,16.1,32.6,4.2,42.9,4.2
E00002359,21.8,22.1,1.5,49.3,5.4
E00002360,15,38.3,1.3,43.2,2.2
E00002361,12.8,23.1,1.8,58.2,4.2
E00002362,17.6,25.6,1.4,50.7,4.7
E00002363,14.2,24.3,3.1,56.9,1.5
E00002364,18.7,29.3,3.9,44.8,3.2
E00002365,25.1,29,2.1,40.3,3.6
E00002366,15.1,21.8,2.2,56.2,4.8
E00002367,22.2,25.7,1.6,47.8,2.7
E00002368,19.2,26.5,3.3,44.9,6.1
E00002369,17.9,27.6,3.5,45.7,5.3
E00002370,21,30,4.5,36.1,8.5
E00002372,21.8,32.5,2.7,39.2,3.8
E00002378,19.3,38.4,3.2,35.9,3.2
E00002379,25.7,36,2.2,33.3,2.9
E00002380,19,33.7,3,40,4.3
E00002381,32.5,25.7,5,33,3.8
E00002382,24.4,33,2.9,36.2,3.5
E00002498,23.2,28.9,3.6,39.9,4.5
E00002500,16.7,34.8,3.6,37.7,7.2
E00002503,24.7,28.5,5.4,36.5,4.8
E00002507,24.8,31.5,2.8,38,2.8
E00002508,18.4,39.7,4.3,35.1,2.5
E00002510,21.6,29.3,4.5,40.8,3.8
E00002512,34.5,30.2,2.1,29.2,3.9
E00002515,21.9,32.1,1.2,40.8,3.9
E00002516,23.9,31.5,4.3,38,2.2
E00002517,20.3,36.6,3.9,34.6,4.6
E00002518,21.3,28.4,3.3,44.4,2.7
E00002521,22.5,36.2,2.4,32.6,6.3
E00002522,21.7,38.3,4.8,31.1,4
E00002523,17.4,32.8,3.4,41.3,5.1
E00002527,32.1,35.7,4.8,20.8,6.5
E00002607,15.7,29.5,3,49.4,2.4
E00002608,23.3,27.6,4.1,42,3
E00002609,15.4,32.9,2.1,47.5,2.1
E00002610,19.4,36.9,1.6,40.4,1.6
E00002611,17.3,26.5,1.5,51.2,3.6
E00002612,23.1,29,6.4,38.4,3.1
E00002613,11.5,25.2,2.5,56.7,4
E00002614,18.1,31.3,4.3,43.1,3.2
E00002615,16.4,26.8,1.4,53.2,2.1
E00002616,18,31.8,0.4,46.1,3.7
E00002617,19.7,29.8,1,46.3,3.2
E00002618,26.6,27.1,1.7,41.8,2.8
E00002619,11.7,23.4,1.7,60.5,2.7
E00002620,13.6,29.1,2.8,51.9,2.5
E00002621,17.4,27.3,1,52.2,2
E00002622,16,30,2.3,48.5,3.3
E00002623,12.2,26.6,1.4,56.8,3
E00002624,20.4,25.1,1.1,49.5,3.9
E00002625,22.6,24.4,0,49.8,3.2
E00002626,24.7,32.5,5,34.1,3.8
E00002627,22.6,34.4,3.4,35.6,4
E00002628,20.3,30.3,6.5,36.2,6.7
E00002629,30.6,31,2.7,33.3,2.3
E00002630,23.5,29.1,2.9,39.9,4.6
E00002631,16.3,26.5,3.5,51.7,2
E00002632,16.8,30.3,1.4,48.8,2.6
E00002633,26.9,27.2,4,39,2.8
E00002634,22.7,31.6,1.9,39.4,4.5
E00002635,25.4,29.3,2,40.2,3.2
E00002636,23.8,29.9,2.3,41.6,2.3
E00002637,19.3,32.2,3.3,40.9,4.3
E00002638,11.9,29.2,2.7,54.8,1.5
E00002740,18.1,33.5,4.1,40.7,3.6
E00002748,18.4,26.3,5,45.6,4.8
