areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
E00184443,32.7,32.7,13.4,11.9,9.3
E00184446,36.2,27.6,21.9,10,4.3
E00184447,25.6,13.3,11.5,30.1,19.6
E00184450,50.6,26.8,6.5,7.1,9.1
E00184451,38.2,29.4,12.4,11.4,8.6
E00184452,53.1,21.2,10.6,7.8,7.3
E00184460,30,19.5,16.4,21.4,12.7
E00184464,29.2,13.2,14.1,21.6,21.9
E00184467,64.6,17.7,10,0,7.7
E00184469,43.8,34.9,11.4,7.4,2.5
E00184470,51.4,33.9,5.4,3.7,5.6
E00184473,34.6,36.6,12.9,9.8,6.1
E00184480,33.2,24,15.3,16.1,11.4
E00184482,25.3,14.3,19.2,21.5,19.6
E00184483,33.2,30.9,17.9,11.3,6.6
E00184488,34.3,23.1,14.4,11.1,17.1
E00184489,31.9,18.9,19.3,19.7,10.3
E00184490,37,37,12,8.1,5.9
E00184491,42.7,34.8,10.8,6.7,5.1
E00184492,46.2,37.9,9.4,3.8,2.7
E00184493,47.9,32.1,9.1,4.2,6.7
E00184494,38.1,30.9,16.6,8.8,5.6
E00184498,44.1,29,4.3,10.2,12.4
E00184499,43,28.1,5.9,10.4,12.6
E00184501,44.4,30,10.7,5.2,9.6
E00184503,25.3,27.4,16.2,17.8,13.3
E00184506,51.8,18.6,12.8,6.2,10.6
E00184508,42.7,34.6,10.6,9.2,2.9
E00184509,28.1,25.6,16.2,20.5,9.7
E00184514,32.2,29.7,22.6,10.9,4.6
E00184518,39.1,17.9,16.8,16.8,9.2
E00184520,54.4,28.1,10.5,7,0
E00184522,32.2,45.1,11.4,8.8,2.5
E00184523,33.6,27.7,11.8,13.4,13.4
E00184529,31.9,40.7,12.9,10.9,3.6
E00184532,42.5,33.1,14.4,6.9,3.1
E00184533,33,38.5,10.2,12.9,5.5
E00184536,70,18.2,4.6,3.2,4
