areacd,legal_partnership_status_3a-001,legal_partnership_status_3a-002
E00002616,57.4,42.6
E00002617,57.4,42.6
E00002618,50.6,49.4
E00002619,64.5,35.5
E00002620,66.8,33.2
E00002621,60.7,39.3
E00002622,58.4,41.6
E00002623,58.6,41.4
E00002624,55.2,44.8
E00002625,57.5,42.5
E00002626,50.6,49.4
E00002627,52.6,47.4
E00002628,60.4,39.6
E00002629,59.6,40.4
E00002630,55,45
E00002631,63.3,36.7
E00002632,57.6,42.4
E00002633,63.8,36.2
E00002634,56.3,43.7
E00002635,63.8,36.2
E00002636,49,51
E00002637,54.2,45.8
E00002638,65.9,34.1
E00002740,58.7,41.3
E00002748,47,53
E00002750,59.5,40.5
E00002751,57.6,42.4
E00002752,53.2,46.8
E00002753,60.2,39.8
E00002754,51.2,48.8
E00002755,64.1,35.9
E00002756,51.8,48.2
E00002757,60.1,39.9
E00002758,50.4,49.6
E00002759,51.3,48.7
E00002760,61.8,38.2
E00002761,56.2,43.8
E00002763,51.3,48.7
E00002764,49,51
E00002765,54.2,45.8
E00002766,62.5,37.5
E00002767,56.9,43.1
E00002768,48.9,51.1
E00002769,36.1,63.9
E00002770,51,49
E00002772,58.6,41.4
E00002773,55.8,44.2
E00002775,53.3,46.7
E00002776,50.4,49.6
E00002777,51.9,48.1
E00002778,60.6,39.4
E00002779,50.6,49.4
E00002780,49.3,50.7
E00002781,57.6,42.4
E00002783,52.6,47.4
E00002786,42.1,57.9
E00002797,53.6,46.4
E00002798,59.7,40.3
E00002799,56.3,43.7
E00002800,55.4,44.6
E00002801,53.5,46.5
E00002802,55.4,44.6
E00002803,52.8,47.2
E00002804,58.9,41.1
E00002805,39.7,60.3
E00002806,50,50
E00002849,60.3,39.7
E00002851,53.3,46.7
E00002852,55.8,44.2
E00002854,39.6,60.4
E00002855,56.4,43.6
E00002856,55.6,44.4
E00002857,55.3,44.7
E00002858,60.3,39.7
E00002859,57.9,42.1
E00002861,46.3,53.7
E00002862,51.8,48.2
E00002863,56.7,43.3
E00002864,56.1,43.9
E00002865,57.2,42.8
E00002867,55.6,44.4
E00002868,59,41
E00002869,58.4,41.6
E00002870,51,49
E00002871,58.6,41.4
E00002872,61.9,38.1
E00002873,53.4,46.6
E00002876,55.4,44.6
E00002877,45.9,54.1
E00002878,53.9,46.1
E00002880,55.9,44.1
E00002881,57.2,42.8
E00002882,59.3,40.7
E00003003,58.9,41.1
E00003008,58.5,41.5
E00003009,56.3,43.7
E00003012,44.2,55.8
E00003013,48.9,51.1
E00010569,60.3,39.7
E00010570,53.3,46.7
E00010571,62.1,37.9
E00010572,61.3,38.7
E00010573,67.3,32.7
E00010574,61.7,38.3
E00010575,61.1,38.9
E00010576,48.5,51.5
E00010577,62.1,37.9
E00010578,64.2,35.8
E00010579,56,44
E00010580,58.6,41.4
E00010581,60.2,39.8
E00010582,63.1,36.9
E00010583,57,43
E00010584,58,42
E00010585,66.3,33.7
E00010586,58.8,41.2
E00010587,57.7,42.3
E00010588,63.7,36.3
E00010589,58.6,41.4
E00010590,63.5,36.5
E00010591,55.3,44.7
E00010592,67.4,32.6
E00010593,55,45
E00010594,64.6,35.4
E00010595,61.1,38.9
E00010596,42.9,57.1
E00010597,56,44
E00010598,33.3,66.7
E00010599,44.7,55.3
E00010600,52.4,47.6
E00010601,69.7,30.3
E00010602,41,59
E00010603,51.1,48.9
E00010604,59.1,40.9
E00010605,72.1,27.9
E00010606,61.2,38.8
E00010607,55,45
E00010608,68.8,31.2
E00010609,62.5,37.5
E00010610,58.8,41.2
E00010611,46.2,53.8
E00010612,63.5,36.5
E00010613,54.2,45.8
E00010614,42.2,57.8
E00010615,49.8,50.2
E00010616,64.2,35.8
E00010617,61.6,38.4
E00010618,44.6,55.4
E00010619,56.9,43.1
E00010630,46.3,53.7
E00010631,55,45
E00010632,61.4,38.6
E00010633,58,42
E00010634,56.8,43.2
E00010635,48,52
E00010636,51.4,48.6
E00010637,53.8,46.2
E00010638,64.1,35.9
E00010639,54.3,45.7
E00010640,61.1,38.9
E00010641,50.4,49.6
E00010642,60.4,39.6
E00010643,50.7,49.3
E00010644,62.3,37.7
E00010645,47,53
E00010646,52.6,47.4
E00010647,43.4,56.6
E00010649,30.9,69.1
E00010650,45,55
E00010651,47.2,52.8
E00010652,55.2,44.8
E00010653,52.9,47.1
E00010654,42.9,57.1
E00010655,47.9,52.1
E00010656,54.4,45.6
E00010657,63.5,36.5
E00010658,51.7,48.3
E00010660,48.2,51.8
E00010661,54.8,45.2
E00010662,55.5,44.5
E00010663,52.1,47.9
E00010665,40.8,59.2
E00010666,48.8,51.2
E00010668,43.1,56.9
E00010670,47.6,52.4
E00010671,44.2,55.8
E00010673,38.1,61.9
E00010674,26.5,73.5
E00010675,43.4,56.6
E00010677,46.8,53.2
E00010678,54.6,45.4
E00010679,56.9,43.1
E00010681,46.1,53.9
E00010682,38.5,61.5
E00010683,58.2,41.8
E00010684,54.7,45.3
E00010685,61.5,38.5
E00010686,52.7,47.3
E00010687,41.8,58.2
E00010688,55.2,44.8
E00010689,41.7,58.3
E00010690,52,48
E00010691,56.8,43.2
E00010693,54.6,45.4
E00010694,52.7,47.3
E00010695,56.9,43.1
E00010697,41.2,58.8
E00010700,41.7,58.3
E00010702,54.1,45.9
E00010703,44.5,55.5
E00010705,12.6,87.4
E00010707,48.8,51.2
E00010708,48,52
E00010709,32.9,67.1
E00010710,37,63
E00010711,27.2,72.8
E00010712,47.5,52.5
E00010713,46.2,53.8
E00010714,54.2,45.8
E00010715,36.5,63.5
E00010716,51.1,48.9
E00010718,53.3,46.7
E00010724,44.4,55.6
E00010725,46.7,53.3
E00010727,53.6,46.4
E00010728,48.9,51.1
E00010729,47.2,52.8
E00010730,62.8,37.2
E00010731,53.8,46.2
E00010732,57.5,42.5
E00010733,55.8,44.2
E00010734,50.8,49.2
E00010736,53,47
E00010737,32.9,67.1
E00010738,52.5,47.5
E00010739,46.4,53.6
E00010740,54.6,45.4
E00010741,54.1,45.9
E00010742,39.2,60.8
E00010744,55.7,44.3
E00010745,50.6,49.4
E00010746,61.5,38.5
E00010747,50.2,49.8
E00010748,50.5,49.5
E00010749,63.1,36.9
E00010750,52.4,47.6
E00010751,48.6,51.4
E00010752,39.1,60.9
E00010753,52.3,47.7
E00010755,57.5,42.5
E00010756,39.2,60.8
E00010757,36.8,63.2
E00010758,46.2,53.8
E00010759,51.1,48.9
E00010819,48.4,51.6
E00010820,51.2,48.8
E00010822,52.9,47.1
E00010824,47.9,52.1
E00010827,53.5,46.5
E00010830,50.5,49.5
E00010831,55.9,44.1
E00010835,43.3,56.7
E00010838,50.1,49.9
E00010839,48.5,51.5
E00010840,55.2,44.8
E00010842,49.1,50.9
E00010844,48.1,51.9
E00010845,57.2,42.8
E00010846,54.9,45.1
E00010847,50.2,49.8
E00010848,58.9,41.1
E00010849,56.3,43.7
E00010850,60.1,39.9
E00010851,61.2,38.8
E00010852,54.5,45.5
E00010853,57.6,42.4
E00010854,52.1,47.9
E00010855,45.8,54.2
E00010856,46.9,53.1
E00010857,61.7,38.3
E00010858,48,52
E00010859,60,40
E00010860,63.6,36.4
E00010861,57.4,42.6
E00010862,48.4,51.6
E00010863,57,43
E00010864,62.1,37.9
E00010865,42,58
E00010866,42.5,57.5
E00010867,44.6,55.4
E00010868,56.3,43.7
E00010869,59.3,40.7
E00010870,60,40
E00010871,58.8,41.2
E00010872,50.7,49.3
E00010873,53.1,46.9
E00010874,54.9,45.1
E00010875,54.8,45.2
E00010876,57.2,42.8
E00010877,59.1,40.9
E00010878,60.5,39.5
E00010879,66.5,33.5
E00010880,60,40
E00010881,54.7,45.3
E00010882,61.6,38.4
E00010883,64.7,35.3
E00010884,58,42
E00010885,56.3,43.7
E00010886,60.4,39.6
E00010887,54.2,45.8
E00010888,48.3,51.7
E00010889,55.7,44.3
E00010890,59.5,40.5
E00010891,58.8,41.2
E00010892,67.8,32.2
E00010893,54.7,45.3
E00010894,57.2,42.8
E00010895,63.3,36.7
E00010896,56.8,43.2
E00010897,48.4,51.6
E00010898,63.8,36.2
E00010899,56.7,43.3
E00010900,49,51
E00010901,50.2,49.8
E00010902,56.8,43.2
E00010903,45.6,54.4
E00010907,55.8,44.2
E00010908,35.9,64.1
E00010909,46.5,53.5
E00010912,51.6,48.4
E00010913,59.1,40.9
E00010914,51.7,48.3
E00010915,56.2,43.8
E00010916,46.2,53.8
E00010917,54.7,45.3
E00010918,55.6,44.4
E00010919,50,50
E00010920,49.9,50.1
E00010921,47.1,52.9
E00010922,46.8,53.2
E00010923,52.2,47.8
E00010925,46.5,53.5
E00010926,48.1,51.9
E00010927,52.5,47.5
E00010928,55.8,44.2
E00010930,47,53
E00010993,53.4,46.6
E00010994,62.7,37.3
E00010996,56.9,43.1
E00010997,56.9,43.1
E00010998,59,41
E00010999,57.4,42.6
E00011000,48.5,51.5
E00011001,62.3,37.7
E00011002,60.2,39.8
E00011003,60.8,39.2
E00011004,57.5,42.5
E00011005,60.3,39.7
E00011006,53.1,46.9
E00011007,57.5,42.5
E00011008,59.2,40.8
E00011009,59,41
E00011010,57.3,42.7
E00011011,61.2,38.8
E00011012,59.4,40.6
E00011013,56.8,43.2
E00011014,54.4,45.6
E00011015,51.2,48.8
E00011016,55.2,44.8
E00011017,56.9,43.1
E00011018,63,37
E00011019,56.7,43.3
E00011113,39.4,60.6
E00011114,75.4,24.6
E00011115,57,43
E00011117,61.3,38.7
E00011118,41.6,58.4
E00011119,60.2,39.8
E00011121,65.7,34.3
E00011122,63.5,36.5
E00011123,54,46
E00011124,63.8,36.2
E00011125,67.8,32.2
E00011133,47.4,52.6
E00011134,42.9,57.1
E00011136,44.1,55.9
E00011137,43.8,56.2
E00011139,51.9,48.1
E00011140,41.4,58.6
E00011141,53.7,46.3
E00011142,45.7,54.3
E00011144,51,49
E00011145,59.2,40.8
E00011146,37,63
E00011147,46.2,53.8
E00011148,43.2,56.8
E00011149,57.6,42.4
E00011150,50.4,49.6
E00011151,46.4,53.6
E00011152,42.8,57.2
E00011153,47.5,52.5
E00011154,46.2,53.8
E00011155,55.4,44.6
E00011156,36.8,63.2
E00011157,44.1,55.9
E00011158,47.4,52.6
E00011159,43.3,56.7
E00011161,50.4,49.6
E00011163,47.6,52.4
E00011164,50.4,49.6
E00011165,58.4,41.6
E00011166,28.8,71.2
E00011167,44.3,55.7
E00011168,38.2,61.8
E00011169,48.8,51.2
E00011170,57.5,42.5
E00011171,49.3,50.7
E00011172,49.8,50.2
E00011181,52.8,47.2
E00011182,47.2,52.8
E00011184,52,48
E00011186,45.4,54.6
E00011188,45,55
E00011189,52.2,47.8
E00011190,37.4,62.6
E00011191,34.4,65.6
E00011192,51.7,48.3
E00171089,49.8,50.2
E00171097,50.5,49.5
E00171099,48.7,51.3
E00171102,55.2,44.8
E00171113,54.9,45.1
E00171114,60.5,39.5
E00171117,48.3,51.7
E00171119,56.9,43.1
E00171127,50.4,49.6
E00174554,25.1,74.9
E00174557,39.3,60.7
E00174685,39.2,60.8
E00174697,50.4,49.6
E00174698,48,52
E00174700,63.4,36.6
E00174703,43.5,56.5
E00174730,40.9,59.1
E00174733,40.1,59.9
E00174736,36.9,63.1
E00174738,33.9,66.1
E00174904,44.2,55.8
E00174914,50.3,49.7
E00174917,58.4,41.6
E00174920,37.8,62.2
E00178750,35.7,64.3
E00178781,41,59
E00178804,49.3,50.7
E00178910,41.2,58.8
E00178918,32.5,67.5
E00178953,40,60
E00178954,45,55
E00178968,49.4,50.6
E00178976,37,63
E00178997,44.1,55.9
E00179047,45.4,54.6
E00179051,50.5,49.5
E00179062,21.8,78.2
E00184389,46.9,53.1
E00184391,50,50
E00184392,48.7,51.3
E00184397,55.1,44.9
E00184399,34.5,65.5
E00184400,35.8,64.2
E00184401,62.1,37.9
E00184402,40,60
E00184403,37.4,62.6
E00184406,65.9,34.1
E00184407,57.3,42.7
E00184408,39.5,60.5
E00184411,59.3,40.7
E00184418,60.4,39.6
E00184420,42.3,57.7
E00184426,49.3,50.7
E00184427,54.4,45.6
E00184428,67,33
E00184429,41.4,58.6
E00184430,31.3,68.8
E00184431,61.2,38.8
E00184432,44.1,55.9
E00184434,52.6,47.4
E00184436,47.9,52.1
E00184437,59.8,40.2
E00184440,37.6,62.4
E00184442,44.8,55.2
E00184443,31,69
E00184446,52.3,47.7
E00184447,57.7,42.3
E00184450,48.2,51.8
E00184451,52.4,47.6
E00184452,33.3,66.7
E00184460,55.2,44.8
E00184464,47.6,52.4
E00184467,68.6,31.4
E00184469,44.4,55.6
E00184470,46.7,53.3
E00184473,52.7,47.3
E00184480,51.5,48.5
E00184482,54.4,45.6
E00184483,82.2,17.8
E00184488,26.6,73.4
E00184489,56.5,43.5
E00184490,59.9,40.1
E00184491,47.8,52.2
E00184492,69.9,30.1
E00184493,48.8,51.2
E00184494,63.4,36.6
E00184498,33.3,66.7
E00184499,54.8,45.2
E00184501,58.1,41.9
E00184503,51.3,48.7
E00184506,48.1,51.9
E00184508,39.1,60.9
E00184509,60.8,39.2
E00184514,51.6,48.4
E00184518,52.4,47.6
E00184520,39.4,60.6
E00184522,54.2,45.8
E00184523,55.4,44.6
E00184529,61.2,38.8
E00184532,48.7,51.3
E00184533,49.5,50.5
E00184536,62.7,37.3
