areacd,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00010612,82.9,6.4,10.8
E00010613,60.2,2.7,37.1
E00010614,54.9,4,41.1
E00010615,68.1,2,29.8
E00010616,81.2,6.8,12
E00010617,76.8,8.9,14.3
E00010618,58.6,3.9,37.6
E00010619,73,6.8,20.2
E00010630,57.4,4.9,37.7
E00010631,60.7,6.5,32.7
E00010632,64.5,5.5,30
E00010633,72,2.3,25.7
E00010634,62.7,8.1,29.2
E00010635,65.1,4.3,30.6
E00010636,53.5,3.3,43.2
E00010637,63.3,4.8,32
E00010638,66.3,4.8,29
E00010639,55.5,7,37.6
E00010640,64.1,4.8,31.1
E00010641,58.6,2.6,38.7
E00010642,68.5,5.5,26.1
E00010643,62.1,3.2,34.7
E00010644,62.2,8,29.7
E00010645,46.9,5.7,47.3
E00010646,52.6,2.3,45.1
E00010647,71.5,4.7,23.7
E00010649,72.8,1.3,25.9
E00010650,76.2,3.5,20.2
E00010651,67.9,4.4,27.7
E00010652,67.6,5.1,27.3
E00010653,70.5,4.2,25.3
E00010654,75.1,4.1,20.8
E00010655,50.3,4.1,45.6
E00010656,60,6.3,33.7
E00010657,66.4,4.3,29.3
E00010658,67.3,6.3,26.4
E00010660,50.3,6.3,43.4
E00010661,44.4,0.6,55
E00010662,71.8,6.6,21.6
E00010663,65.6,5.8,28.6
E00010665,49.3,5.5,45.3
E00010666,73.1,3,23.9
E00010668,66,3.8,30.2
E00010670,66.8,6.2,27
E00010671,59.7,6,34.3
E00010673,75.5,5.9,18.6
E00010674,73.7,2.1,24.3
E00010675,68.2,2.6,29.2
E00010677,56.9,2.2,40.9
E00010678,58.8,3,38.2
E00010679,60.5,5.1,34.4
E00010681,64.5,4,31.5
E00010682,60.2,4.7,35.1
E00010683,50.4,6.8,42.9
E00010684,61.4,7.2,31.3
E00010685,74.4,6.1,19.5
E00010686,56.9,4.8,38.3
E00010687,48.2,6.1,45.7
E00010688,46.1,3.2,50.7
E00010689,48.7,6.5,44.8
E00010690,53.4,3.2,43.4
E00010691,66.9,7.5,25.5
E00010693,70.8,7.7,21.5
E00010694,79.5,4.6,16
E00010695,71.1,4.2,24.8
E00010697,71.6,4.5,24
E00010700,65.8,4.3,29.9
E00010702,80.3,4.8,15
E00010703,63.1,3.3,33.6
E00010705,67.8,12.8,19.4
E00010707,66.3,3.6,30.2
E00010708,82,3,15
E00010709,74.6,5,20.4
E00010710,77,6.5,16.5
E00010711,76.2,4.4,19.4
E00010712,59.9,6.1,34
E00010713,66.8,3,30.2
E00010714,75.2,5.8,19
E00010715,73.5,2,24.5
E00010716,71.7,4.3,24
E00010718,68.3,6.3,25.3
E00010724,74.2,7.9,17.9
E00010725,84.6,6.6,8.8
E00010727,76.8,6.7,16.5
E00010728,66,2.8,31.2
E00010729,64.5,6.9,28.5
E00010730,85.3,3.9,10.8
E00010731,73.8,3.3,22.8
E00010732,71.9,4.2,23.9
E00010733,72.9,5.4,21.7
E00010734,77.4,1,21.6
E00010736,81.8,2.1,16.1
E00010737,81.7,3.1,15.3
E00010738,80.7,1.2,18
E00010739,68.5,6.6,24.8
E00010740,72.7,5.6,21.7
E00010741,72.1,2.3,25.6
E00010742,77.9,0.8,21.4
E00010744,84.7,3.2,12.1
E00010745,71.5,4.4,24.1
E00010746,81.6,2.1,16.3
E00010747,78.8,4.7,16.5
E00010748,70.3,3.9,25.8
E00010749,74.8,2.5,22.8
E00010750,79.6,4,16.4
E00010751,79.9,3.5,16.6
E00010752,70.2,5.3,24.5
E00010753,76.3,2.9,20.8
E00010755,78.1,5.6,16.4
E00010756,63.9,1.8,34.4
E00010757,88.3,2.2,9.5
E00010758,74.2,4,21.9
E00010759,73.1,3.8,23.1
E00010819,68.2,3.9,27.9
E00010820,59.3,8.4,32.3
E00010822,73.9,9.4,16.8
E00010824,72.1,6.2,21.7
E00010827,68.8,6.5,24.7
E00010830,73.4,4.3,22.3
E00010831,79.5,6.7,13.8
E00010835,76.6,5.2,18.2
E00010838,59.4,4.6,36
E00010839,61.9,8.8,29.3
E00010840,56,5.3,38.7
E00010842,77.4,5.8,16.8
E00010844,65.9,5.2,28.9
E00010845,73.7,6.3,20
E00010846,69,4.1,26.9
E00010847,73.5,7,19.5
E00010848,74.5,6.6,18.9
E00010849,64.3,1.4,34.3
E00010850,53.4,3.8,42.8
E00010851,53.4,5,41.6
E00010852,54.5,3.4,42.2
E00010853,56,4.4,39.7
E00010854,57.8,2.4,39.8
E00010855,65.9,3,31.1
E00010856,75.7,2.4,22
E00010857,62.4,6.6,31
E00010858,80,4,16
E00010859,67,5.7,27.3
E00010860,66.2,3.9,30
E00010861,63,3.8,33.2
E00010862,74.1,2.7,23.2
E00010863,72.4,6.9,20.7
E00010864,73.7,3.6,22.7
E00010865,83.5,1.9,14.6
E00010866,72.5,4.5,23
E00010867,74.4,3.4,22.2
E00010868,70.4,4,25.7
E00010869,67,3.9,29.1
E00010870,73.8,1.7,24.5
E00010871,75.4,3.4,21.2
E00010872,71.2,4.8,24
E00010873,70.4,6.7,22.9
E00010874,64.4,5.6,30
E00010875,77.8,3,19.1
E00010876,72.9,8,19.1
E00010877,79.2,6.3,14.5
E00010878,68,5,27
E00010879,78,5,17
E00010880,61.7,6.3,31.9
E00010881,73.3,7.2,19.5
E00010882,59.5,4.8,35.7
E00010883,72.1,3.6,24.3
E00010884,76.2,4.1,19.8
E00010885,67.6,7,25.4
E00010886,75.2,5.9,18.9
E00010887,76.8,4.3,18.9
E00010888,71.6,7.3,21.1
E00010889,82.3,3.9,13.8
E00010890,74.5,6.2,19.4
E00010891,78.7,8.1,13.2
E00010892,71.4,3.5,25.1
E00010893,71.5,5.1,23.5
E00010894,78.3,8.8,12.9
E00010895,74,9.3,16.7
E00010896,72.4,1.9,25.7
E00010897,74.3,6.9,18.8
E00010898,71.5,7,21.5
E00010899,70.8,5.6,23.6
E00010900,79.6,3.1,17.3
E00010901,64.9,7.2,27.8
E00010902,74.9,4.3,20.8
E00010903,59.9,3.4,36.7
E00010907,71.6,6.5,21.9
E00010908,72.2,4.4,23.4
E00010909,75.8,4.4,19.8
E00010912,57.4,5.1,37.5
E00010913,74.6,4.5,20.9
E00010914,62.7,4.8,32.5
E00010915,63.2,5.5,31.3
E00010916,66.1,5.8,28.1
E00010917,69.8,8.1,22.1
E00010918,59.2,4,36.8
E00010919,66.5,7.1,26.4
E00010920,47.9,5.2,46.9
E00010921,54.5,2.6,42.9
E00010922,67.5,1.4,31
E00010923,72.3,3.9,23.8
E00010925,81,2.3,16.7
E00010926,63.6,4.8,31.6
E00010927,62.1,4.7,33.2
E00010928,73.1,8,18.9
E00010930,48.1,4.2,47.6
E00010993,66.7,6,27.3
E00010994,78.4,7,14.7
E00010996,63.4,3.6,33
E00010997,62.2,3.7,34.1
E00010998,70.6,7.1,22.3
E00010999,72.1,5.4,22.6
E00011000,63.4,4.4,32.2
E00011001,57.3,6,36.7
E00011002,66.8,6.3,26.9
E00011003,69.4,7.6,22.9
E00011004,51.5,3.6,44.8
E00011005,63.4,5.1,31.6
E00011006,52.9,8.1,39
E00011007,57.6,3.7,38.7
E00011008,75.2,5.7,19.1
E00011009,72.3,5.2,22.5
E00011010,49.1,5.2,45.8
E00011011,67.4,5.6,27
E00011012,57,3.8,39.2
E00011013,66.8,4.4,28.8
E00011014,43.7,3.3,53.1
E00011015,52.1,6,41.9
E00011016,66.4,5.6,28
E00011017,81.3,4.3,14.4
E00011018,64.6,4.2,31.2
E00011019,58.3,4.4,37.2
E00011113,80.4,2.2,17.4
E00011114,85.2,3.3,11.5
E00011115,79.1,6.2,14.7
E00011117,81.9,8.9,9.2
E00011118,76.8,4.7,18.5
E00011119,75.4,3,21.7
E00011121,79.1,3.7,17.3
E00011122,70.7,8.3,21
E00011123,81.3,5.6,13.1
E00011124,86.4,2.4,11.2
E00011125,74.9,6.5,18.7
E00011133,68.4,2.7,29
E00011134,85.7,3,11.3
E00011136,69.3,3.9,26.8
E00011137,78.5,0.2,21.2
E00011139,64.6,2.7,32.7
E00011140,73.3,4.3,22.4
E00011141,76,1.7,22.3
E00011142,80.1,0.6,19.3
E00011144,67.9,4.7,27.4
E00011145,66.5,2.9,30.6
E00011146,74.6,2.1,23.3
E00011147,72,1.8,26.2
E00011148,65,3.5,31.5
E00011149,72.5,3.1,24.3
E00011150,69,6.2,24.8
E00011151,67.1,4.1,28.8
E00011152,78.6,3,18.4
E00011153,70.4,4.7,24.8
E00011154,73.1,4.6,22.4
E00011155,74.7,4.1,21.2
E00011156,51.9,1.9,46.1
E00011157,71,3.6,25.5
E00011158,69,3.7,27.3
E00011159,60.8,3.1,36
E00011161,72.3,4.4,23.3
E00011163,76.5,2.5,20.9
E00011164,66.3,5.9,27.8
E00011165,47.8,2.7,49.5
E00011166,76.7,1.8,21.5
E00011167,67.5,1.4,31.1
E00011168,57.5,2.8,39.6
E00011169,58.3,5.5,36.3
E00011170,70.4,2.2,27.4
E00011171,76.1,1.2,22.7
E00011172,56.7,4.5,38.8
E00011181,58.4,8.8,32.7
E00011182,70.9,2.9,26.3
E00011184,60.8,5.2,34
E00011186,61.6,2.1,36.3
E00011188,77.7,2.8,19.4
E00011189,66.7,7.4,26
E00011190,80.6,5.1,14.3
E00011191,66.6,4.9,28.5
E00011192,75.5,4.9,19.7
E00171089,67.6,5.4,27
E00171097,75.1,5.7,19.2
E00171099,79.4,4.6,16
E00171102,32.3,3.3,64.4
E00171113,64.1,2.8,33.1
E00171114,66.3,5.5,28.2
E00171117,58,4.5,37.5
E00171119,76.1,4.4,19.5
E00171127,82.7,5.8,11.6
E00174554,84.4,6.7,8.9
E00174557,50.3,5.3,44.4
E00174685,62.2,4,33.7
E00174697,58.3,4.6,37
E00174698,75,4.2,20.8
E00174700,55,2.3,42.7
E00174703,71.4,4.9,23.7
E00174730,33.1,5.5,61.4
E00174733,58.5,4.6,36.9
E00174736,87.8,1.6,10.5
E00174738,66.8,2.9,30.3
E00174904,54.9,4,41.2
E00174914,54.8,5.5,39.7
E00174917,61.2,1.4,37.4
E00174920,71,4.2,24.8
E00178750,44.2,6.9,48.9
E00178781,65.4,2.4,32.2
E00178804,65.1,6.7,28.2
E00178910,68.8,3.3,27.9
E00178918,68.9,4.3,26.8
E00178953,39,5.7,55.2
E00178954,63.8,6.9,29.3
E00178968,58.4,3.7,37.9
E00178976,47.9,1.7,50.4
E00178997,62.9,1.7,35.4
E00179047,64.6,4.3,31.1
E00179051,62.2,4.3,33.6
E00179062,56,2.3,41.7
E00184389,50.1,2.7,47.2
E00184391,78.3,0.5,21.2
E00184392,64.4,6.1,29.5
E00184397,47.2,6.2,46.6
E00184399,85,0.7,14.3
E00184400,47,8,45
E00184401,55.5,3.8,40.7
E00184402,76.8,5.2,18
E00184403,77.1,7.8,15
E00184406,84.6,4.2,11.2
E00184407,58.6,3.3,38.1
E00184408,67,5.5,27.5
E00184411,51.9,7.7,40.4
E00184418,54.9,6.6,38.5
E00184420,53.3,6.1,40.6
E00184426,62.3,4.5,33.2
E00184427,35,7.8,57.3
E00184428,51.9,7.5,40.6
E00184429,62.4,2.3,35.3
E00184430,84.2,2.6,13.2
E00184431,69.6,7.4,23
E00184432,45.6,4,50.4
E00184434,50.6,6.2,43.3
E00184436,54.3,4,41.6
E00184437,52.1,2,45.9
E00184440,85,3,12
E00184442,49.5,2.1,48.4
E00184443,60.5,3.4,36.1
E00184446,49.1,6,45
E00184447,33.3,7,59.6
E00184450,69.8,1,29.2
E00184451,63.9,8.6,27.5
E00184452,66.9,6.2,27
E00184460,50.7,6.3,43
E00184464,42,6.3,51.7
E00184467,71.5,4.6,23.8
E00184469,71.8,3.4,24.8
E00184470,78,4.6,17.4
E00184473,58.5,4.6,37
E00184480,47.8,3.2,49
E00184482,38.9,4.2,57
E00184483,60.5,8.5,31
E00184488,50.5,5.5,44.1
E00184489,46.6,10.2,43.3
E00184490,53.5,3.4,43
E00184491,65.5,5.3,29.2
E00184492,78.9,7.6,13.5
E00184493,72.9,4.2,22.9
E00184494,64.7,4.4,30.8
E00184498,66.1,1.6,32.3
E00184499,50.7,4.5,44.8
E00184501,72.8,6.3,20.9
E00184503,31.4,4.9,63.7
E00184506,61.1,1.3,37.6
E00184508,71,7.3,21.7
E00184509,46.9,5.7,47.4
E00184514,47.1,2.5,50.4
E00184518,50.8,10.3,38.9
E00184520,72.8,5.3,21.9
E00184522,62.5,4.4,33.1
E00184523,39.7,8.6,51.7
E00184529,54.4,6,39.5
E00184532,68.2,2.3,29.5
E00184533,62.9,2.5,34.6
E00184536,87.6,0.6,11.8
