areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
E00184489,69.8,27.9,2.3
E00184490,61.4,29.5,9.1
E00184491,56.6,33.8,9.6
E00184492,71.5,25.8,2.7
E00184493,74.5,24.8,0.7
E00184494,59,36.1,4.8
E00184498,67,28,4.9
E00184499,62.5,30.5,7
E00184501,79.4,19.8,0.8
E00184503,44,44,12.1
E00184506,62.6,32.7,4.7
E00184508,62.1,30.6,7.3
E00184509,63.6,33.6,2.8
E00184514,48.4,39.5,12.1
E00184518,78.7,19.7,1.7
E00184520,75.9,17.6,6.5
E00184522,51.6,37.7,10.6
E00184523,62.7,33.6,3.6
E00184529,54.7,33.2,12.1
E00184532,66.3,27.7,6
E00184533,43.1,44.2,12.8
E00184536,78.1,18.4,3.5
