areacd,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00010755,60.1,2.6,37.3
E00010756,52,5.4,42.6
E00010757,53.7,4.4,41.9
E00010758,51.6,3.3,45.1
E00010759,60.7,3.4,36
E00010819,62.1,3.4,34.5
E00010820,62.3,6.4,31.3
E00010822,63.2,4.4,32.4
E00010824,66,2.7,31.3
E00010827,60.1,5.7,34.2
E00010830,66.7,5.4,27.9
E00010831,65.9,3.8,30.4
E00010835,62.6,4.4,33
E00010838,58.2,3.8,37.9
E00010839,59.8,5.2,35
E00010840,70.4,3.1,26.5
E00010842,57.5,6,36.4
E00010844,58.4,3.4,38.2
E00010845,63.4,3,33.6
E00010846,56.4,3.1,40.4
E00010847,65.5,5.9,28.7
E00010848,56.1,2.4,41.5
E00010849,64.8,3.2,32.1
E00010850,63.5,2.3,34.2
E00010851,60.9,2.2,36.9
E00010852,61.4,2.4,36.2
E00010853,59.1,3.1,37.8
E00010854,62.8,3.2,34
E00010855,58.6,5.2,36.2
E00010856,52.3,3.7,44
E00010857,60.1,1.2,38.7
E00010858,60,5.6,34.4
E00010859,59.9,3.6,36.5
E00010860,57.8,4,38.2
E00010861,64.9,2.6,32.5
E00010862,55.8,8.2,36
E00010863,59.2,2.3,38.5
E00010864,63.7,1.7,34.6
E00010865,51.2,1.9,46.9
E00010866,58.4,3,38.5
E00010867,40.5,7.3,52.1
E00010868,68.6,1.7,29.7
E00010869,65,3.9,31.1
E00010870,65.1,3,32
E00010871,60.5,5.2,34.4
E00010872,55.3,5.3,39.4
E00010873,56.2,5.2,38.6
E00010874,58.2,4.7,37.1
E00010875,65.4,3.2,31.4
E00010876,66.2,2.2,31.6
E00010877,51.8,4.2,44
E00010878,57.4,6.4,36.2
E00010879,58,3.4,38.5
E00010880,62.4,3.2,34.3
E00010881,56.4,2.9,40.6
E00010882,64.9,3.4,31.8
E00010883,56.4,2.2,41.4
E00010884,60.4,3.6,36
E00010885,60.5,4.7,34.8
E00010886,65,2.3,32.6
E00010887,60.7,3.3,36
E00010888,66.3,3.3,30.4
E00010889,61.6,4.7,33.7
E00010890,58.2,4.2,37.6
E00010891,62,1.5,36.5
E00010892,60.1,2.7,37.2
E00010893,56.3,3.6,40.1
E00010894,53.8,3.8,42.5
E00010895,60.2,2.7,37.1
E00010896,57.5,3,39.5
E00010897,55.9,4,40.1
E00010898,55.5,2.5,41.9
E00010899,66.6,3.1,30.3
E00010900,57.1,5.6,37.2
E00010901,58.6,3.5,37.9
E00010902,60.9,3.8,35.3
E00010903,65.6,3.3,31.1
E00010907,58.5,3.3,38.2
E00010908,50.6,6.9,42.4
E00010909,51.1,2.3,46.6
E00010912,63.8,4.1,32.1
E00010913,60.1,2.1,37.8
E00010914,68.2,1.7,30.1
E00010915,59.2,3,37.8
E00010916,60.7,6,33.2
E00010917,63,4.4,32.7
E00010918,60.6,6.8,32.6
E00010919,63.9,3.1,32.9
E00010920,60.7,6.8,32.5
E00010921,72.6,5.4,22
E00010922,47.7,4.6,47.7
E00010923,58.5,3,38.5
E00010925,48.7,3.2,48
E00010926,50.9,4,45.1
E00010927,61.8,5.1,33.1
E00010928,54.8,3,42.2
E00010930,53.5,6.3,40.1
E00010993,61.1,5.6,33.3
E00010994,54.4,4.7,41
E00010996,61.3,2.3,36.3
E00010997,69.8,2.4,27.8
E00010998,65,4,31
E00010999,59.8,3.6,36.6
E00011000,59.5,3.4,37.2
E00011001,69,3.8,27.2
E00011002,58.4,3.1,38.5
E00011003,62.8,3,34.2
E00011004,57.5,4.8,37.7
E00011005,60.5,4.3,35.2
E00011006,61.9,4.6,33.5
E00011007,64.3,3.9,31.8
E00011008,54.7,2.4,42.9
E00011009,64.4,4.6,31
E00011010,63.1,3.5,33.4
E00011011,59,4,37
E00011012,68.3,4.3,27.4
E00011013,62.8,2.9,34.3
E00011014,57.4,3.6,39.1
E00011015,56.3,3.1,40.6
E00011016,58.2,4.7,37.1
E00011017,58.4,2.2,39.4
E00011018,62.2,3.4,34.4
E00011019,66.3,4,29.6
E00011113,42.5,5.1,52.4
E00011114,59.6,1.4,39
E00011115,65.4,3.7,30.9
E00011117,53.1,1.7,45.2
E00011118,51,6.3,42.7
E00011119,52.6,3.4,44
E00011121,49.6,2.4,48
E00011122,59.4,0.6,40
E00011123,56,0.6,43.4
E00011124,52.7,1.9,45.3
E00011125,61,2.8,36.2
E00011133,62.3,3,34.8
E00011134,51.9,6.5,41.6
E00011136,49.3,0.9,49.8
E00011137,47.8,9.6,42.6
E00011139,54.8,3.8,41.4
E00011140,53.8,4,42.2
E00011141,60,3.6,36.4
E00011142,56,5.4,38.6
E00011144,54.8,5.1,40.1
E00011145,57.8,3.2,38.9
E00011146,47.6,5.5,46.9
E00011147,66.4,3.3,30.3
E00011148,51.8,5.4,42.8
E00011149,67.2,2.3,30.5
E00011150,48.9,5.8,45.3
E00011151,56.5,4.9,38.6
E00011152,48.8,6.1,45.2
E00011153,58.1,5.5,36.3
E00011154,55.9,3.6,40.5
E00011155,59.1,6.2,34.7
E00011156,36.9,7.5,55.6
E00011157,52.8,3.4,43.8
E00011158,63.1,3.9,33
E00011159,62.8,5.1,32.2
E00011161,59.5,5.8,34.7
E00011163,59.8,3.1,37
E00011164,62.8,7.4,29.8
E00011165,68.9,3.9,27.2
E00011166,47.6,3.5,48.9
E00011167,52.4,3.6,44
E00011168,58.7,6.6,34.7
E00011169,61.8,6.1,32.1
E00011170,55.3,3.3,41.5
E00011171,50.7,2.7,46.6
E00011172,71.2,2.9,25.8
E00011181,70.4,4.7,24.9
E00011182,64.3,10.5,25.2
E00011184,66.5,4.3,29.1
E00011186,62,5,33
E00011188,55.6,7.1,37.3
E00011189,71.7,5.5,22.8
E00011190,50.2,2,47.8
E00011191,56.8,6.5,36.8
E00011192,69,4.1,26.9
E00171089,61,2.4,36.6
E00171097,59.9,3.5,36.7
E00171099,40.5,4,55.5
E00171102,69.3,7.8,23
E00171113,61.5,3.9,34.6
E00171114,64.2,6.6,29.1
E00171117,56.7,6.7,36.6
E00171119,50.2,4.9,44.9
E00171127,61.4,6,32.6
E00174554,49.8,5,45.2
E00174557,80.1,5.7,14.2
E00174685,60.4,6.5,33
E00174697,63.5,3.7,32.8
E00174698,58.2,3.6,38.2
E00174700,63.2,16.2,20.6
E00174703,58.5,5,36.4
E00174730,91.7,3,5.3
E00174733,53.3,5.4,41.2
E00174736,47.2,9.3,43.4
E00174738,46.2,4.5,49.2
E00174904,59.1,6.5,34.4
E00174914,74.1,4.7,21.2
E00174917,57.4,1.9,40.7
E00174920,54.5,14.1,31.4
E00178750,64.8,8.9,26.3
E00178781,61.3,4,34.7
E00178804,60.8,7.8,31.4
E00178910,66.1,3.5,30.4
E00178918,63.4,8.2,28.4
E00178953,62.8,11.5,25.6
E00178954,53.8,6.2,40.1
E00178968,66.7,4.3,29
E00178976,89.5,2.9,7.6
E00178997,55.9,5.6,38.5
E00179047,64.2,6,29.8
E00179051,62.8,7,30.2
E00179062,33.9,11.7,54.4
E00184389,74.8,4.8,20.3
E00184391,60.6,5.8,33.6
E00184392,63,2.3,34.7
E00184397,83.3,1.9,14.7
E00184399,68.6,9.4,22
E00184400,64.2,4.2,31.6
E00184401,69.2,4.8,26
E00184402,70.9,8.7,20.4
E00184403,59.2,7.5,33.3
E00184406,48.4,0,51.6
E00184407,66.7,5.3,28
E00184408,67.4,7,25.6
E00184411,68.2,5,26.8
E00184418,64.9,3.2,31.9
E00184420,66.5,2.6,31
E00184426,58.1,3.7,38.2
E00184427,79.2,7,13.7
E00184428,82.7,1,16.3
E00184429,64,5.1,31
E00184430,66,9.1,24.9
E00184431,77.9,2.4,19.8
E00184432,61.8,2.7,35.5
E00184434,69.1,7.6,23.3
E00184436,57.7,6.1,36.2
E00184437,59.9,7.1,33
E00184440,52.1,4.9,43
E00184442,48.6,3.9,47.5
E00184443,49.6,7.6,42.9
E00184446,68.1,5.4,26.5
E00184447,70.7,6.4,22.9
E00184450,51.2,7.7,41.1
E00184451,72.2,3.3,24.5
E00184452,50.7,7.4,41.9
E00184460,77.6,4,18.4
E00184464,76,4.8,19.2
E00184467,75,2.2,22.8
E00184469,57.8,8,34.1
E00184470,61.2,4.4,34.5
E00184473,72.3,4.8,22.9
E00184480,60.7,3.7,35.7
E00184482,70.6,10.6,18.8
E00184483,76.6,5.5,18
E00184488,66.7,8.6,24.7
E00184489,81.7,4.3,13.9
E00184490,72.4,3.7,23.9
E00184491,56.1,5.9,38
E00184492,75,3.5,21.5
E00184493,78.5,2.5,19
E00184494,67.4,4.2,28.4
E00184498,52,8,40
E00184499,61.6,3.6,34.8
E00184501,75.2,3.7,21.1
E00184503,63.9,6.7,29.4
E00184506,37.3,13,49.7
E00184508,50.3,7.1,42.6
E00184509,79.5,6.1,14.3
E00184514,70.4,7,22.6
E00184518,86,4.1,9.9
E00184520,65.3,4.2,30.5
E00184522,53.3,7.7,39
E00184523,76.9,5.5,17.6
E00184529,76.5,0,23.5
E00184532,57.7,4.6,37.7
E00184533,51,10.1,38.9
E00184536,73.8,2.7,23.5
