areacd,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00010822,50,35,10.7,4.3,0
E00010824,58.5,32.1,6.9,2.5,0
E00010827,41.1,39,12.1,7.8,0
E00010830,51.1,30.4,14.1,3.7,0.7
E00010831,59.2,33.8,6.2,0.8,0
E00010835,49.6,32.3,15.7,1.6,0.8
E00010838,47.2,30.8,18.9,3.1,0
E00010839,44.9,41.3,11.6,1.4,0.7
E00010840,48.2,40.6,8.6,2,0.5
E00010842,40.7,36,20,2.7,0.7
E00010844,34.1,39.3,19.3,7.4,0
E00010845,59.3,35.7,5,0,0
E00010846,48.1,36.6,11.5,2.3,1.5
E00010847,52,33.1,14.2,0.8,0
E00010848,46,40.5,11.1,1.6,0.8
E00010849,38.7,42.7,16.9,1.6,0
E00010850,48,35.1,13.5,3.5,0
E00010851,48,41.5,9.8,0.8,0
E00010852,38.8,36.5,18.2,5.3,1.2
E00010853,44.3,45.9,6.6,3.3,0
E00010854,39.8,38.1,15.9,6.2,0
E00010855,30,45.4,17.7,6.9,0
E00010856,37.9,37.9,19,5.2,0
E00010857,44.9,35.6,13.6,5.1,0.8
E00010858,41.7,31.7,17.5,9.2,0
E00010859,42.3,36.5,19,2.2,0
E00010860,45.7,39.1,11.9,3.3,0
E00010861,45.5,43,10.7,0.8,0
E00010862,34.6,33.1,23.8,6.9,1.5
E00010863,50.4,35.7,12.4,1.6,0
E00010864,53.4,33.1,12.8,0.7,0
E00010865,26.5,41.9,24.8,6.8,0
E00010866,40.7,33.6,21.4,3.6,0.7
E00010867,25,39.5,26.6,8.9,0
E00010868,47.9,35.9,16.2,0,0
E00010869,49,35.9,11.8,2.6,0.7
E00010870,40.9,38.2,18.2,2.7,0
E00010871,42.4,35.6,17.8,4.2,0
E00010872,43.8,38.4,15.2,2.7,0
E00010873,46.7,34.3,13.3,4.8,1
E00010874,39.7,39.7,16.8,3.8,0
E00010875,41.7,43.5,13,1.7,0
E00010876,59.8,31.8,7.5,0,0.9
E00010877,47.5,41.8,8.2,2.5,0
E00010878,41,42.6,13.1,3.3,0
E00010879,51.7,37.1,9.8,1.4,0
E00010880,50,39.9,7.2,2.9,0
E00010881,47.1,44.2,8.7,0,0
E00010882,48.6,39.2,10.1,2,0
E00010883,49.6,36.6,13,0.8,0
E00010884,51.4,36.4,12.1,0,0
E00010885,51.2,33.9,12.4,2.5,0
E00010886,64.5,28.4,6.4,0.7,0
E00010887,59.5,26.7,13,0.8,0
E00010888,50,28,17,5,0
E00010889,48.4,37.9,8.9,4.8,0
E00010890,50,33.3,16.7,0,0
E00010891,62.2,22.8,12.6,2.4,0
E00010892,56.8,33.9,8.5,0.8,0
E00010893,47.2,41.6,11.2,0,0
E00010894,46.3,39.8,13,0.8,0
E00010895,52.1,37.8,8.4,1.7,0
E00010896,51.1,33.8,11.3,3.8,0
E00010897,48.5,37.1,11.4,3,0
E00010898,37.1,44.7,16.7,1.5,0
E00010899,49.6,35.8,13.1,1.5,0
E00010900,41,38.5,20.5,0,0
E00010901,50.4,30.2,16.3,3.1,0
E00010902,49.6,36,12.8,1.6,0
E00010903,33.3,47.5,15.8,3.3,0
E00010907,48.9,37.4,12.2,1.4,0
E00010908,24.1,36.9,27,11.3,0.7
E00010909,36.7,38.5,22.5,1.8,0.6
E00010912,45.3,34.5,16.2,2.7,1.4
E00010913,57.9,33.1,7.4,1.7,0
E00010914,57,27.4,14.8,0.7,0
E00010915,51.6,31,12.7,4.8,0
E00010916,52,33.9,14.2,0,0
E00010917,50.8,34.1,12.9,2.3,0
E00010918,33.9,44.9,15,6.3,0
E00010919,46.3,37.5,12.5,3.7,0
E00010920,38.5,37.9,17.8,4.7,1.2
E00010921,53.1,34.4,11.7,0.8,0
E00010922,26.1,39.6,29.7,4.5,0
E00010923,51.4,30.6,16,2.1,0
E00010925,49,37.1,11.9,2,0
E00010926,33.3,40.7,18,6.7,1.3
E00010927,35.9,38.2,20.6,4.6,0.8
E00010928,52.4,38.5,7.7,1.4,0
E00010930,38.9,36.1,18.5,5.6,0.9
E00010993,39.8,42.6,12,5.6,0
E00010994,56.3,26.7,14.1,3,0
E00010996,37.6,42.8,16.2,3.5,0
E00010997,43.2,44.1,11.9,0.8,0
E00010998,46.6,44.8,6.9,1.7,0
E00010999,44.9,39.8,13.6,1.7,0
E00011000,51.3,34.5,12.4,0.9,0.9
E00011001,48.9,38.1,11.5,0.7,0.7
E00011002,52.4,35.5,8.9,3.2,0
E00011003,53.9,29.8,16.3,0,0
E00011004,30.9,42.8,20.4,5.3,0.7
E00011005,40.2,39.3,19.7,0.9,0
E00011006,44.2,40.8,12.5,2.5,0
E00011007,47.8,36.8,13.2,2.2,0
E00011008,46.7,36.7,14.7,2,0
E00011009,51.1,39.3,8.1,1.5,0
E00011010,27.7,43.2,25,4.1,0
E00011011,46.7,40,13.3,0,0
E00011012,49.6,34.1,10.6,5.7,0
E00011013,49.3,36.3,13.7,0.7,0
E00011014,32.9,42.5,19.8,4.2,0.6
E00011015,38.1,43.7,15.1,3.2,0
E00011016,48.7,34.4,13.6,2.6,0.6
E00011017,48.9,35.6,13.2,2.3,0
E00011018,51.8,35.5,10,2.7,0
E00011019,39.6,39.6,18.1,2.7,0
E00011113,26.5,39.4,22.7,11.4,0
E00011114,70.7,23.3,5.2,0.9,0
E00011115,55.3,31.1,12.1,1.5,0
E00011117,53.3,30.3,14.8,1.6,0
E00011118,36.6,35.9,21.4,6.1,0
E00011119,45.4,42.3,12.3,0,0
E00011121,45.6,34.4,16.8,3.2,0
E00011122,56.2,31.5,10.1,2.2,0
E00011123,48.8,38.4,12,0.8,0
E00011124,53,40,7,0,0
E00011125,62.5,30.8,5.8,0.8,0
E00011133,47.7,35.1,14.4,2.9,0
E00011134,41.2,32.5,18.4,7.9,0
E00011136,41,39.3,15.6,4.1,0
E00011137,34.4,32.8,25.2,7.6,0
E00011139,41.1,40.4,12.8,5.7,0
E00011140,32.2,34.7,27.3,5.8,0
E00011141,50,36.8,12.5,0.7,0
E00011142,29.9,34.2,24.8,11.1,0
E00011144,40.8,36.7,17.7,3.4,1.4
E00011145,45.3,30.5,21.1,3.1,0
E00011146,27.6,34.5,28.4,9.5,0
E00011147,56.8,33.3,8.3,1.5,0
E00011148,35.7,45.7,13.2,5.4,0
E00011149,54.8,35.6,8.9,0.7,0
E00011150,46.5,29.1,20.9,3.5,0
E00011151,42.8,37.7,15.9,2.9,0.7
E00011152,32.7,32.7,26.5,8,0
E00011153,45,28.6,22.1,4.3,0
E00011154,48.1,35.6,14.1,2.2,0
E00011155,47.3,33.6,15.3,3.8,0
E00011156,30.9,33.6,26.8,5.4,3.4
E00011157,36,36.7,25.9,0.7,0.7
E00011158,49.3,32.9,12.9,2.1,2.9
E00011159,33.8,40,19.4,6.9,0
E00011161,44.9,37.8,15,2.4,0
E00011163,48.3,35.9,12.4,3.4,0
E00011164,42.9,37.8,16,3.4,0
E00011165,31.3,43.3,17.4,6.7,1.3
E00011166,27,43.2,22.5,7.2,0
E00011167,32,40.1,15.7,9.9,2.3
E00011168,34.3,46.9,10.5,7,1.4
E00011169,40.8,38.5,15.6,3.4,1.7
E00011170,39.8,41.4,17.2,1.6,0
E00011171,37.3,42.3,14.1,6.3,0
E00011172,25.4,51.4,20.5,1.1,1.6
E00011181,56,28.4,12.1,3.5,0
E00011182,46.3,36,14.7,2.9,0
E00011184,45.2,43.5,9.7,0.8,0.8
E00011186,37.6,39.1,16.5,5.3,1.5
E00011188,33.6,37.6,22.4,6.4,0
E00011189,61,26.3,11,1.7,0
E00011190,29.9,32,33.3,4.8,0
E00011191,35.9,35.2,19.7,7,2.1
E00011192,59.4,26.3,12.8,1.5,0
E00171089,52,33.9,7.9,6.3,0
E00171097,49.2,30.3,17.4,3,0
E00171099,29.9,38.3,22.4,7.5,1.9
E00171102,46.9,36.7,15,1.4,0
E00171113,41.7,36.9,15.5,4.9,1
E00171114,48.9,34.6,16.5,0,0
E00171117,41.3,32.2,21.5,5,0
E00171119,42.7,33.6,16.8,6.1,0.8
E00171127,56.2,25.7,13.3,4.8,0
E00174554,28.9,24.4,36.3,10.4,0
E00174557,54.3,32.1,11.5,2.1,0
E00174685,47,30.9,19.5,2.7,0
E00174697,40,41.1,14.7,4.2,0
E00174698,37,32.9,24.7,5.5,0
E00174700,23,39.3,34.4,3.3,0
E00174703,44.8,34.3,15.7,5.2,0
E00174730,59.1,31.8,7.6,1.5,0
E00174733,32.8,31.9,28.6,5.9,0.8
E00174736,33.1,37.9,22.6,5.6,0.8
E00174738,43.4,32.4,22.8,1.4,0
E00174904,36,38.7,14.4,8.1,2.7
E00174914,45.1,39.2,11.8,3.9,0
E00174917,34.4,35,20.2,10.4,0
E00174920,30.8,42.5,19.2,7.5,0
E00178750,35.3,36.5,22.4,5.8,0
E00178781,43.4,31.6,19.7,3.9,1.3
E00178804,33,38.1,18.6,5.2,5.2
E00178910,49.4,25.3,14.9,10.4,0
E00178918,44.6,33.3,16.4,5.6,0
E00178953,51.2,34.1,7.3,7.3,0
E00178954,43.8,32.8,17.2,6.3,0
E00178968,39,44.1,16.9,0,0
E00178976,74.6,22.4,3,0,0
E00178997,46.2,46.2,7.7,0,0
E00179047,46.4,33.7,16.9,2.4,0.6
E00179051,49.6,32.6,12.8,5,0
E00179062,60.5,29.1,10.5,0,0
E00184389,38.9,30.9,22.8,5.6,1.9
E00184391,35.1,38.6,22.8,3.5,0
E00184392,45,34.9,16.1,4,0
E00184397,79.2,18.1,2.8,0,0
E00184399,33.3,43.3,12.2,11.1,0
E00184400,35.8,47.8,11.9,4.5,0
E00184401,54.4,29.8,15.8,0,0
E00184402,50.9,32.4,11.1,5.6,0
E00184403,50.6,28.6,15.6,5.2,0
E00184406,60,23.3,16.7,0,0
E00184407,57.6,28.8,7.6,6.1,0
E00184408,57.4,21.3,17,4.3,0
E00184411,50.8,37.9,10.5,0.8,0
E00184418,57.3,27.3,14.5,0.9,0
E00184420,54.5,40.9,1.5,3,0
E00184426,34.7,34,25.9,4.8,0.7
E00184427,61.3,32.5,5.2,1,0
E00184428,50.9,40.4,7,1.8,0
E00184429,27.3,51.1,13.6,8,0
E00184430,26.1,36.6,21.6,15.7,0
E00184431,54,38.1,8,0,0
E00184432,31.5,38,15.2,14.1,1.1
E00184434,43,42.4,9.3,5.3,0
E00184436,35.9,38,17.9,7.6,0.5
E00184437,42.5,40.4,14.5,2.6,0
E00184440,41.1,31.6,25.3,2.1,0
E00184442,35.9,27.2,22.8,13,1.1
E00184443,29.8,26.9,21.1,16.4,5.8
E00184446,52.4,35.5,8.9,3.2,0
E00184447,63.7,25.2,9,1.7,0.4
E00184450,34,25.5,31.1,9.4,0
E00184451,69,24.3,5.4,1.3,0
E00184452,32.3,35.5,29,3.2,0
E00184460,42.6,46.8,9.6,1.1,0
E00184464,66.2,28.5,4.6,0.8,0
E00184467,67.5,30,2.5,0,0
E00184469,36.8,36.8,16.9,8.8,0.7
E00184470,44.2,33,17,5.4,0.4
E00184473,50.3,31.1,13.6,5.1,0
E00184480,41.5,38,18.3,2.1,0
E00184482,35,45.5,17.1,2.4,0
E00184483,74.5,21.8,3.6,0,0
E00184488,21.4,50.4,23.1,5.1,0
E00184489,75.5,22,2,0.4,0
E00184490,51.1,32.6,14.8,1.5,0
E00184491,33.1,36.9,22.9,7,0
E00184492,72.2,20.3,6,1.5,0
E00184493,69.7,21.1,5.3,3.9,0
E00184494,48.8,32.1,15.4,3.1,0.6
E00184498,40,33.3,23.3,3.3,0
E00184499,57.1,30.4,10.7,1.8,0
E00184501,75.8,21.8,2.4,0,0
E00184503,37,39.1,21.7,2.2,0
E00184506,16.7,22.9,43.8,10.4,6.3
E00184508,28.5,33.5,23.4,13.9,0.6
E00184509,74.1,21.1,4.2,0.6,0
E00184514,34.6,43.2,17.3,4.9,0
E00184518,81.8,17.2,1,0,0
E00184520,51.8,33.9,12.5,0,1.8
E00184522,39,38.1,18.6,4.2,0
E00184523,48,38,12,2,0
E00184529,48.6,38.9,6.9,4.2,1.4
E00184532,45.9,36.9,13.4,3.2,0.6
E00184533,25,48.9,23.9,2.3,0
E00184536,63.3,23.5,11.4,1.8,0
