areacd,ethnic_group_tb_6a-001,ethnic_group_tb_6a-002,ethnic_group_tb_6a-003,ethnic_group_tb_6a-004,ethnic_group_tb_6a-005
E00010618,32.4,8.9,5.3,48,5.3
E00010619,47.2,3.2,2.4,44.1,3.2
E00010630,37.9,5.1,2.6,44.5,10
E00010631,52.8,1.8,1,35.4,9
E00010632,44,7.7,1.5,38.9,7.9
E00010633,51.2,4.3,2,31.3,11.2
E00010634,48.1,5,1.9,41.3,3.6
E00010635,46.6,8.6,2.6,37.3,4.9
E00010636,34.4,6.8,5.2,45.5,8
E00010637,46.1,6.8,1.1,38.4,7.5
E00010638,47.4,2,0.3,41.1,9.3
E00010639,41.7,6.8,1.3,44.4,5.8
E00010640,48.4,2.4,1.7,42.9,4.6
E00010641,38.6,6.2,3.8,41.1,10.4
E00010642,56.5,5.9,0.7,28.6,8.3
E00010643,49,6.1,3.8,32.7,8.4
E00010644,56.4,1.8,0.5,32.9,8.4
E00010645,39.2,3.3,3.5,47,6.9
E00010646,37.3,6.2,9.7,38.1,8.8
E00010647,39.3,11.8,3.6,32.5,12.9
E00010649,21.8,26.1,4.6,37.8,9.7
E00010650,23.7,19.2,8.7,33.1,15.3
E00010651,33.2,16.1,4.4,35.8,10.5
E00010652,51.1,6.9,2.6,31.3,8.1
E00010653,30.8,15.3,4,41,9
E00010654,32.1,19.8,3.4,38.3,6.4
E00010655,35.2,7.7,3.5,47.6,6.1
E00010656,44.6,6.8,2.9,39.5,6.1
E00010657,45,7.8,4.1,38.3,4.8
E00010658,33.5,1.4,5.8,52.9,6.5
E00010660,41.3,9.4,4.3,37.2,7.9
E00010661,49.7,4.6,3.4,34.1,8.2
E00010662,48.9,2.2,3,40.5,5.4
E00010663,48,4.1,1.8,37.8,8.4
E00010665,57.4,5.5,2.9,27.6,6.6
E00010666,48.6,12.3,7.3,26.6,5.2
E00010668,38.1,9.3,7.6,39,6.1
E00010670,32.6,5,2.7,53.3,6.5
E00010671,37.4,11.1,3.1,43.6,4.9
E00010673,27.5,20,6,37.4,9.1
E00010674,23.8,14.3,2.9,57.8,1.2
E00010675,34.9,8.6,6.4,44.8,5.3
E00010677,32.8,6.1,7.3,45.1,8.8
E00010678,47.1,6.8,2.6,37.1,6.5
E00010679,40.3,7.7,1.4,38.6,11.8
E00010681,29.6,5.7,8.8,51.4,4.6
E00010682,29.8,8,9.1,46.8,6.3
E00010683,47.2,4.1,5.2,37.8,5.7
E00010684,50.6,4.5,3.9,33.9,7
E00010685,42.9,3.1,4.3,39.6,10.1
E00010686,38.3,4.3,5.9,45.4,6.1
E00010687,36.2,5.6,6.4,47.9,3.9
E00010688,55.5,4.9,4.1,30.8,4.7
E00010689,33.5,4.7,4.9,48.8,8.1
E00010690,39.8,9.2,4.3,44.1,2.6
E00010691,49.1,4.5,5.6,35.3,5.6
E00010693,30,5.4,5.4,55.6,3.5
E00010694,11.1,4.6,5.4,75.5,3.4
E00010695,46.9,10,4.9,30.4,7.9
E00010697,22.5,3.2,2.8,67.7,3.8
E00010700,32,14.1,5,44.3,4.5
E00010702,40.1,8,3.5,42.7,5.7
E00010703,37.4,15.4,6.6,33.8,6.9
E00010705,19.5,5.6,7,65.4,2.5
E00010707,40.1,2,4.8,48.4,4.8
E00010708,29.8,8.3,6,56,0
E00010709,40.4,28.5,5.4,17.7,8.1
E00010710,34.1,4.6,4.2,48.7,8.4
E00010711,31.3,24.4,4.7,29.7,9.8
E00010712,45.2,10.4,3.1,27.2,14.2
E00010713,36.9,7.3,5.6,38.6,11.6
E00010714,62.2,4.1,3.4,22.6,7.8
E00010715,23.4,19.2,5.9,37.6,13.8
E00010716,38.5,0.7,4,41.8,14.9
E00010718,53.7,3.2,1.9,36,5.3
E00010724,23.5,5.2,5.9,58.2,7.2
E00010725,6,5.4,5.4,83.2,0
E00010727,47.7,6.9,3,36.3,6.2
E00010728,28.5,6.4,5,50.1,10
E00010729,46.4,11.7,1.4,36.3,4.2
E00010730,44.6,1.8,2.8,41.8,8.9
E00010731,27.9,13.4,0,40.3,18.4
E00010732,31.8,9.9,1.7,49.9,6.8
E00010733,35.8,4.2,3.9,48.5,7.5
E00010734,38.4,8.6,3.1,36.8,13.1
E00010736,46.1,6.3,5.6,33.7,8.2
E00010737,30.2,9.7,6.4,43,10.7
E00010738,33,9.8,1.5,44.3,11.3
E00010739,40.1,5.9,1.5,42.2,10.3
E00010740,42.8,9.2,3.8,35.4,8.7
E00010741,36,14.3,3,39.5,7.2
E00010742,27.5,15.4,7.1,43.4,6.6
E00010744,38.9,6.8,3,49.7,1.6
E00010745,34.6,4.7,5.2,48.2,7.3
E00010746,50.4,2.9,2.4,39.1,5.2
E00010747,31.6,7.1,0.7,52.8,7.8
E00010748,38.7,7.9,4.5,37.6,11.3
E00010749,49.6,1.5,0.5,44.4,4
E00010750,35.1,7.1,4.4,46.3,7.1
E00010751,29.8,16.2,3.5,41.9,8.7
E00010752,30.8,9.7,3.2,41.7,14.6
E00010753,36,13.4,4.2,42,4.5
E00010755,45.7,1.7,1.4,44.1,7.2
E00010756,21.8,15.5,3.9,53.5,5.3
E00010757,24.4,16.2,8.2,45.2,6
E00010758,33.8,9.2,5.2,38.4,13.4
E00010759,33.1,10.8,5.5,46.1,4.4
E00010819,45.9,3.4,3.4,35.6,11.7
E00010820,41.5,5.9,6.4,43.1,3.1
E00010822,30.6,7.3,8.8,46.5,6.8
E00010824,27.8,7.6,9.3,50.8,4.5
E00010827,44.1,6.5,5.6,37.5,6.3
E00010830,20.6,6.4,10.1,55.1,7.8
E00010831,48.3,7.6,7.9,34.8,1.4
E00010835,35.2,6,8.5,41.8,8.5
E00010838,52.4,2.8,5.7,29.8,9.3
E00010839,33.2,10.4,6,43.1,7.1
E00010840,28.8,7.1,4.5,54.5,5.1
E00010842,40.7,16.9,6.9,27.6,7.9
E00010844,43.4,14.9,6.9,26.9,8
E00010845,38.8,5.5,3.9,43.8,8
E00010846,42.2,5.4,8.9,35.4,8.1
E00010847,26.8,3.2,5.8,53.7,10.5
E00010848,58.9,7.4,2.3,26.9,4.6
E00010849,53.5,3.5,1.2,36.2,5.6
E00010850,46.4,6.6,2.4,41.1,3.5
E00010851,49.8,6.7,1.7,37.4,4.5
E00010852,54.2,1.8,1.2,33.1,9.7
E00010853,53.7,3.4,3.4,36.3,3.2
E00010854,53.8,3.6,2.7,32.9,7
E00010855,47.2,10.6,3.4,35.1,3.7
E00010856,42.2,9.9,5.1,31.6,11.2
E00010857,53.7,3.2,2.5,34.8,5.9
E00010858,43.3,10.6,6.1,26.6,13.5
E00010859,63.4,2.5,0.6,29.4,4
E00010860,61.8,1,1.4,30.9,5
E00010861,49.1,6,1.2,37.3,6.4
E00010862,34,10.8,6.4,40.3,8.6
E00010863,66.2,3.3,0,23.4,7.2
E00010864,61.4,2.6,2.8,26.7,6.4
E00010865,37,13,7.3,37.3,5.4
E00010866,34,11.3,4.5,41.9,8.3
E00010867,35.7,19.4,5.5,32.9,6.5
E00010868,59.7,4.7,0.2,25.6,9.7
E00010869,62.1,3,1.5,31,2.4
E00010870,65.3,0,1.7,30.1,2.9
E00010871,64.3,6.6,1.2,24,3.9
E00010872,64.4,9.3,0.6,21.6,4.2
E00010873,50.5,6.2,9.3,28.9,5.2
E00010874,51,4.7,1.2,37.5,5.6
E00010875,41.9,18.2,6.1,31.8,2
E00010876,54.4,10.1,1.8,30.3,3.4
E00010877,63.8,3.2,1.6,29.5,1.9
E00010878,53.1,8.3,3.4,32,3.2
E00010879,73.5,3.2,0.6,20.9,1.8
E00010880,50.1,3.1,2.2,39.7,4.9
E00010881,59.5,1.9,1.4,32.7,4.5
E00010882,55.5,3.5,2.8,34.1,4.1
E00010883,65.6,5,1.2,21.5,6.7
E00010884,60.9,4.1,5.4,24.5,5.2
E00010885,52.5,3.8,2.3,34.1,7.3
E00010886,61.4,3.2,3,28.9,3.4
E00010887,58.6,6.1,0.8,28.2,6.3
E00010888,49.7,7.2,4.3,34.2,4.6
E00010889,60.8,4.8,5.2,24.6,4.6
E00010890,62.6,7.8,2.7,23.8,3.2
E00010891,65.1,5.3,4.1,20.4,5
E00010892,59.5,2.6,2.8,30.7,4.4
E00010893,49.6,5.9,1.3,31.9,11.2
E00010894,67.1,2.6,0,26.7,3.6
E00010895,71.2,2.8,1,19.6,5.4
E00010896,49.8,5.5,1.9,32.8,10
E00010897,53.3,11.2,2.6,26.1,6.9
E00010898,67.1,6.6,0.7,16.8,8.7
E00010899,51.5,8,3.4,33.2,3.9
E00010900,50.1,7.8,2.2,33.3,6.4
E00010901,48.4,3.5,2.1,43.6,2.5
E00010902,38.8,9.6,6.8,39.3,5.5
E00010903,42.4,8,4.3,34.7,10.5
E00010907,54.9,2.6,4.2,30.8,7.5
E00010908,35.3,26.4,4.8,29.8,3.8
E00010909,45.5,9.5,9,31.4,4.5
E00010912,28.8,8.4,6.5,49,7.3
E00010913,50.5,4,4.3,34.3,6.9
E00010914,32.4,3.3,9.5,49.1,5.7
E00010915,51.1,6.7,3.2,33.5,5.5
E00010916,33.9,6.4,7.2,48.3,4.2
E00010917,52.8,6.7,3.8,30.2,6.5
E00010918,50.6,4,2.8,31.9,10.6
E00010919,43.8,6.7,8.5,38.1,3
E00010920,49.7,3,1.7,39.5,6.1
E00010921,28.3,4.3,10.7,51.3,5.3
E00010922,37.9,7.7,8.8,40.4,5.1
E00010923,32.4,11.6,5.1,44.4,6.5
E00010925,46.6,9.5,2.3,31.3,10.4
E00010926,51.8,13.5,1.8,26.5,6.4
E00010927,36.8,14,4.3,41,4
E00010928,43,8.5,2.2,42,4.3
E00010930,35.6,9.4,4,37.4,13.6
E00010993,51,7.7,0,35.6,5.7
E00010994,52.1,4,2.1,32.1,9.8
E00010996,45,5.6,2.1,35.2,12.1
E00010997,57.5,4.3,4.1,31,3.1
E00010998,57.4,6.8,0.5,30.8,4.5
E00010999,54.8,5.9,0.5,28.6,10.2
E00011000,52.1,8.2,0.8,29.9,9
E00011001,53,3.9,0.6,36.4,6
E00011002,64.5,4.3,1.3,28,2
E00011003,69.2,3.1,1,20,6.7
E00011004,52.8,3.6,1.6,36.2,5.6
E00011005,61.4,3.4,1.4,30.2,3.6
E00011006,49.6,5.1,1.1,34.6,9.6
E00011007,50.3,2.5,1,42.9,3.3
E00011008,60.4,4.4,3.6,28.7,3
E00011009,64,1,1,27,6.9
E00011010,33.6,5.2,0.7,53.4,7.1
E00011011,56.4,2.8,2.6,30.8,7.5
E00011012,59,2,1.1,26.7,11.1
E00011013,53.4,4.6,2.7,32.8,6.5
E00011014,38.7,3.3,2.2,45.8,10
E00011015,35.3,6.1,2.5,50.7,5.5
E00011016,51,6.2,0.8,32.1,9.9
E00011017,70.2,4.5,2,19.3,4.1
E00011018,56.3,6.3,1.1,23.9,12.5
E00011019,39.7,3.5,2.4,43.5,10.9
E00011113,40.2,15.1,4.6,36.1,3.9
E00011114,59.3,0,2.7,35.7,2.4
E00011115,52.2,3.9,2,33.7,8.1
E00011117,55.5,7.1,3.6,28.2,5.6
E00011118,27.1,13.8,8.3,45.2,5.5
E00011119,41.8,9.2,3.3,41.2,4.5
E00011121,38.1,0,2,56.3,3.6
E00011122,51,2.9,0,39.2,6.9
E00011123,52.4,3,0.5,36.2,7.8
E00011124,41.1,0,4,50.5,4.3
E00011125,46.6,2.3,1.3,45.9,4
E00011133,38.3,4,2.6,47.2,7.9
E00011134,25,18.3,5.9,40.3,10.5
E00011136,47.3,3.5,0.4,38.8,10
E00011137,32.4,17.5,4.5,36.1,9.5
E00011139,40.4,2.9,2.1,48.4,6.2
E00011140,43.3,8.3,2.8,37.4,8.3
E00011141,35.8,4,4.3,49.7,6.1
E00011142,34.8,15.2,2.7,39.7,7.6
E00011144,36.2,11.6,4.3,37.6,10.3
E00011145,55.5,5.2,0.9,31.3,7.1
E00011146,38.6,18,3.6,28.4,11.4
E00011147,43.2,11.1,5.1,35.4,5.3
E00011148,26.2,13.4,5.6,44,10.9
E00011149,46,5.5,2.9,41.4,4.3
E00011150,35.1,7.4,4.1,30.2,23.3
E00011151,32.9,8.7,3.5,41.8,13
E00011152,45.1,14.6,3.7,22.7,14
E00011153,44.2,11.3,2.5,32.3,9.7
E00011154,39.6,7.4,1.7,42.9,8.4
E00011155,49,8.3,2.1,31.1,9.4
E00011156,27.1,5.3,2.2,40.6,24.9
E00011157,43.2,14.7,4.9,31.3,6
E00011158,29,18.4,5.2,37.7,9.7
E00011159,43.5,10.5,3.4,33.6,8.9
E00011161,39.2,11.3,6.2,37.7,5.5
E00011163,48.1,13,3.6,27.1,8.2
E00011164,45,17,5.7,25.9,6.5
E00011165,43.5,19.3,3.3,24.8,9.1
E00011166,33.3,22.3,2.9,35.9,5.5
E00011167,41.1,12.8,5,33.5,7.6
E00011168,40.3,13,7.3,33.9,5.5
E00011169,34.6,11.6,3.1,36.4,14.3
E00011170,44.7,8.1,4.2,33.4,9.6
E00011171,45.9,8,6.8,24.9,14.4
E00011172,23.4,5.1,4,59.3,8.3
E00011181,28.8,6.8,8,48.3,8.3
E00011182,25.1,14.3,5.8,49.3,5.6
E00011184,35.7,5.5,5.2,50.5,3.1
E00011186,21.7,6.8,8,50,13.4
E00011188,23,23.7,7.9,39,6.4
E00011189,30.3,11.9,4.7,49.3,3.9
E00011190,29.2,43.5,1.8,21.2,4.2
E00011191,34.4,19.2,6.8,31.4,8.1
E00011192,36,4,7,51.3,1.6
E00171089,39.9,6.3,3.3,40.2,10.2
E00171097,41,11.2,3.4,38.7,5.7
E00171099,34.9,11.3,4.6,43.7,5.5
E00171102,62.2,3.2,3.8,26.8,4.1
E00171113,51.9,7.3,2.4,25.3,13.1
E00171114,21,10.6,3.7,51.2,13.4
E00171117,36.1,14.6,1.1,43.4,4.8
E00171119,35.4,11,5.7,39.4,8.5
E00171127,50.9,9.4,2.2,33.9,3.6
E00174554,39.3,35.1,4.4,11.9,9.4
E00174557,60.8,11.5,2.8,17.3,7.5
E00174685,27,24.6,5.5,35.9,6.9
E00174697,44.9,8,3.4,33.8,9.8
E00174698,51.6,14.3,5.4,22.9,5.8
E00174700,68,9.3,2.3,12.8,7.6
E00174703,36.4,18.9,3.3,31.5,9.8
E00174730,63.4,4.8,1.4,18.6,11.7
E00174733,25.5,27.6,5.2,30.6,11.2
E00174736,21,56.6,3.8,11.9,6.7
E00174738,37.7,20.5,2.1,31.6,8.2
E00174904,25.1,17.1,5.3,38.7,13.9
E00174914,21.4,18.1,4.7,48.6,7.2
E00174917,29.5,16,6.7,43,4.9
E00174920,20.2,25.8,13.1,28.9,12
E00178750,24.7,10.4,2.2,56.9,5.8
E00178781,27.5,1.5,3.4,55.9,11.8
E00178804,18,7.5,6.3,59.2,9
E00178910,33.7,20.4,9.1,25.1,11.6
E00178918,23.6,29.2,11.3,27.8,8
E00178953,45.2,13.5,3.8,26.9,10.6
E00178954,48.3,15.8,3.9,24.3,7.8
E00178968,42.9,6.3,1,38.7,11
E00178976,48.7,5.1,5.1,31.6,9.4
E00178997,62.2,5,3.3,25.6,3.9
E00179047,41.1,11.8,3.2,32.5,11.4
E00179051,50.4,10.4,2.1,22,15.1
E00179062,47.4,7,5,38.2,2.5
E00184389,30.7,15.7,8.5,39.5,5.6
E00184391,37.1,23.3,5,17.3,17.3
E00184392,46.1,8,2.7,35.2,8
E00184397,58.6,5.3,7.8,23.2,5
E00184399,9.7,2.5,14.7,71.2,1.8
E00184400,29.7,9.9,5.9,44.6,9.9
E00184401,53,3.9,3.9,38.7,0.6
E00184402,35.6,19.4,5.9,33.6,5.5
E00184403,49.7,20.9,0.7,25.5,3.3
E00184406,32.6,0.7,0.7,59.6,6.4
E00184407,60.8,1.7,2.2,29.8,5.5
E00184408,42.6,12,1.9,32.4,11.1
E00184411,39.7,5.7,5.4,38.6,10.6
E00184418,63.3,6.6,4.4,17.9,7.9
E00184420,21.5,0.5,6.2,60.5,11.3
E00184426,35.1,10.6,7.6,39.8,7
E00184427,59.2,3.9,3.1,28.6,5.2
E00184428,60.9,8.3,3,23.3,4.5
E00184429,34.1,12,8.1,39.5,6.2
E00184430,16.1,7.2,15.9,54.3,6.5
E00184431,49.9,9.3,8.2,29.2,3.4
E00184432,44.9,12.1,3.2,37.6,2.2
E00184434,43.4,13.5,4.2,30.4,8.5
E00184436,39.1,9.1,3,42.9,5.9
