geography_code,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
E00099323,13,21.7,48.7,16.5
E00099324,8.8,19.3,57,14.9
E00099325,9.6,23,54.8,12.6
E00099326,12.6,21.6,41.4,24.3
E00099327,10.4,21.7,57.4,10.4
E00099722,12.7,18.3,54.9,14.1
E00099723,9.5,17.6,62.2,10.8
E00099724,12.5,8.8,63.8,15
E00099725,8.5,23.8,56.9,10.8
E00099726,10.6,21.2,61.4,6.8
E00099727,11.9,21.4,55.6,11.1
E00099728,13.2,23.6,52.8,10.4
E00099731,15.7,21.3,52,11
E00099732,15.5,21.8,40,22.7
E00099743,11.5,21.9,53,13.7
E00099744,19.2,28.7,43.7,8.4
E00099745,11.1,21.4,55.7,11.8
E00099746,11.2,28.8,47.2,12.8
E00099747,10,24.9,51.5,13.5
E00099748,11,18.2,61.3,9.4
E00099749,12.2,22.4,49.8,15.5
E00099750,11.8,24.4,50.4,13.4
E00099751,11.2,25,52.6,11.2
E00099752,6,26.5,54.2,13.3
E00099753,16.2,23.9,46.2,13.7
E00099754,12.3,21,50,16.7
E00099755,14.3,28.6,51.1,6
E00099756,20,20,60,0
E00099757,9.4,12.9,64.7,12.9
E00099758,12.9,17.8,56.4,12.9
E00099759,11.5,17.2,59.8,11.5
E00099760,10.6,21.7,56.7,11.1
E00099761,10.6,21.9,56.9,10.6
E00099762,6.7,19.3,63,10.9
E00099763,12.4,27.4,52.2,8
E00099764,9,19.1,60.7,11.2
E00099765,8.9,18.9,63.3,8.9
E00099766,10.4,28.8,53.6,7.2
E00099767,9.8,18.2,53,18.9
E00099768,9.2,19,59.8,12.1
E00099769,7.1,19.5,63.8,9.5
E00099770,14.2,25.7,52,8.1
E00099771,10.1,17.6,57.4,14.9
E00099772,13.8,19,55.2,12.1
E00099773,10.8,18.7,62.6,7.9
E00099775,10.2,23.9,55.1,10.7
E00099776,12,24.8,50.4,12.8
E00099777,13.9,19.7,53.3,13.1
E00099778,8.5,26.3,53.4,11.9
E00099779,11.4,20.5,55.1,13.1
E00099780,6.5,20.3,63.4,9.8
E00099781,10.8,25.3,55.7,8.2
E00099782,12.4,14.4,62.9,10.3
E00099783,16,17.6,59.2,7.2
E00099785,14.9,25.5,51.1,8.5
E00099786,14.8,20.8,56.3,8.2
E00099787,10.8,15.4,63.1,10.8
E00099788,14,23.1,51.2,11.6
E00099789,10,22.1,59.5,8.4
E00099790,10.7,20,56.4,12.9
E00099791,13.8,15.4,61.5,9.2
E00099792,16.7,14.6,53.1,15.6
E00099793,6.9,28.4,52.6,12.1
E00099794,14.9,21.3,54.3,9.6
E00099795,12,21.9,51.9,14.2
E00099796,11.3,26.8,50.7,11.3
E00099797,8.2,29,51.5,11.3
E00099798,12,27,56,5
E00099799,9.6,30.1,48.6,11.6
E00099800,9.9,20.4,59.2,10.6
E00099801,8.5,25.5,55.2,10.9
E00099802,6.3,17.8,64.3,11.5
E00099803,14.9,22,53,10.1
E00099804,13.9,18.9,55.6,11.7
E00099805,12.2,19,58.7,10.1
E00099806,9,25.3,53.6,12
E00099807,10.3,18.3,56.6,14.9
E00099808,17.4,23.9,50,8.7
E00099809,11.9,22,52.5,13.6
E00099866,6.9,22,42.8,28.3
E00099883,11.7,22.9,54.3,11.2
E00099884,5.2,19,61.2,14.7
E00099885,6.5,23.5,57.5,12.4
E00099886,10.4,18.7,59,11.9
E00099889,8.6,17.8,52.6,21.1
E00099890,9.9,22,50,18.1
E00099971,7.4,28.7,52.9,11
E00099972,4.3,22.7,61,12.1
E00099973,5.7,24.7,60.1,9.5
E00099974,3.6,33.3,51.4,11.7
E00099975,4.2,23.8,60.8,11.2
E00099976,8.7,24.6,54.1,12.6
E00099977,9.7,19.5,57.8,13
E00099978,1.2,25.6,56.1,17.1
E00099979,10.8,27.2,53.2,8.9
E00099980,7,24.7,55.7,12.7
E00099981,14.8,22.1,54.4,8.7
E00099982,10.3,32.8,43.1,13.8
E00099983,8.9,28,51.9,11.2
E00099984,8.6,23.7,57.6,10.1
E00099985,10,22.1,52.9,15
E00099986,9.3,17.8,61.7,11.2
E00099987,11.8,23.5,56.2,8.5
E00099988,17.1,15.5,57.4,10.1
E00099989,7.7,29.9,52.1,10.3
E00099990,14.4,22.7,55.7,7.2
E00099997,10.5,27,54.6,7.9
E00099998,16.2,23.1,57.3,3.4
E00099999,14.6,21.8,51.9,11.7
E00100002,11,21.2,56.2,11.6
E00100003,11.5,23.4,56.8,8.3
E00100004,14.4,19.9,54.8,11
E00100005,12.8,27.4,52.4,7.3
E00100006,6.5,18.4,64.3,10.8
E00100007,12,20.4,55.6,12
E00100008,12.8,20.3,55.8,11
E00100014,15.1,18.4,50,16.4
E00100017,9.4,18.1,60.6,11.8
E00151830,10.5,23.3,41.4,24.8
E00151831,17.3,18.9,43.3,20.5
E00151832,18.5,16,50.6,14.8
E00151833,11,14.4,43.1,31.6
E00151834,12.7,23.7,42.4,21.2
E00151835,13.1,22.1,45.5,19.3
E00151866,10.3,19.3,45.3,25.1
E00151943,16.7,27.3,36.4,19.7
E00151945,15.4,18.4,46.3,19.9
E00151947,10.3,12.9,51.7,25
E00151948,8.8,17.1,50,24.1
E00180295,9,19.8,50.5,20.8
E00180303,12.3,19.8,59.4,8.5
E00180307,8.8,17.1,65.4,8.8
E00180316,7.3,15.3,64.6,12.8
E00180326,11,20.5,59.8,8.7
E00180331,8.6,20.9,59.5,10.9
E00180372,9.1,17.6,64.8,8.5
E00180386,15.7,29.4,37.3,17.6
