geography_code,health_in_general_4a-001,health_in_general_4a-002,health_in_general_4a-003
E00099792,78.6,15.9,5.6
E00099793,78.5,15.4,6
E00099794,71.2,23.4,5.4
E00099795,87.1,9,3.9
E00099796,86.1,10.5,3.5
E00099797,87.4,8.6,4
E00099798,62.5,24.2,13.3
E00099799,81.8,13.4,4.8
E00099800,76.9,16,7.1
E00099801,82.2,12.3,5.4
E00099802,89.1,9.7,1.2
E00099803,82.7,15.8,1.4
E00099804,87.6,9.3,3.1
E00099805,81.8,13.4,4.8
E00099806,78,16.4,5.6
E00099807,85,13,2
E00099808,81,14.1,4.9
E00099809,84.6,11.5,3.8
E00099866,81.9,14.2,3.9
E00099883,78.2,17.3,4.5
E00099884,78.1,16.4,5.5
E00099885,81.8,12.6,5.5
E00099886,83.7,12.6,3.7
E00099889,77.2,15.7,7.1
E00099890,88.4,8.9,2.7
E00099971,85.7,11.5,2.8
E00099972,79,15.5,5.6
E00099973,86,10.4,3.6
E00099974,70.6,20.6,8.8
E00099975,74.6,19,6.3
E00099976,87,9.4,3.5
E00099977,82.3,12.9,4.8
E00099978,56.3,23.3,20.4
E00099979,76.1,16.1,7.8
E00099980,77.2,16.7,6.1
E00099981,75.3,13.9,10.8
E00099982,83.2,10.6,6.1
E00099983,77.3,13.1,9.6
E00099984,82.6,14.9,2.5
E00099985,84.4,12.4,3.3
E00099986,81.1,12.8,6.2
E00099987,81.5,15.5,3
E00099988,84,11.7,4.3
E00099989,82.8,14.4,2.8
E00099990,81.1,15.4,3.5
E00099997,85.6,11.2,3.2
E00099998,74.3,18.4,7.3
E00099999,83.2,12.4,4.4
E00100002,77.2,15.6,7.2
E00100003,86.3,11,2.7
E00100004,86.3,11.5,2.3
E00100005,86.3,10.9,2.8
E00100006,86,10.9,3.1
E00100007,83.8,11.4,4.8
E00100008,75.1,20,4.9
E00100014,87.7,8.6,3.7
E00100017,85.5,11.4,3.1
E00151830,89.2,7.9,2.9
E00151831,86.1,12.5,1.5
E00151832,83.2,11.4,5.4
E00151833,82.7,13.9,3.5
E00151834,85.5,9.8,4.7
E00151835,84.4,9,6.5
E00151866,84.6,12.6,2.8
E00151943,82.4,15.6,2
E00151945,80.4,15.4,4.2
E00151947,83.7,12.9,3.3
E00151948,83,13.2,3.8
E00180295,82.1,13.8,4.1
E00180303,92.5,5.7,1.8
E00180307,86.4,10.9,2.8
E00180316,84.5,9.7,5.8
E00180326,86.1,8.5,5.4
E00180331,82.3,13.7,4
E00180372,81.3,13.5,5.3
E00180386,74.4,19.5,6
