geography_code,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
E00093729,59.6,34.5,5.8,0,0
E00093730,24.6,63.1,12.3,0,0
E00093731,49.7,41.1,9.3,0,0
E00093733,51.8,36.7,11.5,0,0
E00093734,26.3,48.6,23.9,0.4,0.8
E00093735,22.9,35.1,41.2,0.8,0
E00093736,13.9,53.5,32.6,0,0
E00093738,38.2,39.9,20.2,1.7,0
E00093739,51.8,36.5,9.5,2.2,0
E00093740,44.6,46.9,8.5,0,0
E00093741,19.5,62.7,17.8,0,0
E00093742,52.4,30.3,17.2,0,0
E00093743,48.6,33.3,18.1,0,0
E00093744,35,38.7,24.8,1.5,0
E00093745,16.5,42.6,40,0.9,0
E00093746,41,40.3,17.4,1.4,0
E00094001,74.6,16.7,7.1,1.6,0
E00094002,49.2,38.9,9.5,2.4,0
E00094004,69.5,24.4,6.1,0,0
E00094010,72.3,22.3,5.4,0,0
E00094024,16.1,42,39.3,2.7,0
E00094026,21,47.6,26.6,4.8,0
E00094032,40.7,38,20.4,0.9,0
E00094034,51.4,40.4,8.3,0,0
E00094223,45.5,35.2,18.2,1.1,0
E00094224,50.5,37.9,9.7,1.9,0
E00094225,57.6,15.1,26.6,0.7,0
E00094226,50.3,37.4,12.2,0,0
E00094227,59.6,26.3,12.3,1.8,0
E00094228,72.4,20.5,7.1,0,0
E00094229,70.8,21.9,7.3,0,0
E00094230,46.3,38.8,13.2,1.7,0
E00094231,46.3,44,9,0.7,0
E00094232,58.8,22.5,18.8,0,0
E00094233,40.1,39.5,18,2.4,0
E00094234,56.9,31.9,11.1,0,0
E00094235,61.5,24.2,13.7,0.6,0
E00094236,72.4,22.1,5.5,0,0
E00094237,38.6,40.4,21.1,0,0
E00094239,57.7,23.9,15.5,2.8,0
E00099207,41.5,34.7,22.3,1,0.5
E00099220,49.6,36.8,12.8,0.8,0
E00099221,45.5,41.6,10.4,2.6,0
E00099222,53.2,29.1,17,0.7,0
