geography_code,heating_type_3a-001,heating_type_3a-002
E00093729,0.6,99.4
E00093730,2.5,97.5
E00093731,0,100
E00093733,0,100
E00093734,1.6,98.4
E00093735,1.5,98.5
E00093736,2.8,97.2
E00093738,1.1,98.9
E00093739,0.7,99.3
E00093740,1.6,98.4
E00093741,1.1,98.9
E00093742,2,98
E00093743,0,100
E00093744,1.5,98.5
E00093745,4.3,95.7
E00093746,1.4,98.6
E00094001,0,100
E00094002,0.8,99.2
E00094004,0,100
E00094010,0,100
E00094024,0,100
E00094026,2.4,97.6
E00094032,0.9,99.1
E00094034,0,100
E00094223,1.1,98.9
E00094224,2.9,97.1
E00094225,0.7,99.3
E00094226,1.4,98.6
E00094227,0,100
E00094228,0.8,99.2
E00094229,2.2,97.8
E00094230,0,100
E00094231,3,97
E00094232,3.7,96.3
E00094233,1.8,98.2
E00094234,1.4,98.6
E00094235,1.3,98.8
E00094236,0,100
E00094237,1.7,98.3
E00094239,0,100
E00099207,4.2,95.8
E00099220,1.5,98.5
E00099221,3.9,96.1
E00099222,2,98
E00099223,3.7,96.3
E00099224,0.9,99.1
E00099225,2.8,97.2
E00099248,1.5,98.5
E00099321,0,100
E00099322,0,100
E00099323,1.7,98.3
E00099324,0,100
E00099325,0,100
E00099326,1.4,98.6
E00099327,0,100
E00099722,0.7,99.3
E00099723,0.8,99.2
E00099724,9.7,90.3
E00099725,0,100
E00099726,0.8,99.2
E00099727,0,100
E00099728,0,100
E00099731,3.1,96.9
E00099732,0,100
E00099743,2.2,97.8
E00099744,1.5,98.5
E00099745,0.5,99.5
E00099746,0.9,99.1
E00099747,2.8,97.2
E00099748,0,100
E00099749,4.1,95.9
E00099750,0,100
E00099751,1.5,98.5
E00099752,3.7,96.3
E00099753,3,97
E00099754,0.7,99.3
E00099755,0,100
E00099756,1.1,98.9
E00099757,2.1,97.9
E00099758,3.4,96.6
E00099759,2.7,97.3
E00099760,1.3,98.7
E00099761,0.7,99.3
E00099762,0,100
E00099763,0.8,99.2
E00099764,2.1,97.9
E00099765,0.8,99.2
E00099766,0,100
E00099767,2.5,97.5
E00099768,0,100
E00099769,1.7,98.3
E00099770,1.6,98.4
E00099771,0.8,99.2
E00099772,0.8,99.2
E00099773,0,100
E00099775,0,100
E00099776,2.6,97.4
E00099777,0,100
E00099778,0.8,99.2
E00099779,0,100
E00099780,0,100
E00099781,0.9,99.1
E00099782,0,100
E00099783,0,100
E00099785,0,100
E00099786,0,100
E00099787,0,100
E00099788,2.5,97.5
E00099789,1.3,98.7
E00099790,0,100
E00099791,0,100
E00099792,0.8,99.2
E00099793,2.3,97.7
E00099794,0,100
E00099795,1.3,98.7
E00099796,0.6,99.4
E00099797,0,100
E00099798,0.9,99.1
E00099799,0.8,99.2
E00099800,1.4,98.6
E00099801,0,100
E00099802,0,100
E00099803,0.7,99.3
E00099804,0.7,99.3
E00099805,2.1,97.9
E00099806,0,100
E00099807,0.7,99.3
E00099808,0.8,99.2
E00099809,0,100
E00099866,1.5,98.5
E00099883,0.7,99.3
E00099884,0.8,99.2
E00099885,0.9,99.1
E00099886,0.9,99.1
E00099889,2.1,97.9
E00099890,0.7,99.3
E00099971,0,100
E00099972,0,100
E00099973,0,100
E00099974,0,100
E00099975,0,100
E00099976,1.4,98.6
E00099977,1.6,98.4
E00099978,0.7,99.3
E00099979,0,100
E00099980,0,100
E00099981,0,100
E00099982,0.9,99.1
E00099983,1,99
E00099984,0,100
E00099985,0,100
E00099986,1.6,98.4
E00099987,1.4,98.6
E00099988,0.8,99.2
E00099989,2.2,97.8
E00099990,0,100
E00099997,0.8,99.2
E00099998,1.8,98.2
E00099999,1.3,98.7
E00100002,0.7,99.3
E00100003,1.8,98.2
E00100004,0,100
E00100005,0,100
E00100006,1.2,98.8
E00100007,1.1,98.9
E00100008,0,100
E00100014,0,100
E00100017,1.5,98.5
E00151830,3.4,96.6
E00151831,2.5,97.5
E00151832,3.2,96.8
E00151833,2.1,97.9
E00151834,7.6,92.4
E00151835,1.6,98.4
E00151866,0,100
E00151943,0,100
E00151945,2.1,97.9
E00151947,1.2,98.8
E00151948,1.3,98.7
E00180295,2.3,97.7
E00180303,0,100
E00180307,2.8,97.2
E00180316,1,99
E00180326,0,100
E00180331,1.7,98.3
E00180372,0.7,99.3
E00180386,2.2,97.8
