geography_code,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
E00099783,24.6,43.2,11.9,20.3
E00099785,65.2,24.1,3.6,7.1
E00099786,29.8,38,16.4,15.8
E00099787,56,32,8,4
E00099788,39.6,49.7,3.8,6.9
E00099789,38.5,30.1,17.3,14.1
E00099790,42,34.8,10.1,13
E00099791,56.3,33,8.9,1.8
E00099792,35.2,43.2,9.6,12
E00099793,35.1,39.7,12.2,13
E00099794,34.8,40.2,12.1,12.9
E00099795,30.1,41.2,12.4,16.3
E00099796,15.9,34.7,15.9,33.5
E00099797,20.3,36,25,18.6
E00099798,49.6,31.9,7.1,11.5
E00099799,35.9,28.1,14.8,21.1
E00099800,36.1,40.3,9,14.6
E00099801,17.6,37.4,23.7,21.4
E00099802,28.8,32.7,21.6,16.8
E00099803,28.9,45.2,17,8.9
E00099804,25.2,27.3,22.3,25.2
E00099805,26.8,39.9,16.7,16.7
E00099806,34.8,37.8,13.3,14.1
E00099807,18.5,40.7,14.8,25.9
E00099808,27.9,36.4,14,21.7
E00099809,25,38.5,23.1,13.5
E00099866,19.8,44.3,13,22.9
E00099883,21.1,41.4,17.8,19.7
E00099884,33.1,33.9,20.3,12.7
E00099885,31.3,41.7,10.4,16.5
E00099886,29.5,35.7,14.3,20.5
E00099889,31.7,37.4,14.4,16.5
E00099890,26.6,30.2,23.7,19.4
E00099971,33.9,28.6,21.4,16.1
E00099972,25.4,46.6,20.3,7.6
E00099973,26.4,40,17.6,16
E00099974,45.5,29.3,12.2,13
E00099975,29.5,28,20.5,22
E00099976,25.2,33.8,18,23
E00099977,28.7,29.5,18.9,23
E00099978,48.5,36,9.6,5.9
E00099979,21.3,35.3,17.6,25.7
E00099980,28.2,31.7,19,21.1
E00099981,16.5,24,14.9,44.6
E00099982,13.8,24.1,19,43.1
E00099983,24.1,31,17.2,27.6
E00099984,32.8,42,16,9.2
E00099985,30.4,37,15.6,17
E00099986,39.5,40.3,9.7,10.5
E00099987,21.7,46.2,16.1,16.1
E00099988,24.2,43.8,11.7,20.3
E00099989,37,37,13.8,12.3
E00099990,31,46,9.5,13.5
E00099997,36.4,32.6,15.2,15.9
E00099998,31.9,29.2,18.6,20.4
E00099999,18.5,38.4,18.5,24.7
E00100002,47,38.3,6.7,8.1
E00100003,28.7,40.9,12.2,18.3
E00100004,29.3,39,20.3,11.4
E00100005,25.8,40.6,20.3,13.3
E00100006,39.6,29.3,18.3,12.8
E00100007,21.3,48.9,17,12.8
E00100008,38.5,29.4,18.7,13.4
E00100014,23.5,42,15.1,19.3
E00100017,49.2,31.5,11.5,7.7
E00151830,17.2,40.2,16.1,26.4
E00151831,21.5,49.6,14.9,14
E00151832,25.4,38.1,15.9,20.6
E00151833,17.3,43.2,15.8,23.7
E00151834,16.7,48.9,15.6,18.9
E00151835,21.1,35,16.3,27.6
E00151866,25,44.2,13.9,16.8
E00151943,25.9,44.6,13.4,16.1
E00151945,38.7,33.8,10.6,16.9
E00151947,16.5,44.7,20,18.8
E00151948,35.1,41.6,13.6,9.7
E00180295,26.7,43.8,15.9,13.6
E00180303,20.5,26.5,24.1,28.9
E00180307,16.7,40.6,18.8,23.9
E00180316,21.6,37.2,18.6,22.6
E00180326,32.1,29.4,16.5,22
E00180331,17.1,41.4,18.2,23.2
E00180372,24.8,40.9,17.4,16.8
E00180386,30.4,32.6,19.6,17.4
