geography_code,passports_all_4a-001,passports_all_4a-002,passports_all_4a-003
E00099762,74,9.8,16.3
E00099763,83.8,3.8,12.3
E00099764,78.6,1.4,20.1
E00099765,77.9,0.4,21.6
E00099766,76.5,1.7,21.9
E00099767,86,1.9,12.1
E00099768,82.3,4.7,13
E00099769,81.9,2,16.1
E00099770,88.3,0.7,11.1
E00099771,81.9,1.2,16.9
E00099772,76.3,2.5,21.2
E00099773,80.5,4.3,15.2
E00099775,89.8,2.1,8.1
E00099776,79.4,3.4,17.2
E00099777,85.9,0,14.1
E00099778,77.9,1.2,20.9
E00099779,83.6,2.2,14.2
E00099780,74.3,2.6,23.2
E00099781,88.3,0.7,11.1
E00099782,88.7,1.3,10
E00099783,93.3,0.4,6.3
E00099785,62.6,1.4,36
E00099786,89.8,2.1,8.1
E00099787,65.6,0.5,33.9
E00099788,79.7,2.4,17.8
E00099789,84.8,2.7,12.5
E00099790,84.1,4.1,11.8
E00099791,69.8,2.1,28.1
E00099792,86.5,0.4,13.1
E00099793,85.2,2.7,12.1
E00099794,73.3,3.5,23.2
E00099795,89.2,1.8,9
E00099796,87.9,2.6,9.5
E00099797,88.3,0,11.7
E00099798,66.7,5.2,28.1
E00099799,80.3,2.7,16.9
E00099800,79.5,1.4,19.1
E00099801,78.5,1.2,20.3
E00099802,82.4,0.6,17
E00099803,88.8,0.7,10.4
E00099804,84,1.4,14.6
E00099805,85.2,1.3,13.6
E00099806,82.6,1.7,15.7
E00099807,80.1,2.3,17.6
E00099808,73.9,1.6,24.5
E00099809,79.1,1.6,19.4
E00099866,79.8,0.9,19.3
E00099883,84,1.3,14.7
E00099884,74.3,0.4,25.3
E00099885,80.8,1.2,18
E00099886,82.2,0,17.8
E00099889,75.7,1.3,23
E00099890,78.4,1.2,20.4
E00099971,81.1,1.6,17.3
E00099972,79.4,0.8,19.8
E00099973,81,6.5,12.5
E00099974,81.2,0,18.8
E00099975,78.2,0.6,21.2
E00099976,78.2,3.5,18.3
E00099977,78.6,3.9,17.5
E00099978,63.5,5,31.5
E00099979,73.3,4.9,21.8
E00099980,64.1,5.2,30.7
E00099981,64.2,2.4,33.4
E00099982,58.7,1.9,39.5
E00099983,62.1,6.1,31.8
E00099984,84.6,4.1,11.2
E00099985,87.1,2.6,10.3
E00099986,84.4,3.7,11.9
E00099987,86.7,0.3,13
E00099988,86.6,3,10.4
E00099989,86.7,2.1,11.2
E00099990,88,3.1,8.9
E00099997,89.1,1.8,9.1
E00099998,85,0.4,14.6
E00099999,86.5,1.3,12.2
E00100002,78.9,3.8,17.4
E00100003,90.5,2.2,7.3
E00100004,90.8,1.9,7.3
E00100005,92.2,1.8,6
E00100006,86.9,0.3,12.9
E00100007,88.4,0.4,11.1
E00100008,80.1,1.2,18.7
E00100014,91,1,8
E00100017,81.1,4,15
E00151830,70.4,1.7,27.9
E00151831,86.1,0.7,13.2
E00151832,76,1.3,22.7
E00151833,84.6,0.8,14.6
E00151834,72.2,1.3,26.5
E00151835,75.9,2.2,21.9
E00151866,84.6,1.4,14
E00151943,74,0.4,25.6
E00151945,71.5,0.6,27.8
E00151947,76.1,1.4,22.5
E00151948,76.3,0.9,22.7
E00180295,78.8,1.3,19.9
E00180303,88.6,1.3,10.1
E00180307,87.8,3.9,8.3
E00180316,79.5,4.1,16.5
E00180326,86.9,1.5,11.5
E00180331,82.5,2.2,15.3
E00180372,83.1,1.7,15.1
E00180386,78,0.8,21.2
