geography_code,has_ever_worked-001,has_ever_worked-002,has_ever_worked-003
E00093729,6.2,81.4,12.4
E00093730,10.6,78.8,10.6
E00093731,7.8,77.7,14.6
E00093733,11.9,75.2,12.9
E00093734,16.1,72.5,11.4
E00093735,9.3,74.7,16
E00093736,7.1,73.2,19.6
E00093738,13.1,68.7,18.2
E00093739,9.7,78.2,12.1
E00093740,3.3,83.6,13.1
E00093741,12.5,78.8,8.7
E00093742,9.7,72.6,17.7
E00093743,9.9,79,11.1
E00093744,15,56.1,29
E00093745,9.7,73.6,16.7
E00093746,13.2,67,19.8
E00094001,9.7,79,11.3
E00094002,9.9,74.3,15.8
E00094004,10.8,72.7,16.5
E00094010,12.7,79.4,7.8
E00094024,13.7,64.4,21.9
E00094026,8.2,62.2,29.6
E00094032,10.6,75.8,13.6
E00094034,3.6,82.7,13.6
E00094223,18.6,59.3,22
E00094224,20.2,65.5,14.3
E00094225,7.7,80.4,11.9
E00094226,9.4,79.5,11
E00094227,10.9,75.2,13.9
E00094228,10.2,75,14.8
E00094229,11.7,71.2,17.1
E00094230,9.4,68.2,22.4
E00094231,7.6,82.9,9.5
E00094232,16.2,63.2,20.6
E00094233,16.5,69.3,14.2
E00094234,7,74.6,18.4
E00094235,8.9,51.8,39.3
E00094236,6,84.5,9.5
E00094237,14.6,75.3,10.1
E00094239,9.3,77.8,13
E00099207,8.9,76.3,14.8
E00099220,18.1,70.5,11.4
E00099221,17.7,66.1,16.1
E00099222,10.9,67.3,21.8
E00099223,9.3,76.3,14.4
E00099224,10.2,79.5,10.2
E00099225,7.5,87.5,5
E00099248,14.1,74.7,11.1
E00099321,14.3,72.3,13.4
E00099322,9.3,80.4,10.3
E00099323,12.2,83.7,4.1
E00099324,17.1,71.8,11.1
E00099325,22.4,65.3,12.2
E00099326,18.9,60.4,20.8
E00099327,13.3,76,10.7
E00099722,15.3,54.1,30.6
E00099723,4.9,74.5,20.6
E00099724,10.7,65.5,23.8
E00099725,16.8,66.3,16.8
E00099726,13,66.2,20.8
E00099727,10.8,79.4,9.8
E00099728,9.7,77.4,12.9
E00099731,10.7,75.9,13.4
E00099732,13.9,77.8,8.3
E00099743,8.7,80.4,10.9
E00099744,11.8,67.6,20.6
E00099745,11,78.7,10.2
E00099746,10.5,73.7,15.8
E00099747,7.9,79.2,12.9
E00099748,17.5,68.8,13.8
E00099749,15.1,67,17.9
E00099750,12.4,54.6,33
E00099751,15.7,61.4,22.8
E00099752,14.2,67.2,18.7
E00099753,30.8,53.8,15.4
E00099754,18,62.9,19.1
E00099755,15.1,65.9,19
E00099756,3.2,80,16.8
E00099757,25.4,58.5,16.1
E00099758,25.7,55,19.3
E00099759,24.4,57.3,18.3
E00099760,22.8,57,20.3
E00099761,12,68,20
E00099762,15.9,66.7,17.4
E00099763,19.3,61.4,19.3
E00099764,12.6,74.7,12.6
E00099765,2.6,82.9,14.5
E00099766,5.2,67.2,27.6
E00099767,9,76,15
E00099768,18.1,65.1,16.9
E00099769,18.4,68.4,13.2
E00099770,14.1,69.6,16.3
E00099771,11.2,68.4,20.4
E00099772,2.5,73,24.6
E00099773,4,71,25
E00099775,15.5,66.4,18.2
E00099776,11.8,72.3,16
E00099777,3.6,80.7,15.7
E00099778,7.9,75.2,16.8
E00099779,8.2,77.9,13.9
E00099780,10.8,60,29.2
E00099781,4.9,76.5,18.5
E00099782,6.9,84.5,8.6
E00099783,6.8,79.6,13.6
E00099785,4.9,65.7,29.4
E00099786,9.4,79.2,11.4
E00099787,7.5,66,26.4
E00099788,10,78.6,11.4
E00099789,24.7,48.5,26.8
E00099790,7.6,69.5,22.9
E00099791,3.7,77.1,19.3
E00099792,8,82.6,9.4
E00099793,7.4,81.1,11.5
E00099794,6.5,83.8,9.7
E00099795,19.8,67,13.2
E00099796,12,75.9,12
E00099797,11.6,65.2,23.2
E00099798,11.2,63.8,25
E00099799,11.4,63.3,25.3
E00099800,11.6,75,13.4
E00099801,8.1,73.9,18
E00099802,20.7,59.8,19.6
E00099803,12.4,74.2,13.5
E00099804,13.1,60.7,26.2
E00099805,11.3,61.3,27.5
E00099806,5.5,74,20.5
E00099807,17,62.5,20.5
E00099808,11.8,73.1,15.1
E00099809,12.2,73.2,14.6
E00099866,18.6,62.7,18.6
E00099883,12.6,63.9,23.5
E00099884,7.7,71.4,20.9
E00099885,3.4,81.4,15.3
E00099886,14,60.5,25.6
E00099889,16.4,62.7,20.9
E00099890,14.3,63.1,22.6
E00099971,14.1,68.8,17.2
E00099972,12.8,71.8,15.4
E00099973,17.5,72.5,10
E00099974,7,66,27
E00099975,8.8,71.7,19.5
E00099976,18.4,65.5,16.1
E00099977,12.3,68.5,19.2
E00099978,7.3,70.2,22.6
E00099979,8.9,63.4,27.7
E00099980,16.7,52,31.4
E00099981,13.1,57.9,29
E00099982,10.8,58.6,30.6
E00099983,11.5,58.8,29.7
E00099984,10,74.3,15.7
E00099985,11.3,73.4,15.3
E00099986,11.7,75.7,12.6
E00099987,11.4,80.7,7.9
E00099988,4.7,84.3,11
E00099989,4.1,89.4,6.5
E00099990,9.6,79.4,11
E00099997,6.4,82.1,11.5
E00099998,8.2,67.3,24.5
E00099999,12,71.2,16.8
E00100002,7.8,83.3,8.9
E00100003,13.6,76.3,10.2
E00100004,12.5,75,12.5
