geography_code,migrant_ind-000,migrant_ind-001,migrant_ind-002,migrant_ind-003
E00093729,93,0,6.8,0.3
E00093730,92.4,0,6.8,0.8
E00093731,90.8,0.3,8.9,0
E00093733,89.9,0.7,9.4,0
E00093734,88.2,0.2,10.7,0.9
E00093735,89.2,0,8.4,2.5
E00093736,83.7,0,15.5,0.8
E00093738,89.1,0,10.9,0
E00093739,88.7,0,11,0.3
E00093740,94,0.7,5.2,0
E00093741,88.3,0.3,10.7,0.6
E00093742,95.5,0,4,0.6
E00093743,90.5,0.5,5.9,3.2
E00093744,92.3,0.6,7.2,0
E00093745,92.9,0,6.6,0.5
E00093746,94.5,0.3,4.9,0.3
E00094001,91.7,0,8.3,0
E00094002,93.3,0.6,6.1,0
E00094004,95.4,0.3,3.4,0.9
E00094010,92.3,0,7.7,0
E00094024,89.9,0,10.1,0
E00094026,93.4,0,6.1,0.4
E00094032,97,0.4,2.5,0
E00094034,95,0,4.5,0.5
E00094223,93.7,0,6.3,0
E00094224,89.3,0,9.3,1.3
E00094225,93,0.3,6.3,0.3
E00094226,97,0,3,0
E00094227,88.8,0,11.2,0
E00094228,92.2,0,7.8,0
E00094229,93.5,0.3,5.8,0.3
E00094230,90.5,0.4,8.8,0.4
E00094231,91.3,1,7.7,0
E00094232,89.8,0,10.2,0
E00094233,89.5,0.3,9.9,0.3
E00094234,90.7,0,8.7,0.7
E00094235,90.4,0.5,9.1,0
E00094236,94.7,1,3.6,0.7
E00094237,91.6,1.3,7.1,0
E00094239,83.2,0,16.2,0.5
E00099207,92.9,0,6.6,0.5
E00099220,93.9,0,5.8,0.3
E00099221,88.8,0.5,9.7,1
E00099222,95.2,0.3,4.6,0
E00099223,87.6,0.3,11,1
E00099224,89.8,0,9.8,0.4
E00099225,90.6,0,8.2,1.2
E00099248,89.5,0,10.1,0.3
E00099321,93.8,0,5.8,0.4
E00099322,94.2,0,5.8,0
E00099323,81.8,0,17.8,0.4
E00099324,92.8,0.4,6.8,0
E00099325,91.1,0,8.2,0.7
E00099326,95.6,0,3.9,0.5
E00099327,91.4,0,8.6,0
E00099722,95,0,5,0
E00099723,92.8,0.5,6.7,0
E00099724,83.3,0,15.6,1.1
E00099725,89.4,0,10.2,0.4
E00099726,89.3,0,10.7,0
E00099727,91.8,0.7,6.7,0.7
E00099728,93.8,0,6.2,0
E00099731,94.6,0,5.1,0.4
E00099732,91,0,9,0
E00099743,94.6,0,5.4,0
E00099744,90.7,0,9.3,0
E00099745,92,0.4,7.6,0
E00099746,96.1,0.4,3.1,0.4
E00099747,94.2,0.2,5.3,0.2
E00099748,93.5,0,5.9,0.6
E00099749,87.3,0.5,12.2,0
E00099750,82.9,0.8,14.6,1.6
E00099751,90.4,1.3,8,0.3
E00099752,81,0.4,16.1,2.5
E00099753,88.5,1.2,7.7,2.7
E00099754,87.3,0,11.2,1.6
E00099755,91.8,1,6.8,0.3
E00099756,96,0,3,1
E00099757,86.1,2.3,11.3,0.3
E00099758,82.2,0,16,1.8
E00099759,81.8,1.3,16.6,0.3
E00099760,85.2,0.4,12.7,1.8
E00099761,90.1,0.3,9.5,0
E00099762,78.9,0.9,18.8,1.4
E00099763,89.7,0,9.4,0.9
E00099764,88.7,0.3,11,0
E00099765,96.1,0,3.5,0.4
E00099766,91.4,0.3,7.6,0.7
E00099767,86.8,0,10.5,2.6
E00099768,89.7,0.3,10,0
E00099769,87.7,0.5,11.8,0
E00099770,96.6,0,3.4,0
E00099771,96.4,0,3.6,0
E00099772,94.4,0,5.6,0
E00099773,94.7,0,5.3,0
E00099775,92.1,0,7.3,0.5
E00099776,90.8,0.4,8.8,0
E00099777,92.9,0.3,6.8,0
E00099778,96.4,0,3.6,0
E00099779,89.6,0.3,10.1,0
E00099780,95.1,0.3,3.9,0.6
E00099781,96.7,0,3.3,0
E00099782,92.5,0,7.5,0
E00099783,94.7,0.4,4.9,0
E00099785,86.1,0,13.9,0
E00099786,94,1,5,0
E00099787,83,0,17,0
E00099788,89.1,0,9.8,1.1
E00099789,83.2,2.1,14.7,0
E00099790,90.4,0.4,8.8,0.4
E00099791,89.4,0,10.6,0
E00099792,92.4,0,7.6,0
E00099793,89.3,2,8.7,0
E00099794,89.4,1,8.7,1
E00099795,88,0,11.7,0.3
E00099796,94.5,0.9,4.6,0
E00099797,94.8,0.2,4.7,0.2
E00099798,83.8,0.4,15.4,0.4
E00099799,94.2,0,5.8,0
E00099800,94.5,0,5.5,0
E00099801,95.7,0,4,0.3
E00099802,79.5,0.2,20.1,0.2
E00099803,92.4,1.1,6.5,0
E00099804,94.1,0.3,5.6,0
E00099805,93.7,0,6.3,0
E00099806,93.7,0,6.3,0
E00099807,78.3,0,21.7,0
E00099808,95.4,0.3,3,1.3
E00099809,87.5,0,11.7,0.8
E00099866,94.2,0.3,5.5,0
E00099883,89.8,0,10.2,0
E00099884,98.8,0,1.2,0
E00099885,92.8,0.4,6.8,0
E00099886,92.1,0,7.9,0
E00099889,94.2,0,5.8,0
