geography_code,national_identity_all_4a-001,national_identity_all_4a-002,national_identity_all_4a-003
E00093729,94.8,2,3.2
E00093730,91.9,5.1,3
E00093731,97.3,0.9,1.8
E00093733,95.7,1.3,3
E00093734,94.1,2.8,3
E00093735,95.5,0.5,4
E00093736,97.2,0.8,2
E00093738,97.5,0,2.5
E00093739,97.8,0.6,1.6
E00093740,93.7,0.7,5.6
E00093741,94.6,2.2,3.2
E00093742,93.6,2.2,4.2
E00093743,92.7,0.5,6.8
E00093744,98.6,0.6,0.8
E00093745,96.7,0,3.3
E00093746,95.5,1,3.5
E00094001,92.7,1.6,5.7
E00094002,97.8,0.9,1.3
E00094004,95.7,2.1,2.1
E00094010,97.7,0.4,1.9
E00094024,95.7,2.6,1.7
E00094026,97.4,1.7,0.9
E00094032,93.8,2.5,3.7
E00094034,93.7,1.4,5
E00094223,99.6,0,0.4
E00094224,90.2,5.8,4
E00094225,96.9,0.7,2.4
E00094226,98.7,0.3,1
E00094227,98.4,0.4,1.2
E00094228,93.4,2.7,3.9
E00094229,93.8,2.6,3.6
E00094230,95.1,1.4,3.5
E00094231,95.2,1,3.8
E00094232,97,1.5,1.5
E00094233,97.2,2.5,0.3
E00094234,100,0,0
E00094235,93,1.6,5.4
E00094236,99.3,0,0.7
E00094237,93.7,1.3,5.1
E00094239,97.5,0.5,2
E00099207,99.1,0.2,0.7
E00099220,96.3,2.4,1.3
E00099221,98,0,2
E00099222,98.3,0.3,1.4
E00099223,98.7,0.3,1
E00099224,97.1,0.8,2
E00099225,98.1,0.8,1.2
E00099248,93.6,3.5,2.9
E00099321,98.5,0.4,1.1
E00099322,93.8,2.5,3.7
E00099323,97.2,0,2.8
E00099324,95.4,2.5,2.1
E00099325,98.2,1.4,0.4
E00099326,97.1,1.5,1.5
E00099327,97,1.7,1.3
E00099722,97.4,1,1.6
E00099723,96.5,0,3.5
E00099724,90.1,1.1,8.8
E00099725,96.3,0.4,3.3
E00099726,94.9,2.1,3
E00099727,98.5,0,1.5
E00099728,97.5,0.7,1.8
E00099731,97.8,0.7,1.4
E00099732,99.6,0,0.4
E00099743,97.3,0.3,2.4
E00099744,96,1.8,2.2
E00099745,96.9,0.2,2.9
E00099746,95.4,1.2,3.5
E00099747,96.6,0.7,2.7
E00099748,97.9,0.9,1.2
E00099749,96.9,2.2,1
E00099750,90.2,2,7.8
E00099751,93.7,1.3,5.1
E00099752,87,2.4,10.5
E00099753,86.6,3.4,10
E00099754,90.8,1.6,7.6
E00099755,95.2,2,2.7
E00099756,96.9,0,3.1
E00099757,93.7,1.7,4.6
E00099758,88.5,0.9,10.6
E00099759,91.6,2.6,5.8
E00099760,84.2,3.9,11.9
E00099761,97.1,1,2
E00099762,87.9,1.4,10.7
E00099763,94.1,1.3,4.7
E00099764,97.2,1.4,1.4
E00099765,97.8,1.7,0.4
E00099766,97.4,0.3,2.3
E00099767,97.4,1.5,1.1
E00099768,92.9,1.2,5.9
E00099769,97,0.8,2.3
E00099770,97.6,0.3,2
E00099771,96,2.4,1.5
E00099772,94.9,3,2
E00099773,94,1.4,4.6
E00099775,97.1,1,1.8
E00099776,94.3,0,5.7
E00099777,100,0,0
E00099778,96.8,0.8,2.4
E00099779,97.5,0.6,1.9
E00099780,95.8,1.6,2.6
E00099781,97.1,1.6,1.3
E00099782,97,1.3,1.7
E00099783,99.3,0.4,0.4
E00099785,95.3,0.5,4.3
E00099786,92.7,3.4,3.9
E00099787,97.3,0.5,2.2
E00099788,97.2,0.4,2.5
E00099789,95.2,0.6,4.2
E00099790,92.3,2.2,5.5
E00099791,95.3,1,3.7
E00099792,98.4,1.2,0.4
E00099793,91.9,3,5
E00099794,95,0.3,4.7
E00099795,96.1,0.9,3
E00099796,95.9,1.5,2.6
E00099797,99.5,0,0.5
E00099798,96.3,0,3.7
E00099799,96.3,0.7,3.1
E00099800,98.3,1.4,0.3
E00099801,97.6,0.3,2.1
E00099802,98.6,0.2,1.2
E00099803,98.2,1.1,0.7
E00099804,98.3,0.3,1.4
E00099805,96.5,2.8,0.6
E00099806,97.6,0.7,1.7
E00099807,97.7,0,2.3
E00099808,96.4,1.3,2.3
E00099809,97.7,0.8,1.5
