areacd,english_proficiency_4a-001,english_proficiency_4a-002,english_proficiency_4a-003
W00009510,97.4,2.6,0
W00009511,98.3,1.2,0.6
W00009512,99.2,0.5,0.3
W00009514,98.7,1.3,0
W00009515,98.3,1.3,0.3
W00009516,99.4,0.6,0
W00009517,99.3,0.4,0.4
W00009518,98.9,1.1,0
W00009519,96.4,3.1,0.4
W00009520,99.7,0.3,0
W00009521,98,1.7,0.3
W00009522,99.6,0.4,0
W00009524,97.7,0.8,1.5
W00009525,99,0.7,0.3
W00009526,98.1,1.9,0
W00009527,98.4,1.6,0
W00009528,98.8,1.2,0
W00009529,98.2,1.2,0.6
W00009530,99.6,0.4,0
W00009531,99.2,0.8,0
W00009532,96.7,2.3,1
W00009533,98,2,0
W00009534,99.5,0.5,0
W00009535,97.6,1.6,0.8
W00009536,100,0,0
W00009537,99.2,0.8,0
W00009538,97.6,2,0.5
W00009539,98.4,1.3,0.3
W00009540,99.6,0.4,0
W00009541,98.9,0.7,0.4
W00009542,100,0,0
W00009543,98.4,1.6,0
W00009544,98.2,1.8,0
W00009545,99.7,0.3,0
W00009546,99.6,0.4,0
W00009547,98.5,1.1,0.4
W00009548,95.2,4,0.7
W00009549,97.5,1.6,1
W00009550,94.4,4.4,1.2
W00009551,96.2,3.4,0.4
W00009552,98.7,1.3,0
W00009553,99.3,0.7,0
W00009554,97,2.6,0.4
W00009555,98,1.6,0.4
W00009556,98.7,0.6,0.6
W00009716,99.4,0.6,0
W00009717,99.6,0.4,0
W00009718,96.9,2.5,0.6
W00009719,95.1,3.2,1.6
W00009720,97.6,2.4,0
W00009721,96.4,2.8,0.8
W00009722,97.1,2.6,0.4
W00009723,99.3,0.7,0
W00009725,97.4,1.3,1.3
W00009726,95.4,4,0.6
W00009730,96.6,3.4,0
W00009731,98.8,1.2,0
W00009732,98.1,1.5,0.5
W00009739,99.1,0.9,0
W00009740,90.6,5.8,3.6
W00009741,100,0,0
W00009742,99.2,0.8,0
W00009743,98,2,0
W00009744,85.5,13.7,0.9
W00009745,99.6,0.4,0
W00009746,99.3,0.3,0.3
W00009747,96.9,2.3,0.8
W00009748,94.7,3.9,1.4
W00009749,99.7,0.3,0
W00009750,97.5,1.8,0.7
W00009751,98.3,1.2,0.5
W00009752,99.2,0.8,0
W00009753,97.5,2,0.5
W00009754,93.9,5.6,0.6
W00009755,98.8,0.8,0.4
W00009756,97.4,1.5,1
W00009757,98.1,1.9,0
W00009758,98,2,0
W00009759,96.5,2.7,0.8
W00009760,96.2,3.8,0
W00009761,98.3,1.7,0
W00009762,100,0,0
W00009763,97.2,2.8,0
W00009764,96.4,2.8,0.8
W00009765,99.3,0.4,0.4
W00009766,98.2,1.8,0
W00009767,99.4,0.6,0
W00009768,99.6,0.4,0
W00009769,99,1,0
W00009894,88.3,10.9,0.8
W00009897,99.7,0.3,0
W00009903,96.9,2.5,0.6
W00009904,96.2,3.8,0
W00009905,98,0.8,1.2
W00009907,100,0,0
W00009909,99.5,0.5,0
W00009911,99.5,0.3,0.3
W00009920,96.3,2.9,0.8
W00009921,97.8,0.8,1.4
W00009925,98.6,1,0.3
W00009930,99.6,0.4,0
W00009931,97.9,1.7,0.3
W00009932,98.6,0.3,1.2
W00010135,80.5,16.3,3.3
W00010151,90.2,7.3,2.4
W00010152,96.7,2.6,0.8
W00010162,93.9,5.7,0.4
W00010163,98,2,0
W00010176,89.6,8.5,2
W00010182,97.9,2.1,0
W00010185,94.8,4.5,0.7
W00010188,92.9,6.4,0.7
W00010190,88.3,9.7,2.1
W00010192,94,5.2,0.8
W00010199,93,5.5,1.6
W00010214,85.4,11.2,3.4
W00010218,93.9,5.2,0.9
W00010222,97.2,1.6,1.3
W00010227,98.5,1.1,0.4
W00010228,98.6,1.4,0
W00010266,96.8,3,0.2
W00010273,99.2,0.8,0
W00010282,99.6,0.4,0
W00010288,97.1,2.4,0.5
W00010292,99.3,0.7,0
W00010295,98.7,0.7,0.7
W00010297,98.4,1.6,0
W00010298,98.1,1.9,0
W00010307,99.5,0.5,0
W00010312,98.1,1.9,0
W00010363,100,0,0
W00010510,85.2,13,1.7
W00010522,93,6.3,0.6
W00010562,97,2.7,0.3
W00010587,98.4,0.9,0.7
W00010589,100,0,0
W00010597,95.4,2.3,2.3
W00010646,97.5,2.2,0.3
