areacd,occupancy_rating_bedrooms_6a-001,occupancy_rating_bedrooms_6a-002,occupancy_rating_bedrooms_6a-003,occupancy_rating_bedrooms_6a-004,occupancy_rating_bedrooms_6a-005
W00006130,53.2,29.8,16.1,0.8,0
W00006131,33.1,23.7,35.6,6.8,0.8
W00006133,13.3,30.5,51.4,4.8,0
W00006137,68.6,23.8,6.4,1.2,0
W00006138,60.6,25.7,13.8,0,0
W00006139,36.8,35.6,25.2,2.5,0
W00006140,49.6,35,14.6,0.8,0
W00006141,47.1,39.3,12.9,0.7,0
W00006146,30.7,42.3,24.1,2.2,0.7
W00006147,34,37.5,27.1,1.4,0
W00006231,17,19.1,61,2.8,0
W00006232,38.6,31.7,23.8,5,1
W00006239,8.7,50.4,38.3,2.6,0
W00006240,42,34.7,18.1,4.7,0.5
W00006241,55.6,29,12.1,3.2,0
W00006242,13.5,51.4,31.5,3.6,0
W00006243,33.6,39.7,22.1,4.6,0
W00006244,45.9,36.3,15.6,2.2,0
W00006245,42.6,39.1,13,5.2,0
W00006246,44.6,34.7,18.2,2.5,0
W00006247,56.5,33.9,9.7,0,0
W00006248,43.4,43.4,11.8,1.5,0
W00006249,57.4,26.5,15.7,0,0.4
W00006250,29.4,44.9,22.5,3.2,0
W00006251,21.5,29.3,36.8,12.4,0
W00006300,37,49.6,11.1,2.2,0
W00006301,86.6,10.1,3.4,0,0
W00006302,66.9,26,7.1,0,0
W00006303,45,39.2,14.2,1.7,0
W00006304,52.5,37.3,10.1,0,0
W00006305,50.4,34.5,15.1,0,0
W00006306,34.6,53.8,10,1.5,0
W00006307,63.9,27.7,5.9,2.5,0
W00006308,72.7,22.7,4.5,0,0
W00006310,53.1,36.7,10.2,0,0
W00006311,38.7,51.3,10.1,0,0
W00006312,54.6,35.3,8.4,0.8,0.8
W00006313,60.6,27.7,9.6,2.1,0
W00006315,68.5,25.4,4.6,1.5,0
W00006317,54,31,14.2,0.9,0
W00006318,58.9,26.6,13.7,0.8,0
W00006452,49.3,33.6,15.1,1.4,0.7
W00006500,40.5,25.4,28.6,5.6,0
W00006501,41.1,31.8,24,2.3,0.8
W00006502,18.8,31.6,48.9,0.8,0
W00006503,20.3,31.4,42.4,5.8,0
W00006504,31.1,27.2,35.9,4.9,1
W00006505,17.9,37.6,41,3.4,0
W00006506,13.7,19.9,61.6,4.8,0
W00006507,51.3,28.2,14.5,6,0
W00006508,21.3,37.8,35.4,5.5,0
W00006509,41.7,38.6,17.3,1.6,0.8
W00006510,23.2,35.7,37.5,3.6,0
W00006511,47.7,27.3,21.1,3.1,0.8
W00006512,24.8,27.1,48.1,0,0
W00006513,18,36,41.6,3.4,1.1
W00006514,13.4,31.1,52.4,3,0
W00006515,31.3,43.9,23.4,1.4,0
W00006516,42.9,38.8,17,1.4,0
W00006517,42.3,30,23.8,3.8,0
W00006518,27.3,37,33.9,1.8,0
W00006519,48.1,36.8,14.2,0.9,0
W00006520,46.7,23.8,27.9,1.6,0
W00006521,47.4,32.8,18.1,1.7,0
W00006522,30.2,49.2,19,1.6,0
W00006523,43.2,46.6,8.5,0.8,0.8
W00006524,39.8,38.3,20.3,1.6,0
W00006525,29.6,58.4,12,0,0
W00006526,48.8,33.1,15,2.4,0.8
W00006536,64,30.1,5.1,0,0.7
W00006537,66.2,24.3,9.6,0,0
W00006538,46.2,32.3,17.7,3.8,0
W00006539,48.1,24.4,27.5,0,0
W00006540,47.7,32.4,19.8,0,0
W00006541,60.5,27.1,10.9,1.6,0
W00006542,35.1,36,25.4,2.6,0.9
W00006543,53.4,35.6,10.2,0.8,0
W00006544,68.5,20.5,11,0,0
W00006545,81.1,12.6,4.5,1.8,0
W00006546,75.5,18.2,4.9,1.4,0
W00006547,55.2,33.8,11,0,0
W00006548,61.8,29.1,9.1,0,0
W00006549,49.2,42.1,8.7,0,0
W00006596,35.6,49.2,13.6,1.5,0
W00006597,33.8,39.2,25.4,1.5,0
W00006598,70.1,20.5,7.9,1.6,0
W00006599,43.8,35.4,20.8,0,0
W00006600,43.1,37.5,17.4,2.1,0
W00006601,44.9,39,16.2,0,0
W00006602,36,26.5,36.8,0.7,0
W00006603,52.4,28.2,19.4,0,0
W00006604,27.7,39.4,31.4,1.5,0
W00006605,45,40,13.3,1.7,0
W00006606,59.9,26.8,12.7,0,0.7
W00006607,64.3,27.8,7.1,0.8,0
W00006608,35.3,54.3,10.3,0,0
W00006622,27.2,38.4,29.6,4.8,0
W00006623,26.1,48.6,21.7,3.6,0
W00006624,36.8,36.1,25,2.1,0
W00006625,43.7,29.9,23.4,2.4,0.6
W00006626,35.8,33.7,29.4,1.1,0
W00006627,28.8,37.6,33.6,0,0
W00006628,33.5,25,34.5,5,2
W00006629,40.5,36.5,19,2.4,1.6
W00006630,40.1,40.1,19.7,0,0
W00006631,45.8,29.7,22.9,0.8,0.8
W00006633,40.7,29,21,8,1.2
W00006971,37.8,43.3,15.6,3.3,0
W00006972,33.8,44.1,20.7,0.7,0.7
W00006973,46.5,28.5,23.6,1.4,0
W00006974,48.2,36.8,13.2,0.9,0.9
W00006975,45.5,32.7,19.9,1.3,0.6
W00006976,53.8,27.3,14.4,3.8,0.8
W00006977,38.2,43.4,16.4,2,0
W00006978,46.7,30.7,20.4,2.2,0
W00006979,11.3,47.4,36.8,4.5,0
W00006980,49.6,33.6,14.2,1.8,0.9
W00006981,32,35.2,31.1,0.8,0.8
W00006982,32.8,41.4,17.2,8.6,0
W00006983,41.1,26.5,29.8,2.6,0
W00006984,36,36,24.3,3.7,0
W00006985,24.4,36.1,36.1,3.4,0
W00006986,44.8,42.5,11.9,0.7,0
W00006987,22.8,35.3,38.2,2.9,0.7
W00006988,19.9,28,46.6,5.6,0
W00006989,22.6,38.7,29.8,8.1,0.8
W00006990,57.6,30.5,11,0.8,0
W00006991,42.8,36.6,17.9,2.1,0.7
W00007021,52.5,36,10.8,0.7,0
W00007022,42.4,40,14.4,3.2,0
W00007023,47.8,30.6,21.6,0,0
W00007024,46.6,33.3,17.8,1.7,0.6
W00007026,56.3,34.8,8.9,0,0
W00007028,53.2,27.3,18.2,1.3,0
W00007029,67,23.5,7.8,1.7,0
W00007030,40.8,29.2,26.9,1.5,1.5
W00007031,44,33.6,18.4,3.2,0.8
W00007032,32.3,29.7,37.3,0.6,0
W00007033,62.1,25.8,11.3,0.8,0
W00007034,21.8,33.1,42.3,2.8,0
W00007035,58.8,28.4,10.3,2,0.5
W00007036,60,20,19.2,0.8,0
W00007037,36.6,45.5,15.4,2.4,0
W00007039,45.2,35.5,16.9,2.4,0
W00007040,30.5,33.1,33.1,2.5,0.8
W00007045,48.8,32.3,17.3,1.6,0
W00007049,41.5,39.2,16.9,1.5,0.8
W00007050,15,35,47.5,1.7,0.8
W00007051,17.1,41.4,38.7,2.7,0
W00007052,16.8,48.8,30.4,4,0
W00007053,37.6,41.8,20.6,0,0
W00007054,11.9,64.9,18.7,4.5,0
W00007153,33.6,45.7,19.8,0.9,0
W00007154,52,27.6,20.3,0,0
W00007155,35.2,40.1,23.2,1.4,0
W00007156,11,50.8,33.9,4.2,0
W00007157,36.3,40.8,20.4,2.5,0
W00007158,53.2,27.4,14.5,4,0.8
W00007159,63.3,25.2,11.5,0,0
W00007161,54.8,29.6,14.1,1.5,0
W00007162,50.5,35.8,13.8,0,0
W00007163,58.2,30.3,11.5,0,0
W00007164,43.3,41.3,13.3,2,0
W00007165,38.3,41.1,18.4,2.1,0
W00007166,39.9,29,29,2.2,0
W00007167,13.5,37.3,48.4,0.8,0
W00007175,52.1,38,9.9,0,0
W00007176,34.5,48.3,17.2,0,0
W00007177,52.1,31.4,16.4,0,0
W00007178,35.2,23.4,39.8,0,1.6
W00007179,38.1,38.1,22,1.7,0
W00007181,17.6,48.9,29.8,3.8,0
W00007182,36.7,45.8,16.7,0.8,0
W00007183,36.8,37.6,24.8,0,0.9
W00007184,26.1,38.8,32.8,2.2,0
W00007185,38.4,51.2,9.6,0.8,0
W00007186,28.5,53.1,18.5,0,0
W00007187,42.3,37.2,18.6,1.9,0
W00007188,39.8,39.8,17.1,3.3,0
W00007190,48.2,32.4,18.7,0.7,0
W00007191,38.6,38.6,21.3,0.8,0.8
W00007192,42.2,39.8,17.1,0.9,0
W00007193,34.1,46.5,18.6,0,0.8
W00007194,31.7,43.9,23.6,0.8,0
W00007195,25.8,47.2,24.5,2.5,0
W00007196,45.3,29.1,23.1,1.7,0.9
W00007292,43.9,44.7,10.5,0.9,0
W00007293,41.2,32.6,21.9,3.7,0.5
W00007294,32.2,50.8,16.9,0,0
W00007295,50.6,35.7,13,0.6,0
W00007296,61,29.7,9.3,0,0
W00007297,46.9,27.3,21.7,4.2,0
W00007298,48.7,24.4,23.5,3.4,0
W00007299,51.2,36.6,11.4,0.8,0
W00007300,26.9,40.4,30.1,2.6,0
W00007301,37.9,44,18.1,0,0
W00007302,30.2,36.2,31.9,1.7,0
W00007303,62.1,29,8.9,0,0
W00007304,51.9,33,15.1,0,0
W00007305,28.7,26.2,43.4,1.6,0
W00007306,39.5,50.4,9.3,0.8,0
W00007307,27.4,35.8,31.8,4.5,0.6
W00007308,64.6,29.2,6.2,0,0
W00007309,58.9,24.8,16.3,0,0
W00007310,40.7,35.2,24.1,0,0
W00007311,7,37.4,48.7,7,0
W00007312,13.4,63.9,21.8,0.8,0
W00007313,35.2,27.8,34.3,2.8,0
W00007314,36.6,37.5,21.4,3.6,0.9
W00007315,44.5,36.4,19.1,0,0
W00007316,38.7,39.6,17.9,3.8,0
W00007318,55.2,26.7,15.5,2.6,0
W00007319,60.4,28.3,11.3,0,0
W00007320,43.3,41.3,12.7,2.7,0
W00007322,36.6,43.2,19.1,1.1,0
W00007323,36.4,38,24.8,0.8,0
W00007324,26.1,50.4,21,2.5,0
W00007325,56.2,35.4,8.5,0,0
W00007326,29.5,38,29.5,3.1,0
W00007327,32,33.6,28,6.4,0
W00007424,48.3,36.7,14.2,0.8,0
W00007427,58.5,34,7.5,0,0
W00007428,17.9,56,25,1.2,0
W00007429,7.6,29.8,54.5,7.1,1
W00007430,45.2,38.7,14.5,1.6,0
W00007431,56.3,29.1,12.6,1,1
W00007432,8.2,55.7,32.8,3.3,0
W00007433,22.7,50,25.8,1.5,0
W00007434,11.4,41.7,44.7,2.3,0
W00007435,19.1,35.7,42.6,1.7,0.9
W00007436,20.2,27.2,45.6,7,0
W00007437,17.5,21.6,52.6,8.2,0
W00007438,23.5,34.5,36.1,5.9,0
W00007439,16,31.1,50.4,2.5,0
W00007440,69.3,23.8,6.9,0,0
W00007441,45,40.4,14.7,0,0
W00007442,62.7,28,6.8,2.5,0
W00007443,44.4,43.3,12.2,0,0
W00007444,44.3,45.9,7.4,1.6,0.8
W00007445,35.8,46.7,15,2.5,0
W00007446,60,31.7,8.3,0,0
W00007447,48.8,38.8,12.4,0,0
