areacd,hh_tenure_5a-000,hh_tenure_5a-001,hh_tenure_5a-002,hh_tenure_5a-003
W00006626,12.6,11.5,20.9,55
W00006627,26.2,15.6,10.7,47.5
W00006628,16,13,22.5,48.5
W00006629,18.9,11.8,2.4,66.9
W00006630,27,14.6,13.1,45.3
W00006631,23.5,15.7,5.2,55.7
W00006633,21.6,21,7.4,50
W00006971,27.8,57.8,3.3,11.1
W00006972,28,29.4,8.4,34.3
W00006973,33.8,35.2,0.7,30.3
W00006974,40.2,47.9,5.1,6.8
W00006975,32.7,34.6,7.1,25.6
W00006976,42,45,4.6,8.4
W00006977,31.1,35.1,13.2,20.5
W00006978,41.6,34.3,9.5,14.6
W00006979,19.1,15.3,51.1,14.5
W00006980,38.9,39.8,13.3,8
W00006981,26.4,35.5,22.3,15.7
W00006982,32.5,28.1,11.4,28.1
W00006983,30,24.7,24,21.3
W00006984,24.8,29.9,29.2,16.1
W00006985,20.8,20.8,47.5,10.8
W00006986,39.6,29.9,1.5,29.1
W00006987,23.4,24.8,19.7,32.1
W00006988,11.8,17.4,52.2,18.6
W00006989,14.4,21.6,43.2,20.8
W00006990,43.3,44.2,1.7,10.8
W00006991,34,36.8,15.3,13.9
W00007021,58.1,36.8,1.5,3.7
W00007022,37.9,33.9,5.6,22.6
W00007023,41,36.6,13.4,9
W00007024,52.3,31.6,1.1,14.9
W00007026,39.2,50,0.6,10.1
W00007028,40.9,31.2,24.7,3.2
W00007029,67.5,22.2,1.7,8.5
W00007030,29,29,27.5,14.5
W00007031,34.1,39.7,13.5,12.7
W00007032,35.8,23.9,27.7,12.6
W00007033,47.2,46.3,1.6,4.9
W00007034,19.7,19.7,53.5,7
W00007035,36.3,51.5,7.8,4.4
W00007036,57.1,31.1,7.6,4.2
W00007037,28.8,35.2,22.4,13.6
W00007039,37.1,25.8,29.8,7.3
W00007040,26.1,22.6,41.7,9.6
W00007045,39.4,35.4,3.1,22
W00007049,40.5,38.2,17.6,3.8
W00007050,14.2,12.5,65,8.3
W00007051,11.8,16.4,63.6,8.2
W00007052,19.8,11.9,47.6,20.6
W00007053,35.5,33.3,1.4,29.7
W00007054,23.1,17.2,46.3,13.4
W00007153,26.3,37.3,12.7,23.7
W00007154,55.4,33.9,1.7,9.1
W00007155,36.1,33.3,2.1,28.5
W00007156,7.6,15.1,66.4,10.9
W00007157,20,39,21,20
W00007158,33.9,33.1,26.6,6.5
W00007159,48.2,37.4,5.8,8.6
W00007161,48.1,41.5,3.7,6.7
W00007162,43.1,41.3,0.9,14.7
W00007163,65,26.8,1.6,6.5
W00007164,37.1,32.5,14.6,15.9
W00007165,39.4,37.3,7,16.2
W00007166,37.4,36,2.9,23.7
W00007167,10.1,14,65.1,10.9
W00007175,66.1,27.3,0.8,5.8
W00007176,64.9,27.2,5.3,2.6
W00007177,45.7,32.1,12.1,10
W00007178,36.2,19.2,39.2,5.4
W00007179,35.9,34.2,15.4,14.5
W00007181,21.4,33.6,38.9,6.1
W00007182,34.5,46.2,3.4,16
W00007183,36.8,27.4,24.8,11.1
W00007184,15.8,17.3,60.2,6.8
W00007185,41.4,39.8,3.1,15.6
W00007186,39.2,41.5,0,19.2
W00007187,32.3,33.6,19.8,14.3
W00007188,18.9,22.1,49.2,9.8
W00007190,47.8,35.3,10.3,6.6
W00007191,31.7,32.5,22.2,13.5
W00007192,24.3,44.8,17.1,13.8
W00007193,34.6,40,2.3,23.1
W00007194,28.2,26.6,25,20.2
W00007195,19.5,34.6,20.8,25.2
W00007196,50.4,29.6,0.9,19.1
W00007292,51.3,33.9,4.3,10.4
W00007293,28.1,28.1,33,10.8
W00007294,50.4,28.7,11.3,9.6
W00007295,47.7,45.2,1.3,5.8
W00007296,52.1,29.9,12,6
W00007297,26.9,31,21.4,20.7
W00007298,39.5,31.9,20.2,8.4
W00007299,43.9,45.5,2.4,8.1
W00007300,18.6,23.7,48.1,9.6
W00007301,43.9,23.7,32.5,0
W00007302,27,21.7,43.5,7.8
W00007303,56.5,31.5,7.3,4.8
W00007304,40.4,52.3,0.9,6.4
W00007305,27,18.9,43.4,10.7
W00007306,51.6,33.6,5.5,9.4
W00007307,13.2,26.4,50.5,9.9
W00007308,52.2,46.9,0.9,0
W00007309,48.1,41.2,2.3,8.4
W00007310,29.1,29.1,33.6,8.2
W00007311,13.7,9.4,70.1,6.8
W00007312,60.5,25.2,1.7,12.6
W00007313,19.6,28,43,9.3
W00007314,30.6,27,32.4,9.9
W00007315,26.6,54.1,1.8,17.4
W00007316,24.5,34.9,19.8,20.8
W00007318,34.2,52.1,3.4,10.3
W00007319,55,34.9,5.5,4.6
W00007320,30.6,46.9,0.7,21.8
W00007322,24.5,58.7,6.5,10.3
W00007323,37.5,39.1,0.8,22.7
W00007324,17.5,19.2,50.8,12.5
W00007325,60.3,29,0,10.7
W00007326,20.3,21.9,50.8,7
W00007327,6.3,17.3,64.6,11.8
W00007424,41.7,40,11.7,6.7
W00007427,55.8,32.1,7.7,4.5
W00007428,30.8,27.8,0.6,40.8
W00007429,8,6.5,71.9,13.6
W00007430,49.6,34.1,0.8,15.4
W00007431,47.6,31.1,3.9,17.5
W00007432,12.3,17.2,61.5,9
W00007433,26.3,20.3,41.4,12
W00007434,10,11.5,70.8,7.7
W00007435,19.3,14.9,57,8.8
W00007436,8.8,13.2,66.7,11.4
W00007437,8.2,4.1,76.5,11.2
W00007438,13.4,16,58.8,11.8
W00007439,9.1,6.6,79.3,5
W00007440,63.4,20.8,3,12.9
W00007441,55.6,26.9,0.9,16.7
W00007442,73.1,19.3,2.5,5
W00007443,46.7,27.8,10,15.6
W00007444,66.1,28.1,0,5.8
W00007445,19.5,52.5,0.8,27.1
W00007446,62,31.4,1.7,5
W00007447,30,35,14.2,20.8
W00007448,54.8,38.4,2.1,4.8
W00007450,37.7,26.9,25.1,10.2
W00007451,63.4,28.9,2.1,5.6
W00007452,34.2,48.6,0,17.1
W00007453,51.9,40.3,1.9,5.8
W00007454,31.5,46.1,16.4,6.1
W00007455,45,47.3,2.3,5.4
W00007456,51.3,47,0.9,0.9
W00007457,44.4,45.1,7.2,3.3
W00007458,30.3,50.4,0.8,18.5
W00007459,40.8,48.5,1.5,9.2
W00007460,28,42.9,9.5,19.6
W00007461,69.9,15.8,0.8,13.5
W00007462,37.1,39.2,0.7,23.1
W00007463,36.3,28.1,1.4,34.2
W00007464,39.2,31.4,5.9,23.5
W00007465,50.6,29.7,11.4,8.2
W00007466,47.4,38.5,4.4,9.6
W00007467,3.7,7.3,80.7,8.3
W00007478,30.6,25.7,15.3,28.4
W00007486,45.7,38.6,5.7,10
W00007487,41.4,31.4,2.1,25
W00008934,54,38.9,0,7.1
W00008935,31.3,48.5,15.7,4.5
W00008936,51.9,45.7,0.8,1.6
W00008937,38.7,37.2,8.8,15.3
W00008938,60.9,30.8,0,8.3
W00008939,51.4,35.1,0.9,12.6
W00008940,63.5,33,0,3.5
W00008941,65.2,27.8,0,7
W00008942,50.5,32.4,0.9,16.2
W00008948,46.3,45.5,0,8.1
W00008949,53,37.3,0,9.7
W00008950,51.8,35.5,1.4,11.3
W00008951,33.1,54.5,0.7,11.7
W00008953,54.9,41,1.6,2.5
W00008954,49,30.1,0,21
W00008955,51.9,38.9,3.1,6.1
W00008957,44.3,44.3,1.5,9.9
W00008959,39.1,44.5,1.6,14.8
W00008960,57.4,35.3,1.5,5.9
W00008961,52.4,40.3,0,7.3
W00008962,50,33.3,0.9,15.8
W00008963,57.6,30.4,5.6,6.4
W00008964,45.9,23.7,0.7,29.6
W00008965,45.8,42,0.8,11.5
W00008966,54.6,38.9,0.9,5.6
W00008967,16.9,20.2,52.8,10.1
W00008969,23.7,40.4,0.9,35.1
W00008970,54,34.5,1.8,9.7
W00008971,50.8,41,0.8,7.4
W00008972,34.2,29.2,2.5,34.2
W00008974,51.4,33.9,0.9,13.8
W00008975,49.5,32.4,3.6,14.4
W00008976,41.4,28.1,1.6,28.9
W00008980,46.7,45.1,0.8,7.4
W00009138,52.8,34.6,0,12.6
W00009139,47.5,44.1,0.8,7.6
W00009140,45.9,41.8,0,12.3
W00009141,30.4,33.5,2.6,33.5
W00009142,31.8,33.6,14,20.6
W00009143,49.6,42.6,0.9,7
W00009144,49.5,41.9,1.9,6.7
W00009145,43.8,32.8,1.5,21.9
W00009146,60.3,30.9,1.5,7.4
W00009147,36.6,36.6,0.7,26.1
W00009148,20.3,30.4,35.4,13.9
W00009149,53.2,40.3,0,6.5
W00009150,51.1,42.4,0,6.5
W00009151,45.9,43,3,8.1
W00009153,43.2,44.1,0.8,11.9
W00009155,16.1,25,19.4,39.5
W00009156,60.7,33.9,0,5.4
W00009157,26.7,36.4,12.1,24.8
W00009159,37.5,23.3,14.7,24.6
W00009160,47.2,43.9,2.4,6.5
W00009161,39.1,39.6,0,21.3
W00009162,39.5,51.8,3.5,5.3
W00009163,46.3,49.6,0,4.1
W00009164,48.7,45.3,0,6
W00009165,52.7,40,0.9,6.4
W00009166,52.6,38.3,0.8,8.3
W00009168,67.3,26.5,0.9,5.3
W00009169,58,34.3,0.7,7
W00009170,52.5,42.4,0.8,4.2
W00009171,40.1,34.2,4.1,21.6
W00009172,53,38.6,0.8,7.6
W00009173,54.5,25.9,0.9,18.8
W00009174,47,48.5,0.8,3.8
W00009175,44.1,46.5,0.8,8.7
W00009176,58.9,34.4,0,6.6
W00009177,41.5,36.3,7.4,14.8
W00009178,57.3,26.5,2.6,13.7
W00009179,54,40.3,0.8,4.8
W00009180,59.2,38.4,0.8,1.6
W00009181,39.8,48.3,7.1,4.7
W00009182,65,32.5,0,2.4
W00009183,59.5,34.2,1.9,4.4
W00009184,59,34.4,0.8,5.7
W00009241,17.5,12.3,63.6,6.5
W00009242,27.4,32.9,6.8,32.9
W00009243,57.4,31,1.6,10.1
W00009244,29.2,54,5.3,11.5
W00009245,46.6,41.8,3.2,8.5
W00009246,27.3,35.7,28.7,8.4
W00009247,37.7,33.6,2.1,26.7
W00009248,51.2,38.4,0,10.4
W00009249,46.4,33.3,2.2,18.1
W00009250,27.5,41.2,24.4,6.9
W00009251,48.4,45.3,3.7,2.5
W00009252,50.7,24.9,2.4,22
W00009253,33.3,33.3,22.5,10.8
W00009254,56.1,16.5,6.1,21.3
W00009255,26.9,33.8,30,9.2
W00009256,37,43.2,0.7,19.2
W00009258,34.8,37,21.7,6.5
W00009259,23.5,23.5,38.7,14.3
W00009260,24.6,32.5,28.6,14.3
W00009261,44.4,41.8,6.5,7.2
W00009262,40.5,48.3,2.6,8.6
W00009263,25.6,52.2,0,22.2
W00009264,42.2,44,0.9,12.9
W00009265,32,30.5,0,37.5
W00009266,32.8,37.8,0,29.4
W00009267,37.8,26.9,3.4,31.9
W00009268,28.7,35.7,3.5,32.2
W00009269,21.2,35.6,0.8,42.4
W00009270,61.1,34.3,0.9,3.7
W00009271,55,32.4,0.9,11.7
W00009272,53,31.8,0.8,14.4
W00009273,34.5,31.9,7.8,25.9
W00009274,66.1,27.4,1.6,4.8
W00009275,55.9,36,0,8.1
W00009276,59.1,32.8,3.6,4.4
W00009277,60.3,31.7,0,7.9
W00009278,45.7,31.8,0,22.5
W00009279,35.4,43.4,11.5,9.7
W00009280,46.3,47.9,0,5.8
W00009281,24.8,40.6,21.1,13.5
W00009282,22.4,30.9,4.6,42.1
W00009283,43.2,47.5,0.8,8.5
W00009284,27.7,37.7,24.6,10
W00009285,20.9,37.4,26.6,15.1
W00009286,58.7,28.6,0.8,11.9
W00009287,61.7,28.1,0,10.2
W00009288,21.9,39.1,29.7,9.4
W00009289,30.3,31.1,31.1,7.4
W00009290,19.8,42.1,21.5,16.5
W00009291,23.3,9.5,56.9,10.3
W00009292,60.3,29.3,4.3,6
W00009375,43.4,42.3,6.9,7.4
W00009376,32.6,34.8,26.5,6.1
W00009377,59.6,30.8,1,8.7
W00009378,40.8,33.3,16.3,9.5
W00009379,33.6,25.7,23.9,16.8
W00009380,72.4,23.3,1.7,2.6
W00009381,38.5,24.6,25.4,11.5
W00009382,52.2,40.7,2.7,4.4
W00009383,58.5,32.2,0.8,8.5
W00009384,58.7,37.7,0.7,2.9
W00009385,43.7,31,1.9,23.4
W00009503,51.5,37.3,2.9,8.3
W00009505,49.1,33,1.8,16.1
W00009506,61.4,32.3,0,6.3
W00009507,55,38.8,0,6.2
W00009508,47,36.4,0.8,15.9
W00009509,63.7,29.8,1.6,4.8
W00009510,61.9,30.6,3.7,3.7
W00009511,54.8,35.6,2.1,7.5
W00009512,56.6,35.3,1.2,6.9
W00009514,53.9,39.8,0.8,5.5
W00009515,43.3,35.4,7.9,13.4
W00009516,33.7,57.1,0.6,8.6
W00009517,60.7,32.9,2.1,4.3
W00009518,39.8,48.3,2.5,9.3
W00009519,48.7,38.9,7.1,5.3
W00009520,49.2,44.9,0,5.9
W00009521,55.6,33.8,0.8,9.8
W00009522,59.2,26.2,1.5,13.1
W00009524,56.4,30.1,6,7.5
W00009525,56,37.6,0.8,5.6
W00009526,58.8,37.2,0,4.1
W00009527,54.6,41.5,0,3.8
W00009528,65.6,24.8,0.8,8.8
W00009529,50,43,1.6,5.5
W00009530,39.5,38.7,0,21.8
W00009531,58.5,31.7,3.3,6.5
W00009532,57.4,30.3,1.3,11
W00009533,74.4,18.6,1.6,5.4
W00009534,60.5,26.9,1.7,10.9
W00009535,70.5,20.9,1.4,7.2
W00009536,53.8,35.9,1.7,8.5
W00009537,34.6,22.4,37.4,5.6
W00009538,35.2,23.2,4.8,36.8
W00009539,53.7,43,0.8,2.5
W00009540,62.2,27.9,1.8,8.1
W00009541,55.6,29.1,0.9,14.5
W00009542,49,45,2,4
W00009543,50.8,43.1,0,6.2
W00009544,56.4,35.9,0.9,6.8
W00009545,48.2,31.4,0,20.4
W00009546,50.9,29.2,3.8,16
W00009547,46,48.7,1.8,3.5
W00009548,51,38.2,1,9.8
W00009549,45.5,48,0.8,5.7
W00009550,57.4,33.9,0,8.7
W00009551,49.6,33.3,3.3,13.8
W00009552,64.7,30.3,1.7,3.4
W00009553,53.8,37.1,0.8,8.3
W00009554,61.7,27.5,1.7,9.2
W00009555,62.4,30.8,0.9,6
W00009556,50.8,41.3,4,4
W00009716,42.7,45,3.8,8.4
W00009717,42.6,39.5,1.6,16.3
W00009718,41.4,47.4,3.9,7.2
W00009719,18.5,18.5,55.4,7.7
W00009720,34.1,28.6,27.8,9.5
W00009721,29.9,28.4,29.9,11.9
W00009722,45.3,42.7,1.7,10.3
W00009723,30.6,33.9,30.6,5
W00009725,42.1,47.1,1.7,9.1
W00009726,57.7,30,0,12.3
W00009730,61.4,25.4,0,13.2
W00009731,26.7,50,0.9,22.4
W00009732,40.4,36,0,23.7
W00009739,48.5,43.3,0,8.2
W00009740,14.1,23.9,48.8,13.1
W00009741,48.9,41.6,0.7,8.8
W00009742,55.3,27.6,3.3,13.8
W00009743,43.5,46.6,2.3,7.6
W00009744,9.5,8.9,76.6,5.1
W00009745,53,33.3,0,13.7
W00009746,60.3,34.4,2.3,3.1
W00009747,38.4,18.1,34.1,9.4
W00009748,28.4,18.3,33.9,19.3
W00009749,55.6,42.9,1.5,0
W00009750,47.7,30.3,3,18.9
W00009751,37.7,50.3,1.7,10.3
W00009752,75,6,5,14
W00009753,45,26.6,5.5,22.9
W00009754,34.3,15.7,29.4,20.6
W00009755,37.5,34.8,3.6,24.1
W00009756,32.2,16.5,28.9,22.3
W00009757,23,36.9,28.7,11.5
W00009758,51.3,42,2.5,4.2
W00009759,30.1,26,11.4,32.5
W00009760,31.7,32.4,16.5,19.4
W00009761,39.2,50.4,7.2,3.2
W00009762,52,38.2,1.6,8.1
W00009763,47.8,34.3,1.5,16.4
W00009764,68.1,23.5,0,8.4
W00009765,52.7,39.1,1.8,6.4
W00009766,58.9,33.1,4,4
W00009767,56.6,36.4,0.8,6.2
W00009768,53,27.3,3.8,15.9
W00009769,21.1,21.1,35.1,22.8
W00009894,21.1,18.3,2.8,57.7
W00009897,27.9,57.1,1.4,13.6
W00009903,20.5,55.1,2.4,22
W00009904,26.1,26.1,2.9,44.9
W00009905,43.4,44.2,0.9,11.5
W00009907,30.7,59.6,1.8,7.9
W00009909,32.6,61.5,0,5.9
W00009911,31.5,66.2,0.8,1.5
W00009920,17.8,45,22,15.2
W00009921,15.7,36.6,30.6,17.2
W00009925,21.4,52.4,17.5,8.7
W00009930,41.7,45.4,0.9,12
W00009931,14,58.7,5,22.3
W00009932,27.3,65.6,0,7
W00010135,25.8,43.8,1.6,28.9
W00010151,11.6,44.9,16.7,26.8
W00010152,9.2,54.6,12.6,23.6
W00010162,32.4,45,16.2,6.3
W00010163,28.7,67.2,0,4.1
W00010176,16.8,45.1,5.2,32.9
W00010182,34.9,52.7,4.7,7.8
W00010185,16.5,47.1,10.7,25.6
W00010188,42.1,49.1,7,1.8
W00010190,17.5,28.2,26.2,28.2
W00010192,17.5,45.8,11.8,25
W00010199,18.9,43.9,20.5,16.7
W00010214,16.8,32.7,6.2,44.2
W00010218,33.8,46.8,2.6,16.9
W00010222,46.7,40.8,5.8,6.7
W00010227,33.3,41.7,19.4,5.6
W00010228,38.7,57.1,0,4.2
W00010266,20.7,61.6,8.4,9.3
W00010273,23.4,56.1,1.9,18.7
W00010282,28.6,30.4,25.9,15.2
W00010288,25.2,58.5,13.3,3
W00010292,48.8,22.6,14.3,14.3
W00010295,46.5,38,5.6,9.9
W00010297,18.4,59.5,6.5,15.7
W00010298,17.6,35.3,33.8,13.2
W00010307,22.8,59.4,10,7.8
W00010312,11.6,76.2,6.1,6.1
W00010363,61.6,34.2,2.7,1.4
W00010510,42.9,26.5,10.2,20.4
W00010522,23.7,74.8,0,1.5
W00010562,25.2,69.3,0.8,4.7
W00010587,35,55,1.3,8.8
W00010589,8.1,2.3,86,3.5
W00010597,5.3,24.3,33.7,36.7
W00010646,44.5,51.6,0.8,3.1
