areacd,number_bedrooms_5a-001,number_bedrooms_5a-002,number_bedrooms_5a-003,number_bedrooms_5a-004
W00009554,1.7,48.3,33.1,16.9
W00009555,2.6,29.1,31.6,36.8
W00009556,2.4,8,28.8,60.8
W00009716,3.1,16.2,44.6,36.2
W00009717,5.4,33.8,44.6,16.2
W00009718,5.9,7.8,36.6,49.7
W00009719,2.3,49.2,39.2,9.2
W00009720,10.9,18.8,40.6,29.7
W00009721,3.8,47.4,39.8,9
W00009722,11.1,10.3,50.4,28.2
W00009723,3.3,25.8,30.8,40
W00009725,0.8,5.8,66.7,26.7
W00009726,3.1,8.5,23.8,64.6
W00009730,0,40.4,44.7,14.9
W00009731,6,9.5,69,15.5
W00009732,9.6,46.5,37.7,6.1
W00009739,0.7,9.7,59.7,29.9
W00009740,13.9,47.2,20.8,18.1
W00009741,0.7,10.1,44.6,44.6
W00009742,2.4,28.2,50,19.4
W00009743,1.5,19.3,63.7,15.6
W00009744,54.8,21.7,13.4,10.2
W00009745,1.8,21.1,55.3,21.9
W00009746,0,25,39.4,35.6
W00009747,21.7,25.4,26.8,26.1
W00009748,26.6,29.4,21.1,22.9
W00009749,0,2.3,59.4,38.3
W00009750,1.5,53.8,28.8,15.9
W00009751,0,20.6,36,43.4
W00009752,49,40.8,0,10.2
W00009753,5.6,44.9,34.6,15
W00009754,21.4,50.5,21.4,6.8
W00009755,9.6,31.6,25.4,33.3
W00009756,20.7,52.9,22.3,4.1
W00009757,2.5,27,45.1,25.4
W00009758,0.8,5.1,43.2,50.8
W00009759,17.7,38.7,21,22.6
W00009760,6.5,39.1,32.6,21.7
W00009761,0,17.7,62.1,20.2
W00009762,2.5,8.3,10.8,78.3
W00009763,4.6,32.8,22.9,39.7
W00009764,2.5,33.9,41.3,22.3
W00009765,0,13.6,56.4,30
W00009766,4,21.8,45.2,29
W00009767,0.8,15.5,33.3,50.4
W00009768,10.5,20.3,56.4,12.8
W00009769,13.4,61.6,14.3,10.7
W00009894,8.7,1.4,18.8,71
W00009897,0.7,16.8,32.1,50.4
W00009903,9.4,22.8,10.2,57.5
W00009904,1.5,16.2,38.2,44.1
W00009905,0,13.3,46.9,39.8
W00009907,0,7.9,21.9,70.2
W00009909,1.5,3.7,9.7,85.1
W00009911,0,2.3,30.8,66.9
W00009920,11.8,12.8,42.2,33.2
W00009921,17.9,22.4,38.8,20.9
W00009925,4.8,12.7,50.8,31.7
W00009930,0,16.7,38,45.4
W00009931,11.8,16.8,39.5,31.9
W00009932,0,10.9,38.8,50.4
W00010135,0,3.9,55.9,40.2
W00010151,20.3,26.1,29,24.6
W00010152,4.6,29.5,42.2,23.7
W00010162,0,6.3,85.7,8
W00010163,0,3.3,15.6,81.1
W00010176,22.8,28.7,32.7,15.8
W00010182,0.8,5.5,32.8,60.9
W00010185,8.3,16.5,50.4,24.8
W00010188,0,12.1,29.3,58.6
W00010190,0.9,10.4,50,38.7
W00010192,5.2,27.7,32.9,34.3
W00010199,27.3,30.3,20.5,22
W00010214,9.6,42.6,21.7,26.1
W00010218,1.3,12.8,70.5,15.4
W00010222,0,3.3,55,41.7
W00010227,0.9,13.9,47.2,38
W00010228,0.8,1.7,2.5,95
W00010266,0.4,15.5,48.3,35.7
W00010273,0,29.9,45.8,24.3
W00010282,8.2,15.5,70.9,5.5
W00010288,0,17.8,40.7,41.5
W00010292,3.7,32.9,56.1,7.3
W00010295,3,6,61.2,29.9
W00010297,8.7,15.2,46.2,29.9
W00010298,1.4,27.1,70,1.4
W00010307,5.5,12.3,42.5,39.7
W00010312,4.1,12.2,31.8,52
W00010363,4.1,27.4,26,42.5
W00010510,4.2,37.5,25,33.3
W00010522,0,1.5,22.9,75.6
W00010562,1.6,3.2,38.9,56.3
W00010587,0,2.5,18.1,79.4
W00010589,19.5,79.3,1.1,0
W00010597,84.2,14.6,1.2,0
W00010646,0.8,0,26.6,72.7
