areacd,heating_type_3a-001,heating_type_3a-002
W00006976,0.8,99.2
W00006977,0,100
W00006978,1.5,98.5
W00006979,1.5,98.5
W00006980,1.7,98.3
W00006981,1.7,98.3
W00006982,0,100
W00006983,0,100
W00006984,0,100
W00006985,0.8,99.2
W00006986,1.5,98.5
W00006987,0,100
W00006988,1.2,98.8
W00006989,0,100
W00006990,0,100
W00006991,0.7,99.3
W00007021,0,100
W00007022,0,100
W00007023,0,100
W00007024,1.7,98.3
W00007026,1.9,98.1
W00007028,1.9,98.1
W00007029,0,100
W00007030,0,100
W00007031,1.6,98.4
W00007032,0,100
W00007033,0.8,99.2
W00007034,1.4,98.6
W00007035,0,100
W00007036,1.7,98.3
W00007037,0,100
W00007039,0,100
W00007040,0,100
W00007045,1.6,98.4
W00007049,0,100
W00007050,0.8,99.2
W00007051,0.9,99.1
W00007052,2.4,97.6
W00007053,0.7,99.3
W00007054,0,100
W00007153,1.7,98.3
W00007154,1.6,98.4
W00007155,1.4,98.6
W00007156,0,100
W00007157,0,100
W00007158,0,100
W00007159,0.7,99.3
W00007161,2.2,97.8
W00007162,0.9,99.1
W00007163,0.8,99.2
W00007164,0,100
W00007165,0,100
W00007166,0,100
W00007167,0,100
W00007175,0.8,99.2
W00007176,0,100
W00007177,0.7,99.3
W00007178,0,100
W00007179,0,100
W00007181,0,100
W00007182,0,100
W00007183,0,100
W00007184,0,100
W00007185,3.2,96.8
W00007186,0.8,99.2
W00007187,0.5,99.5
W00007188,0,100
W00007190,0.7,99.3
W00007191,2.4,97.6
W00007192,0.5,99.5
W00007193,0,100
W00007194,0.8,99.2
W00007195,1.2,98.8
W00007196,0,100
W00007292,0.9,99.1
W00007293,0,100
W00007294,1.7,98.3
W00007295,0,100
W00007296,0,100
W00007297,0,100
W00007298,0,100
W00007299,0.8,99.2
W00007300,0,100
W00007301,0,100
W00007302,0.9,99.1
W00007303,0,100
W00007304,1,99
W00007305,1.6,98.4
W00007306,0,100
W00007307,0.6,99.4
W00007308,0,100
W00007309,0,100
W00007310,1.8,98.2
W00007311,0,100
W00007312,0,100
W00007313,0,100
W00007314,0,100
W00007315,0,100
W00007316,0,100
W00007318,0,100
W00007319,0,100
W00007320,0,100
W00007322,0.5,99.5
W00007323,0.8,99.2
W00007324,0,100
W00007325,0.8,99.2
W00007326,0,100
W00007327,0,100
W00007424,1.7,98.3
W00007427,0,100
W00007428,1.2,98.8
W00007429,0,100
W00007430,0,100
W00007431,0,100
W00007432,0.8,99.2
W00007433,0,100
W00007434,0,100
W00007435,0,100
W00007436,0,100
W00007437,0,100
W00007438,0,100
W00007439,0,100
W00007440,0,100
W00007441,0.9,99.1
W00007442,0.8,99.2
W00007443,0,100
W00007444,0,100
W00007445,0,100
W00007446,0,100
W00007447,0.8,99.2
W00007448,0,100
W00007450,0,100
W00007451,0.7,99.3
W00007452,0,100
W00007453,1.3,98.7
W00007454,0.6,99.4
W00007455,0,100
W00007456,0,100
W00007457,0,100
W00007458,0,100
W00007459,0.8,99.2
W00007460,0,100
W00007461,0,100
W00007462,1.4,98.6
W00007463,0.7,99.3
W00007464,2,98
W00007465,0.6,99.4
W00007466,0,100
W00007467,0,100
W00007478,0,100
W00007486,0.7,99.3
W00007487,1.4,98.6
W00008934,0,100
W00008935,0.8,99.2
W00008936,0.8,99.2
W00008937,2.2,97.8
W00008938,0,100
W00008939,0.9,99.1
W00008940,0,100
W00008941,0.9,99.1
W00008942,0,100
W00008948,0,100
W00008949,0,100
W00008950,0,100
W00008951,0,100
W00008953,0.8,99.2
W00008954,0.7,99.3
W00008955,0.8,99.2
W00008957,0,100
W00008959,0.8,99.2
W00008960,0.7,99.3
W00008961,0,100
W00008962,0.9,99.1
W00008963,0,100
W00008964,1.5,98.5
W00008965,2.3,97.7
W00008966,0,100
W00008967,0,100
W00008969,2.6,97.4
W00008970,0,100
W00008971,0,100
W00008972,1.7,98.3
W00008974,0,100
W00008975,0,100
W00008976,0,100
W00008980,0,100
W00009138,0,100
W00009139,0,100
W00009140,0.7,99.3
W00009141,1,99
W00009142,1.8,98.2
W00009143,1.7,98.3
W00009144,1,99
W00009145,0.7,99.3
W00009146,0.7,99.3
W00009147,1.5,98.5
W00009148,0,100
W00009149,0,100
W00009150,0,100
W00009151,1.5,98.5
W00009153,1.7,98.3
W00009155,0.8,99.2
W00009156,0,100
W00009157,1,99
W00009159,0.9,99.1
W00009160,0.8,99.2
W00009161,1.7,98.3
W00009162,0,100
W00009163,0,100
W00009164,0,100
W00009165,0.9,99.1
W00009166,0.8,99.2
W00009168,0,100
W00009169,0.7,99.3
W00009170,0.8,99.2
W00009171,0.4,99.6
W00009172,0,100
W00009173,1.8,98.2
W00009174,0.8,99.2
W00009175,0,100
W00009176,0,100
W00009177,0,100
W00009178,0.9,99.1
W00009179,0,100
W00009180,0,100
W00009181,0,100
W00009182,0,100
W00009183,0.6,99.4
W00009184,0,100
W00009241,1.9,98.1
W00009242,0,100
W00009243,0,100
W00009244,0.9,99.1
W00009245,0.5,99.5
W00009246,0,100
W00009247,1.4,98.6
W00009248,0,100
W00009249,0,100
W00009250,2.3,97.7
W00009251,0,100
W00009252,0,100
W00009253,0.9,99.1
W00009254,5.2,94.8
W00009255,1.5,98.5
W00009256,1.4,98.6
W00009258,1.5,98.5
W00009259,0,100
W00009260,0.8,99.2
W00009261,0,100
W00009262,0,100
W00009263,0,100
W00009264,0,100
W00009265,3.1,96.9
W00009266,0,100
W00009267,0,100
W00009268,0.9,99.1
W00009269,1.5,98.5
W00009270,0.9,99.1
W00009271,0,100
W00009272,0,100
W00009273,3.4,96.6
W00009274,0,100
W00009275,0.9,99.1
W00009276,0.7,99.3
W00009277,0,100
W00009278,1.5,98.5
W00009279,0.9,99.1
W00009280,0,100
W00009281,0,100
W00009282,4,96
W00009283,0.8,99.2
W00009284,0.8,99.2
W00009285,2.9,97.1
W00009286,2.4,97.6
W00009287,1.6,98.4
W00009288,0,100
W00009289,1.6,98.4
W00009290,0,100
W00009291,2.6,97.4
W00009292,0,100
W00009375,0,100
W00009376,0.6,99.4
W00009377,0,100
W00009378,2,98
W00009379,0,100
W00009380,0,100
W00009381,0,100
W00009382,0,100
W00009383,0,100
W00009384,0,100
W00009385,0,100
W00009503,0,100
W00009505,0,100
W00009506,0,100
W00009507,0,100
W00009508,0,100
W00009509,0,100
W00009510,1.5,98.5
W00009511,0,100
W00009512,0.6,99.4
W00009514,0,100
W00009515,1.6,98.4
W00009516,0,100
W00009517,2.2,97.8
W00009518,0,100
W00009519,5.1,94.9
W00009520,0,100
W00009521,0.8,99.2
W00009522,0.8,99.2
W00009524,2.3,97.7
W00009525,0.8,99.2
W00009526,0.7,99.3
W00009527,2.3,97.7
W00009528,0.8,99.2
W00009529,0,100
W00009530,0,100
W00009531,0,100
W00009532,1.9,98.1
W00009533,0,100
W00009534,0.8,99.2
W00009535,1.4,98.6
W00009536,0,100
W00009537,0,100
W00009538,12.5,87.5
W00009539,0,100
W00009540,0,100
W00009541,0,100
W00009542,0,100
W00009543,0.8,99.2
W00009544,0,100
W00009545,0.7,99.3
W00009546,0.9,99.1
W00009547,0,100
W00009548,0,100
W00009549,0.8,99.2
W00009550,0.9,99.1
W00009551,2.4,97.6
W00009552,0,100
W00009553,1.5,98.5
W00009554,0,100
W00009555,0,100
W00009556,0,100
W00009716,1.5,98.5
W00009717,0,100
W00009718,2,98
W00009719,0.8,99.2
W00009720,0,100
W00009721,0.8,99.2
W00009722,0,100
W00009723,0,100
W00009725,0.8,99.2
W00009726,0,100
W00009730,1.8,98.2
W00009731,0,100
W00009732,0.9,99.1
W00009739,0,100
W00009740,1.8,98.2
W00009741,0,100
W00009742,0,100
W00009743,3,97
W00009744,1.3,98.7
W00009745,0.9,99.1
W00009746,0,100
W00009747,0,100
W00009748,0.9,99.1
W00009749,0.7,99.3
W00009750,0,100
W00009751,0,100
W00009752,0,100
W00009753,0.9,99.1
W00009754,2,98
W00009755,0.9,99.1
W00009756,0,100
W00009757,0.8,99.2
W00009758,0,100
W00009759,0.8,99.2
W00009760,0.7,99.3
W00009761,1.6,98.4
W00009762,0,100
W00009763,0,100
W00009764,0.8,99.2
W00009765,0,100
W00009766,0.8,99.2
W00009767,2.3,97.7
W00009768,1.6,98.4
W00009769,0.9,99.1
W00009894,1.4,98.6
W00009897,0,100
W00009903,0.8,99.2
W00009904,1.5,98.5
W00009905,0,100
W00009907,0,100
W00009909,0.7,99.3
W00009911,0,100
W00009920,0,100
W00009921,0,100
W00009925,0.8,99.2
W00009930,0,100
W00009931,0,100
W00009932,0,100
W00010135,0,100
W00010151,0,100
W00010152,0.6,99.4
W00010162,0,100
W00010163,0,100
W00010176,0,100
W00010182,0,100
W00010185,0.8,99.2
W00010188,3.5,96.5
W00010190,2.8,97.2
W00010192,0.5,99.5
W00010199,1.5,98.5
W00010214,0,100
W00010218,1.3,98.7
W00010222,0.8,99.2
W00010227,0,100
W00010228,1.7,98.3
W00010266,0.4,99.6
W00010273,0.9,99.1
W00010282,0.9,99.1
W00010288,0,100
W00010292,0,100
W00010295,0,100
W00010297,0,100
W00010298,1.4,98.6
W00010307,0,100
W00010312,0,100
W00010363,0,100
W00010510,2,98
W00010522,0.8,99.2
W00010562,0,100
W00010587,1.3,98.7
W00010589,2.2,97.8
W00010597,2.9,97.1
W00010646,0.8,99.2
