areacd,residence_length_6b-001,residence_length_6b-002,residence_length_6b-003,residence_length_6b-004,residence_length_6b-005
W00007312,93.2,5.3,1.6,0,0
W00007313,97.4,2.3,0,0.4,0
W00007314,98.9,0.7,0.4,0,0
W00007315,95,1.4,1.4,0,2.1
W00007316,97.5,2.2,0.4,0,0
W00007318,96.9,2.1,0,0,1
W00007319,97.6,1.2,0.4,0.8,0
W00007320,95.3,4.2,0.5,0,0
W00007322,93.4,5,1.6,0,0
W00007323,92.4,5.1,0.4,2.1,0
W00007324,96.5,2.8,0.7,0,0
W00007325,96,2.9,1.1,0,0
W00007326,94.7,2.5,2.5,0.3,0
W00007327,98.8,1.2,0,0,0
W00007424,97.1,2.5,0,0,0.4
W00007427,97.5,2.5,0,0,0
W00007428,96.5,1.5,0,1.2,0.9
W00007429,96.3,2.8,0.5,0.5,0
W00007430,96.3,2.2,1.1,0.4,0
W00007431,96.7,2,0.8,0.4,0
W00007432,91.2,5.1,3.2,0.5,0
W00007433,93.6,5,1.1,0,0.4
W00007434,98.6,1.4,0,0,0
W00007435,97.8,2.2,0,0,0
W00007436,95.9,3.4,0,0.7,0
W00007437,98,1.6,0.4,0,0
W00007438,92.3,7.7,0,0,0
W00007439,93.9,2.9,3.3,0,0
W00007440,98.1,0.5,1.4,0,0
W00007441,94.4,3.3,1.9,0.5,0
W00007442,97.6,2.4,0,0,0
W00007443,99,1,0,0,0
W00007444,96.8,3.2,0,0,0
W00007445,94.8,3.4,1.7,0,0
W00007446,96.2,1.6,1.9,0.3,0
W00007447,96.4,2.6,1.1,0,0
W00007448,93.2,5.8,0,0.8,0.3
W00007450,98.1,1.4,0,0,0.6
W00007451,96.8,1.8,1.1,0.4,0
W00007452,95.1,4.2,0,0.7,0
W00007453,96.1,3.1,0.8,0,0
W00007454,95.8,2.8,0.7,0.5,0.2
W00007455,94.5,4.9,0,0.6,0
W00007456,99.3,0.4,0.4,0,0
W00007457,97.8,1.4,0.8,0,0
W00007458,93.4,4.9,1,0.3,0.3
W00007459,94.5,5.5,0,0,0
W00007460,98,1.7,0.3,0,0
W00007461,98.1,1.9,0,0,0
W00007462,93.8,3.8,0.6,1.3,0.6
W00007463,92.2,5,0.9,1.2,0.6
W00007464,97,1.2,0.6,0.9,0.3
W00007465,96,2.6,1.1,0.3,0
W00007466,95.5,3.5,0.6,0.3,0
W00007467,95,4.3,0,0,0.6
W00007478,97.6,1.6,0.9,0,0
W00007486,97.4,1.6,0.3,0.6,0
W00007487,97.8,1.6,0.3,0.3,0
W00008934,95.6,4,0,0,0.3
W00008935,97.6,2.4,0,0,0
W00008936,95.9,1.8,0.9,0.3,1.2
W00008937,95.8,3.9,0,0.3,0
W00008938,94,2.6,1,1.7,0.7
W00008939,96.4,3.6,0,0,0
W00008940,98.2,1.4,0.4,0,0
W00008941,94.8,5.2,0,0,0
W00008942,94.8,3.2,1.6,0.4,0
W00008948,88.6,7.3,3.5,0,0.6
W00008949,94.2,4.3,0.3,1.2,0
W00008950,81.9,7.6,5.2,3.7,1.6
W00008951,91.7,5.4,1,0.5,1.5
W00008953,91.1,6.6,0.6,1.1,0.6
W00008954,81.8,10.8,2.6,2,2.8
W00008955,88.5,8.9,0.8,0.6,1.1
W00008957,91.5,7.6,0.6,0,0.3
W00008959,85.7,9.6,2.3,1.7,0.6
W00008960,90.1,6.4,1.1,1.3,1.1
W00008961,83.9,12.6,2.6,0,0.9
W00008962,80.1,13,2.7,3.8,0.4
W00008963,83.8,14.5,1.3,0,0.3
W00008964,65.3,17.3,10,3,4.3
W00008965,74.1,17.3,3.4,1.6,3.7
W00008966,82.2,12.6,1,2.9,1.3
W00008967,83,8.5,5,2.8,0.7
W00008969,69.7,19,3.5,6,1.8
W00008970,80.4,15.7,1.6,1.6,0.7
W00008971,84.5,11.3,1.8,1.5,0.9
W00008972,74.9,10.8,6.1,3.2,5
W00008974,66.3,19.5,3.5,5.3,5.3
W00008975,88.6,8.5,1.5,1.5,0
W00008976,75.8,12.4,6.6,2.7,2.4
W00008980,88.1,9.6,2.2,0,0
W00009138,94.5,4.2,0.3,0.3,0.6
W00009139,90.8,7.8,0.3,0.7,0.3
W00009140,92.6,5.7,0.7,0.5,0.5
W00009141,80.2,9.6,5.1,3.5,1.6
W00009142,92.6,6,0.5,0.5,0.5
W00009143,96.6,3.1,0,0,0.3
W00009144,89.1,5.8,0.7,1.1,3.3
W00009145,88.5,3.9,3.3,3,1.3
W00009146,87.1,11.4,0.3,0,1.2
W00009147,93.8,2.7,1.4,1,1
W00009148,82.1,14.5,0.9,2.6,0
W00009149,89,8.3,2.7,0,0
W00009150,90,8,0.3,1.4,0.3
W00009151,93.9,5.5,0.6,0,0
W00009153,90,7.7,0.6,1,0.6
W00009155,77.8,8.5,4.8,5.3,3.7
W00009156,91.6,7.7,0.4,0.4,0
W00009157,88.9,6.1,2.6,2,0.4
W00009159,86.1,7.9,2,2.5,1.6
W00009160,92.8,5.7,0,1.5,0
W00009161,95.6,3.4,1,0,0
W00009162,94.6,3.2,1.4,0.4,0.4
W00009163,95.2,3.6,0,0.9,0.3
W00009164,91.2,7.9,0.3,0,0.6
W00009165,95.1,2.6,0.7,1.5,0
W00009166,93,6.3,0.3,0,0.3
W00009168,89.3,9.4,0,0,1.3
W00009169,94.6,3.7,0.8,0.3,0.6
W00009170,93.5,4.5,1.3,0.6,0
W00009171,86,8.8,2.7,2.5,0
W00009172,96.7,2,0,0.3,1
W00009173,88,9.2,0.4,0.8,1.6
W00009174,92.8,7.2,0,0,0
W00009175,91.3,7.2,0,0.6,0.9
W00009176,90.1,8.6,0.8,0,0.6
W00009177,90.4,5.7,2.4,0.9,0.6
W00009178,89.3,6.6,1.2,1.6,1.2
W00009179,86.9,11.3,1.9,0,0
W00009180,91.2,8.6,0.3,0,0
W00009181,86,9.5,2.6,1.1,0.7
W00009182,85.5,11.9,1.6,0.3,0.6
W00009183,93.3,5.7,0.7,0,0.2
W00009184,94.2,4.5,0.3,0.6,0.3
W00009241,90.4,6.8,1.5,0,1.2
W00009242,94.5,1.7,2,0.6,1.2
W00009243,95.4,2.7,0,1.2,0.6
W00009244,93.6,4.2,1.1,0.8,0.4
W00009245,91.8,6.9,0.9,0.4,0
W00009246,85.4,9.6,4.1,0.6,0.3
W00009247,88.8,6.3,4.3,0.7,0
W00009248,94.5,2.4,2.1,0.3,0.7
W00009249,90.3,6.4,1.7,1,0.7
W00009250,94.3,4.6,0,1.1,0
W00009251,91.6,5.1,0.8,2.6,0
W00009252,91.6,7.7,0.2,0.5,0
W00009253,92.8,4.2,0.3,2,0.7
W00009254,94.9,4.8,0,0.3,0
W00009255,92.7,5.2,1.7,0.3,0
W00009256,93.6,2.9,2.7,0.3,0.5
W00009258,92.9,4.6,1.1,1.4,0
W00009259,86.7,8.4,2.3,1.9,0.8
W00009260,86.7,9.7,1,0.6,1.9
W00009261,87.9,8.3,0.6,2,1.1
W00009262,93.7,4.9,0,1.1,0.4
W00009263,91.7,6.3,1.3,0.8,0
W00009264,93.2,5.5,0.3,0.3,0.7
W00009265,93.4,3.7,1.8,1.1,0
W00009266,94.1,3.9,0.8,0,1.2
W00009267,91,4.3,2.6,2.1,0
W00009268,90.8,4.2,3.3,1.7,0
W00009269,84.4,2.8,1.1,3.2,8.5
W00009270,91.4,4.9,1.9,1.9,0
W00009271,89.5,5.9,1.4,1.4,1.8
W00009272,94.7,4.6,0.4,0.4,0
W00009273,91.6,6.7,1.3,0.4,0
W00009274,91.9,5.9,1.1,1.1,0
W00009275,90.1,5.8,1.7,1.7,0.8
W00009276,93.3,5.2,0.6,0.6,0.3
W00009277,95.2,2.6,1.5,0,0.7
W00009278,93.9,2.9,2.9,0.4,0
W00009279,90.4,6.3,2.2,1.1,0
W00009280,95,4.1,0.9,0,0
W00009281,89.9,3.4,2.7,2.7,1.3
W00009282,92.9,4.2,0.7,0.7,1.4
W00009283,97.8,0.6,1,0.3,0.3
W00009284,90.3,5.8,1.3,1.6,1
W00009285,92.4,5.1,2.1,0,0.3
W00009286,94.3,4.3,0,1.1,0.4
W00009287,91.2,5.5,0.7,1.8,0.7
W00009288,92.6,5.5,1.8,0,0
W00009289,90.4,7.9,0.3,1.4,0
W00009290,93.2,4.9,1.6,0.3,0
W00009291,95.2,4.3,0,0,0.5
W00009292,94.1,4.7,0.6,0,0.6
W00009375,95,3.8,0.2,0.5,0.5
W00009376,94.3,2.8,1,1.3,0.8
W00009377,98.9,0.7,0.4,0,0
W00009378,94.8,3,1.1,0.8,0.3
W00009379,96.9,2.3,0,0.4,0.4
W00009380,96.4,3.6,0,0,0
W00009381,95,5,0,0,0
W00009382,97.9,1.8,0,0,0.4
W00009383,97.5,1.8,0.7,0,0
W00009384,95.2,4.5,0.3,0,0
W00009385,95,3.7,0.5,0.5,0.3
W00009503,92.5,6.5,0.9,0.2,0
W00009505,87.7,7.5,0.4,3.5,0.9
W00009506,94.3,5.1,0.7,0,0
W00009507,90.6,8.2,0.6,0.6,0
W00009508,92.2,2.8,2.8,0.6,1.6
W00009509,94.8,5.2,0,0,0
W00009510,93.2,4,2.5,0.3,0
W00009511,92.1,6.8,0.3,0.8,0
W00009512,92.3,7.4,0.3,0,0
W00009514,93,5.6,0.7,0.7,0
W00009515,90.2,7.5,2.3,0,0
W00009516,91.4,8,0.2,0,0.4
W00009517,96.1,3.6,0,0.4,0
W00009518,94.1,5.2,0.7,0,0
W00009519,93,6.2,0.4,0.4,0
W00009520,96.7,3.3,0,0,0
W00009521,94.4,4.3,1,0,0.3
W00009522,95.7,4,0.4,0,0
W00009524,94,5.2,0.4,0.4,0
W00009525,94.2,4.5,0.3,0.3,0.6
W00009526,96.8,2.4,0.8,0,0
W00009527,92.4,4.9,1.5,0.9,0.3
W00009528,93.8,5.9,0.4,0,0
W00009529,94.7,4.1,1.2,0,0
W00009530,96.1,3.1,0.8,0,0
W00009531,93.3,5.9,0.7,0,0
W00009532,93.6,2.2,1.3,1.6,1.3
W00009533,94.8,3.2,2,0,0
W00009534,96.4,2.6,0,0.5,0.5
W00009535,95.7,4.3,0,0,0
W00009536,95.1,4.9,0,0,0
W00009537,97.9,2.1,0,0,0
W00009538,91.4,6.2,1.4,1,0
W00009539,96.2,3.8,0,0,0
W00009540,96.8,3.2,0,0,0
W00009541,97.1,1.1,1.1,0,0.7
W00009542,98.4,1.2,0.4,0,0
W00009543,94.8,3.4,1.9,0,0
W00009544,95.5,4.1,0,0.3,0
W00009545,95.6,3.4,0.7,0,0.3
W00009546,95,3.3,1.7,0,0
W00009547,93.7,4.1,2.2,0,0
W00009548,91.3,6.5,2.2,0,0
W00009549,92.4,5.1,0.9,0.9,0.6
W00009550,88.7,7,2,1.6,0.8
W00009551,94.4,3.7,0.4,1.5,0
W00009552,95.8,4.2,0,0,0
W00009553,96.5,2.5,0.4,0.7,0
W00009554,92.6,3.7,1.7,0.4,1.7
W00009555,94.3,2.3,3.1,0.4,0
W00009556,96.9,2.2,0.6,0.3,0
W00009716,95.5,3.2,0.3,0.6,0.3
W00009717,98.6,0.4,0,0.4,0.7
W00009718,92.9,5.7,0.3,0,1.1
W00009719,89.9,6.1,1.5,0.9,1.5
W00009720,90.9,6.8,1.7,0.7,0
W00009721,96.5,1.6,1.2,0.8,0
W00009722,94,3.6,0,1.4,1.1
W00009723,93.4,5.9,0.3,0.3,0
W00009725,95.6,3.1,0,0,1.3
W00009726,89.5,7.8,0.3,1.2,1.2
W00009730,94.4,3.4,0.4,1.7,0
W00009731,95,3.5,0.8,0.8,0
W00009732,88,8.8,2.8,0,0.5
W00009739,96.4,3,0.3,0,0.3
W00009740,87.2,7.2,1.3,2.8,1.5
W00009741,95.8,3.6,0.6,0,0
W00009742,94.9,4,0.4,0,0.7
W00009743,92.8,4.6,2.3,0.3,0
W00009744,79,9.2,8.4,1.7,1.7
W00009745,94.9,3.3,1.5,0,0.4
W00009746,97.1,2.9,0,0,0
W00009747,93.3,3.7,0,1.5,1.5
W00009748,88.2,7.6,0,3.3,0.9
W00009749,97.2,2.8,0,0,0
W00009750,92.8,4.7,1.8,0,0.7
W00009751,93.1,4.3,1.4,0.2,0.9
W00009752,96.2,3.8,0,0,0
W00009753,94,3,0,0,3
W00009754,91.2,6.1,1.1,0.6,1.1
W00009755,92,4.2,1.5,0.8,1.5
W00009756,96,4,0,0,0
W00009757,94.5,5.5,0,0,0
W00009758,94.3,2.8,1.3,0.9,0.6
W00009759,93.4,6.6,0,0,0
W00009760,93.3,4.9,0.9,0.6,0.3
W00009761,96.2,3.8,0,0,0
W00009762,96.7,3.1,0.3,0,0
W00009763,90.4,6.2,2.4,0,1
W00009764,89.3,10.3,0.4,0,0
W00009765,96.4,2.5,0,1.1,0
W00009766,96.1,3.9,0,0,0
W00009767,95.8,3.6,0.3,0,0.3
W00009768,98.9,1.1,0,0,0
W00009769,96.6,2,1.5,0,0
W00009894,73.8,3.7,1.7,3,17.8
W00009897,95.9,3.9,0.2,0,0
W00009903,94.6,4.5,0,0,0.9
W00009904,86.3,6.8,1.6,0.5,4.7
W00009905,94.5,4.7,0.4,0.4,0
W00009907,99.1,0.9,0,0,0
W00009909,96.7,2.6,0.5,0.3,0
W00009911,97.2,1.5,1,0.3,0
W00009920,94.3,3.3,1.8,0.2,0.4
W00009921,93.4,5.8,0,0,0.8
W00009925,95.5,3.8,0.3,0.3,0
W00009930,96.1,3.2,0.4,0.4,0
W00009931,96,3,1,0,0
W00009932,96.7,3.1,0.3,0,0
W00010135,67.6,15.4,8.2,4.1,4.6
W00010151,82.9,9.6,2.1,1.8,3.6
W00010152,93,3.9,1,0.7,1.4
W00010162,89.8,6.6,1.5,1.5,0.7
W00010163,92.9,6,1.1,0,0
W00010176,79.5,10.1,4.6,1.9,3.8
W00010182,95.4,2.9,0.9,0.6,0.3
W00010185,90.7,5,1.3,0.7,2.3
W00010188,85.3,11.2,0.7,2.1,0.7
W00010190,76.1,13.5,2.6,4.2,3.5
W00010192,84.4,8.2,1.8,4.2,1.4
W00010199,87.1,6.5,0.8,2.7,3
W00010214,75.9,13.5,3.9,5,1.8
W00010218,91.8,6.4,1.8,0,0
W00010222,93.9,4.9,0.3,0.9,0
W00010227,96,3.6,0.4,0,0
W00010228,88.2,10.7,1.1,0,0
W00010266,93.5,4.4,1.3,0.7,0.2
W00010273,96.1,3.9,0,0,0
W00010282,95.5,4.1,0.4,0,0
W00010288,95.9,3.6,0.5,0,0
W00010292,98.7,0.7,0,0,0.7
W00010295,94.9,2.6,2.6,0,0
W00010297,95.3,3.5,1,0,0.2
W00010298,94,4.8,0,0.6,0.6
W00010307,96.7,3.1,0,0.2,0
W00010312,94.4,4.6,0.3,0.8,0
W00010363,93.8,5.1,0,0.6,0.6
W00010510,79.8,13.4,3.4,3.4,0
W00010522,82.6,12.8,3.1,0.6,0.9
W00010562,89.5,4.8,1.1,3.4,1.1
W00010587,94.8,4.3,0.2,0,0.7
W00010589,99,1,0,0,0
W00010597,88.4,6.5,3.7,0.9,0.5
W00010646,91,7.7,1.3,0,0
