areacd,hours_per_week_worked-001,hours_per_week_worked-002,hours_per_week_worked-003,hours_per_week_worked-004
W00006130,9.2,18.5,66.4,5.9
W00006131,12.6,21.1,58.9,7.4
W00006133,12.1,15.5,70.7,1.7
W00006137,7.9,22.4,59.3,10.4
W00006138,5.1,20.4,68.6,5.8
W00006139,6.1,19,63.3,11.6
W00006140,7.7,20.2,67.2,4.9
W00006141,9.7,17.2,66.7,6.5
W00006146,5.5,23.6,63.8,7.1
W00006147,6.4,21.3,62.4,9.9
W00006231,4.2,13.7,76.8,5.3
W00006232,11.3,19.8,61.3,7.5
W00006239,12,13.3,64,10.7
W00006240,4.8,21.3,63.9,10
W00006241,3.2,19,68.3,9.5
W00006242,7.7,18.5,66.2,7.7
W00006243,5.1,19.7,68.4,6.8
W00006244,7.5,26.5,58.5,7.5
W00006245,7.4,23.1,60.3,9.1
W00006246,9,20,65,6
W00006247,4.8,17.7,64.5,12.9
W00006248,3.5,19.4,69.4,7.6
W00006249,8.2,17.7,65.6,8.5
W00006250,6,22.9,65.2,6
W00006251,4.6,12.7,71.7,11
W00006300,6.7,17.4,66.4,9.4
W00006301,6.1,18.9,60.1,14.9
W00006302,8.9,18.4,60.8,12
W00006303,6.9,15.6,66.9,10.6
W00006304,12.6,17.9,57.9,11.6
W00006305,8.6,20,61.4,10
W00006306,7.1,15.6,72.3,5
W00006307,2.5,18.9,64.8,13.9
W00006308,18,19.7,53.3,9
W00006310,11.2,13.7,70.2,5
W00006311,5.2,17.4,71.3,6.1
W00006312,12.6,16.8,59.4,11.2
W00006313,5,18,63,14
W00006315,12.1,14.5,54.5,18.8
W00006317,8.8,17.6,64.8,8.8
W00006318,10.3,21.4,64.1,4.1
W00006452,9.9,18.3,64.1,7.7
W00006500,8.7,19.7,59.8,11.8
W00006501,6.3,21.1,63.4,9.2
W00006502,8.4,21,64.7,5.9
W00006503,11.7,26.2,51.7,10.3
W00006504,9.8,15.2,69.6,5.4
W00006505,8.8,20.9,65.9,4.4
W00006506,10.2,25,55.7,9.1
W00006507,10.7,20.7,59.5,9.1
W00006508,12.5,23.9,60.2,3.4
W00006509,6.3,25,58.3,10.4
W00006510,3.6,22.6,66.7,7.1
W00006511,12.7,20.3,62.7,4.2
W00006512,8.1,26.8,61,4.1
W00006513,13.4,17.9,64.2,4.5
W00006514,7.1,25.9,63.4,3.6
W00006515,6.4,17.6,64.8,11.2
W00006516,6.7,24.8,57.6,10.9
W00006517,10.9,25.5,63.6,0
W00006518,6.7,21.2,63.1,8.9
W00006519,5.6,23.2,68.3,2.8
W00006520,12.9,18.9,60.6,7.6
W00006521,9.2,23.9,59.2,7.7
W00006522,6.2,11.7,71.7,10.3
W00006523,10.6,22.8,57.7,8.9
W00006524,4.7,17.1,65.9,12.4
W00006525,10.7,19.8,59.5,9.9
W00006526,7.1,17.9,65.4,9.6
W00006536,3.7,19.3,69.6,7.4
W00006537,5,21.8,62.2,10.9
W00006538,8.1,22.1,63.8,6
W00006539,7.8,19.4,64.1,8.7
W00006540,4.5,26.4,59.1,10
W00006541,9.1,14.9,64.5,11.6
W00006542,8.8,18.8,66.3,6.3
W00006543,7.3,19.8,67.7,5.2
W00006544,6.3,12.7,75.9,5.1
W00006545,6.6,20.8,55.7,17
W00006546,9.6,21.6,57.6,11.2
W00006547,4.6,12,65.7,17.6
W00006548,7.1,23.5,68.4,1
W00006549,5.9,22.1,64,8.1
W00006596,6.7,22.2,63.7,7.4
W00006597,5.5,22,62.2,10.2
W00006598,9.3,16.7,64,10
W00006599,9.8,18.2,64.3,7.7
W00006600,12.1,21,63.7,3.2
W00006601,5.7,25.7,61.4,7.1
W00006602,9,18.6,62.8,9.7
W00006603,9.2,20.2,63.3,7.3
W00006604,3.8,25,67.3,3.8
W00006605,9.5,20.6,61.9,7.9
W00006606,9.1,19.3,61.4,10.2
W00006607,6.5,24.3,62.6,6.5
W00006608,5,18.8,72.3,4
W00006622,9.2,18.5,60.8,11.5
W00006623,18.5,22.2,54.8,4.4
W00006624,24.4,19.4,49.4,6.9
W00006625,17.1,24.6,49.7,8.6
W00006626,29.9,28,39.5,2.5
W00006627,6.4,20.2,64.2,9.2
W00006628,21.4,27.4,48.2,3
W00006629,27,23,47.5,2.5
W00006630,22.6,21.1,51.9,4.5
W00006631,22.3,23.3,44.7,9.7
W00006633,19,23,52.9,5.2
W00006971,3.3,22.5,64.2,10
W00006972,6.6,25.8,61.6,6
W00006973,12,23.3,51.3,13.3
W00006974,8.3,18.3,66.9,6.5
W00006975,3.5,25.1,64.9,6.4
W00006976,7.2,19,68,5.9
W00006977,6.1,21.7,63.3,8.9
W00006978,6.7,20.9,70.1,2.2
W00006979,5.3,26.7,61.3,6.7
W00006980,5.1,28,56.8,10.2
W00006981,7.3,25.8,54,12.9
W00006982,5.3,18.6,67.3,8.8
W00006983,10.5,22.2,56.8,10.5
W00006984,8.1,22.1,62.4,7.4
W00006985,7.5,27.5,56.3,8.8
W00006986,7.4,12,67.6,13
W00006987,7.2,24.8,59.2,8.8
W00006988,6.7,24.8,63.8,4.8
W00006989,8.8,29.7,58.2,3.3
W00006990,6.1,22.7,62.6,8.6
W00006991,2.5,17.4,72.7,7.5
W00007021,7.9,23,64.2,4.8
W00007022,8,22.4,60.8,8.8
W00007023,8,16.7,66.7,8.7
W00007024,6.9,15.4,64,13.7
W00007026,6.7,15.1,70.3,7.9
W00007028,7.9,16.5,68.3,7.2
W00007029,7.5,19.8,62.3,10.4
W00007030,10.7,26,55.7,7.6
W00007031,8,18.7,65.3,8
W00007032,9.2,27.7,56.3,6.7
W00007033,3.5,18.4,68.8,9.2
W00007034,13.5,14.6,65.6,6.3
W00007035,4.9,19.7,65.5,9.8
W00007036,4.3,17.1,65.8,12.8
W00007037,6.1,22.4,63.9,7.5
W00007039,8.2,22.7,61.8,7.3
W00007040,10.2,23.1,56.5,10.2
W00007045,4.1,26.7,65.8,3.4
W00007049,7.5,15.7,71.1,5.7
W00007050,8.5,31,60.6,0
W00007051,13.7,17.8,65.8,2.7
W00007052,9.6,20.5,65.8,4.1
W00007053,8.8,19.1,63.2,8.8
W00007054,6.4,28.7,61.7,3.2
W00007153,4.9,17.9,73.2,4.1
W00007154,5,20,61,14
W00007155,6.9,22.9,64.6,5.6
W00007156,5.3,30.3,59.2,5.3
W00007157,7.5,23.1,62.3,7
W00007158,9.7,22.9,54.2,13.2
W00007159,11.3,20.1,61.6,6.9
W00007161,7.3,20.7,62.7,9.3
W00007162,8.3,15,68.3,8.3
W00007163,5.9,23.5,61.2,9.4
W00007164,2.5,24.8,66.2,6.4
W00007165,5.8,15.5,70.3,8.4
W00007166,5.7,22.2,66.5,5.7
W00007167,8.1,19.4,66.1,6.5
W00007175,14.1,9.1,60.6,16.2
W00007176,7.9,19.1,66.3,6.7
W00007177,0,26.5,67.4,6.1
W00007178,14.1,23.9,56.5,5.4
W00007179,5.4,18.5,71.5,4.6
W00007181,3.8,17.3,73.7,5.3
W00007182,9.1,14.4,68.2,8.3
W00007183,13.4,19.4,57.5,9.7
W00007184,11.8,14.1,68.2,5.9
W00007185,9.9,23.7,57.3,9.2
W00007186,8.7,16.7,65.2,9.4
W00007187,11.1,21.5,62.5,5
W00007188,6.8,25.4,61.9,5.9
W00007190,5.9,26.1,61.4,6.5
W00007191,8.5,20.9,65.1,5.4
W00007192,7.9,18.8,64.2,9.2
W00007193,10,23.3,60.7,6
W00007194,6.9,22.8,65.3,5
W00007195,5.1,18.8,69.3,6.8
W00007196,12,16.2,62.4,9.4
W00007292,10.7,22.1,56.6,10.7
W00007293,7,22.4,62.2,8.5
