areacd,disability_3a-001,disability_3a-002
W00008966,9.2,90.8
W00008967,32.6,67.4
W00008969,12.9,87.1
W00008970,16.4,83.6
W00008971,13.5,86.5
W00008972,25.9,74.1
W00008974,10,90
W00008975,20.5,79.5
W00008976,15,85
W00008980,18.9,81.1
W00009138,15.2,84.8
W00009139,10.5,89.5
W00009140,11,89
W00009141,12,88
W00009142,20.5,79.5
W00009143,11.7,88.3
W00009144,18.2,81.8
W00009145,16,84
W00009146,15.7,84.3
W00009147,12.8,87.2
W00009148,38.5,61.5
W00009149,12.9,87.1
W00009150,11.1,88.9
W00009151,17.6,82.4
W00009153,11.7,88.3
W00009155,25.9,74.1
W00009156,17.2,82.8
W00009157,14.4,85.6
W00009159,22.3,77.7
W00009160,9.7,90.3
W00009161,12.2,87.8
W00009162,12.6,87.4
W00009163,11.7,88.3
W00009164,15.1,84.9
W00009165,14.2,85.8
W00009166,16.7,83.3
W00009168,20.8,79.2
W00009169,16.9,83.1
W00009170,16.8,83.2
W00009171,15.9,84.1
W00009172,16.7,83.3
W00009173,15.2,84.8
W00009174,17.9,82.1
W00009175,14.8,85.2
W00009176,12.7,87.3
W00009177,18,82
W00009178,16,84
W00009179,16.5,83.5
W00009180,11.8,88.2
W00009181,9.7,90.3
W00009182,14.2,85.8
W00009183,14.8,85.2
W00009184,14,86
W00009241,29.3,70.7
W00009242,15.7,84.3
W00009243,12.8,87.2
W00009244,12.5,87.5
W00009245,14.2,85.8
W00009246,19.3,80.7
W00009247,20.4,79.6
W00009248,18.3,81.7
W00009249,11.7,88.3
W00009250,24.2,75.8
W00009251,13,87
W00009252,18.5,81.5
W00009253,21.2,78.8
W00009254,32.9,67.1
W00009255,29.1,70.9
W00009256,13.9,86.1
W00009258,21.1,78.9
W00009259,30.2,69.8
W00009260,23.6,76.4
W00009261,17.6,82.4
W00009262,8.8,91.2
W00009263,11.6,88.4
W00009264,13.3,86.7
W00009265,15.3,84.7
W00009266,16.5,83.5
W00009267,15.9,84.1
W00009268,14,86
W00009269,12.4,87.6
W00009270,15,85
W00009271,22.3,77.7
W00009272,19.9,80.1
W00009273,15.9,84.1
W00009274,19.9,80.1
W00009275,16.3,83.8
W00009276,13.3,86.7
W00009277,18.6,81.4
W00009278,18.4,81.6
W00009279,16.4,83.6
W00009280,13.8,86.2
W00009281,17.5,82.5
W00009282,21.6,78.4
W00009283,10.8,89.2
W00009284,25.2,74.8
W00009285,26.4,73.6
W00009286,22.1,77.9
W00009287,13.9,86.1
W00009288,17.9,82.1
W00009289,23.4,76.6
W00009290,20.8,79.2
W00009291,44.3,55.7
W00009292,42.4,57.6
W00009375,15.6,84.4
W00009376,21.2,78.8
W00009377,14.7,85.3
W00009378,17.4,82.6
W00009379,21.7,78.3
W00009380,18.7,81.3
W00009381,28.9,71.1
W00009382,9.2,90.8
W00009383,18,82
W00009384,12.5,87.5
W00009385,13.2,86.8
W00009503,19,81
W00009505,20.5,79.5
W00009506,15.2,84.8
W00009507,14.6,85.4
W00009508,14.1,85.9
W00009509,18,82
W00009510,14.1,85.9
W00009511,14.2,85.8
W00009512,17.6,82.4
W00009514,12.9,87.1
W00009515,18.4,81.6
W00009516,9.1,90.9
W00009517,23.5,76.5
W00009518,10.1,89.9
W00009519,15.4,84.6
W00009520,13,87
W00009521,12.8,87.2
W00009522,20.1,79.9
W00009524,21.6,78.4
W00009525,11.3,88.7
W00009526,14.2,85.8
W00009527,10.6,89.4
W00009528,24.7,75.3
W00009529,18,82
W00009530,16.9,83.1
W00009531,17.1,82.9
W00009532,22,78
W00009533,29,71
W00009534,26.8,73.2
W00009535,24.8,75.2
W00009536,18.6,81.4
W00009537,20.6,79.4
W00009538,19.6,80.4
W00009539,11.3,88.8
W00009540,12.7,87.3
W00009541,14.2,85.8
W00009542,10,90
W00009543,12.5,87.5
W00009544,13.7,86.3
W00009545,13.1,86.9
W00009546,12.4,87.6
W00009547,12.9,87.1
W00009548,11.2,88.8
W00009549,11.5,88.5
W00009550,21.2,78.8
W00009551,24.3,75.7
W00009552,21.4,78.6
W00009553,18.9,81.1
W00009554,15.8,84.2
W00009555,21.6,78.4
W00009556,13.2,86.8
W00009716,15.2,84.8
W00009717,16.4,83.6
W00009718,9.3,90.7
W00009719,25.2,74.8
W00009720,20.4,79.6
W00009721,24.4,75.6
W00009722,13.1,86.9
W00009723,22.2,77.8
W00009725,14.7,85.3
W00009726,15.6,84.4
W00009730,20,80
W00009731,20.1,79.9
W00009732,18.7,81.3
W00009739,19.3,80.7
W00009740,22.3,77.7
W00009741,14.9,85.1
W00009742,18.7,81.3
W00009743,16,84
W00009744,36.1,63.9
W00009745,21.5,78.5
W00009746,17.3,82.7
W00009747,19.1,80.9
W00009748,25.5,74.5
W00009749,15.6,84.4
W00009750,18.8,81.2
W00009751,11.2,88.8
W00009752,41.1,58.9
W00009753,19.1,80.9
W00009754,32.4,67.6
W00009755,13.5,86.5
W00009756,27.4,72.6
W00009757,15.2,84.8
W00009758,14.3,85.7
W00009759,22.1,77.9
W00009760,21.4,78.6
W00009761,16.6,83.4
W00009762,20.8,79.2
W00009763,13.4,86.6
W00009764,22.4,77.6
W00009765,18.6,81.4
W00009766,22.9,77.1
W00009767,10.7,89.3
W00009768,26.2,73.8
W00009769,36,64
W00009894,14.6,85.4
W00009897,19.5,80.5
W00009903,8.1,91.9
W00009904,17.7,82.3
W00009905,18.3,81.7
W00009907,13.2,86.8
W00009909,12.1,87.9
W00009911,10.1,89.9
W00009920,17,83
W00009921,38.2,61.8
W00009925,16.9,83.1
W00009930,9.2,90.8
W00009931,15.2,84.8
W00009932,9.2,90.8
W00010135,10.2,89.8
W00010151,12,88
W00010152,10.9,89.1
W00010162,17.5,82.5
W00010163,10.6,89.4
W00010176,14.4,85.6
W00010182,9.2,90.8
W00010185,13.7,86.3
W00010188,11.9,88.1
W00010190,19.8,80.2
W00010192,11.8,88.2
W00010199,17.2,82.8
W00010214,12.8,87.2
W00010218,14,86
W00010222,13.1,86.9
W00010227,18.1,81.9
W00010228,7.1,92.9
W00010266,10.1,89.9
W00010273,14.3,85.7
W00010282,24,76
W00010288,12.3,87.7
W00010292,24.7,75.3
W00010295,23.1,76.9
W00010297,14.4,85.6
W00010298,16.9,83.1
W00010307,11.7,88.3
W00010312,9,91
W00010363,22.4,77.6
W00010510,19.7,80.3
W00010522,7,93
W00010562,6.5,93.5
W00010587,14.8,85.2
W00010589,78,22
W00010597,33,67
W00010646,8.5,91.5
