areacd,workplace_travel_4a-001,workplace_travel_4a-002,workplace_travel_4a-003,workplace_travel_4a-004
W00009263,38.9,15.1,36.5,9.5
W00009264,29.2,13,48.7,9.1
W00009265,36.8,14.5,39.5,9.2
W00009266,33.1,9.4,43.9,13.7
W00009267,33.1,10,37.7,19.2
W00009268,41.8,16.3,34.8,7.1
W00009269,41.9,13.8,34.4,10
W00009270,40.1,13.9,40.9,5.1
W00009271,42.3,13.5,33.7,10.6
W00009272,38.1,10.1,41,10.8
W00009273,42.4,8.6,41,7.9
W00009274,27.7,8,54.5,9.8
W00009275,44.6,8.9,37.6,8.9
W00009276,35.8,11.7,45.3,7.3
W00009277,31.4,13.6,41.4,13.6
W00009278,31.2,12,44.8,12
W00009279,37.8,8.8,41.2,12.2
W00009280,35.3,14.4,40.7,9.6
W00009281,47.3,10,24.7,18
W00009282,33.3,9.8,43.9,13
W00009283,46.7,6.6,34.2,12.5
W00009284,46.3,14.3,29.9,9.5
W00009285,51.3,10.6,29.4,8.8
W00009286,42.7,7.3,38.7,11.3
W00009287,23.3,10,55.8,10.8
W00009288,51.4,8.7,25.4,14.5
W00009289,47.3,5.4,26.4,20.9
W00009290,47.5,19.1,24.8,8.5
W00009291,44.2,17.3,23.1,15.4
W00009292,31.5,13.5,50.6,4.5
W00009375,38.5,22.5,33.5,5.5
W00009376,34.3,17.1,38.1,10.5
W00009377,21.6,20.1,54.5,3.7
W00009378,24.7,21.2,44.7,9.4
W00009379,30.5,20,36.2,13.3
W00009380,15.1,24.7,55.9,4.3
W00009381,26.7,19,44,10.3
W00009382,21.6,22.3,52.5,3.6
W00009383,36.3,17.7,40.3,5.6
W00009384,22.9,17.9,52.1,7.1
W00009385,29.8,19.3,43.9,7
W00009503,23,15.9,54.4,6.7
W00009505,40.4,13.5,42.7,3.4
W00009506,28,10.5,44.8,16.8
W00009507,34.8,8.7,47.1,9.4
W00009508,40.7,12.1,38.6,8.6
W00009509,32.1,13.4,45.5,8.9
W00009510,32.3,12.9,48.4,6.5
W00009511,31,16.1,47.1,5.8
W00009512,22.6,18.5,53.6,5.4
W00009514,35.3,11.8,46.3,6.6
W00009515,35.3,18.7,32.4,13.7
W00009516,31.3,16.7,48.4,3.6
W00009517,47.5,11.9,32.2,8.5
W00009518,37.8,7.1,45.5,9.6
W00009519,43.5,13,33.3,10.2
W00009520,33.3,14.4,39.9,12.4
W00009521,34.6,16.3,37.9,11.1
W00009522,30.8,12.1,42.1,15
W00009524,42.7,12.8,36.8,7.7
W00009525,33.6,12.6,43.4,10.5
W00009526,35.8,10.2,46.6,7.4
W00009527,31.3,8.6,53.4,6.7
W00009528,37.1,9.5,41.9,11.4
W00009529,34.2,13,42.9,9.9
W00009530,32.4,8.6,44.6,14.4
W00009531,28.9,9.1,49.6,12.4
W00009532,43.9,18.7,33.3,4.1
W00009533,40.2,17.1,34.1,8.5
W00009534,39.1,13.8,33.3,13.8
W00009535,47.1,5.9,40,7.1
W00009536,35.7,15.2,43.8,5.4
W00009537,40.9,17.2,33.3,8.6
W00009538,37.3,9.1,41.8,11.8
W00009539,33.1,8.4,50.6,7.8
W00009540,32.1,12.2,53.4,2.3
W00009541,22.8,13.8,55.3,8.1
W00009542,28.1,13.2,50.9,7.9
W00009543,42.4,11.4,39.2,7
W00009544,35.4,14.6,36.9,13.1
W00009545,33.3,8.5,50.4,7.7
W00009546,35,5,49,11
W00009547,27.9,5.7,54.1,12.3
W00009548,34.1,17.4,36.4,12.1
W00009549,38.3,12.6,40.6,8.6
W00009550,45.6,12.6,36.9,4.9
W00009551,40.3,10.1,39.5,10.1
W00009552,34,8.2,49.5,8.2
W00009553,44.4,7.7,37.3,10.6
W00009554,42.9,8.6,42.9,5.7
W00009555,35.7,6.1,43.9,14.3
W00009556,28.9,15.6,43.8,11.7
W00009716,25.7,18.1,45,11.1
W00009717,30.3,17.1,40.1,12.5
W00009718,28.9,19.8,39.6,11.8
W00009719,58.4,10.6,21.2,9.7
W00009720,43.7,9.9,37.7,8.6
W00009721,36.5,20,27,16.5
W00009722,34.9,7.2,51.3,6.6
W00009723,41.2,11.5,42.7,4.6
W00009725,30.8,14.8,42,12.4
W00009726,38.3,9.4,46.3,6
W00009730,35.1,9.3,39.2,16.5
W00009731,40.8,8.5,47.2,3.5
W00009732,34.9,13.8,41.3,10.1
W00009739,30,8.7,54.7,6.7
W00009740,40.7,14.5,33.5,11.3
W00009741,29.9,7.1,53.9,9.1
W00009742,32.8,13.8,42.2,11.2
W00009743,41.1,9.8,41.7,7.4
W00009744,46.5,12.8,19.8,20.9
W00009745,29.8,11.6,44.6,14
W00009746,31.8,9.1,44.7,14.4
W00009747,38.9,15.9,35.4,9.7
W00009748,38.4,15.1,39.7,6.8
W00009749,37.7,14.8,42.6,4.9
W00009750,37.1,9.1,44.7,9.1
W00009751,30.6,11.9,47.6,9.9
W00009752,17.6,11.8,58.8,11.8
W00009753,35.2,13.9,38.9,12
W00009754,41.9,3.2,41.9,12.9
W00009755,30.1,8.9,51.2,9.8
W00009756,34.5,11.9,44,9.5
W00009757,45.4,11.2,34.2,9.2
W00009758,29.7,11,50.3,9
W00009759,42.6,14.8,33.3,9.3
W00009760,43.5,8.7,33.5,14.3
W00009761,38.2,8.9,43.9,8.9
W00009762,25.2,15.5,54.2,5.2
W00009763,29.2,8.8,47.4,14.6
W00009764,31.6,16.3,40.8,11.2
W00009765,38.6,5.5,44.9,11
W00009766,31.1,10.9,46.2,11.8
W00009767,20.3,7.2,56.2,16.3
W00009768,41.9,11.1,31.6,15.4
W00009769,41.3,13.8,33.8,11.3
W00009894,30.3,38.8,18.4,12.5
W00009897,27.1,24.8,37.6,10.5
W00009903,29.6,30.6,30.6,9.2
W00009904,29.2,29.2,23.6,18
W00009905,32.3,25.4,31.5,10.8
W00009907,29.2,25.1,36.3,9.4
W00009909,24.4,28.2,38,9.4
W00009911,24.4,33.2,34.1,8.3
W00009920,33.1,19.7,39.7,7.5
W00009921,27.6,23.9,37.3,11.2
W00009925,24.4,22.1,45.9,7.6
W00009930,29.9,24.2,36.3,9.6
W00009931,30.8,23.7,39.1,6.5
W00009932,26.6,24.2,38.6,10.6
W00010135,34.3,12.1,43.4,10.1
W00010151,46.3,8.9,35.8,8.9
W00010152,24.7,18.8,48.5,7.9
W00010162,42.5,6.3,35.4,15.7
W00010163,27.6,19.1,46.7,6.5
W00010176,44.8,11.2,35.4,8.5
W00010182,35.5,15.5,42,7
W00010185,37.6,10.8,42,9.6
W00010188,42.6,9.8,36.1,11.5
W00010190,42.3,12.1,38.9,6.7
W00010192,27.8,14.4,54,3.8
W00010199,43,6.3,40.1,10.6
W00010214,45.1,12.5,33.3,9
W00010218,54.2,7.5,29.9,8.4
W00010222,35.7,12.6,41.3,10.5
W00010227,35.9,13.3,44.5,6.3
W00010228,30.8,17.8,45.2,6.3
W00010266,32.9,26.9,30,10.2
W00010273,26.3,23.7,42.1,7.9
W00010282,39.3,29,16.8,15
W00010288,34.6,19.9,38.4,7.1
W00010292,48.4,22.6,19.4,9.7
W00010295,33.9,22.6,29,14.5
W00010297,34.3,21.1,31.3,13.2
W00010298,47.2,16.7,22.2,13.9
W00010307,31.1,31.4,28.3,9.1
W00010312,22.4,33.6,34.9,9.1
W00010363,32,16,37.3,14.7
W00010510,40.7,11.1,33.3,14.8
W00010522,27.5,22.3,47.4,2.8
W00010562,25.2,13.6,55.8,5.3
W00010587,31.8,13.4,45.6,9.2
W00010589,0,0,100,0
W00010597,51.9,3,34.6,10.5
W00010646,24.5,16,54.8,4.8
