areacd,hh_size_5a-001,hh_size_5a-002,hh_size_5a-003,hh_size_5a-004
W00007158,25,34.7,17.7,22.6
W00007159,22.3,39.6,18.7,19.4
W00007161,19.4,43.3,16.4,20.9
W00007162,37,27.8,19.4,15.7
W00007163,33.1,43,13.2,10.7
W00007164,31.8,37.7,15.2,15.2
W00007165,31.9,33.3,15.6,19.1
W00007166,35,33.6,17.5,13.9
W00007167,59.7,20.2,13.7,6.5
W00007175,25.6,53.7,13.2,7.4
W00007176,30.4,38.3,18.3,13
W00007177,37.1,33.6,14.3,15
W00007178,40.9,34.6,9.4,15
W00007179,28,26.3,28.8,16.9
W00007181,32.8,32.8,19.8,14.5
W00007182,39,40.7,11.9,8.5
W00007183,24.1,44.8,19,12.1
W00007184,43.3,35.1,8.2,13.4
W00007185,33.1,40.2,14.2,12.6
W00007186,39.2,36.9,16.9,6.9
W00007187,22.7,31.9,20.8,24.5
W00007188,26,39.8,18.7,15.4
W00007190,20.9,43.2,20.1,15.8
W00007191,26.2,34.6,19.2,20
W00007192,30,37.6,14.3,18.1
W00007193,31.6,27.8,23.3,17.3
W00007194,34.7,41.9,12.9,10.5
W00007195,32.5,28.8,17.2,21.5
W00007196,34.5,33.6,19,12.9
W00007292,27.2,41.2,17.5,14
W00007293,23.7,24.2,26.3,25.8
W00007294,27.1,44.1,15.3,13.6
W00007295,17.6,38.4,18.2,25.8
W00007296,25.2,37,20.2,17.6
W00007297,29.4,30.8,19.6,20.3
W00007298,22.1,37.7,18.9,21.3
W00007299,15.7,43.3,15.7,25.2
W00007300,28.7,27.4,19.1,24.8
W00007301,24.8,38.9,14.2,22.1
W00007302,41.4,30.2,12.1,16.4
W00007303,23.2,36.8,16.8,23.2
W00007304,20.8,43.4,17.9,17.9
W00007305,49.2,22.1,15.6,13.1
W00007306,28.6,39.7,18.3,13.5
W00007307,25.6,24.4,18.3,31.7
W00007308,14.9,41.2,22.8,21.1
W00007309,12.5,42.2,17.2,28.1
W00007310,28.7,34.3,23.1,13.9
W00007311,45.8,31.4,12.7,10.2
W00007312,51.3,38.7,9.2,0.8
W00007313,26.9,28.7,24.1,20.4
W00007314,17.3,40.9,19.1,22.7
W00007315,15.5,37.3,25.5,21.8
W00007316,28.3,30.2,19.8,21.7
W00007318,22.4,42.2,16.4,19
W00007319,25.2,42.1,15,17.8
W00007320,20.3,30.4,24.3,25
W00007322,21.5,28,18.3,32.3
W00007323,42.5,39.4,12.6,5.5
W00007324,35,23.3,20.8,20.8
W00007325,27.3,50,12.1,10.6
W00007326,25,29.7,25,20.3
W00007327,23.6,28.3,24.4,23.6
W00007424,24.4,43.7,13.4,18.5
W00007427,22,50.9,13.2,13.8
W00007428,33.3,41.5,16.4,8.8
W00007429,41.9,24.7,18.2,15.2
W00007430,21.6,55.2,9.6,13.6
W00007431,19.4,47.6,14.6,18.4
W00007432,49.2,30.3,16.4,4.1
W00007433,34.8,40.9,9.8,14.4
W00007434,40,32.3,12.3,15.4
W00007435,34.2,28.1,14,23.7
W00007436,37.7,21.1,12.3,28.9
W00007437,32.3,28.1,13.5,26
W00007438,39.7,24,19,17.4
W00007439,42.5,25.8,18.3,13.3
W00007440,29.4,48,10.8,11.8
W00007441,33,45,12.8,9.2
W00007442,33.9,44.1,9.3,12.7
W00007443,24.4,48.9,15.6,11.1
W00007444,35.5,43,14,7.4
W00007445,28.6,30.3,18.5,22.7
W00007446,27.3,38.8,15.7,18.2
W00007447,30,38.3,16.7,15
W00007448,17.1,41.1,20.5,21.2
W00007450,39.9,27.4,16.1,16.7
W00007451,36.8,43.1,11.8,8.3
W00007452,20.7,34.2,18,27
W00007453,24.7,39.6,16.2,19.5
W00007454,19.6,37.4,16,27
W00007455,18,41.4,16.4,24.2
W00007456,20.5,45.3,12,22.2
W00007457,25.8,35.5,16.1,22.6
W00007458,22.7,39.5,18.5,19.3
W00007459,29.5,38.8,14,17.8
W00007460,36.9,32.7,17.9,12.5
W00007461,35.3,44.4,11.3,9
W00007462,30.8,34.3,18.9,16.1
W00007463,36.7,31.3,15.6,16.3
W00007464,32.5,35.7,16.2,15.6
W00007465,30.8,41,12.8,15.4
W00007466,30.1,38.3,12,19.5
W00007467,70.6,18.3,4.6,6.4
W00007478,26.6,35.3,15.8,22.3
W00007486,28.6,38.6,17.9,15
W00007487,28.1,38.1,18.7,15.1
W00008934,24.6,41.8,14.8,18.9
W00008935,23.3,37.2,21.7,17.8
W00008936,17.7,39.2,15.4,27.7
W00008937,30.6,35.8,11.9,21.6
W00008938,28.6,36.8,16.5,18
W00008939,24.1,35.7,16.1,24.1
W00008940,15.7,48.7,16.5,19.1
W00008941,23.7,49.1,13.2,14
W00008942,30.6,34.2,18,17.1
W00008948,18,26.2,19.7,36.1
W00008949,25.2,36.3,14.8,23.7
W00008950,18.7,33.1,14.4,33.8
W00008951,18.3,26.8,22.5,32.4
W00008953,13.3,35.8,15,35.8
W00008954,31.9,30.6,12.5,25
W00008955,20.6,29.8,18.3,31.3
W00008957,23.4,30.5,18,28.1
W00008959,25.8,23.4,18.8,32
W00008960,20.4,31.4,15.3,32.8
W00008961,9.7,49.2,11.3,29.8
W00008962,28.2,39.3,16.2,16.2
W00008963,26.2,38.5,10.7,24.6
W00008964,32.1,28.5,15.3,24.1
W00008965,19.8,30.5,13.7,35.9
W00008966,15.3,32.4,16.2,36
W00008967,68.5,15.7,5.6,10.1
W00008969,40.2,18.8,8.9,32.1
W00008970,32.7,23.9,12.4,31
W00008971,23.1,25.6,20.7,30.6
W00008972,35,26.7,15,23.3
W00008974,22.7,35.5,21.8,20
W00008975,28.9,34.2,14.9,21.9
W00008976,27.3,35.9,15.6,21.1
W00008980,28,28.8,14.4,28.8
W00009138,17.1,42.6,20.9,19.4
W00009139,22.4,32.8,20.7,24.1
W00009140,16.6,33.1,20.7,29.7
W00009141,23.6,30.3,19.5,26.7
W00009142,50.9,21.8,12.7,14.5
W00009143,18.3,40,16.5,25.2
W00009144,24.8,32.7,17.8,24.8
W00009145,31.1,36.3,14.1,18.5
W00009146,23.5,40.4,17.6,18.4
W00009147,34.1,34.1,18.5,13.3
W00009148,65.4,21.8,10.3,2.6
W00009149,17.1,39.3,13.6,30
W00009150,18.7,38.1,20.9,22.3
W00009151,23.7,36.3,20,20
W00009153,20.5,33.3,19.7,26.5
W00009155,57.5,36.2,5.5,0.8
W00009156,18.9,47.7,16.2,17.1
W00009157,30,31.9,15.9,22.2
W00009159,41.3,36.5,10.4,11.7
W00009160,21.1,26,21.1,31.7
W00009161,22.9,33.5,21.2,22.4
W00009162,17.9,42.9,16.1,23.2
W00009163,12.4,35.5,23.1,28.9
W00009164,12.8,30.8,22.2,34.2
W00009165,23.2,36.6,16.1,24.1
W00009166,23.7,36.6,17.6,22.1
W00009168,29.2,48.7,13.3,8.8
W00009169,21.5,39.6,16,22.9
W00009170,13.3,43.3,17.5,25.8
W00009171,27.7,36.6,17,18.8
W00009172,22.7,43.2,18.2,15.9
W00009173,26.8,43.8,15.2,14.3
W00009174,18.9,38.6,18.2,24.2
W00009175,20.5,36.2,15.7,27.6
W00009176,19.2,43.7,19.9,17.2
W00009177,25.4,29.1,23.1,22.4
W00009178,31.9,39.7,17.2,11.2
W00009179,17.6,45.6,11.2,25.6
W00009180,20.5,33.1,17.3,29.1
W00009181,16.3,44,16.7,23
W00009182,17.6,40,18.4,24
W00009183,11.1,45.7,19.8,23.5
W00009184,20.3,37.4,19.5,22.8
W00009241,46.5,23.9,11.6,18.1
W00009242,21,40.6,18.9,19.6
W00009243,15.7,45.7,15,23.6
W00009244,27.7,34.8,17,20.5
W00009245,24.3,35.4,19,21.2
W00009246,31,32.4,13.4,23.2
W00009247,33.6,37,18.5,11
W00009248,29.6,30.4,24.8,15.2
W00009249,31.2,41.3,12.3,15.2
W00009250,34.4,33.6,21.4,10.7
W00009251,19.8,42.6,19.1,18.5
W00009252,46.1,24.8,14.6,14.6
W00009253,22.8,23.7,24.6,28.9
W00009254,63.9,29.1,3.5,3.5
W00009255,41.7,23.5,17.4,17.4
W00009256,29.3,29.3,10.2,31.3
W00009258,23.7,25.9,19.3,31.1
W00009259,40.5,26.4,14.9,18.2
W00009260,30.7,26.8,18.1,24.4
W00009261,29.6,38.2,16.4,15.8
W00009262,21.6,34.5,24.1,19.8
W00009263,30.2,36.9,17.9,15.1
W00009264,16.9,39,25.4,18.6
W00009265,29.1,41.7,15,14.2
W00009266,32.8,42.2,12.9,12.1
W00009267,37.6,40.2,12,10.3
W00009268,34.8,34.8,21.7,8.7
W00009269,34.8,28.8,22,14.4
W00009270,20.4,36.9,21.4,21.4
W00009271,38.7,36.9,14.4,9.9
W00009272,29.5,37.1,23.5,9.8
W00009273,37.1,37.9,12.9,12.1
W00009274,25.4,49.2,13.5,11.9
W00009275,30.6,42.3,12.6,14.4
W00009276,14.6,48.9,16.1,20.4
W00009277,31.5,38.7,14.5,15.3
W00009278,51.9,28.9,8.1,11.1
W00009279,24.3,40.5,12.6,22.5
W00009280,19.8,32.2,17.4,30.6
W00009281,16.4,29.9,22.4,31.3
W00009282,58.4,15.6,10.4,15.6
W00009283,16.8,36.1,23.5,23.5
W00009284,28.9,34.8,15.6,20.7
W00009285,29.9,29.2,22.6,18.2
W00009286,40.9,26,11.8,21.3
W00009287,30.4,45.6,9.6,14.4
W00009288,28.7,27.9,16.3,27.1
W00009289,26.2,37.7,18.9,17.2
W00009290,25.6,33.9,16.5,24
W00009291,73.9,13.9,5.2,7
W00009292,40.5,33.6,14.7,11.2
W00009375,26.9,37.7,14.3,21.1
W00009376,29.1,37.4,20.3,13.2
W00009377,11.5,42.3,17.3,28.8
W00009378,23,36.5,16.9,23.6
W00009379,34.5,29.2,15,21.2
W00009380,19.8,56.9,11.2,12.1
W00009381,28.9,31.4,20.7,19
W00009382,17.3,42.7,14.5,25.5
W00009383,24.6,41.5,12.7,21.2
W00009384,16.7,46.4,9.4,27.5
W00009385,22.4,34.8,30.4,12.4
W00009503,21,38,17.6,23.4
W00009505,40.2,32.1,16.1,11.6
W00009506,20.5,46.5,15.7,17.3
W00009507,16.4,46.9,11.7,25
W00009508,21.4,41.2,16,21.4
W00009509,18.3,48.4,12.7,20.6
W00009510,17.2,51.5,13.4,17.9
W00009511,24,39.3,18,18.7
W00009512,36.6,31.4,14.5,17.4
W00009514,19.4,42.7,19.4,18.5
W00009515,29.5,32.6,15.5,22.5
W00009516,13.5,26.4,22.7,37.4
W00009517,39.6,35.3,14.4,10.8
W00009518,24.1,39.7,13.8,22.4
W00009519,38.3,40,8.7,13
W00009520,23.7,33.9,13.6,28.8
W00009521,31.1,34.1,13.6,21.2
W00009522,35.4,33.8,16.2,14.6
W00009524,42.1,31.6,12,14.3
W00009525,23.8,35.7,18.3,22.2
W00009526,20,36,14,30
W00009527,23.1,30.8,23.1,23.1
W00009528,38.7,35.5,8.9,16.9
W00009529,19.5,33.6,17.2,29.7
W00009530,34.5,36.1,11.8,17.6
W00009531,31.5,38.7,15.3,14.5
W00009532,44.8,26,13,16.2
W00009533,39.5,38,13.2,9.3
W00009534,56.4,33.3,5.1,5.1
W00009535,38,49.6,4.4,8
W00009536,27,38.3,17.4,17.4
W00009537,37.4,29.9,9.3,23.4
W00009538,60.5,21.8,10.5,7.3
W00009539,18,37.7,14.8,29.5
W00009540,16.5,45.9,11.9,25.7
W00009541,30,34.2,10,25.8
W00009542,16,46,15,23
W00009543,20,35.2,20.8,24
W00009544,20.3,38.1,19.5,22
W00009545,33.1,36.7,12.9,17.3
W00009546,27.4,45.3,9.4,17.9
W00009547,29.8,30.7,13.2,26.3
W00009548,22.3,33,13.6,31.1
W00009549,20.3,31.7,19.5,28.5
W00009550,34.2,36,7.9,21.9
W00009551,37.2,34.7,13.2,14.9
W00009552,42,36.1,9.2,12.6
W00009553,30.3,40.2,14.4,15.2
W00009554,38.1,39,9.3,13.6
W00009555,29.3,37.9,15.5,17.2
W00009556,21.8,38.7,10.5,29
W00009716,23.1,38.5,22.3,16.2
W00009717,32.6,34.9,17.8,14.7
W00009718,28.3,32.2,15.1,24.3
W00009719,24,31.8,22.5,21.7
W00009720,31.7,27,20.6,20.6
W00009721,43.9,30.3,15.2,10.6
W00009722,31,26.7,19.8,22.4
W00009723,31.4,27.1,20.3,21.2
W00009725,22.3,25.6,22.3,29.8
W00009726,23.7,35.1,12.2,29
W00009730,28.1,50.9,9.6,11.4
W00009731,33.6,25,27.6,13.8
W00009732,47.8,31.9,12.4,8
W00009739,20.1,37.3,20.9,21.6
W00009740,43.6,26.6,16.1,13.8
W00009741,23.4,38,16.8,21.9
W00009742,31.4,40.7,11,16.9
W00009743,27.6,34.3,22.4,15.7
W00009744,67.3,18.6,9,5.1
W00009745,30.8,34.2,13.7,21.4
W00009746,32.8,27.6,19.4,20.1
W00009747,48.9,22.6,16.8,11.7
W00009748,47.2,30.6,7.4,14.8
W00009749,13.5,37.6,21.1,27.8
W00009750,32.8,42,12.2,13
W00009751,20.7,36.2,21.8,21.3
W00009752,81.8,13.1,3,2
W00009753,43.5,39.8,7.4,9.3
W00009754,52,31.4,6.9,9.8
W00009755,34.2,32.4,8.1,25.2
W00009756,55.4,29.8,8.3,6.6
W00009757,20.5,28.7,19.7,31.1
W00009758,12.4,38.8,18.2,30.6
W00009759,42.3,31.7,8.9,17.1
W00009760,28.8,36,15.8,19.4
W00009761,27.3,29.8,18.2,24.8
W00009762,16.9,43.5,14.5,25
W00009763,37.3,32.8,10.4,19.4
W00009764,31.7,42.5,8.3,17.5
W00009765,22.9,33.9,18.3,24.8
W00009766,24.2,45.2,15.3,15.3
W00009767,22.9,33.6,14.5,29
W00009768,41,26.1,17.9,14.9
W00009769,50,29.5,11.6,8.9
W00009894,23.9,14.1,22.5,39.4
W00009897,16.1,29.9,21.2,32.8
W00009903,22.7,27.3,22.7,27.3
W00009904,16.2,33.8,25,25
W00009905,30.4,32.1,23.2,14.3
W00009907,14.9,30.7,21.1,33.3
W00009909,9,34.3,22.4,34.3
W00009911,12.3,27.7,16.9,43.1
W00009920,23,24.6,21.9,30.6
W00009921,40.7,24.4,14.1,20.7
W00009925,24.6,33.3,19,23
W00009930,19.8,35.8,14.2,30.2
W00009931,28.3,28.3,15,28.3
W00009932,11.5,35.4,23.1,30
W00010135,14.4,23.2,24.8,37.6
W00010151,32.6,28.3,14.5,24.6
W00010152,28.6,29.1,18.3,24
W00010162,25.2,32.4,20.7,21.6
W00010163,12.4,21.5,28.1,38
W00010176,43.6,25,13.4,18
W00010182,19.2,29.2,23.1,28.5
W00010185,25,30.8,21.7,22.5
W00010188,24.6,33.3,12.3,29.8
W00010190,15.7,26.9,22.2,35.2
W00010192,28.4,32.2,20.4,19
W00010199,51.5,20,9.2,19.2
W00010214,26.1,36.5,17.4,20
W00010218,15.4,28.2,33.3,23.1
W00010222,22.5,31.7,10.8,35
W00010227,17.6,34.3,26.9,21.3
W00010228,10,30,23.3,36.7
W00010266,18.3,36.9,21.2,23.7
W00010273,23.6,33.6,20.9,21.8
W00010282,34.2,29.7,22.5,13.5
W00010288,12,27.8,30.1,30.1
W00010292,43,45.6,6.3,5.1
W00010295,28.6,38.6,17.1,15.7
W00010297,25.8,22,16.7,35.5
W00010298,25,45.6,11.8,17.6
W00010307,19.5,33.6,15.9,30.9
W00010312,16.4,33.6,24.7,25.3
W00010363,21.6,44.6,10.8,23
W00010510,33.3,27.1,18.8,20.8
W00010522,14.3,42.1,24.8,18.8
W00010562,16.9,27.4,20.2,35.5
W00010587,13,32.1,22.8,32.1
W00010589,85.2,14.8,0,0
W00010597,74.3,25.7,0,0
W00010646,11.7,29.7,22.7,35.9
