areacd,hours_per_week_worked_3a-001,hours_per_week_worked_3a-002
W00006548,30.6,69.4
W00006549,27.9,72.1
W00006596,28.9,71.1
W00006597,27.6,72.4
W00006598,26,74
W00006599,28,72
W00006600,33.1,66.9
W00006601,31.4,68.6
W00006602,27.6,72.4
W00006603,29.4,70.6
W00006604,28.8,71.2
W00006605,30.2,69.8
W00006606,28.4,71.6
W00006607,30.8,69.2
W00006608,23.8,76.2
W00006622,27.7,72.3
W00006623,40.7,59.3
W00006624,43.8,56.3
W00006625,41.7,58.3
W00006626,58,42
W00006627,26.6,73.4
W00006628,48.8,51.2
W00006629,50,50
W00006630,43.6,56.4
W00006631,45.6,54.4
W00006633,42,58
W00006971,25.8,74.2
W00006972,32.5,67.5
W00006973,35.3,64.7
W00006974,26.6,73.4
W00006975,28.7,71.3
W00006976,26.1,73.9
W00006977,27.8,72.2
W00006978,27.6,72.4
W00006979,32,68
W00006980,33.1,66.9
W00006981,33.1,66.9
W00006982,23.9,76.1
W00006983,32.7,67.3
W00006984,30.2,69.8
W00006985,35,65
W00006986,19.4,80.6
W00006987,32,68
W00006988,31.4,68.6
W00006989,38.5,61.5
W00006990,28.8,71.2
W00006991,19.9,80.1
W00007021,30.9,69.1
W00007022,30.4,69.6
W00007023,24.7,75.3
W00007024,22.3,77.7
W00007026,21.8,78.2
W00007028,24.5,75.5
W00007029,27.4,72.6
W00007030,36.6,63.4
W00007031,26.7,73.3
W00007032,37,63
W00007033,22,78
W00007034,28.1,71.9
W00007035,24.6,75.4
W00007036,21.4,78.6
W00007037,28.6,71.4
W00007039,30.9,69.1
W00007040,33.3,66.7
W00007045,30.8,69.2
W00007049,23.3,76.7
W00007050,39.4,60.6
W00007051,31.5,68.5
W00007052,30.1,69.9
W00007053,27.9,72.1
W00007054,35.1,64.9
W00007153,22.8,77.2
W00007154,25,75
W00007155,29.9,70.1
W00007156,35.5,64.5
W00007157,30.7,69.3
W00007158,32.6,67.4
W00007159,31.4,68.6
W00007161,28,72
W00007162,23.3,76.7
W00007163,29.4,70.6
W00007164,27.4,72.6
W00007165,21.3,78.7
W00007166,27.8,72.2
W00007167,27.4,72.6
W00007175,23.2,76.8
W00007176,27,73
W00007177,26.5,73.5
W00007178,38,62
W00007179,23.8,76.2
W00007181,21.1,78.9
W00007182,23.5,76.5
W00007183,32.8,67.2
W00007184,25.9,74.1
W00007185,33.6,66.4
W00007186,25.4,74.6
W00007187,32.6,67.4
W00007188,32.2,67.8
W00007190,32,68
W00007191,29.5,70.5
W00007192,26.7,73.3
W00007193,33.3,66.7
W00007194,29.7,70.3
W00007195,23.9,76.1
W00007196,28.2,71.8
W00007292,32.8,67.2
W00007293,29.4,70.6
W00007294,29.4,70.6
W00007295,22.3,77.7
W00007296,23.9,76.1
W00007297,27.4,72.6
W00007298,35.8,64.2
W00007299,26.3,73.7
W00007300,25.7,74.3
W00007301,30.3,69.7
W00007302,36.6,63.4
W00007303,26.8,73.2
W00007304,18.2,81.8
W00007305,28.7,71.3
W00007306,25.8,74.2
W00007307,30,70
W00007308,27.7,72.3
W00007309,24.4,75.6
W00007310,30.9,69.1
W00007311,45,55
W00007312,25,75
W00007313,31.4,68.6
W00007314,26.5,73.5
W00007315,22.9,77.1
W00007316,41.2,58.8
W00007318,25.7,74.3
W00007319,29.9,70.1
W00007320,22.3,77.7
W00007322,25.2,74.8
W00007323,18.8,81.2
W00007324,26.9,73.1
W00007325,21.1,78.9
W00007326,31.5,68.5
W00007327,36.1,63.9
W00007424,32.9,67.1
W00007427,37,63
W00007428,28.9,71.1
W00007429,37.4,62.6
W00007430,24,76
W00007431,29.4,70.6
W00007432,30.4,69.6
W00007433,32.7,67.3
W00007434,27.8,72.2
W00007435,42.5,57.5
W00007436,48.7,51.3
W00007437,47.5,52.5
W00007438,38.6,61.4
W00007439,39.7,60.3
W00007440,31.6,68.4
W00007441,21.6,78.4
W00007442,33,67
W00007443,31.7,68.3
W00007444,25.5,74.5
W00007445,27.3,72.7
W00007446,29.5,70.5
W00007447,25.4,74.6
W00007448,38.3,61.7
W00007450,30.9,69.1
W00007451,30.8,69.2
W00007452,24.7,75.3
W00007453,25.1,74.9
W00007454,24,76
W00007455,32.3,67.7
W00007456,22,78
W00007457,28.7,71.3
W00007458,23.7,76.3
W00007459,22.4,77.6
W00007460,28.4,71.6
W00007461,31.8,68.2
W00007462,22.6,77.4
W00007463,25.6,74.4
W00007464,31,69
W00007465,28.3,71.7
W00007466,21.9,78.1
W00007467,25.9,74.1
W00007478,22,78
W00007486,28.2,71.8
W00007487,27,73
W00008934,25.6,74.4
W00008935,19.7,80.3
W00008936,26.6,73.4
W00008937,29.9,70.1
W00008938,30.6,69.4
W00008939,30.4,69.6
W00008940,32.1,67.9
W00008941,30.1,69.9
W00008942,30.8,69.2
W00008948,36.4,63.6
W00008949,36.8,63.2
W00008950,35.7,64.3
W00008951,29.2,70.8
W00008953,31.5,68.5
W00008954,30.7,69.3
W00008955,34.4,65.6
W00008957,30.6,69.4
W00008959,31.3,68.7
W00008960,25.8,74.2
W00008961,29.2,70.8
W00008962,30.2,69.8
W00008963,28.8,71.2
W00008964,30.2,69.8
W00008965,31.8,68.2
W00008966,27.7,72.3
W00008967,36,64
W00008969,21.7,78.3
W00008970,41,59
W00008971,30.4,69.6
W00008972,27.5,72.5
W00008974,28.6,71.4
W00008975,37.6,62.4
W00008976,32.8,67.2
W00008980,23.3,76.7
W00009138,25.9,74.1
W00009139,25.2,74.8
W00009140,32.8,67.2
W00009141,29,71
W00009142,27.6,72.4
W00009143,26.6,73.4
W00009144,32.1,67.9
W00009145,26.8,73.2
W00009146,30.1,69.9
W00009147,32.2,67.8
W00009148,28.1,71.9
W00009149,27.4,72.6
W00009150,32.7,67.3
W00009151,25.6,74.4
W00009153,26,74
W00009155,21.2,78.8
W00009156,32.3,67.7
W00009157,25.1,74.9
W00009159,28.1,71.9
W00009160,26.7,73.3
W00009161,28.1,71.9
W00009162,22.8,77.2
W00009163,26,74
W00009164,33.1,66.9
W00009165,30.7,69.3
W00009166,28.6,71.4
W00009168,28.4,71.6
W00009169,30.7,69.3
W00009170,35.3,64.7
W00009171,26.4,73.6
W00009172,25.2,74.8
W00009173,22.6,77.4
W00009174,25.5,74.5
W00009175,32.4,67.6
W00009176,30.2,69.8
W00009177,24.4,75.6
W00009178,41.5,58.5
W00009179,28.8,71.2
W00009180,20.3,79.7
W00009181,27.3,72.7
W00009182,32.1,67.9
W00009183,29.3,70.7
W00009184,32.3,67.7
W00009241,36.4,63.6
W00009242,30.8,69.2
W00009243,34.2,65.8
W00009244,24.3,75.7
W00009245,28.6,71.4
W00009246,34.5,65.5
W00009247,29.6,70.4
W00009248,31.2,68.8
W00009249,25,75
W00009250,23.7,76.3
W00009251,27.6,72.4
W00009252,28.7,71.3
W00009253,34.4,65.6
W00009254,29.1,70.9
W00009255,32.6,67.4
W00009256,28.4,71.6
W00009258,24.5,75.5
W00009259,25.5,74.5
W00009260,29.1,70.9
W00009261,29.3,70.7
W00009262,31.3,68.8
W00009263,24.1,75.9
W00009264,27.3,72.7
W00009265,30.3,69.7
W00009266,27.5,72.5
W00009267,26.7,73.3
W00009268,19.6,80.4
W00009269,24.7,75.3
W00009270,31.7,68.3
W00009271,22.3,77.7
W00009272,31.4,68.6
W00009273,29.2,70.8
W00009274,36,64
W00009275,33.7,66.3
W00009276,25.5,74.5
W00009277,26.1,73.9
W00009278,29,71
W00009279,36.1,63.9
W00009280,28,72
W00009281,30.9,69.1
W00009282,22.1,77.9
W00009283,29.9,70.1
W00009284,34.9,65.1
W00009285,25.2,74.8
W00009286,31,69
W00009287,31.9,68.1
W00009288,31.4,68.6
W00009289,34.6,65.4
W00009290,28.9,71.1
W00009291,27.8,72.2
W00009292,23.6,76.4
W00009375,23.2,76.8
W00009376,29.1,70.9
W00009377,34.6,65.4
W00009378,24.4,75.6
W00009379,37.1,62.9
W00009380,25.3,74.7
W00009381,38.8,61.2
W00009382,28.3,71.7
W00009383,36.8,63.2
W00009384,32.4,67.6
W00009385,29.9,70.1
W00009503,28.7,71.3
W00009505,30,70
W00009506,31,69
W00009507,31.2,68.8
W00009508,27.5,72.5
W00009509,30,70
W00009510,36.5,63.5
W00009511,24.4,75.6
W00009512,31.5,68.5
W00009514,32.1,67.9
W00009515,25.7,74.3
W00009516,24.4,75.6
W00009517,39,61
W00009518,26.3,73.7
W00009519,34.2,65.8
W00009520,30.1,69.9
W00009521,35.8,64.2
W00009522,27.1,72.9
W00009524,32.5,67.5
W00009525,30.6,69.4
W00009526,35.3,64.7
W00009527,27.9,72.1
W00009528,28.2,71.8
W00009529,32.1,67.9
W00009530,35.3,64.7
W00009531,35.8,64.2
W00009532,31.1,68.9
W00009533,30.6,69.4
W00009534,23.9,76.1
W00009535,36.8,63.2
W00009536,26.4,73.6
W00009537,30.8,69.2
W00009538,22.7,77.3
W00009539,28.1,71.9
W00009540,40.3,59.7
W00009541,28.5,71.5
W00009542,32.7,67.3
W00009543,36.1,63.9
W00009544,27.9,72.1
W00009545,22.9,77.1
W00009546,37,63
W00009547,28.7,71.3
W00009548,26.3,73.7
W00009549,23.4,76.6
W00009550,32.7,67.3
W00009551,25.6,74.4
W00009552,31.3,68.7
W00009553,28.4,71.6
W00009554,28.2,71.8
W00009555,24,76
W00009556,34.6,65.4
W00009716,26.7,73.3
W00009717,27.8,72.2
W00009718,29.4,70.6
W00009719,37.7,62.3
W00009720,25.3,74.7
W00009721,23.9,76.1
W00009722,29.4,70.6
W00009723,34.4,65.6
W00009725,24.4,75.6
W00009726,30.2,69.8
W00009730,37.9,62.1
W00009731,25.4,74.6
W00009732,21.1,78.9
W00009739,24,76
W00009740,25.3,74.7
W00009741,31,69
W00009742,22.9,77.1
W00009743,24.8,75.2
W00009744,39.5,60.5
W00009745,32.5,67.5
W00009746,32.6,67.4
W00009747,22.3,77.7
W00009748,28.9,71.1
W00009749,31.1,68.9
W00009750,34.8,65.2
W00009751,26.5,73.5
W00009752,47.1,52.9
W00009753,32.4,67.6
W00009754,28.6,71.4
W00009755,35.8,64.2
W00009756,24.7,75.3
W00009757,33.3,66.7
W00009758,31.3,68.7
W00009759,21.3,78.7
W00009760,27,73
W00009761,27.4,72.6
W00009762,36.8,63.2
W00009763,32.4,67.6
W00009764,32.3,67.7
W00009765,40.2,59.8
W00009766,31.1,68.9
W00009767,35.3,64.7
W00009768,24.3,75.7
W00009769,25.9,74.1
W00009894,71.2,28.8
W00009897,24.2,75.8
W00009903,19.3,80.7
W00009904,42.9,57.1
W00009905,25.4,74.6
W00009907,22.9,77.1
W00009909,22,78
W00009911,27.7,72.3
W00009920,25.3,74.7
W00009921,32.8,67.2
W00009925,23.6,76.4
W00009930,25.5,74.5
W00009931,16.8,83.2
W00009932,26.6,73.4
W00010135,24.5,75.5
W00010151,23.9,76.1
W00010152,23,77
W00010162,30.2,69.8
W00010163,19.1,80.9
W00010176,21.2,78.8
W00010182,26.8,73.2
W00010185,24.2,75.8
W00010188,20.3,79.7
W00010190,21.5,78.5
W00010192,19.9,80.1
W00010199,29.3,70.7
W00010214,18.8,81.3
W00010218,32.1,67.9
W00010222,26.6,73.4
W00010227,24.4,75.6
W00010228,32.1,67.9
W00010266,19,81
W00010273,25.8,74.2
W00010282,28.6,71.4
W00010288,29.2,70.8
W00010292,27.9,72.1
W00010295,23.3,76.7
W00010297,24.2,75.8
W00010298,27.8,72.2
W00010307,19,81
W00010312,16.7,83.3
W00010363,30.7,69.3
W00010510,33.3,66.7
W00010522,16,84
W00010562,21.7,78.3
W00010587,28.5,71.5
W00010589,0,100
W00010597,12.1,87.9
W00010646,29.4,70.6
