geography_code,hh_deprivation-001,hh_deprivation-002,hh_deprivation-003,hh_deprivation-004,hh_deprivation-005
E00027113,49.7,36.6,12.6,0.5,0.5
E00027115,32,41.3,23.8,2.9,0
E00027116,44.8,30.8,21.7,2.8,0
E00027117,42.1,33.1,20.3,3.8,0.8
E00027119,41,35.8,20.9,2.2,0
E00027120,29.3,33.6,30.2,6,0.9
E00027122,49.6,41,7.7,1.7,0
E00027123,50,37.7,10.8,1.5,0
E00027125,44.8,37.6,17.6,0,0
E00027126,57.1,36.1,6,0.8,0
E00027127,46.1,38.3,12.2,3.5,0
E00027129,35.1,36,26.1,2.7,0
E00027130,48.5,36.2,13.1,2.3,0
E00027131,44.9,44.1,10.2,0.8,0
E00027134,54.1,28.6,11.3,5.3,0.8
E00027135,42.7,46.4,10,0.9,0
E00027138,60.3,29.4,8.7,1.6,0
E00027140,49.6,39.3,11.1,0,0
E00027141,40.4,42.1,13.2,4.4,0
E00027142,49.6,38.1,10.8,1.4,0
E00027143,45.7,30.2,20.7,3.4,0
E00027144,58.6,25.8,13.3,2.3,0
E00027145,63.9,26.2,9,0.8,0
E00027146,45.9,41.8,12.3,0,0
E00027147,56.8,27.9,10.8,4.5,0
E00027148,55.9,32.2,11,0.8,0
E00027149,46.2,33.8,16.2,3.8,0
E00027255,63.9,24.4,11.8,0,0
E00027273,51.1,39.1,9,0.8,0
E00027274,55.6,27.2,13.2,4,0
E00027275,52.9,35.3,5.9,5.9,0
E00027276,52,35.8,9.8,2.4,0
E00027277,49.1,26.3,20.2,4.4,0
E00027278,49.6,40,8.7,1.7,0
E00027279,46.8,33.9,13.8,5.5,0
E00027280,33.3,43.9,15.8,7,0
E00027325,53.7,34,12.2,0,0
E00027329,48.7,31.1,12.6,7.6,0
E00027331,47.9,28.2,18.8,5.1,0
E00027332,49.3,38.2,11,1.5,0
E00027335,40.7,43.9,13.8,1.6,0
E00027338,48.5,31.3,14.2,4.5,1.5
E00027342,43.8,36.4,16.5,3.3,0
E00027362,60.2,36.4,3.4,0,0
E00027363,67.9,27.4,2.8,1.9,0
E00027364,58.5,33,8.5,0,0
E00027365,46.5,40.4,10.5,2.6,0
E00027366,52.7,38.2,9.1,0,0
E00027367,43.3,43.9,12.9,0,0
E00027368,58.9,30.6,6.5,4,0
E00027369,46.8,33.3,17.5,2.4,0
E00027370,58.4,23.9,14.7,3,0
E00027371,50,34.8,14.4,0.8,0
E00027372,63.6,28.7,7,0.8,0
E00027373,50.9,34.5,12.1,2.6,0
E00027374,62.3,24.6,10.7,2.5,0
E00027377,34.9,36.7,22,6.4,0
E00027378,65.5,27.3,7.3,0,0
E00027395,58.2,32.7,9.1,0,0
E00027396,62.6,32.5,4.1,0.8,0
E00027397,72,23.4,4.7,0,0
E00027398,53.7,34.1,11.4,0.8,0
E00027399,46.9,34.5,15,3.5,0
E00027400,57.6,28.8,8.8,4.8,0
E00027401,63.4,28,8.6,0,0
E00027402,60.6,29.4,7.3,2.8,0
E00027403,59.6,32.3,7.1,1,0
E00027404,30.1,37.9,26.2,5.8,0
E00027405,54.1,35.2,9.8,0.8,0
E00027406,65.2,26.8,7.3,0.6,0
E00027407,55.8,39.2,5,0,0
E00027408,58.8,32.4,8.8,0,0
E00027409,44,34.5,14.7,6.9,0
E00027410,50.6,28.8,16.3,4.4,0
E00027413,73.3,23.3,3.4,0,0
E00027421,48.7,31.3,15.7,4.3,0
E00027422,64.5,25,9.9,0.7,0
E00027423,63.8,25.5,9.4,1.3,0
E00027424,61.2,32.4,6.5,0,0
E00027425,58.3,28.1,11.5,2.2,0
E00027426,45,35.9,16.8,2.3,0
E00027427,66.9,28,4.2,0.8,0
E00027428,29,37.9,26.6,6.5,0
E00027429,58.3,29.9,9.4,2.4,0
E00027430,67.1,25.2,7.2,0.5,0
E00027431,57.5,30.8,8.9,2.1,0.7
E00027432,47.5,34.2,16.7,1.7,0
E00027433,61.2,32.7,6.1,0,0
E00027434,63.2,29.6,5.6,1.6,0
E00027435,53.4,34.5,11.2,0.9,0
E00027436,57.6,33.5,7,1.9,0
E00027437,58,35.3,5.9,0.8,0
E00027438,61.1,28.6,10.3,0,0
E00027439,54.5,36.6,4.9,4.1,0
E00027440,49.1,34.5,13.6,2.7,0
E00027441,58.3,33.3,8.3,0,0
E00027442,52.1,36.4,9.9,1.7,0
E00027446,33.6,34.4,21.9,8.6,1.6
E00027447,59.7,29.5,7.2,3.6,0
E00027448,65.1,23.3,7.8,3.1,0.8
E00027450,59.1,30.9,9.4,0.7,0
E00027451,28.1,36.7,25.2,10.1,0
E00027455,51.1,35.6,9.6,3.7,0
E00027457,35,34.3,21.9,8.8,0
E00027458,38.8,36.2,18.4,5.9,0.7
E00027459,40.5,33.8,20.3,5.4,0
E00027460,40,27,22.6,10.4,0
E00027461,33.9,31.5,25,9.7,0
E00027463,31.4,33.9,23.1,10.7,0.8
E00027464,31.9,37.2,19.1,10.6,1.1
E00027465,38.1,31,23,7.9,0
E00027466,46.5,34,16.7,2.8,0
E00027467,51.7,29.9,18.4,0,0
E00027468,31,40.8,19.7,7,1.4
E00027469,31.4,35.6,21.2,11.9,0
E00027470,21.4,37.1,28.6,12.9,0
E00027472,25.7,45.7,21,6.7,1
E00027473,45.8,35,16.7,2.5,0
E00027478,30.3,37.1,19.7,12.1,0.8
E00027480,22.9,39.3,30,7.9,0
E00027481,15.7,40.7,30,13.6,0
E00027485,30.4,41.7,20.9,6.1,0.9
E00027487,23.7,44.4,23.7,8.1,0
E00027504,30.8,33.3,25,10,0.8
E00027506,32.5,38.2,17.8,10.8,0.6
E00027507,28.5,42.3,18.7,9.8,0.8
E00027545,35.9,41.8,18.8,2.9,0.6
E00027546,46.3,40.7,11.4,1.6,0
E00027547,29.3,45.1,18,7.5,0
E00027548,37.7,31.5,24.6,6.2,0
E00027549,42.6,35.3,15.4,5.1,1.5
E00027550,43.2,32.2,19.5,5.1,0
E00027551,49.6,36,12,2.4,0
E00027552,58.5,33.3,8.1,0,0
E00027553,52.4,32.9,11,3.7,0
E00027554,47.4,38.6,13.2,0.9,0
E00027555,49.2,36.7,14.1,0,0
E00027556,52,32.5,13.8,1.6,0
E00027557,26,31.3,30.7,12,0
E00027558,50,37.5,10.4,2.1,0
E00027559,61.7,32.7,5.6,0,0
E00027560,31.9,31.9,29.3,6.9,0
E00027561,29.2,43.1,24.1,3.6,0
E00027562,27.6,34.5,16.4,19.8,1.7
E00027563,64.8,26.2,5.7,3.3,0
E00027564,41.4,40.7,15.7,2.1,0
E00027565,49.6,38.3,12.2,0,0
E00027566,57.8,31.4,9.8,1,0
E00027567,62.9,25,11.2,0.9,0
E00027568,50.4,30.6,12.4,5.8,0.8
E00027569,32.2,46.3,19,2.5,0
E00027570,42.7,37.1,14.5,5.6,0
E00027571,52.4,31,12.4,4.1,0
E00027572,41.8,35.8,12.7,9,0.7
E00027573,61.4,28.3,9.4,0.8,0
E00027574,54.3,30.7,14.2,0.8,0
E00027575,30.9,33.1,25.7,8.8,1.5
E00027576,39.5,37.3,16.9,6.2,0
E00027577,36.7,37.5,20.3,4.7,0.8
E00027578,18.7,36.7,28.1,15.8,0.7
E00027579,33,33,29.2,4.7,0
E00027580,31.1,40.8,20.4,7.8,0
E00027581,21.3,34.6,31.5,11.8,0.8
E00027582,60.8,32.2,7,0,0
E00027583,60.5,28.4,10.5,0.5,0
E00027584,48.8,29.3,17.9,4.1,0
E00027585,26,35.6,24,14.4,0
E00027586,49.6,37,11.1,2.2,0
E00027587,43.6,40,11.4,5,0
E00027588,69.2,24.3,5.9,0.6,0
E00027589,57,29,11.2,2.8,0
E00027590,44.9,33.1,18.4,3.7,0
E00027591,39.3,45.9,13.9,0.8,0
E00027592,43.3,40.8,13.3,2.5,0
E00027593,51.3,28.7,15.7,4.3,0
E00027594,54.1,36.7,6.4,2.8,0
E00027596,49,31.7,18.3,1,0
E00027597,67.7,22,9.4,0.8,0
E00027598,56,30.2,8.6,5.2,0
E00027599,35.6,26,26,11.5,1
E00027600,34.9,31,24.6,9.5,0
E00027601,35.8,33.3,19.5,11.4,0
E00027602,21.5,34,30.6,13.2,0.7
E00027604,20,34.2,25.8,19.4,0.6
E00027605,38,31,23.3,7.8,0
E00027606,29.6,31.2,31.2,7.2,0.8
E00027607,32.2,32.2,24.6,11,0
E00027608,38.4,43.5,15.9,2.2,0
E00027609,17.9,40.2,26.5,14.5,0.9
E00027610,19,33.6,34.5,12.9,0
E00027611,30.6,32.1,22.4,14.2,0.7
E00027612,53.4,25.1,14.6,6.8,0
E00027613,25.4,40.5,23,11.1,0
E00027614,29.7,33.9,25.4,9.3,1.7
E00027615,30.4,40,20.9,8.7,0
E00027616,26,41.2,22.9,9.9,0
E00027617,29.1,35.4,24.1,11.4,0
E00027618,32.2,40.7,19.5,7.6,0
E00027619,51.6,34.4,14.1,0,0
E00027622,42.5,43.3,9.7,4.5,0
E00027623,58.1,33.1,7.4,0.7,0.7
E00027624,52.8,39.2,8,0,0
E00027927,63.2,28.7,6.6,1.5,0
E00027933,41.2,38.9,14.5,5.3,0
E00027935,40.7,43.3,11.3,3.3,1.3
E00027936,54.6,28.7,11.1,5.6,0
E00027937,37.1,33.1,19.4,9.7,0.8
E00027938,46.3,31.5,17.3,4.9,0
E00027942,66.2,25.6,7.5,0.8,0
E00027943,41.5,30.8,23.1,4.6,0
E00027944,48.9,39,10.6,1.4,0
E00027946,56.2,27.7,13.1,2.9,0
E00027949,55.3,38.2,4.9,1.6,0
E00028118,54.3,32.9,11.4,1.4,0
E00028119,44.8,35.6,17.8,1.2,0.6
E00028120,45.3,30.2,18,5.8,0.7
E00028121,52.6,34.6,9.8,3,0
E00028123,42.1,33.9,16.5,7.4,0
E00028125,44.2,35.8,15.8,4.2,0
E00028127,43.8,45.7,10.5,0,0
E00028128,51,32,14.6,2.4,0
E00028129,53.4,28.2,16,2.3,0
E00028132,60.8,30.8,8.4,0,0
E00028134,48.9,34.4,13,3.8,0
E00028136,44.3,37.4,15.7,2.6,0
E00028137,55,30.8,13.3,0.8,0
E00028138,40.2,40.9,14.4,4.5,0
E00028139,54.9,33.7,9.7,1.7,0
E00028140,46.5,33.3,14.5,5.7,0
E00028141,37.7,33.3,23.2,5.8,0
E00028142,51.3,28.7,15.7,4.3,0
E00028147,53,39.2,6.6,1.1,0
E00028148,53.5,35.1,10.5,0.9,0
E00028150,41.5,40.7,13.8,4.1,0
E00028153,53.3,28.7,14.8,3.3,0
E00028154,45.5,43,10.7,0.8,0
E00028307,47.7,39.2,10.8,1.7,0.6
E00055785,61.7,31.2,4.5,2.6,0
E00055814,49.5,34,13.7,2.8,0
E00165780,40.5,29.8,22.3,7.4,0
E00165781,36.4,36.4,18.2,9.1,0
E00165782,34.1,31.7,24.4,9.8,0
E00165783,36.2,37.8,20.5,5.5,0
E00168605,47.9,33.3,17.7,1,0
E00168612,64.2,27.4,7.5,0.9,0
E00168623,22.7,36.5,31.5,9.4,0
E00168624,41,30,22,6.5,0.5
E00172367,54.9,32,11.1,2,0
E00172370,53.2,40.3,5.6,0.8,0
E00181720,44.4,35.7,17.5,2.3,0
E00181721,42.9,24.3,22.9,10,0
E00181733,25.4,44.1,16.9,11.9,1.7
E00181739,27.5,29.4,24.5,13.7,4.9
E00181751,29.5,38.6,25,6.8,0
E00181754,40.8,39.2,18.4,1.6,0
E00181792,14.7,51.7,24.4,8,1.3
E00181794,26.1,35.2,36.4,1.1,1.1
E00181809,37,36,19.6,7.4,0
