geography_code,economic_activity_status_4a-001,economic_activity_status_4a-002,economic_activity_status_4a-003
E00027546,60.9,3.1,36
E00027547,53,3.2,43.8
E00027548,55,2.6,42.4
E00027549,57.3,5.2,37.6
E00027550,61.6,7.3,31.1
E00027551,57,3.1,39.9
E00027552,56.5,1.6,41.9
E00027553,58.4,4.6,37
E00027554,62.7,2.3,35
E00027555,55.8,0.4,43.8
E00027556,68.1,5,26.9
E00027557,34.7,8.5,56.8
E00027558,54.9,2.9,42.3
E00027559,52.5,0.9,46.6
E00027560,45.4,4,50.6
E00027561,44,4.1,51.9
E00027562,47.6,4.7,47.6
E00027563,57.3,1.2,41.5
E00027564,59,3.1,37.9
E00027565,64.6,5.8,29.6
E00027566,60.6,4.1,35.3
E00027567,60.1,3,36.9
E00027568,69.3,8.3,22.4
E00027569,47.5,1.5,51
E00027570,68.5,4.1,27.5
E00027571,71.9,3.1,25
E00027572,63.2,4.1,32.7
E00027573,58.7,2.4,38.9
E00027574,56.9,4.1,39
E00027575,47.6,2.4,50
E00027576,62.8,5.3,31.9
E00027577,45.5,4.5,50
E00027578,35,5.6,59.4
E00027579,50,7.2,42.8
E00027580,52.6,5.2,42.2
E00027581,38.8,7.4,53.7
E00027582,70,1.5,28.5
E00027583,69.2,1.9,28.9
E00027584,55.8,1.3,42.9
E00027585,39,4.2,56.8
E00027586,61.5,1.9,36.6
E00027587,63.9,2.6,33.5
E00027588,72.6,3.7,23.7
E00027589,49.1,2.8,48.1
E00027590,64,3.4,32.6
E00027591,66.2,0,33.8
E00027592,72.3,0,27.7
E00027593,66.5,5.5,28
E00027594,48.4,3.2,48.4
E00027596,66.5,3.3,30.2
E00027597,78.2,3.9,17.9
E00027598,65.3,1,33.7
E00027599,50.9,7.6,41.5
E00027600,47.3,7.4,45.2
E00027601,48.1,5.2,46.7
E00027602,37.7,8.2,54.1
E00027604,43,3.6,53.4
E00027605,53.1,5.9,41
E00027606,48.4,4.3,47.3
E00027607,45.2,9.5,45.2
E00027608,59.1,3.9,37
E00027609,34.2,4,61.7
E00027610,40,6.1,53.9
E00027611,41.4,6,52.6
E00027612,59.7,1.8,38.4
E00027613,43.7,6.8,49.5
E00027614,50,6.5,43.5
E00027615,42.7,5.8,51.5
E00027616,44,6.5,49.4
E00027617,39.6,3.6,56.8
E00027618,45.1,3.7,51.2
E00027619,62.1,3.2,34.6
E00027622,54.5,3.6,41.8
E00027623,60.7,3,36.3
E00027624,52.7,1.5,45.8
E00027927,73.2,2.5,24.3
E00027933,59.5,3.9,36.6
E00027935,61.5,2.6,35.9
E00027936,62.2,3.9,33.9
E00027937,54.5,3.5,42.1
E00027938,47,2.8,50.2
E00027942,65.5,1.8,32.7
E00027943,38.1,1.1,60.7
E00027944,51.5,3.3,45.2
E00027946,51,2.4,46.6
E00027949,43.3,1.3,55.4
E00028118,60.6,0.7,38.7
E00028119,59.2,2.7,38.1
E00028120,52.1,2.5,45.4
E00028121,62.6,2.7,34.7
E00028123,61.6,3.4,35
E00028125,60.9,4.9,34.2
E00028127,58.4,5,36.7
E00028128,59,0,41
E00028129,59.4,2.5,38.1
E00028132,53.4,1.4,45.2
E00028134,67.3,3.1,29.5
E00028136,63.3,2.6,34.2
E00028137,61.1,4.3,34.6
E00028138,55.3,2.8,41.9
E00028139,61.2,0.3,38.4
E00028140,58.2,4.4,37.4
E00028141,54,5.2,40.8
E00028142,58.8,0.5,40.8
E00028147,62.3,1.6,36.1
E00028148,61.5,0.4,38
E00028150,50.2,2.5,47.3
E00028153,49.3,1.7,48.9
E00028154,43.8,1.3,54.9
E00028307,67.1,4.5,28.5
E00055785,66.7,1.2,32.1
E00055814,49.5,2.1,48.4
E00165780,63.3,4.1,32.6
E00165781,52.9,5.9,41.2
E00165782,58.9,4,37.1
E00165783,57.6,8.1,34.3
E00168605,43.8,2.5,53.7
E00168612,73.3,1.2,25.5
E00168623,34.4,0.4,65.2
E00168624,56.5,4.6,38.9
E00172367,67,1.7,31.3
E00172370,65.4,2.7,31.9
E00181720,64.3,5.6,30.1
E00181721,50,7.1,42.9
E00181733,38.6,5.3,56.1
E00181739,51,11,37.9
E00181751,43.9,4.2,51.9
E00181754,55.6,3.2,41.3
E00181792,57.9,10.2,31.9
E00181794,41.7,4.2,54.1
E00181809,55.5,5.2,39.4
